,Rank,Streams,Year,Country,Title,Artist
0,1,2713341,2022,es,Desesperados, Rauw Alejandro
1,2,2658106,2022,es,Pelele, Morad
2,3,2350852,2022,es,Morad: Bzrp Music Sessions Vol. 47, Bizarrap
3,4,2197830,2022,es,Tiago PZK: Bzrp Music Sessions Vol. 48, Bizarrap
4,5,1993961,2022,es,Tacones Rojos, Sebastian Yatra
5,6,1969207,2022,es,Mon Amour - Remix, zzoilo
6,7,1693310,2022,es,Salimo de Noche, Tiago PZK
7,8,1590381,2022,es,LA FAMA (with The Weeknd), ROSALÍA
8,9,1453022,2022,es,Formentera, Aitana
9,10,1450125,2022,es,Ateo, C. Tangana
10,11,1449072,2022,es,Entre Nosotros (Remix) [con Nicki Nicole], Tiago PZK
11,12,1373317,2022,es,Nostálgico, Rvssian
12,13,1329479,2022,es,Ley Seca, Jhay Cortez
13,14,1314503,2022,es,Volando - Remix, Mora
14,15,1295533,2022,es,She Don't Give a Fo, Duki
15,16,1293880,2022,es,Combo la L, Beny Jr
16,17,1285131,2022,es,No Te Deseo el Mal, Eladio Carrion
17,18,1277013,2022,es,Todo De Ti, Rauw Alejandro
18,19,1247782,2022,es,DANCE CRIP, Trueno
19,20,1223874,2022,es,Tu Y Yo (feat. Los del Control), Cano
20,21,1213539,2022,es,Yonaguni, Bad Bunny
21,22,1205322,2022,es,Dile (Homenaje), Jhay Cortez
22,23,1193111,2022,es,Experimento, Myke Towers
23,24,1110891,2022,es,Una Vaina Loca, Fuego
24,25,1094796,2022,es,Cúrame, Rauw Alejandro
25,26,1068414,2022,es,Nueva York (Tot*), Bad Gyal
26,27,1042228,2022,es,Pepas, Farruko
27,28,1038312,2022,es,Medallo, Blessd
28,29,1003937,2022,es,Volví, Aventura
29,30,950123,2022,es,120, Bad Bunny
30,31,940624,2022,es,VIVIR ASÍ ES MORIR DE AMOR, Nathy Peluso
31,32,931873,2022,es,La Historia, El Taiger
32,33,918813,2022,es,Música Ligera, Ana Mena
33,34,893645,2022,es,abcdefu, GAYLE
34,35,881797,2022,es,Tiroteo - Remix, Marc Seguí
35,36,861029,2022,es,INMORTALES, Funzo & Ba
36,37,845175,2022,es,Cuando Ella Sale, Morad
37,38,842733,2022,es,Súbelo, Anuel AA
38,39,841169,2022,es,Cold Heart - PNAU Remix, Elton John
39,40,835473,2022,es,Loco, Justin Quiles
40,41,816316,2022,es,Ptazeta: Bzrp Music Sessions Vol. 45, Bizarrap
41,42,804541,2022,es,Pareja Del Año, Sebastian Yatra
42,43,797943,2022,es,Do It To It, ACRAZE
43,44,751809,2022,es,La Old Skul, Rauw Alejandro
44,45,749568,2022,es,Colorín Colorado, Justin Quiles
45,46,747655,2022,es,DÁKITI, Bad Bunny
46,47,746317,2022,es,Miénteme, TINI
47,48,732746,2022,es,Habla Claro, Eladio Carrion
48,49,720633,2022,es,El Incomprendido, Farruko
49,50,648312,2022,es,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
50,51,636942,2022,es,Ella - Remix, Boza
51,52,632870,2022,es,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas), Tainy
52,53,624686,2022,es,YIN YAN, Duki
53,54,620062,2022,es,Ella, El Bobe
54,55,611285,2022,es,Juramento eterno de sal, Álvaro De Luna
55,56,606971,2022,es,STAY (with Justin Bieber), The Kid LAROI
56,57,604114,2022,es,Qué Más Pues?, J Balvin
57,58,599634,2022,es,Heat Waves, Glass Animals
58,59,594941,2022,es,Tú Me Dejaste De Querer, C. Tangana
59,60,587903,2022,es,Easy On Me, Adele
60,61,580549,2022,es,Flamenco y Bachata, Daviles de Novelda
61,62,580519,2022,es,ALMAS GEMELAS, Myke Towers
62,63,579133,2022,es,Índigo, Camilo
63,64,578295,2022,es,Sin Frenos, Eladio Carrion
64,65,573920,2022,es,Ingobernable, C. Tangana
