,Rank,Streams,Year,Country,Title,Artist
0,1,515347,2017,tr,Gece Gölgenin Rahatına Bak, Çağatay Akman
1,2,409935,2017,tr,Shape of You, Ed Sheeran
2,3,340353,2017,tr,Starboy, The Weeknd
3,4,244849,2017,tr,Rocka,e (feat. Sean Paul & Anne-Marie)  
4,5,227901,2017,tr,366.Gün, Sagopa Kajmer
5,6,220176,2017,tr,Affet, Müslüm Gürses
6,7,181837,2017,tr,Let Me Love You, DJ Snake
7,8,171368,2017,tr,Closer, The Chainsmokers
8,9,166369,2017,tr,Castle on the Hill, Ed Sheeran
9,10,166258,2017,tr,Heathens, Twenty One Pilots
10,11,163384,2017,tr,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
11,12,162385,2017,tr,Lost on You, LP
12,13,159800,2017,tr,Haydi Söyle, Kalben
13,14,146028,2017,tr,One Dance, Drake
14,15,136770,2017,tr,I Feel It Coming, The Weeknd
15,16,136178,2017,tr,Side To Side, Ariana Grande
16,17,129543,2017,tr,Human, Rag'n'Bone Man
17,18,129214,2017,tr,Don't Wanna Know, Maroon 5
18,19,129193,2017,tr,Cheap Thrills, Sia
19,20,126620,2017,tr,Yan Benimle, Sıla
20,21,126441,2017,tr,Chantaje (feat. Maluma), Shakira
21,22,124172,2017,tr,Tuesday, Burak Yeter
22,23,116150,2017,tr,In the Name of Love, Martin Garrix
23,24,114293,2017,tr,24K Magic, Bruno Mars
24,25,113237,2017,tr,Don't Let Me Down (feat. Daya), The Chainsmokers
25,26,108784,2017,tr,Aşk Mı Lazım, Buray
26,27,108362,2017,tr,Nilüfer, Müslüm Gürses
27,28,106212,2017,tr,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
28,29,102196,2017,tr,Call On Me - Ryan Riback Extended Remix, Starley
29,30,102153,2017,tr,Yanımda Kal, Harun Kolçak
30,31,98254,2017,tr,Stressed Out, Twenty One Pilots
31,32,98184,2017,tr,Cold Water (feat. Justin Bieber & MØ), Major Lazer
32,33,95021,2017,tr,Panda, Desiigner
33,34,94356,2017,tr,Just Hold On, Steve Aoki
34,35,94263,2017,tr,Now and Later, Sage The Gemini
35,36,93666,2017,tr,Treat You Better, Shawn Mendes
36,37,90781,2017,tr,Bulutlara Esir Olduk, Oğuzhan Koç
37,38,90606,2017,tr,Fake Love, Drake
38,39,90385,2017,tr,Feel (feat. Sena Sener) - Radio Edit, Mahmut Orhan
39,40,89116,2017,tr,Say You Won't Let Go, James Arthur
40,41,87224,2017,tr,Günah Benim, Eypio
41,42,86954,2017,tr,Faded, Alan Walker
42,43,86923,2017,tr,Sadece, Kalben
43,44,86807,2017,tr,My Way, Calvin Harris
44,45,85621,2017,tr,Cevapsız Çınlama, Emrah Karaduman
45,46,84778,2017,tr,The Greatest, Sia
46,47,84134,2017,tr,Ain't My Fault, Zara Larsson
47,48,83771,2017,tr,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
48,49,83071,2017,tr,All We Know, The Chainsmokers
49,50,73333,2017,tr,This Is What You Came For (feat. Rihanna), Calvin Harris
50,51,71141,2017,tr,Bad Things (with Camila Cabello), Machine Gun Kelly
51,52,69710,2017,tr,The Greatest (feat. Kendrick Lamar), Sia
52,53,65127,2017,tr,Hayalet, Demet Akalın
53,54,63368,2017,tr,Scars To Your Beautiful, Alessia Cara
54,55,60655,2017,tr,I Would Like, Zara Larsson
55,56,58714,2017,tr,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
56,57,56844,2017,tr,Love Me Now, John Legend
57,58,56100,2017,tr,Mercy, Shawn Mendes
58,59,55886,2017,tr,All Night, The Vamps
59,60,55764,2017,tr,Black Beatles, Rae Sremmurd
60,61,55721,2017,tr,Gün Ağardı, Murat Boz
61,62,55163,2017,tr,Photograph, Ed Sheeran
62,63,55006,2017,tr,Party Monster, The Weeknd
63,64,54820,2017,tr,Kolay Değildir, Duman
64,65,54636,2017,tr,Hear Me Now, Alok
65,66,53373,2017,tr,Sen Beni Unutamazsın, emre aydın
66,67,52878,2017,tr,Beni Sen İnandır, Pinhani
67,68,52666,2017,tr,Starving, Hailee Steinfeld
68,69,52292,2017,tr,Ateş Böceği, Mithat Can Özer
69,70,52271,2017,tr,All Time Low, Jon Bellion
70,71,51676,2017,tr,Bad and Boujee (feat. Lil Uzi Vert), Migos
71,72,51349,2017,tr,Mey, Model
72,73,49701,2017,tr,Alone, Alan Walker
73,74,48113,2017,tr,Work, Rihanna
74,75,47681,2017,tr,By Your Side, Jonas Blue
75,76,47434,2017,tr,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
76,77,47316,2017,tr,Hymn for the Weekend, Coldplay
77,78,47265,2017,tr,Into You, Ariana Grande
78,79,46795,2017,tr,Ride, Twenty One Pilots
79,80,46706,2017,tr,Lush Life, Zara Larsson
80,81,46426,2017,tr,Shed a Light, Robin Schulz
81,82,46218,2017,tr,"How Far I'll Go - From ""Moana""", Alessia Cara
82,83,45992,2017,tr,Ocean Drive, Duke Dumont
83,84,45446,2017,tr,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
84,85,45222,2017,tr,Mecnun, Buray
85,86,45164,2017,tr,Sigara, Müslüm Gürses
86,87,45014,2017,tr,Hymn for the Weekend - Seeb Remix, Coldplay
87,88,44896,2017,tr,Sunset Lover, Petit Biscuit
88,89,44523,2017,tr,Take Me To Church, Hozier
89,90,44124,2017,tr,Send My Love (To Your New Lover), Adele
90,91,43949,2017,tr,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
91,92,43851,2017,tr,I Got You, Bebe Rexha
92,93,43542,2017,tr,Bonbon - English Version, Era Istrefi
93,94,43323,2017,tr,Senden Daha Güzel, Duman
94,95,42572,2017,tr,Cake By The Ocean, DNCE
95,96,42301,2017,tr,Saçlar, Kalben
96,97,42055,2017,tr,Korkma Söyle, Sancak
97,98,41594,2017,tr,Seni Unutmaya Ömrüm Yeter mi, Ümit Besen
98,99,41594,2017,tr,Bir Derdim Var, mor ve ötesi
99,100,40996,2017,tr,Me Myself & I, G-Eazy
