,Rank,Streams,Year,Country,Title,Artist
0,1,390499,2019,ie,Sweet but Psycho, Ava Max
1,2,302100,2019,ie,thank u next, Ariana Grande
2,3,287352,2019,ie,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
3,4,284398,2019,ie,Wow., Post Malone
4,5,279962,2019,ie,Without Me, Halsey
5,6,254136,2019,ie,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
6,7,253254,2019,ie,Shallow, Lady Gaga
7,8,195824,2019,ie,Ruin My Life, Zara Larsson
8,9,192428,2019,ie,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
9,10,180394,2019,ie,when the party's over, Billie Eilish
10,11,173866,2019,ie,Saturday Nights, Khalid
11,12,165018,2019,ie,Eastside (with Halsey & Khalid), benny blanco
12,13,160362,2019,ie,SICKO MODE, Travis Scott
13,14,157723,2019,ie,imagine, Ariana Grande
14,15,155818,2019,ie,Shotgun, George Ezra
15,16,151264,2019,ie,Kiss and Make Up, Dua Lipa
16,17,147341,2019,ie,High Hopes, Panic! At The Disco
17,18,141014,2019,ie,ZEZE (feat. Travis Scott & Offset), Kodak Black
18,19,140843,2019,ie,Power Over Me, Dermot Kennedy
19,20,135406,2019,ie,Happier, Marshmello
20,21,135075,2019,ie,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
21,22,129514,2019,ie,Promises (with Sam Smith), Calvin Harris
22,23,128670,2019,ie,Body (feat. brando), Loud Luxury
23,24,128248,2019,ie,Going Bad (feat. Drake), Meek Mill
24,25,126060,2019,ie,One Drink, Picture This
25,26,125796,2019,ie,Woman Like Me (feat. Nicki Minaj), Little Mix
26,27,122782,2019,ie,This Is Me, Keala Settle
27,28,121732,2019,ie,Be Alright, Dean Lewis
28,29,118592,2019,ie,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
29,30,117148,2019,ie,Better, Khalid
30,31,116734,2019,ie,The Greatest Show, Hugh Jackman
31,32,112990,2019,ie,Grace, Lewis Capaldi
32,33,112421,2019,ie,Mo Bamba, Sheck Wes
33,34,108959,2019,ie,In My Mind, Dynoro
34,35,105979,2019,ie,Better Now, Post Malone
35,36,104891,2019,ie,A Million Dreams, Ziv Zaifman
36,37,104880,2019,ie,Thursday, Jess Glynne
37,38,102678,2019,ie,Hold My Girl, George Ezra
38,39,101974,2019,ie,Always Remember Us This Way, Lady Gaga
39,40,101155,2019,ie,Let You Love Me, Rita Ora
40,41,100415,2019,ie,Rewrite The Stars, Zac Efron
41,42,98729,2019,ie,Never Enough, Loren Allred
42,43,96318,2019,ie,Just Got Paid, Sigala
43,44,94317,2019,ie,Back & Forth, MK
44,45,92273,2019,ie,Lucid Dreams, Juice WRLD
45,46,91689,2019,ie,Electricity (with Dua Lipa), Silk City
46,47,90500,2019,ie,2002, Anne-Marie
47,48,88849,2019,ie,SAD!, XXXTENTACION
48,49,88378,2019,ie,Play, Jax Jones
49,50,87501,2019,ie,I Found You (with Calvin Harris), benny blanco
50,51,87390,2019,ie,Empty Space, James Arthur
51,52,84880,2019,ie,Paradise, George Ezra
52,53,78852,2019,ie,lovely, Billie Eilish
53,54,75456,2019,ie,Someone You Loved, Lewis Capaldi
54,55,74670,2019,ie,rockstar (feat. 21 Savage), Post Malone
55,56,72449,2019,ie,Youngblood, 5 Seconds of Summer
56,57,71558,2019,ie,Taste (feat. Offset), Tyga
57,58,71180,2019,ie,Rise, Jonas Blue
58,59,71160,2019,ie,In My Feelings, Drake
59,60,69464,2019,ie,The Other Side, Hugh Jackman
60,61,69199,2019,ie,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
61,62,68667,2019,ie,God's Plan, Drake
62,63,68489,2019,ie,1999, Charli XCX
63,64,68475,2019,ie,no tears left to cry, Ariana Grande
64,65,67272,2019,ie,One Kiss (with Dua Lipa), Calvin Harris
65,66,66998,2019,ie,From Now On, Hugh Jackman
66,67,66818,2019,ie,"Fire On Fire - From ""Watership Down""", Sam Smith
67,68,65416,2019,ie,Solo (feat. Demi Lovato), Clean Bandit
68,69,65377,2019,ie,Drip Too Hard (Lil Ba, & Gunna)  
69,70,65045,2019,ie,Perfect to Me, Anne-Marie
70,71,64929,2019,ie,I'll Be There, Jess Glynne
71,72,64628,2019,ie,Bohemian Rhapsody - Remastered 2011, Queen
72,73,64069,2019,ie,Look Back at It, A Boogie Wit da Hoodie
73,74,63528,2019,ie,breathin, Ariana Grande
74,75,63290,2019,ie,Polaroid, Jonas Blue
75,76,63143,2019,ie,For Island Fires and Family, Dermot Kennedy
76,77,63082,2019,ie,I Love It (& Lil Pump), Kanye West
77,78,62157,2019,ie,idontwannabeyouanymore, Billie Eilish
78,79,61940,2019,ie,Money, Cardi B
79,80,61130,2019,ie,whoa (mind in awe), XXXTENTACION
80,81,60955,2019,ie,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
81,82,60880,2019,ie,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
82,83,60517,2019,ie,Nonstop, Drake
83,84,59981,2019,ie,Moonlight, XXXTENTACION
84,85,59312,2019,ie,Bad Liar, Imagine Dragons
85,86,59265,2019,ie,Nice For What, Drake
86,87,59198,2019,ie,Happy Now, Kygo
87,88,58019,2019,ie,Come Alive, Hugh Jackman
88,89,57794,2019,ie,Everything Or Nothing, Picture This
89,90,56614,2019,ie,I Like It, Cardi B
90,91,56398,2019,ie,It's Not Living (If It's Not With You), The 1975
91,92,55567,2019,ie,Lost Without You, Freya Ridings
92,93,55195,2019,ie,If You're Over Me, Years & Years
93,94,55044,2019,ie,Psycho (feat. Ty Dolla $ign), Post Malone
94,95,53884,2019,ie,I Fall Apart, Post Malone
95,96,53727,2019,ie,Mr. Brightside, The Killers
96,97,52723,2019,ie,Hello My Love, Westlife
97,98,52697,2019,ie,monster, 21 Savage
98,99,52675,2019,ie,Leave Me Alone, Flipp Dinero
99,100,52647,2019,ie,Thunderclouds, Sia
100,101,52444,2019,ie,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
101,102,51821,2019,ie,Praise The Lord (Da Shine) (feat. Skepta), A$AP Rocky
102,103,51782,2019,ie,bellyache, Billie Eilish
103,104,51053,2019,ie,Jocelyn Flores, XXXTENTACION
104,105,50993,2019,ie,All I Am, Jess Glynne
105,106,49733,2019,ie,IDGAF, Dua Lipa
106,107,49450,2019,ie,ocean eyes, Billie Eilish
107,108,49212,2019,ie,God is a woman, Ariana Grande
108,109,48467,2019,ie,Tightrope, Michelle Williams
109,110,48430,2019,ie,Jackie Chan, Tiësto
110,111,48421,2019,ie,Roses (with Juice WRLD feat. Brendon Urie), benny blanco
111,112,48236,2019,ie,Funky Friday, Dave
112,113,47298,2019,ie,New Rules, Dua Lipa
113,114,47200,2019,ie,Leave a Light On, Tom Walker
114,115,47058,2019,ie,Ba, (feat. MARINA & Luis Fonsi)  
115,116,46873,2019,ie,a lot, 21 Savage
116,117,46322,2019,ie,KIKA, 6ix9ine
117,118,46320,2019,ie,Ba, Shark  
118,119,46159,2019,ie,Budapest, George Ezra
119,120,45789,2019,ie,Africa, TOTO
120,121,45213,2019,ie,A Million Dreams, P!nk
121,122,45140,2019,ie,Havana (feat. Young Thug), Camila Cabello
122,123,44989,2019,ie,Project Dreams, Marshmello
123,124,44956,2019,ie,I'll Never Love Again - Film Version - Radio Edit, Lady Gaga
124,125,44717,2019,ie,Don't Stop Me Now - Remastered 2011, Queen
125,126,44551,2019,ie,Hurts Like Hell (feat. Offset), Madison Beer
126,127,44359,2019,ie,Lucky You (feat. Joyner Lucas), Eminem
127,128,44305,2019,ie,In My Head, Peter Manos
128,129,43985,2019,ie,Everywhere - 2017 Remaster, Fleetwood Mac
129,130,43811,2019,ie,Say You Won't Let Go, James Arthur
130,131,43231,2019,ie,Honey, 070 Shake
131,132,43202,2019,ie,Unforgettable, French Montana
132,133,42926,2019,ie,Take My Hand, Picture This
133,134,42843,2019,ie,A Million Dreams (Reprise), Austyn Johnson
134,135,42640,2019,ie,Familia (with Anuel Aa feat. Bantu) - Spider-Man: Into the Spider-Verse, Nicki Minaj
135,136,42315,2019,ie,Found What I've Been Looking For, Tom Grennan
136,137,42099,2019,ie,Too Good At Good,es  
137,138,41634,2019,ie,Suncity (feat. Empress Of), Khalid
138,139,41611,2019,ie,All The Stars (with SZA), Kendrick Lamar
139,140,41276,2019,ie,Shape of You, Ed Sheeran
140,141,41012,2019,ie,Nevermind, Dennis Lloyd
141,142,40735,2019,ie,No Stylist (feat. Drake), French Montana
142,143,40456,2019,ie,18HUNNA (feat. Dave), Headie One
143,144,40436,2019,ie,Lulla,  
144,145,40416,2019,ie,Happier, Ed Sheeran
145,146,40373,2019,ie,I Wanna Dance with Somebody (Who Loves Me), Whitney Houston
146,147,40045,2019,ie,Hope, The Chainsmokers
147,148,39877,2019,ie,TOOTIMETOOTIMETOOTIME, The 1975
148,149,39761,2019,ie,Only You (with Little Mix), Cheat Codes
149,150,39756,2019,ie,Look Alive (feat. Drake), BlocBoy JB
150,151,39442,2019,ie,Feel It Still, Portugal. The Man
151,152,39430,2019,ie,The Middle, Zedd
152,153,39335,2019,ie,Another One Bites The Dust - Remastered 2011, Queen
153,154,39202,2019,ie,BAD!, XXXTENTACION
154,155,39057,2019,ie,Grip, Seeb
155,156,38960,2019,ie,Bruises, Lewis Capaldi
156,157,38758,2019,ie,Undecided, Chris Brown
157,158,38701,2019,ie,Trampoline, SHAED
158,159,38477,2019,ie,FRIENDS, Marshmello
159,160,38038,2019,ie,Love Lies (with Normani), Khalid
160,161,37958,2019,ie,Congratulations, Post Malone
161,162,37894,2019,ie,Losing It, FISHER
162,163,37775,2019,ie,Young & Free, Dermot Kennedy
163,164,37492,2019,ie,Falling Down - Bonus Track, Lil Peep
164,165,37471,2019,ie,One Last Time, Ariana Grande
165,166,37440,2019,ie,This Morning, Picture This
166,167,37271,2019,ie,come out and play, Billie Eilish
167,168,36931,2019,ie,YOSEMITE, Travis Scott
168,169,36831,2019,ie,changes, XXXTENTACION
169,170,36808,2019,ie,Party In The U.S.A., Miley Cyrus
170,171,36699,2019,ie,MIA (feat. Drake), Bad Bunny
171,172,36512,2019,ie,Perfect, Ed Sheeran
