,Rank,Streams,Year,Country,Title,Artist
93,94,21896,2021,za,I Don't Care (with Justin Bieber), Ed Sheeran
94,95,21829,2021,za,Shallow, Lady Gaga
95,96,21591,2021,za,Youngblood, 5 Seconds of Summer
96,97,21526,2021,za,Phone Yam, Alfa Kat
97,98,21475,2021,za,Rain On Me (with Ariana Grande), Lady Gaga
98,99,21275,2021,za,Way Out (feat. Big Sean), Jack Harlow
99,100,21078,2021,za,Lose Somebody, Kygo
100,101,21002,2021,za,Don't Stop Believin', Journey
101,102,20991,2021,za,Jocelyn Flores, XXXTENTACION
102,103,20946,2021,za,Dreams - 2004 Remaster, Fleetwood Mac
103,104,20928,2021,za,Lose Control, MEDUZA
104,105,20694,2021,za,goosebumps, Travis Scott
105,106,20669,2021,za,Adore You, Harry Styles
106,107,20608,2021,za,SAD!, XXXTENTACION
107,108,20503,2021,za,Sweater Weather, The Neighbourhood
108,109,20215,2021,za,Deep End, Fousheé
109,110,20199,2021,za,Say You Won't Let Go, James Arthur
110,111,20083,2021,za,Smile (with The Weeknd), Juice WRLD
111,112,20053,2021,za,Intentions (feat. Quavo), Justin Bieber
112,113,19784,2021,za,Train Wreck, James Arthur
113,114,19695,2021,za,my ex's best friend (with blackbear), Machine Gun Kelly
114,115,19400,2021,za,Party Girl, StaySolidRocky
115,116,19324,2021,za,Sonop-Blom, Bernice West
116,117,19310,2021,za,Heather, Conan Gray
117,118,19242,2021,za,Happier, Marshmello
118,119,19222,2021,za,Perfect, Ed Sheeran
119,120,19107,2021,za,No Guidance (feat. Drake), Chris Brown
120,121,19050,2021,za,THE SCOTTS, THE SCOTTS
121,122,19004,2021,za,French Kiss, DBN Gogo
122,123,18987,2021,za,Gnat, Eminem
123,124,18960,2021,za,hot girl bummer, blackbear
124,125,18621,2021,za,Essence (feat. Tems), WizKid
125,126,18571,2021,za,All of Me, John Legend
126,127,18483,2021,za,Tequila Shots, Kid Cudi
127,128,18391,2021,za,Lasting Lover, Sigala
128,129,18370,2021,za,Ina Iyeza, Zain SA
129,130,18364,2021,za,GO (feat. Juice WRLD), The Kid LAROI
130,131,18334,2021,za,Daisy, Ashnikko
131,132,18322,2021,za,Love Not War (The Tampa Beat), Jason Derulo
132,133,18312,2021,za,Element, Pop Smoke
133,134,18310,2021,za,Astronaut In The Ocean, Masked Wolf
134,135,18218,2021,za,everything i wanted, Billie Eilish
135,136,18200,2021,za,Be Alright, Dean Lewis
136,137,17995,2021,za,Heat Waves, Glass Animals
137,138,17852,2021,za,ROXANNE, Arizona Zervas
138,139,17845,2021,za,Cry Ba, (feat. DaBa
139,140,17793,2021,za,Dead Man Walking, Brent Faiyaz
140,141,17786,2021,za,ily (i love you ba,) (feat. Emilee)  
141,142,17697,2021,za,Your Love, Azana
142,143,17695,2021,za,You Need Me, Black Coffee
143,144,17673,2021,za,SICKO MODE, Travis Scott
144,145,17667,2021,za,You're the One, Elaine
145,146,17660,2021,za,Stuck On You, Giveon
146,147,17638,2021,za,Runnin, 21 Savage
147,148,17595,2021,za,bad guy, Billie Eilish
148,149,17574,2021,za,Post Malone (feat. RANI), Sam Feldt
149,150,17481,2021,za,After Party, Don Toliver
150,151,17470,2021,za,Midnight Sky, Miley Cyrus
151,152,17349,2021,za,Without Me, Halsey
152,153,17323,2021,za,Show Out (with Skepta & Pop Smoke), Kid Cudi
153,154,17123,2021,za,No Role Modelz, J. Cole
154,155,17053,2021,za,Moonlight, XXXTENTACION
155,156,16997,2021,za,Righteous, Juice WRLD
156,157,16978,2021,za,Sure Thing, Miguel
157,158,16945,2021,za,Sunday Best, Surfaces
158,159,16939,2021,za,Wolves (feat. Post Malone), Big Sean
159,160,16932,2021,za,2002, Anne-Marie
160,161,16918,2021,za,Monate, Mr JazziQ
161,162,16898,2021,za,What A Man Gotta Do, Jonas Brothers
162,163,16741,2021,za,Africa, TOTO
163,164,16646,2021,za,Hit Different, SZA
164,165,16641,2021,za,Scars To Your Beautiful, Alessia Cara
165,166,16588,2021,za,OK Not To Be OK, Marshmello
166,167,16549,2021,za,Something Just Like This, The Chainsmokers
167,168,16531,2021,za,Bambelela (feat. DJ Maphorisa & Kabza De Small), Mas Musiq
168,169,16527,2021,za,BOP, DaBa
169,170,16499,2021,za,Moonwalking in Calabasas (feat. Blueface) - Remix, DDG
170,171,16450,2021,za,Nia Lo, Kabza De Small
171,172,16448,2021,za,Ubomi Abumanga, Sun-El Musician
172,173,16439,2021,za,E-GIRLS ARE RUINING MY LIFE!, CORPSE
173,174,16433,2021,za,Spicy (feat. Post Malone), Ty Dolla $ign
174,175,16279,2021,za,Ballin' (with Roddy Ricch), Mustard
175,176,16138,2021,za,Best Part (feat. Daniel Caesar), H.E.R.
176,177,16071,2021,za,Thinking out Loud, Ed Sheeran
177,178,16049,2021,za,Electric Love, BØRNS
178,179,15992,2021,za,Murahu (feat. Mr Brown), Makhadzi
179,180,15978,2021,za,Stuck with U (with Justin Bieber), Ariana Grande
180,181,15915,2021,za,WHATS POPPIN, Jack Harlow
181,182,15885,2021,za,I Like Me Better, Lauv
182,183,15878,2021,za,The Middle, Zedd
183,184,15821,2021,za,Eastside (with Halsey & Khalid), benny blanco
184,185,15796,2021,za,Nonna, Appel
185,186,15677,2021,za,Jerusalema (feat. Nomcebo Zikode), Master KG
186,187,15648,2021,za,Mystery Lady (feat. Don Toliver), Masego
187,188,15645,2021,za,Believer, Imagine Dragons
188,189,15606,2021,za,Hate The Other Side (with Marshmello & The Kid Laroi), Juice WRLD
189,190,15511,2021,za,Shape of You, Ed Sheeran
190,191,15511,2021,za,Le Plane E’Landile, Major League Djz
191,192,15503,2021,za,Like I Want You, Giveon
192,193,15434,2021,za,Diamonds, Sam Smith
193,194,15382,2021,za,Dancing With A Stranger (with Normani), Sam Smith
194,195,15373,2021,za,Wake Me Up, Avicii
195,196,15351,2021,za,Let Me Love You, Mario
196,197,15319,2021,za,Sweet but Psycho, Ava Max
197,198,15304,2021,za,Empini - Edit, Kelly Khumalo
198,199,15262,2021,za,Isiginci, Mduduzi
199,200,15252,2021,za,Break My Heart, Dua Lipa
