,Rank,Streams,Year,Country,Title,Artist
78,79,24548,2022,sk,MONTERO (Call Me By Your Name), Lil Nas X
79,80,24234,2022,sk,13. komnata, Nik Tendo
80,81,23956,2022,sk,Softcore, The Neighbourhood
81,82,23909,2022,sk,Ja Som Ťa Varoval, Kontrafakt
82,83,23897,2022,sk,Wrecked, Imagine Dragons
83,84,23684,2022,sk,Ty, SIMILIVINLIFE
84,85,23427,2022,sk,The Business, Tiësto
85,86,23246,2022,sk,Blinding Lights, The Weeknd
86,87,23126,2022,sk,HUHU, DMS
87,88,23061,2022,sk,MONEY, LISA
88,89,22815,2022,sk,MIDDLE OF THE NIGHT, Elley Duhé
89,90,22278,2022,sk,Real Man, Kontrafakt
90,91,22219,2022,sk,Don’t Break My Heart, The Weeknd
91,92,22149,2022,sk,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit, Riton
92,93,22071,2022,sk,Don't Be Shy, Tiësto
93,94,21797,2022,sk,A Tale By Quincy, The Weeknd
94,95,21753,2022,sk,HAWAII, Pil C
95,96,21362,2022,sk,Sklo, Viktor Sheen
96,97,21131,2022,sk,Viac, Nerieš
97,98,21034,2022,sk,Hviezdy, DMS
98,99,21020,2022,sk,UOU, DMS
99,100,20771,2022,sk,XX, Kontrafakt
100,101,20711,2022,sk,NOVÁ NAHRÁVKA 116 SKIT, Pil C
101,102,20686,2022,sk,OUT OUT (feat. Charli XCX & Saweetie), Joel Corry
102,103,20643,2022,sk,Sérum, Viktor Sheen
103,104,20623,2022,sk,Lepšia Pesnička, DMS
104,105,20513,2022,sk,Nezabúdam Odkial Som, Kontrafakt
105,106,20481,2022,sk,Ja, Sima
106,107,20165,2022,sk,Another Love, Tom Odell
107,108,20000,2022,sk,Příběhy sny, Viktor Sheen
108,109,19988,2022,sk,Rolls, Yzomandias
109,110,19955,2022,sk,Fingers Crossed, Lauren Spencer-Smith
110,111,19943,2022,sk,Levitating (feat. DaBa,)  
111,112,19680,2022,sk,Áno, DMS
112,113,19542,2022,sk,Run, OneRepublic
113,114,19364,2022,sk,STRATENÍ - HAWAII PREQUEL, Pil C
114,115,19278,2022,sk,Every Angel is Terrifying, The Weeknd
115,116,19235,2022,sk,love nwantiti (ah ah ah), CKay
116,117,19090,2022,sk,Virtuální drogy, Viktor Sheen
117,118,18863,2022,sk,farebna preliezka, Samey
118,119,18730,2022,sk,One Right Now (with The Weeknd), Post Malone
119,120,18646,2022,sk,Life Goes On, Oliver Tree
120,121,18554,2022,sk,TO THE MOON, Jnr Choi
121,122,18477,2022,sk,žijem BEST život, Frayer Flexking
122,123,18417,2022,sk,Sny, Momo
123,124,18315,2022,sk,I WANNA BE YOUR SLAVE, Måneskin
124,125,18248,2022,sk,Kiss Me More (feat. SZA), Doja Cat
125,126,18200,2022,sk,Need to Know, Doja Cat
126,127,18167,2022,sk,My Heart Goes (La Di Da) (feat. Topic), Becky Hill
127,128,18136,2022,sk,KF Ako Rolls, Kontrafakt
128,129,18052,2022,sk,VITALIK BUTERIN SKIT, Pil C
129,130,18021,2022,sk,Pivko, Cico Band
130,131,17669,2022,sk,Leave Before You Love Me (with Jonas Brothers), Marshmello
131,132,17457,2022,sk,M&M's, DMS
132,133,17394,2022,sk,Oh My God, Adele
133,134,17265,2022,sk,drivers license, Olivia Rodrigo
134,135,17110,2022,sk,Až na měsíc, Viktor Sheen
135,136,17095,2022,sk,Thunder, Gabry Ponte
136,137,17045,2022,sk,Spomaliť, Dominika Mirgova
137,138,16963,2022,sk,Without Me, Eminem
138,139,16835,2022,sk,Wasted Love (feat. Lagique), Ofenbach
139,140,16789,2022,sk,Take My Breath - Single Version, The Weeknd
140,141,16749,2022,sk,Happier Than Ever, Billie Eilish
141,142,16287,2022,sk,The Real Slim Shady, Eminem
142,143,16240,2022,sk,Lost in the Fire (feat. The Weeknd), Gesaffelstein
143,144,16182,2022,sk,Save Your Tears, The Weeknd
144,145,16182,2022,sk,Nostalgie, Viktor Sheen
145,146,16127,2022,sk,It'll Be Okay, Shawn Mendes
146,147,16022,2022,sk,I AM WOMAN, Emmy Meli
147,148,16017,2022,sk,alibababigbass, Gleb
148,149,15993,2022,sk,Zatmenie, Ego
149,150,15930,2022,sk,All The Things She Said, t.A.T.u.
150,151,15776,2022,sk,Dopamín, DMS
151,152,15719,2022,sk,Enemy - From the series Arcane League of Legends, Imagine Dragons
152,153,15713,2022,sk,Lavazza, Viktor Sheen
153,154,15696,2022,sk,Never Going Home, Kungs
154,155,15574,2022,sk,Your Love (9PM), ATB
155,156,15543,2022,sk,Astronaut In The Ocean, Masked Wolf
156,157,15460,2022,sk,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
157,158,15457,2022,sk,Head & Heart (feat. MNEK), Joel Corry
158,159,15390,2022,sk,Ghost, Justin Bieber
159,160,15313,2022,sk,Ruka Na Volante, Nerieš
160,161,15293,2022,sk,love nwantiti (feat. Dj Yo! & AX'EL) - Remix, CKay
161,162,15267,2022,sk,Formula, Labrinth
162,163,15151,2022,sk,S.P.J.D., Nik Tendo
163,164,15062,2022,sk,Little Bit of Love, Tom Grennan
164,165,15054,2022,sk,Without You, Alwyn Croix
165,166,15007,2022,sk,OG, Separ
166,167,14903,2022,sk,Vrátím se až vydělám, Hard Rico
167,168,14828,2022,sk,REALNESS, Frayer Flexking
168,169,14677,2022,sk,Paradise (feat. Dermot Kennedy), MEDUZA
169,170,14676,2022,sk,Pumpa, Ego
170,171,14662,2022,sk,Love Grows (Where My Rosemary Goes), Edison Lighthouse
171,172,14599,2022,sk,Phantom Regret, Jim  
172,173,14536,2022,sk,Colorado, Milky Chance
173,174,14429,2022,sk,Overpass Graffiti, Ed Sheeran
174,175,14375,2022,sk,Face Off, Tech N9ne
175,176,14265,2022,sk,Down Under (feat. Colin Hay), Luude
176,177,14216,2022,sk,Don't Go Yet, Camila Cabello
177,178,14170,2022,sk,Talizman, Majself
178,179,14115,2022,sk,'Till I Collapse, Eminem
179,180,14113,2022,sk,Love Tonight - Edit, Shouse
180,181,14101,2022,sk,Rave in the Grave, REDZED
181,182,14098,2022,sk,Daddy Issues, The Neighbourhood
182,183,14072,2022,sk,Follow You, Imagine Dragons
183,184,13980,2022,sk,pushin P (feat. Young Thug), Gunna
184,185,13865,2022,sk,Mood (feat. iann dior), 24kGoldn
185,186,13773,2022,sk,Život Neni Zlý, Kali
186,187,13746,2022,sk,Nezměníš, Nik Tendo
187,188,13727,2022,sk,Sky, Playboi Carti
188,189,13717,2022,sk,KURT, Majk Spirit
189,190,13702,2022,sk,I Love You So, The Walters
190,191,13689,2022,sk,Love Again, Dua Lipa
191,192,13583,2022,sk,Praise God, Kanye West
192,193,13556,2022,sk,Heartbreak Anthem (with David Guetta & Little Mix), Galantis
193,194,13511,2022,sk,MDMS, DMS
194,195,13479,2022,sk,Kancelář - Official Remix, Ektor
195,196,13407,2022,sk,Peaches (feat. Daniel Caesar & Giveon), Justin Bieber
196,197,13400,2022,sk,Swim, Chase Atlantic
197,198,13380,2022,sk,Meet Me At Our Spot, THE ANXIETY
198,199,13370,2022,sk,Goosebumps - Remix, Travis Scott
199,200,13263,2022,sk,BED, Joel Corry
