,Rank,Streams,Year,Country,Title,Artist
101,102,80912,2022,dk,The Business, Tiësto
102,103,79966,2022,dk,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
103,104,79530,2022,dk,Stjernerne, Lord Siva
104,105,78273,2022,dk,Nattely, Pil
105,106,78047,2022,dk,Stay Trappin, Rvzeli
106,107,76373,2022,dk,Levitating (feat. DaBa,)  
107,108,75849,2022,dk,Smokin Out The Window, Bruno Mars
108,109,75625,2022,dk,I Hate U, SZA
109,110,75391,2022,dk,Save Your Tears, The Weeknd
110,111,75264,2022,dk,2step, Ed Sheeran
111,112,74835,2022,dk,Phantom Regret, Jim  
112,113,74768,2022,dk,Coco, Trey & Zay
113,114,73740,2022,dk,What A Life, Scarlet Pleasure
114,115,73219,2022,dk,10 Dage, KIDD
115,116,72483,2022,dk,Millionær, Milbo
116,117,71700,2022,dk,Øjne Som Dine, Gobs
117,118,71545,2022,dk,Take My Breath - Single Version, The Weeknd
118,119,71495,2022,dk,Hajde, Benny Jamz
119,120,71039,2022,dk,Så Længe Vi Danser, Rasmus Seebach
120,121,70992,2022,dk,Before You Go, Lewis Capaldi
121,122,70949,2022,dk,Too Late, Jimilian
122,123,70777,2022,dk,Surface Pressure, Jessica Darrow
123,124,69897,2022,dk,Gonzo, Suspekt
124,125,69882,2022,dk,Head & Heart (feat. MNEK), Joel Corry
125,126,69597,2022,dk,Remember (and David Guetta), Becky Hill
126,127,69197,2022,dk,Vendetta, Phlake
127,128,69059,2022,dk,City, Elias
128,129,68723,2022,dk,If It Weren’t For You, Christopher
129,130,68531,2022,dk,Be Alright, Dean Lewis
130,131,67249,2022,dk,Bagateller, ICEKIID
131,132,67041,2022,dk,Habibi, Ricky Rich
132,133,66790,2022,dk,TO THE MOON, Jnr Choi
133,134,66380,2022,dk,London Town, Branco
134,135,66067,2022,dk,Live to Survive, MØ
135,136,65929,2022,dk,edamame (feat. Rich Brian), bbno$
136,137,65898,2022,dk,Say You Won't Let Go, James Arthur
137,138,64921,2022,dk,Lost in the Fire (feat. The Weeknd), Gesaffelstein
138,139,64432,2022,dk,Let Her Go, Passenger
139,140,64072,2022,dk,you broke me first, Tate McRae
140,141,63902,2022,dk,Shallow, Lady Gaga
141,142,63846,2022,dk,WITHOUT YOU, The Kid LAROI
142,143,63815,2022,dk,Softcore, The Neighbourhood
143,144,63763,2022,dk,Op A Væggen, Tobias Rahim
144,145,63757,2022,dk,Lost, Frank Ocean
145,146,63236,2022,dk,2055, Sleepy Hallow
146,147,63095,2022,dk,Jesus, Tobias Rahim
147,148,63081,2022,dk,Vibes, NODE
148,149,62890,2022,dk,Dancing On My Own, Calum Scott
149,150,62886,2022,dk,Kalder På Dig (feat. Rasmus Seebach), Benny Jamz
150,151,62793,2022,dk,Happier Than Ever, Billie Eilish
151,152,62382,2022,dk,The Real Slim Shady, Eminem
152,153,62073,2022,dk,I GUESS I'M IN LOVE, Clinton Kane
153,154,61745,2022,dk,Your Love (9PM), ATB
154,155,61428,2022,dk,Perfect, Ed Sheeran
155,156,61210,2022,dk,Need to Know, Doja Cat
156,157,60863,2022,dk,Bando Bitch, Branco
157,158,60288,2022,dk,Without Me, Eminem
158,159,59370,2022,dk,Leave Before You Love Me (with Jonas Brothers), Marshmello
159,160,58743,2022,dk,Another Love, Tom Odell
160,161,58623,2022,dk,45 Fahrenheit Girl, Drew Sycamore
161,162,58582,2022,dk,Dejlig, Jimilian
