,Rank,Streams,Year,Country,Title,Artist
110,111,35176,2022,il,ואז את תראי, Doli & Penn
111,112,35159,2022,il,שימי, Tuna
112,113,35156,2022,il,בוקר טוב עולם, Doli & Penn
113,114,35153,2022,il,רובינזון קרוזו, Static & Ben El
114,115,35008,2022,il,Astronaut In The Ocean, Masked Wolf
115,116,34966,2022,il,דבש ותפוח, Tomer Yosef
116,117,34530,2022,il,Counting Stars, OneRepublic
117,118,34508,2022,il,Is There Someone Else?, The Weeknd
118,119,34392,2022,il,נשמה שלי, Idan Rafael Haviv
119,120,34337,2022,il,מזרח פרוע, Tuna
120,121,34042,2022,il,עוד אחד ששר לך, Elai Botner
121,122,34015,2022,il,תשע נשמות, Carakukly
122,123,33957,2022,il,נחכה לך, Nathan Goshen
123,124,33911,2022,il,באור גדול, Eyal Golan
124,125,33734,2022,il,I Heard You’re Married (feat. Lil Wayne), The Weeknd
125,126,33695,2022,il,מבטיח, Eden Hason
126,127,33644,2022,il,פסקול חיי, Omer Adam
127,128,33435,2022,il,אין יותר מועדונים, Eden Hason
128,129,33357,2022,il,טרנטונה, Tuna
129,130,33350,2022,il,שושנים עצובות (ישראל בידור), Eden Hason
130,131,33000,2022,il,Oh My God, Adele
131,132,32764,2022,il,ממה את מפחדת, Eyal Golan
132,133,32732,2022,il,שלמים - מתוך חזרות למופע NEXT, Omer Adam
133,134,32668,2022,il,Levitating (feat. DaBa,)  
134,135,32655,2022,il,עומס לב, Tuna
135,136,32443,2022,il,כאלו מילים, Tomer Yosef
136,137,32417,2022,il,כלבויניקית, E-Z
137,138,32317,2022,il,Take My Breath, The Weeknd
138,139,32151,2022,il,כוסות ריקות, Static & Ben El
139,140,32086,2022,il,מישהו איתי כאן, Benaia Barabi
140,141,31999,2022,il,The Nights, Avicii
141,142,31855,2022,il,Out of Time, The Weeknd
142,143,31853,2022,il,Believer, Imagine Dragons
143,144,31824,2022,il,אנג'ל, Mergui
144,145,31775,2022,il,Let Her Go, Passenger
145,146,31472,2022,il,מה איתך אבא, Odeya
146,147,31471,2022,il,ג'וני, Bar Tzabary
147,148,31432,2022,il,איך אפשר, Jane Bordeaux
148,149,31411,2022,il,Ghost, Justin Bieber
149,150,31206,2022,il,הנה את בוכה, Osher Cohen
150,151,31204,2022,il,חולם כמו יוסף, Hanan Ben Ari
151,152,31056,2022,il,Dale Mami, Omer Adam
152,153,31055,2022,il,בסיבוב, Tuna
153,154,30980,2022,il,שממה, Ori Ben Ari
154,155,30804,2022,il,סתם שני אנשים, Roni Dalumi
155,156,30682,2022,il,חלק מהזמן, Idan Amedi
156,157,30584,2022,il,לומדת ללכת, Nasrin Kadri
157,158,30502,2022,il,נשלים את הכל, Raviv Kaner
158,159,30482,2022,il,תתארו לכם, Shlomo Artzi
159,160,30208,2022,il,י'א 2, Tuna
160,161,30203,2022,il,ממתק, Eden Ben Zaken
161,162,30119,2022,il,Oh My Life, ECHO
162,163,30101,2022,il,חתולים, Jimbo J
163,164,30083,2022,il,Someone You Loved, Lewis Capaldi
164,165,29900,2022,il,אור הירח, Jasmin Moallem
165,166,29808,2022,il,שובו של מרדכי, Tuna
166,167,29727,2022,il,מסע, Eliad
167,168,29651,2022,il,Can I Get It, Adele
168,169,29636,2022,il,על מה בנות חושבות בלילה, Omer Adam
169,170,29532,2022,il,Alien, Dennis Lloyd
170,171,29415,2022,il,עברתי רק כדי לראות, Tomer Yosef
171,172,29401,2022,il,מעליות, Dudu Tassa
172,173,29334,2022,il,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
173,174,29265,2022,il,מועבט, Eden Ben Zaken
174,175,29218,2022,il,סגול בהיר, Mergui
175,176,29120,2022,il,כל הדברים היפים באמת, Daniela Spector
176,177,29083,2022,il,להאמין, Doli & Penn
177,178,28857,2022,il,The Real Slim Shady, Eminem
178,179,28795,2022,il,Take Me To Church, Hozier
179,180,28639,2022,il,Leave The Door Open, Bruno Mars
180,181,28451,2022,il,Riptide, Vance Joy
181,182,28313,2022,il,הטוב הרע ואחותך, Tuna
182,183,28218,2022,il,Best Friends, The Weeknd
183,184,28186,2022,il,Here We Go… Again (feat. Tyler the Creator), The Weeknd
184,185,28027,2022,il,Powerful, Red Band
185,186,28004,2022,il,Dawn FM, The Weeknd
186,187,27973,2022,il,Fingers Crossed, Lauren Spencer-Smith
187,188,27872,2022,il,לבחור נכון, Amir Dadon
188,189,27725,2022,il,עשר אפס לך, Adir Getz
189,190,27699,2022,il,סיבובים, Eden Hason
190,191,27642,2022,il,Do I Wanna Know?, Arctic Monkeys
191,192,27597,2022,il,כל החברים שלך, Anna Zak
192,193,27463,2022,il,Life Goes On, Oliver Tree
193,194,27383,2022,il,פרפרים, Carakukly
194,195,27251,2022,il,מתגעגעת, Nathan Goshen
195,196,27096,2022,il,לא רואה, רוי סופר
196,197,27069,2022,il,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
197,198,27016,2022,il,Why'd You Only Call Me When You're High?, Arctic Monkeys
198,199,26892,2022,il,יהלומים - BLING BLING, Noa Kirel
199,200,26772,2022,il,Mood (feat. iann dior), 24kGoldn
