,Rank,Streams,Year,Country,Title,Artist
0,1,345250,2017,my,Shape of You, Ed Sheeran
1,2,238339,2017,my,Say You Won't Let Go, James Arthur
2,3,208998,2017,my,Closer, The Chainsmokers
3,4,201884,2017,my,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
4,5,201041,2017,my,Starboy, The Weeknd
5,6,198978,2017,my,Castle on the Hill, Ed Sheeran
6,7,185224,2017,my,Bad Things (with Camila Cabello), Machine Gun Kelly
7,8,164751,2017,my,All We Know, The Chainsmokers
8,9,161711,2017,my,Don't Wanna Know, Maroon 5
9,10,160184,2017,my,Let Me Love You, DJ Snake
10,11,142153,2017,my,"How Far I'll Go - From ""Moana""", Alessia Cara
11,12,139351,2017,my,Rocka,e (feat. Sean Paul & Anne-Marie)  
12,13,128071,2017,my,Side To Side, Ariana Grande
13,14,125254,2017,my,24K Magic, Bruno Mars
14,15,124169,2017,my,Starving, Hailee Steinfeld
15,16,122915,2017,my,All Time Low, Jon Bellion
16,17,121844,2017,my,I Feel It Coming, The Weeknd
17,18,120585,2017,my,Call On Me - Ryan Riback Extended Remix, Starley
18,19,119148,2017,my,Cold Water (feat. Justin Bieber & MØ), Major Lazer
19,20,116275,2017,my,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
20,21,115248,2017,my,All Night, The Vamps
21,22,113272,2017,my,In the Name of Love, Martin Garrix
22,23,113057,2017,my,Scars To Your Beautiful, Alessia Cara
23,24,112525,2017,my,Stay With Me, CHANYEOL
24,25,111265,2017,my,Wanita Terakhir, Fattah Amin
25,26,109487,2017,my,Mercy, Shawn Mendes
26,27,109147,2017,my,Faded, Alan Walker
27,28,108993,2017,my,Treat You Better, Shawn Mendes
28,29,107296,2017,my,Alone, Alan Walker
29,30,99723,2017,my,By Your Side, Jonas Blue
30,31,99402,2017,my,Just Hold On, Steve Aoki
31,32,97112,2017,my,Versace on the Floor, Bruno Mars
32,33,94826,2017,my,i hate u i love u (feat. olivia o'brien), Garrett Nash
33,34,90505,2017,my,Photograph, Ed Sheeran
34,35,85486,2017,my,Don't Let Me Down (feat. Daya), The Chainsmokers
35,36,78995,2017,my,Dirgahayu, Faizal Tahir
36,37,77516,2017,my,The Greatest (feat. Kendrick Lamar), Sia
37,38,76817,2017,my,Heathens, Twenty One Pilots
38,39,76789,2017,my,Fake Love, Drake
39,40,76410,2017,my,Setting Fires, The Chainsmokers
40,41,75286,2017,my,The Ocean (feat. Shy Martin), Mike Perry
41,42,74919,2017,my,Cheap Thrills, Sia
42,43,74258,2017,my,Trust Nobody (feat. Selena Gomez & Tory Lanez), Cashmere Cat
43,44,73874,2017,my,Segalanya, Haqiem Rusli
44,45,71023,2017,my,Beautiful, Crush
45,46,70857,2017,my,Sedalam-Dalam Rindu, Tajul
46,47,70483,2017,my,I Would Like, Zara Larsson
47,48,70221,2017,my,FXXK IT, BIGBANG
48,49,68600,2017,my,Hear Me Now, Alok
49,50,66149,2017,my,Perfect Strangers, Jonas Blue
50,51,64925,2017,my,Alone, Marshmello
51,52,62266,2017,my,Lot to Learn, Luke Christopher
52,53,59290,2017,my,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
53,54,56793,2017,my,One Dance, Drake
54,55,55028,2017,my,Sunset Lover, Petit Biscuit
55,56,54769,2017,my,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars), Vice
56,57,53354,2017,my,Secret Love Song (feat. Jason Derulo), Little Mix
57,58,52249,2017,my,LAST DANCE, BIGBANG
58,59,50975,2017,my,Sit Still Look Pretty, Daya
59,60,48222,2017,my,This Town, Niall Horan
60,61,46965,2017,my,You & Me, Marc E. Bassy
61,62,46680,2017,my,Middle, DJ Snake
62,63,46234,2017,my,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
63,64,45868,2017,my,The Mack, Nevada
64,65,44757,2017,my,Toothbrush, DNCE
65,66,44274,2017,my,Harus Aku, Sufian Suhaimi
66,67,43976,2017,my,Capsize, FRENSHIP
67,68,43656,2017,my,Love Me Now, John Legend
68,69,43375,2017,my,Selamanya Cinta, Shila Amzah
69,70,42960,2017,my,Fresh Eyes, Andy Grammer
70,71,42388,2017,my,Shout Out to My Ex, Little Mix
71,72,42160,2017,my,Love Yourself, Justin Bieber
72,73,42136,2017,my,Permata Cinta, Aiman Tino
73,74,41983,2017,my,This Is What You Came For (feat. Rihanna), Calvin Harris
74,75,41494,2017,my,Demi Cinta, Ezad Lazim
75,76,41345,2017,my,Shed a Light, Robin Schulz
76,77,41317,2017,my,PLAYING WITH FIRE, BLACKPINK
77,78,41183,2017,my,Dari Mata, Jaz
78,79,40606,2017,my,Wake Up Where You Are, State of Sound
79,80,40373,2017,my,My Way, Calvin Harris
80,81,39684,2017,my,Terakhir, Sufian Suhaimi
81,82,39457,2017,my,Bayang, Khai Bahar
82,83,39426,2017,my,Redha, Irfan Haris
83,84,38550,2017,my,Roses (feat. ROZES), The Chainsmokers
84,85,38544,2017,my,YOUTH, Troye Sivan
85,86,38405,2017,my,Who Are You, Sam Kim
86,87,38294,2017,my,Black Beatles, Rae Sremmurd
87,88,38089,2017,my,Ku Rela Dibenci, Aiman Tino
88,89,38067,2017,my,Thinking out Loud, Ed Sheeran
89,90,36390,2017,my,Juju on That Beat (TZ Anthem), Zay Hilfigerrr
90,91,35967,2017,my,Now and Later, Sage The Gemini
91,92,35852,2017,my,Chantaje (feat. Maluma), Shakira
92,93,35750,2017,my,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
93,94,35675,2017,my,Sakit, IamNeeta
94,95,35658,2017,my,告白氣球, Jay Chou
95,96,35605,2017,my,I Miss You, SOYOU
96,97,35418,2017,my,Blood Sweat & Tears, BTS
97,98,35333,2017,my,Katakan, Harris Baba
98,99,34638,2017,my,One Call Away, Charlie Puth
99,100,34599,2017,my,Hymn for the Weekend, Coldplay
100,101,34556,2017,my,你好不好? - TVBS連續劇【遺憾拼圖】片尾曲, Eric Chou
101,102,34253,2017,my,Bad and Boujee (feat. Lil Uzi Vert), Migos
102,103,33313,2017,my,Sudah Ku Tahu, Projector Band
103,104,33306,2017,my,Lebih Sempurna, Syamel
104,105,33221,2017,my,Hymn for the Weekend - Seeb Remix, Coldplay
105,106,33148,2017,my,Weak, AJR
106,107,32759,2017,my,Sejati - Remastered, Faizal Tahir
107,108,31955,2017,my,Final Song, MØ
108,109,31840,2017,my,I'm Not The Only One, Sam Smith
109,110,31501,2017,my,I Got You, Bebe Rexha
110,111,31482,2017,my,You are so beautiful, Eddy Kim
111,112,31269,2017,my,Sing Me to Sleep, Alan Walker
112,113,31216,2017,my,Jomblo Happy, Gamma1
113,114,30976,2017,my,The A Team, Ed Sheeran
114,115,30776,2017,my,WHISTLE, BLACKPINK
115,116,30483,2017,my,Send My Love (To Your New Lover), Adele
116,117,30440,2017,my,Make Me (Cry), Noah Cyrus
117,118,30435,2017,my,演員, Joker Xue
118,119,30253,2017,my,She Will Be Loved - Radio Mix, Maroon 5
119,120,29856,2017,my,Ride, Twenty One Pilots
120,121,29719,2017,my,Let It Go, James Bay
121,122,29688,2017,my,Negaraku, Joe Flizzow
122,123,29582,2017,my,Into You, Ariana Grande
123,124,29515,2017,my,Andainya Takdir, Anuar Zain
124,125,29430,2017,my,Lighthouse - Andrelli Remix, Hearts & Colors
125,126,29401,2017,my,Like I'm Gonna Lose You (feat. John Legend), Meghan Trainor
126,127,29247,2017,my,Don't Leave, Snakehips
127,128,29185,2017,my,7 Years, Lukas Graham
128,129,29129,2017,my,Lost Boy, Ruth B.
129,130,29066,2017,my,Light, San Holo
130,131,29008,2017,my,Fix You, Coldplay
131,132,28643,2017,my,"City Of Stars - From ""La La Land"" Soundtrack", Ryan Gosling
132,133,28255,2017,my,Solo Dance, Martin Jensen
133,134,27405,2017,my,Sorry, Justin Bieber
134,135,27363,2017,my,GIRLFRIEND, BIGBANG
135,136,27329,2017,my,It's Gotta Be You, Isaiah Firebrace
136,137,27189,2017,my,Not Going Home (feat. Gia Koka), DVBBS
137,138,27063,2017,my,in my miNd, Maty Noyes
138,139,26895,2017,my,The Scientist, Coldplay
139,140,26689,2017,my,Let Her Go, Passenger
140,141,26687,2017,my,Make You Feel My Love, Adele
141,142,26685,2017,my,Nakal Nakal Nakal, Ayda Jebat
142,143,26654,2017,my,When You Say Nothing At All, Boyzone
143,144,26607,2017,my,Broccoli (feat. Lil Yachty), Shelley FKA DRAM
144,145,26529,2017,my,Crush, Yuna
145,146,26419,2017,my,Polaroid, Sakura Band
146,147,26338,2017,my,BOOMBAYAH - KR Ver., BLACKPINK
147,148,26292,2017,my,Cake By The Ocean, DNCE
148,149,26234,2017,my,BANG BANG BANG - KR Ver., BIGBANG
149,150,26132,2017,my,Stitches, Shawn Mendes
150,151,26110,2017,my,無限的我 무한적아; LIMITLESS, NCT 127
151,152,26030,2017,my,Water Under the Bridge, Adele
152,153,25930,2017,my,Caroline, Aminé
153,154,25774,2017,my,A Thousand Years, Christina Perri
154,155,25729,2017,my,The Reason, Hoobastank
155,156,25353,2017,my,Yellow, Coldplay
156,157,25328,2017,my,Light It Up (feat. Nyla & Fuse ODG) - Remix, Major Lazer
157,158,25326,2017,my,Ain't My Fault, Zara Larsson
158,159,25114,2017,my,Tetap Dalam Jiwa, Isyana Sarasvati
159,160,24808,2017,my,Some Kind Of Drug (feat. Marc E. Bassy), G-Eazy
160,161,24532,2017,my,Kill Em With Kindness, Selena Gomez
161,162,24465,2017,my,不為誰而作的歌, JJ Lin
162,163,24456,2017,my,Setiaku, Hez Hazmi
163,164,24198,2017,my,The First Snow, JOONIL JUNG
164,165,24091,2017,my,Fast Car, Jonas Blue
165,166,24079,2017,my,Stressed Out, Twenty One Pilots
166,167,24000,2017,my,Lush Life, Zara Larsson
