,Rank,Streams,Year,Country,Title,Artist
0,1,940563,2019,pe,Adan y Eva, Paulo Londra
1,2,872647,2019,pe,Calma - Remix, Pedro Capó
2,3,740952,2019,pe,Desconocidos, Mau y Ricky
3,4,697614,2019,pe,Ella Quiere Beber - Remix, Anuel AA
4,5,693494,2019,pe,MIA (feat. Drake), Bad Bunny
5,6,616264,2019,pe,Bubalu, Becky G
6,7,613794,2019,pe,Adictiva, Daddy Yankee
7,8,599037,2019,pe,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
8,9,594344,2019,pe,Amanece, Anuel AA
9,10,571529,2019,pe,Cuando Te Besé, Becky G
10,11,536424,2019,pe,Créeme, KAROL G
11,12,504604,2019,pe,Reggaeton, J Balvin
12,13,484455,2019,pe,Vaina Loca, Ozuna
13,14,480563,2019,pe,Culpables, KAROL G
14,15,475744,2019,pe,Imposible, Luis Fonsi
15,16,451599,2019,pe,Amigos Con Derechos, Reik
16,17,440152,2019,pe,Ya No Tiene Novio, Sebastian Yatra
17,18,391494,2019,pe,Adiós Amor, Daniela Darcourt
18,19,375083,2019,pe,Puntos Suspensivos, Piso 21
19,20,370059,2019,pe,Mala Mía, Maluma
20,21,368388,2019,pe,BEBE, 6ix9ine
21,22,356274,2019,pe,Asesina - Remix, Brytiago
22,23,349592,2019,pe,Solo de Mi, Bad Bunny
23,24,312955,2019,pe,PPP, Kevin Roldan
24,25,312879,2019,pe,Te Vi, Piso 21
25,26,297189,2019,pe,Por Perro, Sebastian Yatra
26,27,291732,2019,pe,No Es Justo, J Balvin
27,28,287043,2019,pe,Te Boté - Remix, Nio Garcia
28,29,280342,2019,pe,Quiere Beber, Anuel AA
29,30,279839,2019,pe,Hipócrita, Anuel AA
30,31,277988,2019,pe,Ibiza, Ozuna
31,32,255766,2019,pe,Sola, Manuel Turizo
32,33,246223,2019,pe,thank u next, Ariana Grande
33,34,241290,2019,pe,La player (Bandolera), Zion & Lennox
34,35,237630,2019,pe,Chica Paranormal, Paulo Londra
35,36,235916,2019,pe,Duro y Suave, Leslie Grace
36,37,231408,2019,pe,Sin Pijama, Becky G
37,38,226447,2019,pe,Déjala Que Vuelva (feat. Manuel Turizo), Piso 21
38,39,217817,2019,pe,Déjalo, Nacho
39,40,216782,2019,pe,Te Amo, Piso 21
40,41,201403,2019,pe,No Me Acuerdo, Thalia
41,42,201027,2019,pe,Amantes, Greeicy
42,43,186107,2019,pe,Está Rico, Marc Anthony
43,44,178508,2019,pe,Mocca - Remix, Lalo Ebratt
44,45,176297,2019,pe,I Like It, Cardi B
45,46,173851,2019,pe,Nena Maldición (feat. Lenny Tavárez), Paulo Londra
46,47,169035,2019,pe,A Solas - Remix, Lunay
47,48,166806,2019,pe,Culpables, Manuel Turizo
48,49,161934,2019,pe,Justicia, Silvestre Dangond
49,50,161034,2019,pe,Zum Zum, Daddy Yankee
50,51,158156,2019,pe,Bohemian Rhapsody - Remastered 2011, Queen
51,52,155321,2019,pe,Ni Gucci Ni Prada, Kenny Man
52,53,147388,2019,pe,Luz Apaga, Ozuna
53,54,145799,2019,pe,Epa Wei, Danny Ocean
54,55,145703,2019,pe,Llegaste Tú, CNCO
55,56,145166,2019,pe,Clandestino, Shakira
56,57,142408,2019,pe,Esperándote, Manuel Turizo
57,58,141783,2019,pe,MALA, 6ix9ine
58,59,138012,2019,pe,Tanta Falta, Bryant Myers
59,60,136410,2019,pe,Mala Mía - Remix, Maluma
60,61,133992,2019,pe,Probablemente, Daniela Darcourt
61,62,133924,2019,pe,Devuelveme, Ozuna
62,63,133794,2019,pe,Caro, Bad Bunny
63,64,132899,2019,pe,NI BIEN NI MAL, Bad Bunny
64,65,132596,2019,pe,Me Rehúso, Danny Ocean
65,66,129696,2019,pe,Me Niego (feat. Ozuna & Wisin), Reik
66,67,127910,2019,pe,Serenata, Mike Bahía
67,68,126579,2019,pe,Ba, Girl (feat. Lalo Ebratt)  
68,69,125716,2019,pe,X (feat. Maluma & Ozuna) - Remix, Nicky Jam
69,70,124913,2019,pe,Ba,  
70,71,118156,2019,pe,Esta Noche, Mike Bahía
71,72,118112,2019,pe,Estamos Bien, Bad Bunny
72,73,115373,2019,pe,Robarte un Beso, Carlos Vives
73,74,113769,2019,pe,Callao, Wisin & Yandel
74,75,110895,2019,pe,Booty, C. Tangana
75,76,109809,2019,pe,Replay, Maikel Delacalle
76,77,109298,2019,pe,Me Voy, Rombai
77,78,104605,2019,pe,No Hay Nadie Más, Sebastian Yatra
78,79,99802,2019,pe,Shape of You, Ed Sheeran
79,80,98968,2019,pe,X, Nicky Jam
80,81,98726,2019,pe,Criminal, Natti Natasha
81,82,98268,2019,pe,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
82,83,97414,2019,pe,Me Vas A Extrañar, N'Samble
83,84,96978,2019,pe,1 2 3 (feat. Jason Derulo & De La Ghetto), Sofía Reyes
84,85,96823,2019,pe,El Clavo (feat. Maluma) - Remix, Prince Royce
85,86,95211,2019,pe,Me Gusta, Natti Natasha
86,87,93362,2019,pe,Dembow, Danny Ocean
87,88,93095,2019,pe,Mi Cama - Remix, KAROL G
88,89,92861,2019,pe,Madura (feat. Bad Bunny), Cosculluela
89,90,92602,2019,pe,Más Fuerte, Greeicy
90,91,91997,2019,pe,Otra vez (feat. J Balvin), Zion & Lennox
91,92,91494,2019,pe,Una Lady Como Tú, Manuel Turizo
92,93,90802,2019,pe,Ráptame, Reik
93,94,90381,2019,pe,Tu Falta De Querer, Mon Laferte
94,95,88327,2019,pe,Familia (with Anuel Aa feat. Bantu) - Spider-Man: Into the Spider-Verse, Nicki Minaj
95,96,87517,2019,pe,¿Cual es tu plan?, Bad Bunny
96,97,87389,2019,pe,Caraluna, Bacilos
97,98,87230,2019,pe,Escápate Conmigo (feat. Ozuna), Wisin
98,99,86817,2019,pe,Cuando Nadie Ve, Morat
99,100,86415,2019,pe,Tú Y Yo (feat. Nicky Jam & Justin Quiles), Valentino
100,101,85671,2019,pe,Échame La Culpa, Luis Fonsi
101,102,84949,2019,pe,Corazón (feat. Nego do Borel), Maluma
