,Rank,Streams,Year,Country,Title,Artist
0,1,3147292,2019,gb,Sweet but Psycho, Ava Max
1,2,2602802,2019,gb,thank u next, Ariana Grande
2,3,2370657,2019,gb,Wow., Post Malone
3,4,2319246,2019,gb,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
4,5,2200851,2019,gb,Without Me, Halsey
5,6,1732392,2019,gb,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
6,7,1576937,2019,gb,SICKO MODE, Travis Scott
7,8,1495022,2019,gb,18HUNNA (feat. Dave), Headie One
8,9,1425649,2019,gb,Ruin My Life, Zara Larsson
9,10,1419926,2019,gb,ZEZE (feat. Travis Scott & Offset), Kodak Black
10,11,1338534,2019,gb,Eastside (with Halsey & Khalid), benny blanco
11,12,1318502,2019,gb,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
12,13,1285574,2019,gb,Play, Jax Jones
13,14,1283479,2019,gb,Shotgun, George Ezra
14,15,1266344,2019,gb,Going Bad (feat. Drake), Meek Mill
15,16,1222558,2019,gb,Shallow, Lady Gaga
16,17,1152334,2019,gb,Promises (with Sam Smith), Calvin Harris
17,18,1144141,2019,gb,when the party's over, Billie Eilish
18,19,1135328,2019,gb,Funky Friday, Dave
19,20,1128677,2019,gb,Happier, Marshmello
20,21,1107029,2019,gb,High Hopes, Panic! At The Disco
21,22,1099177,2019,gb,imagine, Ariana Grande
22,23,1081012,2019,gb,This Is Me, Keala Settle
23,24,1059916,2019,gb,Woman Like Me (feat. Nicki Minaj), Little Mix
24,25,1055121,2019,gb,Thursday, Jess Glynne
25,26,1016493,2019,gb,Mo Bamba, Sheck Wes
26,27,1003456,2019,gb,Better, Khalid
27,28,994693,2019,gb,The Greatest Show, Hugh Jackman
28,29,972446,2019,gb,Better Now, Post Malone
29,30,956084,2019,gb,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
30,31,938974,2019,gb,Body (feat. brando), Loud Luxury
31,32,922490,2019,gb,Taste (feat. Offset), Tyga
32,33,919862,2019,gb,Rewrite The Stars, Zac Efron
33,34,918931,2019,gb,Saturday Nights, Khalid
34,35,900702,2019,gb,A Million Dreams, Ziv Zaifman
35,36,892891,2019,gb,Let You Love Me, Rita Ora
36,37,882703,2019,gb,Kiss and Make Up, Dua Lipa
37,38,874784,2019,gb,Options, NSG
