,Rank,Streams,Year,Country,Title,Artist
0,1,105217,2022,hn,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas), Tainy
1,2,92941,2022,hn,Yonaguni, Bad Bunny
2,3,67889,2022,hn,Volví, Aventura
3,4,66009,2022,hn,Volando - Remix, Mora
4,5,61304,2022,hn,DÁKITI, Bad Bunny
5,6,54066,2022,hn,AM Remix, Nio Garcia
6,7,49930,2022,hn,Ley Seca, Jhay Cortez
7,8,49245,2022,hn,Cold Heart - PNAU Remix, Elton John
8,9,48824,2022,hn,LA CANCIÓN, J Balvin
9,10,45250,2022,hn,Sobrio, Maluma
10,11,44324,2022,hn,Todo De Ti, Rauw Alejandro
11,12,44123,2022,hn,Medallo, Blessd
12,13,43887,2022,hn,A Tu Merced, Bad Bunny
13,14,42988,2022,hn,Nostálgico, Rvssian
14,15,40719,2022,hn,Pepas, Farruko
15,16,40583,2022,hn,TE MUDASTE, Bad Bunny
16,17,40179,2022,hn,La Santa, Bad Bunny
17,18,39974,2022,hn,120, Bad Bunny
18,19,38654,2022,hn,LA NOCHE DE ANOCHE, Bad Bunny
19,20,37842,2022,hn,Desesperados, Rauw Alejandro
20,21,37524,2022,hn,Si Estuviésemos Juntos, Bad Bunny
21,22,37452,2022,hn,Si Veo a Tu Mamá, Bad Bunny
22,23,37047,2022,hn,Mon Amour - Remix, zzoilo
23,24,36666,2022,hn,CÓMO SE SIENTE - Remix, Jhay Cortez
24,25,35954,2022,hn,La Curiosidad, Jay Wheeler
25,26,35198,2022,hn,Una Vez, Bad Bunny
26,27,34138,2022,hn,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
27,28,33835,2022,hn,Vete, Bad Bunny
28,29,33711,2022,hn,Tacones Rojos, Sebastian Yatra
29,30,33450,2022,hn,No Me Conoce - Remix, Jhay Cortez
30,31,32812,2022,hn,Hasta la Raíz, Natalia Lafourcade
31,32,32792,2022,hn,Súbelo, Anuel AA
32,33,32775,2022,hn,Ya Supérame (En Vivo), Grupo Firme
33,34,32519,2022,hn,23 (With Ape Drums), Randy
34,35,32124,2022,hn,ANTES QUE SE ACABE, Bad Bunny
35,36,31803,2022,hn,Si Te Pudiera Mentir, Calibre 50
36,37,31533,2022,hn,Botella Tras Botella, Gera MX
37,38,31504,2022,hn,Se Le Ve, Dímelo Flow
38,39,31388,2022,hn,A La Antigüita, Calibre 50
39,40,30954,2022,hn,Easy On Me, Adele
40,41,30938,2022,hn,Diles, Bad Bunny
41,42,30378,2022,hn,Pareja Del Año, Sebastian Yatra
42,43,30313,2022,hn,Qué Más Pues?, J Balvin
43,44,30230,2022,hn,911 - Remix, Sech
44,45,29997,2022,hn,STAY (with Justin Bieber), The Kid LAROI
45,46,29445,2022,hn,HACIENDO QUE ME AMAS, Bad Bunny
46,47,29201,2022,hn,Callaita, Bad Bunny
47,48,28638,2022,hn,Cúrame, Rauw Alejandro
48,49,26873,2022,hn,2/Catorce, Rauw Alejandro
49,50,26321,2022,hn,El Tóxico, Grupo Firme
50,51,25409,2022,hn,Sacrifice, The Weeknd
51,52,24569,2022,hn,BOOKER T, Bad Bunny
52,53,23795,2022,hn,TE DESEO LO MEJOR, Bad Bunny
53,54,23774,2022,hn,Tiroteo - Remix, Marc Seguí
54,55,23754,2022,hn,Fiel, Los Legendarios
55,56,23729,2022,hn,UN DIA (ONE DAY), J Balvin
56,57,23666,2022,hn,512, Mora
57,58,23371,2022,hn,La Difícil, Bad Bunny
58,59,23228,2022,hn,Safaera, Bad Bunny
59,60,23151,2022,hn,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
60,61,23011,2022,hn,Problemón, Alvaro Diaz
61,62,22396,2022,hn,My Universe, Coldplay
62,63,22088,2022,hn,Woman, Doja Cat
63,64,21858,2022,hn,Otra Noche en Miami, Bad Bunny
64,65,21514,2022,hn,Ignorantes, Bad Bunny
65,66,21387,2022,hn,Pa' Que Retozen, Tego Calderon
66,67,21345,2022,hn,Entre Nosotros, Tiago PZK
67,68,21340,2022,hn,Kiss Me More (feat. SZA), Doja Cat
68,69,21268,2022,hn,Emojis de Corazones (feat. Los Legendarios), Wisin
69,70,21034,2022,hn,Hawái, Maluma
70,71,20970,2022,hn,Un Millón de Primaveras, Vicente Fernández
71,72,20637,2022,hn,Fuentes de Ortiz, Ed Maverick
72,73,20544,2022,hn,En Tu Perra Vida, Grupo Firme
73,74,20506,2022,hn,Blinding Lights, The Weeknd
74,75,20500,2022,hn,No Te Deseo el Mal, Eladio Carrion
75,76,20454,2022,hn,Ella - Remix, Boza
76,77,20401,2022,hn,Need to Know, Doja Cat
77,78,20088,2022,hn,Toda Remix - Remix, Alex Rose
78,79,19967,2022,hn,Una Nota, J Balvin
79,80,19800,2022,hn,CANCIÓN CON YANDEL, Yandel
80,81,19650,2022,hn,Aquel Nap ZzZz, Rauw Alejandro
81,82,19488,2022,hn,Experimento, Myke Towers
82,83,19394,2022,hn,Out of Time, The Weeknd
83,84,19361,2022,hn,Aquí Abajo, Christian Nodal
84,85,19241,2022,hn,UN PESO, J Balvin
85,86,19119,2022,hn,SEJODIOTO, KAROL G
86,87,19087,2022,hn,Entre Nosotros (Remix) [con Nicki Nicole], Tiago PZK
87,88,18956,2022,hn,La Sinvergüenza, Christian Nodal
88,89,18860,2022,hn,FEEL ME??, Trueno
89,90,18654,2022,hn,traitor, Olivia Rodrigo
90,91,18587,2022,hn,Bandido, Myke Towers
91,92,18580,2022,hn,Ya Acabo, Marca MP
92,93,18264,2022,hn,Fiel - Remix, Wisin
93,94,18256,2022,hn,Gasoline, The Weeknd
94,95,18232,2022,hn,París, Ingratax
95,96,18166,2022,hn,La Forma en Que Me Miras, Super Yei
96,97,17959,2022,hn,abcdefu, GAYLE
97,98,17877,2022,hn,Miénteme, TINI
98,99,17798,2022,hn,Reloj, Rauw Alejandro
99,100,17782,2022,hn,Hasta Que Dios Diga, Anuel AA
100,101,17736,2022,hn,Loco, Justin Quiles
101,102,17628,2022,hn,Bichiyal, Bad Bunny
102,103,17600,2022,hn,Poblado - Remix, J Balvin
103,104,17371,2022,hn,Lamento Boliviano, Los Enanitos Verdes
104,105,17320,2022,hn,Una Locura, Ozuna
105,106,17293,2022,hn,DANCE CRIP, Trueno
106,107,17265,2022,hn,Heat Waves, Glass Animals
107,108,17222,2022,hn,Save Your Tears, The Weeknd
108,109,17218,2022,hn,Índigo, Camilo
109,110,17190,2022,hn,Soliá, Bad Bunny
110,111,16996,2022,hn,How Do I Make You Love Me?, The Weeknd
111,112,16940,2022,hn,QUE PRETENDES, J Balvin
112,113,16907,2022,hn,EL MAKINON, KAROL G
113,114,16869,2022,hn,Don't Be Shy, Tiësto
114,115,16805,2022,hn,El Incomprendido, Farruko
115,116,16746,2022,hn,love nwantiti (feat. Dj Yo! & AX'EL) - Remix, CKay
116,117,16714,2022,hn,Yo Ya No Vuelvo Contigo - En Vivo, Lenin Ramírez
117,118,16698,2022,hn,Less Than Zero, The Weeknd
118,119,16660,2022,hn,De Los Besos Que Te Di, Christian Nodal
119,120,16624,2022,hn,Me Rehúso, Danny Ocean
120,121,16253,2022,hn,Salimo de Noche, Tiago PZK
121,122,16125,2022,hn,Yo Perreo Sola, Bad Bunny
122,123,16121,2022,hn,Infinity, Jaymes Young
123,124,16097,2022,hn,Dile, Don Omar
124,125,16077,2022,hn,Levitating (feat. DaBa,)  
125,126,16062,2022,hn,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
126,127,16048,2022,hn,Pa' Olvidarme De Ella, Piso 21
127,128,16018,2022,hn,Sensacion Del Bloque, De La Ghetto
128,129,15879,2022,hn,Sweater Weather, The Neighbourhood
129,130,15566,2022,hn,Es un Secreto, Plan B
130,131,15554,2022,hn,Is There Someone Else?, The Weeknd
131,132,15372,2022,hn,Happier Than Ever, Billie Eilish
132,133,15334,2022,hn,Life Goes On, Oliver Tree
133,134,15266,2022,hn,Don't Start Now, Dua Lipa
134,135,15261,2022,hn,Toxic, BoyWithUke
135,136,14967,2022,hn,ALMAS GEMELAS, Myke Towers
136,137,14941,2022,hn,MONEY, LISA
137,138,14797,2022,hn,Locked out of Heaven, Bruno Mars
138,139,14782,2022,hn,drivers license, Olivia Rodrigo
