,Rank,Streams,Year,Country,Title,Artist
0,1,41471,2019,vn,thank u next, Ariana Grande
1,2,41236,2019,vn,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version, Skylar Grey
2,3,39788,2019,vn,Anh Đếch Cần Gì Nhiều Ngoài Em, Đen
3,4,36916,2019,vn,Without Me, Halsey
4,5,36097,2019,vn,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
5,6,34166,2019,vn,SOLO, JENNIE
6,7,31585,2019,vn,Let Me Down Slowly, Alec Benjamin
7,8,28753,2019,vn,Thanh Xuan, Da LAB
8,9,27931,2019,vn,Thuong Em La Dieu Anh Khong The Ngo, Noo Phước Thịnh
9,10,26784,2019,vn,Em Khong The, Tiên Tiên
10,11,23846,2019,vn,"Fire On Fire - From ""Watership Down""", Sam Smith
11,12,21760,2019,vn,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
12,13,21457,2019,vn,Moi Anh Vao Team Em, Chi Pu
13,14,21228,2019,vn,Bad Habits, SHAUN
14,15,19980,2019,vn,Wow., Post Malone
15,16,19826,2019,vn,Shallow, Lady Gaga
16,17,19251,2019,vn,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
17,18,19091,2019,vn,Love Someone, Lukas Graham
18,19,18584,2019,vn,Người Hãy Quên 'em Đi, Mỹ Tâm
19,20,18173,2019,vn,Nhung Ke Mong Mo, Noo Phước Thịnh
20,21,17355,2019,vn,Bad Liar, Imagine Dragons
21,22,17223,2019,vn,Lạ Lùng, Vũ.
22,23,17134,2019,vn,Kiss and Make Up, Dua Lipa
23,24,16682,2019,vn,Sweet but Psycho, Ava Max
24,25,16313,2019,vn,Nến Và Hoa, Rhymastic
25,26,16251,2019,vn,Saturday Nights, Khalid
26,27,16036,2019,vn,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit, SHAUN
27,28,16011,2019,vn,Eastside (with Halsey & Khalid), benny blanco
28,29,15566,2019,vn,Waste It On Me, Steve Aoki
29,30,15371,2019,vn,Nếu Có Một Ngày, Uyên Linh
30,31,15189,2019,vn,Gotta Go, CHUNG HA
31,32,15113,2019,vn,Ruin My Life, Zara Larsson
32,33,15079,2019,vn,Way Back Home, SHAUN
33,34,15018,2019,vn,Nếu Anh Đi, Mỹ Tâm
34,35,15013,2019,vn,Muộn Màng Là Từ Lúc, Mỹ Tâm
35,36,14848,2019,vn,Ngày Chưa Giông Bão, Bùi Lan Hương
36,37,14643,2019,vn,Tâm Sự Của Ta, Vũ.
37,38,14472,2019,vn,All Falls Down (feat. Juliander), Alan Walker
38,39,14142,2019,vn,Always Remember Us This Way, Lady Gaga
39,40,13951,2019,vn,Happier, Marshmello
40,41,13862,2019,vn,Dung co mo, ERIK
41,42,13842,2019,vn,Ngày Mai Em Đi, Lê Hiếu
42,43,13827,2019,vn,Perfect, Ed Sheeran
43,44,13794,2019,vn,Havana (feat. Young Thug), Camila Cabello
44,45,13785,2019,vn,Too Good At Good,es  
45,46,13721,2019,vn,Thunderclouds, Sia
46,47,13456,2019,vn,Beautiful (feat. Camila Cabello), Bazzi
47,48,13397,2019,vn,Chị Ngả Em Nâng, Bich Phuong
48,49,13268,2019,vn,Em mới là người yêu anh, MIN
49,50,12811,2019,vn,I'm a Mess, Bebe Rexha
50,51,12791,2019,vn,FAKE LOVE, BTS
51,52,12577,2019,vn,Hope, The Chainsmokers
52,53,12540,2019,vn,imagine, Ariana Grande
53,54,12344,2019,vn,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
54,55,12242,2019,vn,Hành Tinh Song Song, Vũ.
55,56,12036,2019,vn,Thành Phố Xa Lạ, Phùng Khánh Linh
56,57,11893,2019,vn,Shape of You, Ed Sheeran
57,58,11870,2019,vn,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
58,59,11864,2019,vn,Giấc Mơ, YanBi
59,60,11792,2019,vn,Be Alright, Dean Lewis
60,61,11695,2019,vn,comethru, Jeremy Zucker
61,62,11593,2019,vn,High Hopes, Panic! At The Disco
62,63,11552,2019,vn,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
63,64,11383,2019,vn,I Like Me Better, Lauv
64,65,11334,2019,vn,The Middle, Zedd
65,66,11311,2019,vn,lovely, Billie Eilish
66,67,11310,2019,vn,DDU-DU DDU-DU - KR Ver., BLACKPINK
67,68,11218,2019,vn,Đông Kiếm Em, Vũ.
68,69,11170,2019,vn,FRIENDS, Marshmello
69,70,10995,2019,vn,2002, Anne-Marie
70,71,10943,2019,vn,Photograph, Ed Sheeran
71,72,10908,2019,vn,Wolves, Selena Gomez
72,73,10901,2019,vn,Love Shot, EXO
73,74,10844,2019,vn,Say You Won't Let Go, James Arthur
74,75,10686,2019,vn,Solo (feat. Demi Lovato), Clean Bandit
75,76,10309,2019,vn,Phút Ban Đầu, Vũ.
76,77,10304,2019,vn,no tears left to cry, Ariana Grande
77,78,10257,2019,vn,when the party's over, Billie Eilish
78,79,10246,2019,vn,Giả Vờ Say, Đông Nhi
79,80,10089,2019,vn,Tiễn Khách, Bich Phuong
80,81,10072,2019,vn,Nep Vao Anh Va Nghe Anh Hat, Hoang Dung
81,82,9992,2019,vn,There's No Way (feat. Julia Michaels), Lauv
82,83,9945,2019,vn,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
83,84,9940,2019,vn,Attention, Charlie Puth
84,85,9750,2019,vn,LOVE SCENARIO, iKON
85,86,9702,2019,vn,Đừng Hỏi 'em, Mỹ Tâm
86,87,9685,2019,vn,Youngblood, 5 Seconds of Summer
87,88,9676,2019,vn,Biết Khi Nào Gặp Lại, Mỹ Tâm
88,89,9627,2019,vn,Bùa Yêu, Bich Phuong
89,90,9621,2019,vn,Better, Khalid
90,91,9598,2019,vn,Trampoline, SHAED
91,92,9591,2019,vn,Lie To Me, 5 Seconds of Summer
92,93,9509,2019,vn,Treat You Better, Shawn Mendes
93,94,9499,2019,vn,Tinh Nhan Oi, Chau Dang Khoa
94,95,9484,2019,vn,Cho Toi Lang Thang, TLDK
95,96,9481,2019,vn,Lily, Alan Walker
96,97,9431,2019,vn,Đố Em Biết Anh Đang Nghĩ Gì (Madihu Remix), Đen
97,98,9365,2019,vn,I Love You, EXID
98,99,9349,2019,vn,This Feeling, The Chainsmokers
99,100,9282,2019,vn,Darkside, Alan Walker
100,101,9080,2019,vn,I Don’t Wanna Live Forever (Fifty Shades Darker), ZAYN
101,102,9074,2019,vn,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
102,103,9003,2019,vn,Closer, The Chainsmokers
103,104,8958,2019,vn,Symphony (feat. Zara Larsson), Clean Bandit
104,105,8951,2019,vn,In My Blood, Shawn Mendes
105,106,8922,2019,vn,Lost Control, Alan Walker
106,107,8877,2019,vn,New Rules, Dua Lipa
107,108,8841,2019,vn,idontwannabeyouanymore, Billie Eilish
108,109,8761,2019,vn,1 Phút, Andiez
109,110,8717,2019,vn,IDGAF, Dua Lipa
110,111,8598,2019,vn,They Said, Binz
111,112,8590,2019,vn,IDOL, BTS
112,113,8498,2019,vn,I’M OK, iKON
113,114,8498,2019,vn,If, Vu Cat Tuong
114,115,8465,2019,vn,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
115,116,8456,2019,vn,Đâu Chỉ Riêng 'em, Mỹ Tâm
116,117,8450,2019,vn,Love Yourself, Justin Bieber
117,118,8405,2019,vn,DNA, BTS
118,119,8393,2019,vn,La Vie en Rose, IZ*ONE
119,120,8382,2019,vn,Người Ta Có Thương Mình Đâu, Truc Nhan
120,121,8321,2019,vn,Diamond Heart, Alan Walker
121,122,8303,2019,vn,YES or YES, TWICE
122,123,8177,2019,vn,That Girl, Olly Murs
123,124,8176,2019,vn,Thinking out Loud, Ed Sheeran
124,125,8058,2019,vn,Something Just Like This, The Chainsmokers
125,126,8054,2019,vn,Gật Đầu, Jun Phạm
126,127,8032,2019,vn,Dancin (feat. Luvli) - Krono Remix, Aaron Smith
127,128,8023,2019,vn,Hôm Nay Tôi Buồn, Phùng Khánh Linh
128,129,8002,2019,vn,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
129,130,7892,2019,vn,Sau Tat Ca, ERIK
130,131,7877,2019,vn,Better Now, Post Malone
131,132,7869,2019,vn,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
132,133,7788,2019,vn,MILLIONS, WINNER
133,134,7766,2019,vn,Going Bad (feat. Drake), Meek Mill
134,135,7666,2019,vn,Happy Now, Zedd
135,136,7597,2019,vn,Delicate, Taylor Swift
136,137,7564,2019,vn,POP/STARS, K/DA
137,138,7561,2019,vn,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
138,139,7510,2019,vn,Euphoria, BTS
139,140,7509,2019,vn,Someone Like You, Adele
140,141,7489,2019,vn,FOREVER YOUNG - KR Ver., BLACKPINK
141,142,7434,2019,vn,A Thousand Years, Christina Perri
142,143,7382,2019,vn,Vai Lan Don Dua, Soobin Hoang Son
143,144,7379,2019,vn,God is a woman, Ariana Grande
144,145,7354,2019,vn,Xin loi anh qua phien, Đông Nhi
145,146,7315,2019,vn,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
146,147,7222,2019,vn,As If It's Your Last, BLACKPINK
147,148,7212,2019,vn,Blank Space, Taylor Swift
148,149,7208,2019,vn,KILLING ME, iKON
149,150,7203,2019,vn,Young Dumb & Broke, Khalid
150,151,7193,2019,vn,No Place, Backstreet Boys
151,152,7034,2019,vn,Believer, Imagine Dragons
152,153,7018,2019,vn,Let Her Go, Passenger
153,154,6997,2019,vn,Look Back at It, A Boogie Wit da Hoodie
154,155,6984,2019,vn,Thunder, Imagine Dragons
155,156,6976,2019,vn,Different World (feat. CORSAK), Alan Walker
156,157,6974,2019,vn,Can’t Help Falling in Love, Kina Grannis
157,158,6948,2019,vn,There's Nothing Holdin' Me Back, Shawn Mendes
158,159,6935,2019,vn,BBIBBI, IU
159,160,6916,2019,vn,Sự Im Lặng Dễ Chịu, Lê Hiếu
160,161,6902,2019,vn,RBB (Really Bad Boy), Red Velvet
161,162,6872,2019,vn,Ocean (feat. Khalid), Martin Garrix
162,163,6848,2019,vn,Happy Now, Kygo
163,164,6785,2019,vn,Nếu Có Buông Tay, Mỹ Tâm
