,Rank,Streams,Year,Country,Title,Artist
0,1,269217,2022,gt,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas), Tainy
1,2,231159,2022,gt,Yonaguni, Bad Bunny
2,3,180996,2022,gt,Volví, Aventura
3,4,156546,2022,gt,Volando - Remix, Mora
4,5,151886,2022,gt,DÁKITI, Bad Bunny
5,6,149774,2022,gt,Si Te Pudiera Mentir, Calibre 50
6,7,145037,2022,gt,A La Antigüita, Calibre 50
7,8,144271,2022,gt,Medallo, Blessd
8,9,140458,2022,gt,Sobrio, Maluma
9,10,138328,2022,gt,AM Remix, Nio Garcia
10,11,134567,2022,gt,Todo De Ti, Rauw Alejandro
11,12,124625,2022,gt,LA CANCIÓN, J Balvin
12,13,122398,2022,gt,Ya Acabo, Marca MP
13,14,119051,2022,gt,Ya Supérame (En Vivo), Grupo Firme
14,15,116734,2022,gt,Entre Nosotros (Remix) [con Nicki Nicole], Tiago PZK
15,16,115760,2022,gt,Ley Seca, Jhay Cortez
16,17,115101,2022,gt,Pepas, Farruko
17,18,112905,2022,gt,Tacones Rojos, Sebastian Yatra
18,19,111348,2022,gt,Desesperados, Rauw Alejandro
19,20,111084,2022,gt,Mon Amour - Remix, zzoilo
20,21,106943,2022,gt,Se Le Ve, Dímelo Flow
21,22,104556,2022,gt,Hasta la Raíz, Natalia Lafourcade
22,23,102349,2022,gt,La Curiosidad, Jay Wheeler
23,24,102006,2022,gt,A Tu Merced, Bad Bunny
24,25,101983,2022,gt,Entre Nosotros, Tiago PZK
25,26,101530,2022,gt,Botella Tras Botella, Gera MX
26,27,98680,2022,gt,Pareja Del Año, Sebastian Yatra
27,28,97558,2022,gt,El Tóxico, Grupo Firme
28,29,97412,2022,gt,Si Veo a Tu Mamá, Bad Bunny
29,30,97172,2022,gt,LA NOCHE DE ANOCHE, Bad Bunny
30,31,95556,2022,gt,Si Estuviésemos Juntos, Bad Bunny
31,32,92787,2022,gt,Qué Más Pues?, J Balvin
32,33,92214,2022,gt,La Santa, Bad Bunny
33,34,91878,2022,gt,TE MUDASTE, Bad Bunny
34,35,91368,2022,gt,Nostálgico, Rvssian
35,36,90403,2022,gt,La Sinvergüenza, Christian Nodal
36,37,87432,2022,gt,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
37,38,86621,2022,gt,No Me Conoce - Remix, Jhay Cortez
38,39,85699,2022,gt,Vete, Bad Bunny
39,40,85350,2022,gt,Una Vez, Bad Bunny
40,41,85249,2022,gt,Tiroteo - Remix, Marc Seguí
41,42,84120,2022,gt,En Tu Perra Vida, Grupo Firme
42,43,81475,2022,gt,Debo Entender, Santa Fe Klan
43,44,81110,2022,gt,Miénteme, TINI
44,45,81007,2022,gt,Un Millón de Primaveras, Vicente Fernández
45,46,78226,2022,gt,Hawái, Maluma
46,47,78093,2022,gt,CÓMO SE SIENTE - Remix, Jhay Cortez
47,48,76623,2022,gt,STAY (with Justin Bieber), The Kid LAROI
48,49,75916,2022,gt,Aquí Abajo, Christian Nodal
49,50,75246,2022,gt,Fuentes de Ortiz, Ed Maverick
50,51,71365,2022,gt,Cúrame, Rauw Alejandro
51,52,70454,2022,gt,Yo Ya No Vuelvo Contigo - En Vivo, Lenin Ramírez
52,53,70014,2022,gt,911 - Remix, Sech
53,54,69208,2022,gt,Diles, Bad Bunny
54,55,69016,2022,gt,Problemón, Alvaro Diaz
55,56,68742,2022,gt,Súbelo, Anuel AA
56,57,68456,2022,gt,Easy On Me, Adele
57,58,68392,2022,gt,Fiel, Los Legendarios
58,59,68077,2022,gt,ANTES QUE SE ACABE, Bad Bunny
59,60,67830,2022,gt,Como Lo Hice Yo, Matisse
60,61,67823,2022,gt,Cold Heart - PNAU Remix, Elton John
61,62,67733,2022,gt,Callaita, Bad Bunny
62,63,67429,2022,gt,HACIENDO QUE ME AMAS, Bad Bunny
63,64,67251,2022,gt,TE DESEO LO MEJOR, Bad Bunny
64,65,66889,2022,gt,Ella - Remix, Boza
65,66,66787,2022,gt,Cada Quien, Grupo Firme
66,67,65989,2022,gt,Cuidando El Territorio, Calibre 50
67,68,65236,2022,gt,2/Catorce, Rauw Alejandro
68,69,65183,2022,gt,My Universe, Coldplay
69,70,65003,2022,gt,23 (With Ape Drums), Randy
70,71,64621,2022,gt,Te Ire A Buscar, Santa Fe Klan
71,72,64419,2022,gt,SEJODIOTO, KAROL G
72,73,62747,2022,gt,Me Rehúso, Danny Ocean
73,74,62370,2022,gt,120, Bad Bunny
74,75,62328,2022,gt,París, Ingratax
75,76,61768,2022,gt,Índigo, Camilo
76,77,61659,2022,gt,Emojis de Corazones (feat. Los Legendarios), Wisin
77,78,61635,2022,gt,Salimo de Noche, Tiago PZK
78,79,60776,2022,gt,Tiago PZK: Bzrp Music Sessions Vol. 48, Bizarrap
79,80,60652,2022,gt,Una Nota, J Balvin
80,81,59173,2022,gt,512, Mora
81,82,59032,2022,gt,UN DIA (ONE DAY), J Balvin
82,83,57718,2022,gt,La Casita, Banda MS de Sergio Lizárraga
83,84,56864,2022,gt,Pa' Olvidarme De Ella, Piso 21
84,85,56535,2022,gt,Ignorantes, Bad Bunny
85,86,56249,2022,gt,Bandido, Myke Towers
86,87,56220,2022,gt,Pa' Que Retozen, Tego Calderon
87,88,56081,2022,gt,La Difícil, Bad Bunny
88,89,55985,2022,gt,Se Amerita, Junior H
89,90,55921,2022,gt,Loco, Justin Quiles
90,91,55803,2022,gt,Tú, Carin Leon
91,92,54988,2022,gt,Poblado - Remix, J Balvin
92,93,54663,2022,gt,UN PESO, J Balvin
93,94,54563,2022,gt,Una Locura, Ozuna
94,95,54504,2022,gt,Don't Be Shy, Tiësto
95,96,53985,2022,gt,EL MAKINON, KAROL G
96,97,53505,2022,gt,Otra Noche en Miami, Bad Bunny
97,98,53050,2022,gt,Saturno, Pablo Alborán
98,99,52768,2022,gt,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
99,100,52514,2022,gt,DANCE CRIP, Trueno
100,101,52140,2022,gt,De Los Besos Que Te Di, Christian Nodal
101,102,51967,2022,gt,FEEL ME??, Trueno
102,103,51942,2022,gt,Fumando Mota, Los Lara
103,104,51832,2022,gt,CANCIÓN CON YANDEL, Yandel
104,105,51809,2022,gt,Reloj, Rauw Alejandro
105,106,51512,2022,gt,BOOKER T, Bad Bunny
106,107,51485,2022,gt,200 COPAS, KAROL G
107,108,51069,2022,gt,Colapso, Kevin Kaarl
108,109,50846,2022,gt,Jugaste y Sufrí, Eslabon Armado
109,110,50755,2022,gt,Vámonos a Marte, Kevin Kaarl
110,111,50395,2022,gt,La Forma en Que Me Miras, Super Yei
111,112,49330,2022,gt,Sacrifice, The Weeknd
112,113,49262,2022,gt,Blinding Lights, The Weeknd
113,114,49087,2022,gt,Toxic, BoyWithUke
114,115,48945,2022,gt,Toda Remix - Remix, Alex Rose
115,116,48289,2022,gt,Tal Vez, Paulo Londra
116,117,48243,2022,gt,Chica Ideal, Sebastian Yatra
117,118,47512,2022,gt,Locked out of Heaven, Bruno Mars
118,119,47368,2022,gt,Cabrón y Vago - En Vivo, El Fantasma
119,120,47175,2022,gt,Lamento Boliviano, Los Enanitos Verdes
120,121,46981,2022,gt,Procura, ChiChi Peralta
121,122,46930,2022,gt,Fiel - Remix, Wisin
122,123,46624,2022,gt,Monastery, Ryan Castro
123,124,46144,2022,gt,Borracho, Sech
124,125,45783,2022,gt,Aquel Nap ZzZz, Rauw Alejandro
125,126,45727,2022,gt,Es un Secreto, Plan B
126,127,45242,2022,gt,Amnesia, La Santa Grifa
127,128,45049,2022,gt,Life Goes On, Oliver Tree
128,129,44847,2022,gt,Devuélveme a mi chica, Hombres G
129,130,44801,2022,gt,Ella Y Yo - Featuring Don Omar, Aventura
130,131,44750,2022,gt,QUE PRETENDES, J Balvin
131,132,44457,2022,gt,Colorín Colorado, Justin Quiles
