,Rank,Streams,Year,Country,Title,Artist
0,1,1686747,2019,ph,Sana - Single Version, I Belong to the Zoo
1,2,1650887,2019,ph,Kahit Ayaw Mo Na, This Band
2,3,1641858,2019,ph,Buwan, juan karlos
3,4,1574867,2019,ph,Kung 'Di Rin Lang Ikaw, December Avenue
4,5,1572180,2019,ph,thank u next, Ariana Grande
5,6,1488970,2019,ph,Sa Ngalan Ng Pag-Ibig, December Avenue
6,7,1246664,2019,ph,Kathang Isip, Ben&Ben
7,8,1195963,2019,ph,Maybe The Night, Ben&Ben
8,9,1172942,2019,ph,Malibu Nights, LANY
9,10,1146772,2019,ph,Love Someone, Lukas Graham
10,11,1107559,2019,ph,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
11,12,1060944,2019,ph,Happier, Marshmello
12,13,991534,2019,ph,Bulong, December Avenue
13,14,979130,2019,ph,2002, Anne-Marie
14,15,951244,2019,ph,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
15,16,941367,2019,ph,Mundo, IV Of Spades
16,17,910112,2019,ph,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
17,18,845959,2019,ph,Beautiful (feat. Camila Cabello), Bazzi
18,19,792749,2019,ph,Without Me, Halsey
19,20,779169,2019,ph,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
20,21,761856,2019,ph,Kahit Di Mo Alam, December Avenue
21,22,751148,2019,ph,Thru These Tears, LANY
22,23,733654,2019,ph,Hindi Na Nga, This Band
23,24,728795,2019,ph,Eastside (with Halsey & Khalid), benny blanco
24,25,728612,2019,ph,Best Part (feat. Daniel Caesar), H.E.R.
25,26,726238,2019,ph,Weak, Khel Pangilinan
26,27,704078,2019,ph,'Di Na Muli, Janine Teñoso
27,28,674380,2019,ph,Balang Araw - Single Version, I Belong to the Zoo
28,29,667029,2019,ph,Ex, Callalily
29,30,651034,2019,ph,IDGAF, Dua Lipa
30,31,631508,2019,ph,imagine, Ariana Grande
31,32,629907,2019,ph,Kiss and Make Up, Dua Lipa
32,33,620937,2019,ph,SOLO, JENNIE
33,34,619340,2019,ph,You Are The Reason, Calum Scott
34,35,615017,2019,ph,Better, Khalid
35,36,591645,2019,ph,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
36,37,580551,2019,ph,Wow., Post Malone
37,38,580508,2019,ph,This Feeling, The Chainsmokers
38,39,549224,2019,ph,I Don't Wanna Love You Anymore, LANY
39,40,543446,2019,ph,I Like Me Better, Lauv
40,41,514184,2019,ph,Tagpuan, Moira Dela Torre
41,42,506302,2019,ph,Ruin My Life, Zara Larsson
42,43,504195,2019,ph,8 Letters, Why Don't We
43,44,491507,2019,ph,Midnight Sky, Unique Salonga
44,45,478474,2019,ph,Thick And Thin, LANY
45,46,478336,2019,ph,Akala, Marion Aunor
46,47,459429,2019,ph,Be Alright, Dean Lewis
47,48,434122,2019,ph,Pasensya Ka Na, Silent Sanctuary
48,49,431010,2019,ph,Saturday Nights, Khalid
49,50,415315,2019,ph,Say You Won't Let Go, James Arthur
50,51,390065,2019,ph,The Middle, Zedd
51,52,376050,2019,ph,Too Good At Good,es  
52,53,349693,2019,ph,Tadhana, Up Dharma Down
53,54,349004,2019,ph,Kung Wala Ka, Hale
54,55,344476,2019,ph,Bakit Ba Ikaw, Michael Pangilinan
55,56,343681,2019,ph,Rewrite The Stars, Zac Efron
56,57,331830,2019,ph,Woman Like Me (feat. Nicki Minaj), Little Mix
57,58,331180,2019,ph,Sweet but Psycho, Ava Max
58,59,330767,2019,ph,Narcissist, No Rome
59,60,330489,2019,ph,Hiling, Mark Carpio
60,61,329972,2019,ph,Switch It Up, Lavaado
61,62,326103,2019,ph,Missin You Crazy, Russ
62,63,321940,2019,ph,Waste It On Me, Steve Aoki
63,64,314052,2019,ph,High Hopes, Panic! At The Disco
64,65,309582,2019,ph,Sila, SUD
65,66,309187,2019,ph,Ours, Ben&Ben
66,67,303816,2019,ph,Hanggang Kailan - Umuwi Ka Na Ba,  
67,68,300399,2019,ph,Leaves, Ben&Ben
68,69,295143,2019,ph,no tears left to cry, Ariana Grande
69,70,290617,2019,ph,Oks Lang, John Roa
70,71,290176,2019,ph,Perfect, Ed Sheeran
71,72,275489,2019,ph,Tell Me Where It Hurts, MYMP
72,73,269595,2019,ph,DDU-DU DDU-DU - KR Ver., BLACKPINK
73,74,263074,2019,ph,What Lovers Do, Maroon 5
74,75,262757,2019,ph,Migraine, Moonstar88
75,76,262034,2019,ph,Bad Liar, Imagine Dragons
76,77,256802,2019,ph,Nadarang, Shanti Dope
77,78,254891,2019,ph,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
78,79,253959,2019,ph,Love Shot, EXO
79,80,253679,2019,ph,Di Makatulog, SUD
80,81,252680,2019,ph,Super Far, LANY
81,82,251008,2019,ph,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
82,83,250709,2019,ph,SICKO MODE, Travis Scott
83,84,249819,2019,ph,Magbalik, Callalily
84,85,246089,2019,ph,YES or YES, TWICE
85,86,243256,2019,ph,Sandali, Because
86,87,242617,2019,ph,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack", Darren Espanto
87,88,241936,2019,ph,Freaky Friday (feat. Chris Brown), Lil Dicky
88,89,234383,2019,ph,Your Song, Parokya Ni Edgar
89,90,232352,2019,ph,Miss Independent, Ne-Yo
90,91,232324,2019,ph,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
91,92,232088,2019,ph,Someday, Nina
92,93,230333,2019,ph,Happier, Ed Sheeran
93,94,226161,2019,ph,Better Now, Post Malone
94,95,222842,2019,ph,Starving, Hailee Steinfeld
95,96,221512,2019,ph,New Rules, Dua Lipa
96,97,220129,2019,ph,ILYSB, LANY
97,98,218609,2019,ph,Closer, The Chainsmokers
98,99,217543,2019,ph,Bohemian Rhapsody - Remastered 2011, Queen
