,Rank,Streams,Year,Country,Title,Artist
0,1,8311975,2020,mx,Tusa, KAROL G
1,2,5052145,2020,mx,Dance Monkey, Tones And I
2,3,3528772,2020,mx,Vete, Bad Bunny
3,4,3310667,2020,mx,RITMO (Bad Boys For Life), Black Eyed Peas
4,5,3106686,2020,mx,LA CANCIÓN, J Balvin
5,6,3009110,2020,mx,Fantasias, Rauw Alejandro
6,7,2972223,2020,mx,Pa' Olvidarme De Ella, Piso 21
7,8,2689378,2020,mx,China, Anuel AA
8,9,2606455,2020,mx,No Me Conoce - Remix, Jhay Cortez
9,10,2584061,2020,mx,Callaita, Bad Bunny
10,11,2577191,2020,mx,Sigues Con El, Arcangel
11,12,2405679,2020,mx,Yummy, Justin Bieber
12,13,2290412,2020,mx,Que Tire Pa Lante, Daddy Yankee
13,14,2128634,2020,mx,Don't Start Now, Dua Lipa
14,15,2115467,2020,mx,Oye Pablo, Danna Paola
15,16,1912736,2020,mx,Blinding Lights, The Weeknd
16,17,1854168,2020,mx,Indeciso, Reik
17,18,1841071,2020,mx,Señorita, Shawn Mendes
18,19,1823557,2020,mx,Blanco, J Balvin
19,20,1809367,2020,mx,Tutu, Camilo
20,21,1791346,2020,mx,Ride It, Regard
21,22,1714827,2020,mx,Amor A Primera Vista, Los Ángeles Azules
22,23,1713313,2020,mx,Quizas, Rich Music LTD
23,24,1634983,2020,mx,Adicto (with Anuel AA & Ozuna), Tainy
24,25,1578760,2020,mx,Con Altura, ROSALÍA
25,26,1574907,2020,mx,QUE PRETENDES, J Balvin
26,27,1564106,2020,mx,Memories, Maroon 5
27,28,1562894,2020,mx,11 PM, Maluma
28,29,1561485,2020,mx,De Los Besos Que Te Di, Christian Nodal
29,30,1506289,2020,mx,Hola - Remix, Dalex
30,31,1502924,2020,mx,Soltera - Remix, Lunay
31,32,1496230,2020,mx,Whine Up, Nicky Jam
32,33,1492820,2020,mx,No Se Me Quita (feat. Ricky Martin), Maluma
33,34,1486934,2020,mx,Circles, Post Malone
34,35,1440140,2020,mx,Yo x Ti Tu x Mi, ROSALÍA
35,36,1385615,2020,mx,Te Vi, Piso 21
36,37,1323479,2020,mx,Me La Avente, Carin Leon
37,38,1319232,2020,mx,Tal Vez, Paulo Londra
38,39,1307967,2020,mx,Otro Trago, Sech
39,40,1266015,2020,mx,Infeliz, Arcangel
