,Rank,Streams,Year,Country,Title,Artist
0,1,72388,2022,ae,Sacrifice, The Weeknd
1,2,65468,2022,ae,STAY (with Justin Bieber), The Kid LAROI
2,3,65121,2022,ae,Heat Waves, Glass Animals
3,4,63648,2022,ae,Is There Someone Else?, The Weeknd
4,5,56349,2022,ae,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
5,6,54746,2022,ae,love nwantiti (ah ah ah), CKay
6,7,54685,2022,ae,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
7,8,54491,2022,ae,abcdefu, GAYLE
8,9,54286,2022,ae,Easy On Me, Adele
9,10,52917,2022,ae,Less Than Zero, The Weeknd
10,11,51237,2022,ae,Cold Heart - PNAU Remix, Elton John
11,12,50996,2022,ae,Out of Time, The Weeknd
12,13,48804,2022,ae,How Do I Make You Love Me?, The Weeknd
13,14,47401,2022,ae,Gasoline, The Weeknd
14,15,42867,2022,ae,Woman, Doja Cat
15,16,41704,2022,ae,Best Friends, The Weeknd
16,17,41474,2022,ae,I Heard You’re Married (feat. Lil Wayne), The Weeknd
17,18,41301,2022,ae,Take My Breath, The Weeknd
18,19,39326,2022,ae,Here We Go… Again (feat. Tyler the Creator), The Weeknd
19,20,38421,2022,ae,Shivers, Ed Sheeran
20,21,38312,2022,ae,Starry Eyes, The Weeknd
21,22,35972,2022,ae,Dawn FM, The Weeknd
22,23,35077,2022,ae,My Universe, Coldplay
23,24,34662,2022,ae,Bad Habits, Ed Sheeran
24,25,33390,2022,ae,Ghost, Justin Bieber
25,26,33261,2022,ae,Do It To It, ACRAZE
26,27,33249,2022,ae,Infinity, Jaymes Young
27,28,30144,2022,ae,Kiss Me More (feat. SZA), Doja Cat
28,29,29764,2022,ae,Don’t Break My Heart, The Weeknd
29,30,29734,2022,ae,One Right Now (with The Weeknd), Post Malone
30,31,29126,2022,ae,Moth To A Flame (with The Weeknd), Swedish House Mafia
31,32,29111,2022,ae,MONEY, LISA
32,33,29007,2022,ae,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
33,34,28279,2022,ae,MONTERO (Call Me By Your Name), Lil Nas X
34,35,27998,2022,ae,Softcore, The Neighbourhood
35,36,27560,2022,ae,Toxic, BoyWithUke
36,37,26478,2022,ae,good 4 u, Olivia Rodrigo
37,38,26223,2022,ae,Blinding Lights, The Weeknd
38,39,26086,2022,ae,A Tale By Quincy, The Weeknd
39,40,25803,2022,ae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy), Amaarae
40,41,25763,2022,ae,Every Angel is Terrifying, The Weeknd
41,42,25595,2022,ae,Need to Know, Doja Cat
42,43,25109,2022,ae,Levitating (feat. DaBa,)  
43,44,25107,2022,ae,I Love You So, The Walters
44,45,24179,2022,ae,Where Are You Now, Lost Frequencies
45,46,23495,2022,ae,Sweater Weather, The Neighbourhood
46,47,23407,2022,ae,Beggin', Måneskin
47,48,23101,2022,ae,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
48,49,23095,2022,ae,Fingers Crossed, Lauren Spencer-Smith
49,50,23045,2022,ae,THATS WHAT I WANT, Lil Nas X
50,51,22917,2022,ae,love nwantiti (feat. Dj Yo! & AX'EL) - Remix, CKay
51,52,22696,2022,ae,Dandelions, Ruth B.
52,53,22239,2022,ae,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault), Taylor Swift
53,54,22166,2022,ae,Pepas, Farruko
54,55,21030,2022,ae,Peru, Fireboy DML
55,56,21001,2022,ae,Phantom Regret, Jim  
56,57,20908,2022,ae,Better Days (NEIKED x Mae Muller x Polo G), NEIKED
57,58,20791,2022,ae,Peaches (feat. Daniel Caesar & Giveon), Justin Bieber
58,59,20398,2022,ae,I Hate U, SZA
59,60,19906,2022,ae,Smokin Out The Window, Bruno Mars
60,61,19837,2022,ae,Save Your Tears, The Weeknd
61,62,19424,2022,ae,Oh My God, Adele
62,63,19379,2022,ae,You Right, Doja Cat
63,64,19373,2022,ae,Lost in the Fire (feat. The Weeknd), Gesaffelstein
64,65,18575,2022,ae,The Motto, Tiësto
65,66,18549,2022,ae,drivers license, Olivia Rodrigo
66,67,18465,2022,ae,Habang Buhay, Zack Tabudlo
67,68,18258,2022,ae,Life Goes On, Oliver Tree
68,69,18238,2022,ae,Happier Than Ever, Billie Eilish
69,70,17911,2022,ae,Meet Me At Our Spot, THE ANXIETY
70,71,17838,2022,ae,Dark Red, Steve Lacy
71,72,17830,2022,ae,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
72,73,17688,2022,ae,Emiliana, CKay
73,74,17369,2022,ae,Swim, Chase Atlantic
74,75,17195,2022,ae,Fair Trade (with Travis Scott), Drake
75,76,17177,2022,ae,traitor, Olivia Rodrigo
76,77,17098,2022,ae,Bijlee Bijlee, Harrdy Sandhu
77,78,17056,2022,ae,No Lie, Sean Paul
78,79,16325,2022,ae,TO THE MOON, Jnr Choi
79,80,16234,2022,ae,Someone You Loved, Lewis Capaldi
80,81,15792,2022,ae,Dynamite, BTS
81,82,15708,2022,ae,Butter, BTS
82,83,15664,2022,ae,Heartbreak Anniversary, Giveon
83,84,15617,2022,ae,I AM WOMAN, Emmy Meli
84,85,15536,2022,ae,Watermelon Sugar, Harry Styles
85,86,15339,2022,ae,pushin P (feat. Young Thug), Gunna
86,87,15184,2022,ae,Die For You, The Weeknd
87,88,15170,2022,ae,Christmas Tree, V
88,89,15024,2022,ae,Sky, Playboi Carti
89,90,14950,2022,ae,Astronaut In The Ocean, Masked Wolf
90,91,14804,2022,ae,MIDDLE OF THE NIGHT, Elley Duhé
91,92,14749,2022,ae,Mood (feat. iann dior), 24kGoldn
92,93,14581,2022,ae,Every Summertime, NIKI
93,94,14532,2022,ae,Surface Pressure, Jessica Darrow
94,95,14438,2022,ae,Starboy, The Weeknd
95,96,14412,2022,ae,Another Love, Tom Odell
96,97,14282,2022,ae,Rolling in the Deep, Adele
97,98,14277,2022,ae,Pano, Zack Tabudlo
98,99,14262,2022,ae,positions, Ariana Grande
99,100,14071,2022,ae,Nothing, Bruno Major
100,101,14054,2022,ae,It'll Be Okay, Shawn Mendes
101,102,13977,2022,ae,Memories, Maroon 5
102,103,13927,2022,ae,lovely (with Khalid), Billie Eilish
103,104,13848,2022,ae,Pagsamo, Arthur Nery
104,105,13830,2022,ae,Before You Go, Lewis Capaldi
105,106,13792,2022,ae,Leave The Door Open, Bruno Mars
106,107,13335,2022,ae,you broke me first, Tate McRae
107,108,13297,2022,ae,Way 2 Sexy (with Future & Young Thug), Drake
108,109,13287,2022,ae,One Dance, Drake
109,110,13213,2022,ae,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
110,111,13134,2022,ae,At My Worst, Pink Sweat$
111,112,13039,2022,ae,Don't Start Now, Dua Lipa
112,113,12967,2022,ae,Say You Won't Let Go, James Arthur
113,114,12837,2022,ae,Leave Before You Love Me (with Jonas Brothers), Marshmello
114,115,12772,2022,ae,Praise God, Kanye West
115,116,12707,2022,ae,double take, dhruv
116,117,12636,2022,ae,Acapulco, Jason Derulo
117,118,12613,2022,ae,Freaks, Surf Curse
118,119,12506,2022,ae,Jalebi Ba, (Tesher x Jason Derulo)  
119,120,12504,2022,ae,505, Arctic Monkeys
120,121,12426,2022,ae,Beautiful Mistakes (feat. Megan Thee Stallion), Maroon 5
121,122,12395,2022,ae,Perfect, Ed Sheeran
122,123,12354,2022,ae,Take My Breath - Single Version, The Weeknd
123,124,12287,2022,ae,Daddy Issues, The Neighbourhood
124,125,12284,2022,ae,edamame (feat. Rich Brian), bbno$
125,126,12263,2022,ae,deja vu, Olivia Rodrigo
126,127,12234,2022,ae,Heather, Conan Gray
127,128,12228,2022,ae,"Raataan Lambiyan (From ""Shershaah"")", Tanishk Bagchi
128,129,12160,2022,ae,No Idea, Don Toliver
129,130,12124,2022,ae,Arcade, Duncan Laurence
130,131,12066,2022,ae,Pope Is a Rockstar, SALES
131,132,11938,2022,ae,I GUESS I'M IN LOVE, Clinton Kane
132,133,11934,2022,ae,Señorita, Shawn Mendes
133,134,11917,2022,ae,thought i was playing, Gunna
134,135,11914,2022,ae,Get Into It (Yuh), Doja Cat
135,136,11805,2022,ae,Tell Em, Cochise
136,137,11783,2022,ae,"Ranjha (From ""Shershaah"")", Jasleen Royal
137,138,11783,2022,ae,Circles, Post Malone
138,139,11758,2022,ae,Hope, XXXTENTACION
139,140,11729,2022,ae,Blank Space, Taylor Swift
140,141,11716,2022,ae,All of Me, John Legend
141,142,11704,2022,ae,Insane, AP Dhillon
142,143,11700,2022,ae,Stuck with U (with Justin Bieber), Ariana Grande
143,144,11575,2022,ae,Closer, The Chainsmokers
144,145,11553,2022,ae,Notion, The Rare Occasions
145,146,11539,2022,ae,Knife Talk (with 21 Savage ft. Project Pat), Drake
146,147,11532,2022,ae,The Hills, The Weeknd
147,148,11457,2022,ae,Levitating, Dua Lipa
148,149,11390,2022,ae,Jugnu, Badshah
149,150,11322,2022,ae,2002, Anne-Marie
150,151,11316,2022,ae,Happier Than Ever - Edit, Billie Eilish
151,152,11296,2022,ae,Talking to the Moon, Bruno Mars
152,153,11231,2022,ae,Girl Of My Dreams (with SUGA of BTS), Juice WRLD
153,154,11224,2022,ae,Counting Stars, OneRepublic
154,155,11212,2022,ae,Face Off, Tech N9ne
155,156,11211,2022,ae,ELEVEN, IVE
156,157,11190,2022,ae,Let Me Down Slowly, Alec Benjamin
