,Rank,Streams,Year,Country,Title,Artist
109,110,31387,2019,at,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
110,111,31245,2019,at,whoa (mind in awe), XXXTENTACION
111,112,31079,2019,at,Cordula Grün, Josh.
112,113,30717,2019,at,Für Euch alle (feat. Samra & Capital Bra), Bushido
113,114,29815,2019,at,Don't Leave Me Alone (feat. Anne-Marie), David Guetta
114,115,29814,2019,at,Look Back at It, A Boogie Wit da Hoodie
115,116,29557,2019,at,More Than You Know, Axwell /\ Ingrosso
116,117,29514,2019,at,Wann dann, Capital Bra
117,118,29513,2019,at,Oh Child, Robin Schulz
118,119,29443,2019,at,God's Plan, Drake
119,120,29296,2019,at,Drip Too Hard (Lil Ba, & Gunna)  
120,121,29042,2019,at,I Like It, Cardi B
121,122,28987,2019,at,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
122,123,28922,2019,at,Mula, Mert
123,124,28499,2019,at,Like I Do, David Guetta
124,125,28473,2019,at,Butterfly Doors, Lil Pump
125,126,28425,2019,at,The Middle, Zedd
126,127,28422,2019,at,I'm a Mess, Bebe Rexha
127,128,28300,2019,at,Nike Pullover, Azet
128,129,28155,2019,at,High On Life (feat. Bonn), Martin Garrix
129,130,28075,2019,at,No Stylist (feat. Drake), French Montana
130,131,27897,2019,at,One Kiss (with Dua Lipa), Calvin Harris
131,132,27801,2019,at,Kennzeichen B-TK, Capital Bra
132,133,27690,2019,at,Born To Be Yours, Kygo
133,134,27581,2019,at,Habibo, Veysel
134,135,27440,2019,at,I Like Me Better, Lauv
135,136,27309,2019,at,Blah Blah Blah, Armin van Buuren
136,137,27309,2019,at,Good,e (feat. Nicki Minaj & Willy William)  
137,138,27219,2019,at,I Love It (& Lil Pump), Kanye West
138,139,27092,2019,at,Remind Me to Forget, Kygo
139,140,26976,2019,at,Fightclub (feat. Samra & AK Ausserkontrolle), Capital Bra
140,141,26954,2019,at,Jackie Chan, Tiësto
141,142,26886,2019,at,2x, Mathea
142,143,26754,2019,at,Hope, The Chainsmokers
143,144,26567,2019,at,Happy Now, Zedd
144,145,26564,2019,at,Without You (feat. Sandro Cavazza), Avicii
145,146,26537,2019,at,Nagelneu, Mert
146,147,26352,2019,at,Someone You Loved, Lewis Capaldi
147,148,26267,2019,at,IDGAF, Dua Lipa
148,149,26070,2019,at,Head Above Water, Avril Lavigne
149,150,25772,2019,at,Anderes Niveau, Nimo
150,151,25654,2019,at,4 Uhr Nachts, Sido
151,152,25572,2019,at,Believer, Imagine Dragons
152,153,25542,2019,at,Paradies, Ufo361
153,154,25312,2019,at,Leave Me Alone, Flipp Dinero
154,155,25153,2019,at,Havana (feat. Young Thug), Camila Cabello
155,156,25137,2019,at,Toto (feat. RAF Camora), Noizy
156,157,24975,2019,at,idontwannabeyouanymore, Billie Eilish
157,158,24928,2019,at,Trampoline, SHAED
158,159,24890,2019,at,no tears left to cry, Ariana Grande
159,160,24849,2019,at,Thunder, Imagine Dragons
160,161,24789,2019,at,monster, 21 Savage
161,162,24696,2019,at,Fame (feat. RAF Camora), Kontra K
162,163,24664,2019,at,Sonnenbrille, Loredana
163,164,24632,2019,at,Prominent, Bonez MC
164,165,24617,2019,at,Penthouse, Eno
165,166,24514,2019,at,Psycho (feat. Ty Dolla $ign), Post Malone
166,167,24229,2019,at,Aicha, Moe Phoenix
167,168,24114,2019,at,Africa, TOTO
168,169,24040,2019,at,Roses (with Juice WRLD feat. Brendon Urie), benny blanco
169,170,24032,2019,at,Praise The Lord (Da Shine) (feat. Skepta), A$AP Rocky
170,171,23969,2019,at,Jocelyn Flores, XXXTENTACION
171,172,23956,2019,at,Magisch, Olexesh
172,173,23893,2019,at,Shape of You, Ed Sheeran
173,174,23772,2019,at,Another One Bites The Dust - Remastered 2011, Queen
174,175,23685,2019,at,INTERNATIONAL GANGSTAS, Farid Bang
175,176,23667,2019,at,Only Thing We Know, Alle Farben
176,177,23608,2019,at,Perfect, Ed Sheeran
177,178,23567,2019,at,Woman Like Me (feat. Nicki Minaj), Little Mix
178,179,23506,2019,at,Polaroid, Jonas Blue
179,180,23418,2019,at,In meiner Zone 2.0, RAF Camora
180,181,23101,2019,at,FEFE, 6ix9ine
181,182,22853,2019,at,Under Pressure - Remastered 2011, Queen
182,183,22797,2019,at,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
183,184,22782,2019,at,Silence, Marshmello
184,185,22711,2019,at,Sick Boy, The Chainsmokers
185,186,22704,2019,at,Djadja (feat. Loredana) - Remix, Aya Nakamura
186,187,22658,2019,at,Maybach (feat. Bushido), Capital Bra
187,188,22456,2019,at,Undecided, Chris Brown
188,189,22440,2019,at,5 Songs in einer Nacht, Capital Bra
189,190,22370,2019,at,Guap Gang, Luciano
190,191,22280,2019,at,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
191,192,22200,2019,at,Kiss Me, Rea Garvey
192,193,22089,2019,at,Let You Down, NF
193,194,22058,2019,at,In My Blood, Shawn Mendes
194,195,22018,2019,at,Startender (feat. Offset and Tyga), A Boogie Wit da Hoodie
195,196,21853,2019,at,Ja Mann!, Bonez MC
196,197,21846,2019,at,Benga po snijegu, Jala Brat
197,198,21713,2019,at,Kontrollieren, RAF Camora
198,199,21578,2019,at,In My Feelings, Drake
199,200,21383,2019,at,Wonderwall - Remastered, Oasis
