,Rank,Streams,Year,Country,Title,Artist
0,1,333422,2022,py,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas), Tainy
1,2,326937,2022,py,Ameaça, Paulo Pires
2,3,320068,2022,py,Medallo, Blessd
3,4,294689,2022,py,Bar, TINI
4,5,285947,2022,py,Salimo de Noche, Tiago PZK
5,6,250352,2022,py,Yonaguni, Bad Bunny
6,7,244492,2022,py,Volando - Remix, Mora
7,8,223930,2022,py,Entre Nosotros (Remix) [con Nicki Nicole], Tiago PZK
8,9,220663,2022,py,Volví, Aventura
9,10,216453,2022,py,Tengo Miedo De Ti, Los Mier
10,11,208248,2022,py,Se Le Ve, Dímelo Flow
11,12,193356,2022,py,Tiago PZK: Bzrp Music Sessions Vol. 48, Bizarrap
12,13,185953,2022,py,Ley Seca, Jhay Cortez
13,14,184321,2022,py,Ella - Remix, Boza
14,15,170027,2022,py,Entre Nosotros, Tiago PZK
15,16,166292,2022,py,Persia - Remix, Jossef
16,17,160356,2022,py,Sobrio, Maluma
17,18,152295,2022,py,Ela me Falou Que Quer Rave, MC Levin
18,19,151906,2022,py,AM Remix, Nio Garcia
19,20,147299,2022,py,Pepas, Farruko
20,21,143678,2022,py,Nostálgico, Rvssian
21,22,136040,2022,py,Súbelo, Anuel AA
22,23,134796,2022,py,DANCE CRIP, Trueno
23,24,127477,2022,py,DÁKITI, Bad Bunny
24,25,127075,2022,py,Desesperados, Rauw Alejandro
25,26,126078,2022,py,Dulcemente Enamorada, Los Mier
26,27,125475,2022,py,Todo De Ti, Rauw Alejandro
27,28,124535,2022,py,Miénteme, TINI
28,29,119276,2022,py,Tiroteo - Remix, Marc Seguí
29,30,114880,2022,py,Colorín Colorado, Justin Quiles
30,31,113573,2022,py,Cúrame, Rauw Alejandro
31,32,112354,2022,py,FEEL ME??, Trueno
32,33,111474,2022,py,Perrito Malvado, Damas Gratis
33,34,109469,2022,py,Qué Más Pues?, J Balvin
34,35,108814,2022,py,120, Bad Bunny
35,36,104534,2022,py,911 - Remix, Sech
36,37,100596,2022,py,Turraka - Remix, Kaleb Di Masi
37,38,100596,2022,py,Como Si No Importara, Emilia
38,39,100468,2022,py,Trava na Pose Chama no Zoom Dá um Close (feat. Mc Rennan), DJ Patrick Muniz
39,40,99690,2022,py,Emojis de Corazones (feat. Los Legendarios), Wisin
40,41,99566,2022,py,2/Catorce, Rauw Alejandro
41,42,99529,2022,py,Rolê, Tarcísio do Acordeon
42,43,98473,2022,py,Hasta la Raíz, Natalia Lafourcade
43,44,97161,2022,py,No Me Conocen (Remix) [con DUKI Rei & Tiago PZK], BANDIDO
44,45,95676,2022,py,KALEB DI MASI | DJ TAO Turreo Sessions #5, Kaleb Di Masi
45,46,94749,2022,py,A Tu Merced, Bad Bunny
46,47,91649,2022,py,París, Ingratax
47,48,87279,2022,py,Poblado - Remix, J Balvin
48,49,85934,2022,py,Pareja Del Año, Sebastian Yatra
49,50,85752,2022,py,LA NOCHE DE ANOCHE, Bad Bunny
50,51,71525,2022,py,TITAN, Salastkbron
51,52,62674,2022,py,La Curiosidad, Jay Wheeler
52,53,60680,2022,py,Mon Amour - Remix, zzoilo
53,54,57380,2022,py,Cómo estás, Ke Personajes
54,55,57169,2022,py,LA CANCIÓN, J Balvin
55,56,56609,2022,py,Una Nota, J Balvin
56,57,55627,2022,py,Loco, Justin Quiles
57,58,55480,2022,py,SEJODIOTO, KAROL G
58,59,55186,2022,py,Tacones Rojos, Sebastian Yatra
59,60,54896,2022,py,Cold Heart - PNAU Remix, Elton John
60,61,54426,2022,py,512, Mora
61,62,54165,2022,py,Problemón, Alvaro Diaz
62,63,53910,2022,py,Borracho, Sech
63,64,53413,2022,py,Una Vaina Loca, Fuego
64,65,52651,2022,py,ALMAS GEMELAS, Myke Towers
65,66,51722,2022,py,Toda Remix - Remix, Alex Rose
66,67,51589,2022,py,Taca a Xereca pra Mim, MC Kaique da VP
67,68,51237,2022,py,She Don't Give a Fo, Duki
68,69,50736,2022,py,Si Estuviésemos Juntos, Bad Bunny
69,70,50648,2022,py,2:50 Remix, MYA
70,71,50502,2022,py,L-Gante: Bzrp Music Sessions Vol.38, Bizarrap
71,72,49934,2022,py,Matatan, Kaleb Di Masi
72,73,49496,2022,py,Si Veo a Tu Mamá, Bad Bunny
73,74,49216,2022,py,Coração Cachorro, Avine Vinny
74,75,47389,2022,py,Te Amo, Los Mier
75,76,47385,2022,py,Fiel - Remix, Wisin
76,77,47365,2022,py,YIN YAN, Duki
77,78,47215,2022,py,23 (With Ape Drums), Randy
78,79,46266,2022,py,TE DESEO LO MEJOR, Bad Bunny
79,80,46233,2022,py,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
80,81,45867,2022,py,TE MUDASTE, Bad Bunny
81,82,45052,2022,py,Hace Calor, Kaleb Di Masi
82,83,44819,2022,py,Una Vez, Bad Bunny
83,84,43470,2022,py,Si Me Tomo Una Cerveza, Migrantes
84,85,43276,2022,py,Aquel Nap ZzZz, Rauw Alejandro
85,86,43228,2022,py,Amor Platonico, Los Verduleros
86,87,43087,2022,py,La Botella, Justin Quiles
87,88,43000,2022,py,ANTES QUE SE ACABE, Bad Bunny
88,89,42774,2022,py,Fiel, Los Legendarios
89,90,42584,2022,py,Wow Wow (feat. Becky G), Maria Becerra
90,91,42503,2022,py,Quien Diria, Tropical Florida
91,92,42307,2022,py,Diles, Bad Bunny
92,93,42224,2022,py,CÓMO SE SIENTE - Remix, Jhay Cortez
93,94,42042,2022,py,Bandido, Myke Towers
94,95,41987,2022,py,Tomame O Dejame, Tropical Caribe
95,96,40550,2022,py,Tal Vez, Paulo Londra
96,97,40528,2022,py,L-Gante: RKT SESSIONS #1, Papu DJ
97,98,40054,2022,py,Vete, Bad Bunny
98,99,40030,2022,py,Me Rehúso, Danny Ocean
99,100,39741,2022,py,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
100,101,39538,2022,py,La Forma en Que Me Miras, Super Yei
101,102,39434,2022,py,La Santa, Bad Bunny
102,103,39147,2022,py,STAY (with Justin Bieber), The Kid LAROI
103,104,39081,2022,py,Sola, Anuel AA
104,105,39037,2022,py,Turraka (Remix), Kaleb Di Masi
105,106,38498,2022,py,Piensa En Mí, Grupo Mojado
106,107,38459,2022,py,No Me Conoce - Remix, Jhay Cortez
