,Rank,Streams,Year,Country,Title,Artist
0,1,409751,2021,gt,DÁKITI, Bad Bunny
1,2,322773,2021,gt,BICHOTA, KAROL G
2,3,256303,2021,gt,LA NOCHE DE ANOCHE, Bad Bunny
3,4,215301,2021,gt,Hawái, Maluma
4,5,208856,2021,gt,Reloj, Rauw Alejandro
5,6,197322,2021,gt,Hecha Pa' Mi, Boza
6,7,196276,2021,gt,La Tóxica, Farruko
7,8,180285,2021,gt,La Curiosidad, Jay Wheeler
8,9,178999,2021,gt,Chica Ideal, Sebastian Yatra
9,10,177985,2021,gt,TE MUDASTE, Bad Bunny
10,11,164540,2021,gt,La Nota, Manuel Turizo
11,12,163513,2021,gt,Mi Niña, Wisin
12,13,156768,2021,gt,Ay DiOs Mío!, KAROL G
13,14,153613,2021,gt,Bandido, Myke Towers
14,15,150395,2021,gt,Relación - Remix, Sech
15,16,150130,2021,gt,Aquí Abajo, Christian Nodal
16,17,148668,2021,gt,BEBÉ, Camilo
17,18,147188,2021,gt,Jeans, Justin Quiles
18,19,145235,2021,gt,Vida de Rico, Camilo
19,20,138299,2021,gt,Una Locura, Ozuna
20,21,131464,2021,gt,Se Te Nota (with Guaynaa), Lele Pons
21,22,128383,2021,gt,Mi Cuarto, Jerry Di
22,23,126118,2021,gt,La Jeepeta - Remix, Nio Garcia
23,24,125101,2021,gt,Parce (feat. Justin Quiles), Maluma
24,25,122181,2021,gt,Tattoo - Remix with Camilo, Rauw Alejandro
25,26,118841,2021,gt,Dime Cómo Quieres, Christian Nodal
26,27,115058,2021,gt,UN DIA (ONE DAY) (Feat. Tainy), J Balvin
27,28,110963,2021,gt,Pa' Olvidarme De Ella, Piso 21
28,29,110408,2021,gt,Cabrón y Vago - En Vivo, El Fantasma
29,30,107042,2021,gt,HACIENDO QUE ME AMAS, Bad Bunny
30,31,106836,2021,gt,Despeinada, Ozuna
31,32,104903,2021,gt,De Los Besos Que Te Di, Christian Nodal
32,33,102591,2021,gt,Azul, J Balvin
33,34,96658,2021,gt,Caramelo, Ozuna
34,35,93952,2021,gt,BOOKER T, Bad Bunny
35,36,93608,2021,gt,Polvo, Nicky Jam
36,37,92282,2021,gt,Tusa, KAROL G
37,38,90443,2021,gt,Quiéreme Mientras Se Pueda, Manuel Turizo
38,39,84718,2021,gt,CÓMO SE SIENTE - Remix, Jhay Cortez
39,40,84446,2021,gt,Se Me Olvidó, Christian Nodal
40,41,81826,2021,gt,Blinding Lights, The Weeknd
41,42,78660,2021,gt,Si Veo a Tu Mamá, Bad Bunny
42,43,78301,2021,gt,LA CANCIÓN, J Balvin
43,44,78138,2021,gt,Sigues Con El, Arcangel
44,45,77377,2021,gt,Favorito, Camilo
45,46,76859,2021,gt,De Cora <3, Rauw Alejandro
46,47,75856,2021,gt,Jangueo, Alex Rose
47,48,73863,2021,gt,Rojo, J Balvin
48,49,69810,2021,gt,Elegí (feat. Dímelo Flow), Rauw Alejandro
49,50,69224,2021,gt,Palabra de Hombre, El Fantasma
50,51,68999,2021,gt,Nace Un Borracho, Christian Nodal
51,52,68187,2021,gt,Hasta Abajo, Kevin Roldan
52,53,66996,2021,gt,No Me Conoce - Remix, Jhay Cortez
53,54,64890,2021,gt,La Forma en Que Me Miras, Super Yei
54,55,64399,2021,gt,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie", Tainy
55,56,64047,2021,gt,Hola - Remix, Dalex
56,57,63026,2021,gt,Vete, Bad Bunny
57,58,63008,2021,gt,La Mitad, Camilo
58,59,61852,2021,gt,Yo Ya No Vuelvo Contigo - En Vivo, Lenin Ramírez
59,60,61815,2021,gt,Tú, Carin Leon
60,61,60543,2021,gt,Me La Avente, Carin Leon
61,62,60095,2021,gt,Si Estuviésemos Juntos, Bad Bunny
62,63,59954,2021,gt,+Linda, Dalex
63,64,59889,2021,gt,YO VISTO ASÍ, Bad Bunny
64,65,59745,2021,gt,Ponte Pa' Mi, Justin Quiles
65,66,59545,2021,gt,La Santa, Bad Bunny
66,67,59310,2021,gt,Nada, Cali Y El Dandee
67,68,59240,2021,gt,TE DESEO LO MEJOR, Bad Bunny
68,69,58520,2021,gt,Nathy Peluso: Bzrp Music Sessions Vol. 36, Bizarrap
69,70,57145,2021,gt,Relación, Sech
70,71,56763,2021,gt,Amor A Primera Vista, Los Ángeles Azules
71,72,56684,2021,gt,Caramelo - Remix, Ozuna
72,73,56195,2021,gt,Amor Tóxico, Christian Nodal
73,74,55976,2021,gt,Si Me Dices Que Sí, Reik
74,75,55939,2021,gt,La Luz, Sech
75,76,55817,2021,gt,Ignorantes, Bad Bunny
76,77,55520,2021,gt,El Efecto - Remix, Rauw Alejandro
77,78,55316,2021,gt,Safaera, Bad Bunny
78,79,54900,2021,gt,ANTES QUE SE ACABE, Bad Bunny
79,80,54143,2021,gt,Más De La Una, Piso 21
80,81,53800,2021,gt,HOY COBRÉ, Bad Bunny
81,82,53538,2021,gt,No Te Contaron Mal, Christian Nodal
82,83,53473,2021,gt,Hasta Que Dios Diga, Anuel AA
83,84,53332,2021,gt,No Te Enamores - Remix, Milly
84,85,53258,2021,gt,Callaita, Bad Bunny
85,86,53071,2021,gt,Desnudarte, Brytiago
86,87,52804,2021,gt,Tak Tiki Tak, Harry Nach
87,88,52364,2021,gt,Diosa, Myke Towers
88,89,51822,2021,gt,Djadja (feat. Maluma) - Remix, Aya Nakamura
89,90,51785,2021,gt,Fantasias, Rauw Alejandro
90,91,51441,2021,gt,La Curiosidad (feat. Dj Nelson Jhay Cortez Lunay & Kendo Kaponi) - Blue Grand Prix Remix, Jay Wheeler
91,92,50832,2021,gt,Yo Perreo Sola, Bad Bunny
92,93,50821,2021,gt,Te Vi, Piso 21
93,94,50419,2021,gt,El Envidioso, Los Dos Carnales
94,95,50386,2021,gt,La Difícil, Bad Bunny
95,96,50177,2021,gt,Lean (feat. Towy Osquel Beltito & Sammy & Falsetto), Super Yei
96,97,49386,2021,gt,Don Don, Daddy Yankee
97,98,49060,2021,gt,Dynamite, BTS
98,99,48859,2021,gt,Nunca Es Suficiente, Los Ángeles Azules
99,100,48661,2021,gt,A Tu Merced, Bad Bunny
100,101,48586,2021,gt,Una Vez, Bad Bunny
101,102,47927,2021,gt,GIRL LIKE ME, Black Eyed Peas
102,103,47387,2021,gt,Anaranjado, Jowell & Randy
103,104,46842,2021,gt,Don't Start Now, Dua Lipa
104,105,45958,2021,gt,Tú Me Dejaste De Querer, C. Tangana
105,106,45910,2021,gt,Procura, ChiChi Peralta
106,107,45643,2021,gt,AYAYAY!, Christian Nodal
107,108,45004,2021,gt,120, Bad Bunny
108,109,44830,2021,gt,Tutu, Camilo
109,110,44068,2021,gt,China, Anuel AA
110,111,43669,2021,gt,SORRY PAPI, Bad Bunny
111,112,43206,2021,gt,LA DROGA, Bad Bunny
112,113,43127,2021,gt,Watermelon Sugar, Harry Styles
113,114,43083,2021,gt,Por Primera Vez, Camilo
114,115,42819,2021,gt,PORFA, Feid
115,116,41707,2021,gt,Madrid (feat. Myke Towers), Maluma
116,117,41104,2021,gt,CANCIÓN CON YANDEL, Yandel
117,118,40985,2021,gt,Me Rehúso, Danny Ocean
118,119,40962,2021,gt,El Mismo Aire - con Pablo Alborán, Camilo
119,120,40617,2021,gt,Dance Monkey, Tones And I
120,121,40344,2021,gt,Fuentes de Ortiz, Ed Maverick
121,122,40155,2021,gt,Simplemente Gracias, Calibre 50
122,123,39494,2021,gt,Adicto (with Anuel AA & Ozuna), Tainy
123,124,39242,2021,gt,Devuélveme a mi chica, Hombres G
124,125,38623,2021,gt,Enchule, Rauw Alejandro
125,126,38482,2021,gt,TRELLAS, Bad Bunny
126,127,38397,2021,gt,El Tóxico, Grupo Firme
127,128,38189,2021,gt,Adiós Amor, Christian Nodal
128,129,38176,2021,gt,Lamento Boliviano, Los Enanitos Verdes
129,130,38105,2021,gt,Miedito o Qué? (feat. KAROL G), Ovy On The Drums
130,131,38011,2021,gt,Ayer Me Llamó Mi Ex (feat. Lenny Santos), KHEA
131,132,37810,2021,gt,MALDITA POBREZA, Bad Bunny
132,133,37560,2021,gt,Mood (feat. iann dior), 24kGoldn
133,134,37529,2021,gt,El Güero (Feat. Marca MP), Grupo Firme
134,135,37477,2021,gt,ADMV, Maluma
135,136,37220,2021,gt,Te Volvería A Elegir, Calibre 50
136,137,37053,2021,gt,Ni Contigo Ni Sin Ti, Los Ángeles Azules
137,138,36761,2021,gt,El Efecto, Rauw Alejandro
138,139,36526,2021,gt,Desconocidos, Mau y Ricky
139,140,36275,2021,gt,Probablemente, Christian Nodal
140,141,36244,2021,gt,Vida Ventajosa, Los Dos Carnales
141,142,36161,2021,gt,Sigues Con El - Remix, Arcangel
142,143,35999,2021,gt,La Mejor Versión de Mi - Remix, Natti Natasha
143,144,35741,2021,gt,Hawái - Remix, Maluma
144,145,35716,2021,gt,Amén, Ricardo Montaner
145,146,34918,2021,gt,positions, Ariana Grande
146,147,34409,2021,gt,Reggaetonera, Anuel AA
147,148,34129,2021,gt,Morado, J Balvin
148,149,34078,2021,gt,PORFA Remix ( Feat. Maluma Nicky Jam Sech) - Remix, Feid
149,150,33947,2021,gt,11 PM, Maluma
150,151,33870,2021,gt,Ya Me Enteré, Chayín Rubio
151,152,33833,2021,gt,BYE ME FUI, Bad Bunny
152,153,33822,2021,gt,Tattoo, Rauw Alejandro
153,154,33731,2021,gt,EL MUNDO ES MÍO, Bad Bunny
154,155,33653,2021,gt,Si Te Pudiera Mentir, Calibre 50
155,156,33462,2021,gt,Perdóname, La Factoria
156,157,33265,2021,gt,Tal Vez, Paulo Londra
157,158,33176,2021,gt,Aparentemente 2, Arcangel
158,159,33144,2021,gt,Poco, Reik
159,160,33098,2021,gt,El Color de Tus Ojos, Banda MS de Sergio Lizárraga
160,161,32778,2021,gt,Travesuras, Flow La Movie
161,162,32713,2021,gt,Tussi, Arcangel
162,163,32276,2021,gt,Soltera - Remix, Lunay
163,164,32260,2021,gt,Te Soñé, Jay Wheeler
164,165,32243,2021,gt,A Mí, Rels B
165,166,32216,2021,gt,Cerrando Ciclos, Banda MS de Sergio Lizárraga
166,167,31960,2021,gt,No Bailes Sola, Danna Paola
167,168,31832,2021,gt,El Listón De Tu Pelo, Los Ángeles Azules
168,169,31588,2021,gt,Con Tus Besos, Eslabon Armado
169,170,31457,2021,gt,Someone You Loved, Lewis Capaldi
170,171,31440,2021,gt,Sobredosis (feat. Ozuna), Romeo Santos
171,172,31299,2021,gt,Si Tu Amor No Vuelve - Live, Carin Leon
172,173,31260,2021,gt,Caraluna, Bacilos
173,174,31197,2021,gt,Por Mi No Te Detengas, Banda MS de Sergio Lizárraga
174,175,31137,2021,gt,Ayer Me Llamó Mi Ex – Remix, KHEA
175,176,30912,2021,gt,Ella Y Yo - Featuring Don Omar, Aventura
176,177,30860,2021,gt,Circles, Post Malone
177,178,30514,2021,gt,La Escuela No Me Gustó, Adriel Favela
178,179,30419,2021,gt,Otra Noche en Miami, Bad Bunny
179,180,30282,2021,gt,Dream Girl - Remix, Ir Sais
180,181,30187,2021,gt,El Roto - En Vivo, Grupo Firme
181,182,30177,2021,gt,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
182,183,30094,2021,gt,Nena Maldición (feat. Lenny Tavárez), Paulo Londra
183,184,30044,2021,gt,Ella Quiere Beber - Remix, Anuel AA
184,185,29995,2021,gt,Dile, Don Omar
185,186,29864,2021,gt,34+35, Ariana Grande
186,187,29794,2021,gt,QUE PRETENDES, J Balvin
187,188,29760,2021,gt,Soy Una Gargola, Rauw Alejandro
188,189,29663,2021,gt,De Vuelta Pa' La Vuelta, Daddy Yankee
189,190,29463,2021,gt,Somos Los Que Somos - En Vivo, Los 2 de la S
190,191,29446,2021,gt,Cómo Te Voy A Olvidar, Los Ángeles Azules
191,192,29252,2021,gt,Vámonos a Marte, Kevin Kaarl
192,193,29226,2021,gt,Si Se Da - Remix, Myke Towers
193,194,29205,2021,gt,Roses - Imanbek Remix, SAINt JHN
194,195,29133,2021,gt,Fíjate Que Si, Edwin Luna y La Trakalosa de Monterrey
195,196,29003,2021,gt,Quizas, Rich Music LTD
196,197,28838,2021,gt,En Peligro de Extinción, La Adictiva Banda San José de Mesillas
197,198,28603,2021,gt,100 Años, Carlos Rivera
198,199,28525,2021,gt,Ramito De Violetas, Mi Banda El Mexicano
199,200,28520,2021,gt,Propuesta Indecente, Romeo Santos
