,Rank,Streams,Year,Country,Title,Artist
113,114,23589,2020,py,Todo va a estar mejor, Bohemia Urbana
114,115,22917,2020,py,Por Eso Vine, Paulo Londra
115,116,22624,2020,py,Créeme, KAROL G
116,117,22522,2020,py,Oye, TINI
117,118,22495,2020,py,Te Soñé de Nuevo, Ozuna
118,119,22490,2020,py,Aullando, Wisin & Yandel
119,120,22327,2020,py,BOTA FUEGO (feat. Dímelo Flow Justin Quiles & Lenny Tavárez) - Remix, Mau y Ricky
120,121,22288,2020,py,Esclavo de Tus Besos, Manuel Turizo
121,122,22260,2020,py,La Boca, Mau y Ricky
122,123,22195,2020,py,Detente, Mike Bahía
123,124,21949,2020,py,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
124,125,21800,2020,py,HP, Maluma
125,126,21554,2020,py,Voy Por Ti, Cali Y El Dandee
126,127,21459,2020,py,Cada Día, Kchiporros
127,128,21426,2020,py,Olvídala, Binomio de Oro de América
128,129,21347,2020,py,Ojitos Chiquitos, Don Omar
129,130,21254,2020,py,Desierto, Amenazzy
130,131,21251,2020,py,Toxico, Brytiago
131,132,21185,2020,py,La Difícil, Camilo
132,133,21175,2020,py,Mami, Piso 21
133,134,21147,2020,py,MELÓN VINO, WOS
134,135,20896,2020,py,Me Rehúso, Danny Ocean
135,136,20586,2020,py,Y Que No y Que Tal, Lees y Feer
136,137,20554,2020,py,Cristina, Sebastian Yatra
137,138,20367,2020,py,La Isla (with Sech & Dalex feat. Justin Quiles La Exce Feid Zion), Dímelo Flow
138,139,19818,2020,py,Lose You To Love Me, Selena Gomez
139,140,19786,2020,py,Si Estuviésemos Juntos, Bad Bunny
140,141,19768,2020,py,Bailemos, Manuel Turizo
141,142,19604,2020,py,Old Town Road - Remix, Lil Nas X
142,143,19558,2020,py,Believer, Imagine Dragons
143,144,19483,2020,py,Ayy Macarena, Tyga
144,145,19463,2020,py,BOTA FUEGO, Mau y Ricky
145,146,19451,2020,py,Recuerdos (Remix), Juhn
146,147,19283,2020,py,I Don't Care (with Justin Bieber), Ed Sheeran
147,148,19187,2020,py,FRESH KERIAS, Feid
148,149,19106,2020,py,Todos Ven, Alex Rose
149,150,18895,2020,py,La Mejor Versión de Mi - Remix, Natti Natasha
150,151,18722,2020,py,Amor A Primera Vista, Los Ángeles Azules
151,152,18620,2020,py,everything i wanted, Billie Eilish
152,153,18605,2020,py,Blinding Lights, The Weeknd
153,154,18545,2020,py,Que Le De, Rauw Alejandro
154,155,18370,2020,py,Loco por Volverte a Ver, Chili Fernandez
155,156,18281,2020,py,Puntos Suspensivos, Piso 21
156,157,18265,2020,py,Ba,  
157,158,18105,2020,py,Ocean, KAROL G
158,159,18074,2020,py,Rebota - Remix, Guaynaa
159,160,18031,2020,py,105 F Remix, KEVVO
160,161,17930,2020,py,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
161,162,17681,2020,py,Déjala Que Vuelva (feat. Manuel Turizo), Piso 21
162,163,17645,2020,py,Adictiva, Daddy Yankee
163,164,17575,2020,py,Nena Maldición (feat. Lenny Tavárez), Paulo Londra
164,165,17527,2020,py,Escúchame Loca, Joshua Dietrich
165,166,17480,2020,py,Que Le De - Remix, Rauw Alejandro
166,167,17465,2020,py,Tú No Amas, Mambo Kingz
167,168,17322,2020,py,Bonita, Juanes
168,169,17307,2020,py,Tiene Novio, Sech
169,170,17167,2020,py,MIA (feat. Drake), Bad Bunny
170,171,17033,2020,py,Adore You, Harry Styles
171,172,17019,2020,py,Me Ilusione, Binomio de Oro de América
172,173,16995,2020,py,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles), Paulo Londra
173,174,16955,2020,py,Mamama - Néstor Ló y Los Caminantes, Néstor Ló y Los Caminantes
174,175,16933,2020,py,Sígueme - Remix, Feid
