,Rank,Streams,Year,Country,Title,Artist
0,1,10313,2018,za,God's Plan, Drake
1,2,6588,2018,za,Psycho (feat. Ty Dolla $ign), Post Malone
2,3,5738,2018,za,rockstar, Post Malone
3,4,5585,2018,za,All The Stars (with SZA), Kendrick Lamar
4,5,5535,2018,za,Love Lies (with Normani), Khalid
5,6,5502,2018,za,Look Alive (feat. Drake), BlocBoy JB
6,7,5208,2018,za,FRIENDS, Marshmello
7,8,4693,2018,za,The Middle, Zedd
8,9,4479,2018,za,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
9,10,4296,2018,za,IDGAF, Dua Lipa
10,11,3647,2018,za,SAD!, XXXTENTACION
11,12,3491,2018,za,Everyday, Logic
12,13,3300,2018,za,Wolves, Selena Gomez
13,14,3274,2018,za,Like I Do, David Guetta
14,15,3188,2018,za,Pray For Me (with Kendrick Lamar), The Weeknd
15,16,3161,2018,za,Let You Down, NF
16,17,3094,2018,za,River (feat. Ed Sheeran), Eminem
17,18,2920,2018,za,Mine, Bazzi
18,19,2883,2018,za,Havana (feat. Young Thug), Camila Cabello
19,20,2800,2018,za,Never Be the Same, Camila Cabello
20,21,2585,2018,za,Finesse - Remix; feat. Cardi B, Bruno Mars
21,22,2462,2018,za,I Fall Apart, Post Malone
22,23,2409,2018,za,Stir Fry, Migos
23,24,2353,2018,za,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
24,25,2336,2018,za,Thunder, Imagine Dragons
25,26,2298,2018,za,King's Dead (with Kendrick Lamar Future & James Blake), Jay Rock
26,27,2139,2018,za,44 More, Logic
27,28,2104,2018,za,Perfect, Ed Sheeran
28,29,2067,2018,za,Sick Boy, The Chainsmokers
29,30,2022,2018,za,Ric Flair Drip (with Metro Boomin), Offset
30,31,1923,2018,za,Contra, Logic
31,32,1917,2018,za,Feel It Still, Portugal. The Man
32,33,1885,2018,za,I Miss You (feat. Julia Michaels), Clean Bandit
33,34,1861,2018,za,Believer, Imagine Dragons
34,35,1800,2018,za,What Lovers Do (feat. SZA), Maroon 5
35,36,1794,2018,za,Heaven, Julia Michaels
36,37,1773,2018,za,Top Off (feat. JAY Z Future & Beyoncé), DJ Khaled
37,38,1772,2018,za,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
38,39,1746,2018,za,HUMBLE., Kendrick Lamar
39,40,1738,2018,za,Shape of You, Ed Sheeran
40,41,1703,2018,za,XO Tour Llif3, Lil Uzi Vert
41,42,1617,2018,za,'Till I Collapse, Eminem
42,43,1604,2018,za,Silence, Marshmello
43,44,1595,2018,za,Remember the Name (feat. Styles of Beyond), Fort Minor
44,45,1588,2018,za,No Limit, G-Eazy
45,46,1571,2018,za,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
46,47,1553,2018,za,Capital Letters, Hailee Steinfeld
47,48,1533,2018,za,New Rules, Dua Lipa
48,49,1524,2018,za,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
49,50,1504,2018,za,Gucci Gang, Lil Pump
50,51,1445,2018,za,Chill Bill (feat. J. Davi$ & Spooks), Rob $tone
51,52,1428,2018,za,Betrayed, Lil Xan
52,53,1428,2018,za,Him & I (with Halsey), G-Eazy
53,54,1417,2018,za,Wait, Maroon 5
54,55,1367,2018,za,Say Something (feat. Chris Stapleton), Justin Timberlake
55,56,1352,2018,za,Grandpa's Space Ship, Logic
56,57,1349,2018,za,Bank Account, 21 Savage
57,58,1331,2018,za,Fly, Marshmello
58,59,1330,2018,za,Overnight, Logic
59,60,1305,2018,za,Congratulations, Post Malone
60,61,1291,2018,za,Mask Off, Future
61,62,1290,2018,za,Waves, Jeremy Loops
62,63,1265,2018,za,You Owe Me, The Chainsmokers
63,64,1263,2018,za,Stronger, Kanye West
64,65,1252,2018,za,Whatever It Takes, Imagine Dragons
65,66,1249,2018,za,Breathe, Jax Jones
66,67,1247,2018,za,Rap God, Eminem
67,68,1234,2018,za,Zombie, Bad Wolves
68,69,1234,2018,za,Seven Nation Army, The White Stripes
69,70,1198,2018,za,Miss You (with Major Lazer & Tory Lanez), Cashmere Cat
70,71,1197,2018,za,Spirit (feat. Wale), Kwesta
71,72,1192,2018,za,All the Pretty Girls - Recorded at Spotify Studios NYC, KALEO
72,73,1174,2018,za,Suited, Shekhinah
73,74,1173,2018,za,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
74,75,1118,2018,za,Mad Love, Sean Paul
75,76,1106,2018,za,Closer, The Chainsmokers
76,77,1106,2018,za,Too Good At Good,es  
77,78,1099,2018,za,Still D.R.E., Dr. Dre
78,79,1084,2018,za,Indica Badu, Logic
79,80,1070,2018,za,New Freezer (feat. Kendrick Lamar), Rich The Kid
80,81,1068,2018,za,Gangsta's Paradise, Coolio
81,82,1053,2018,za,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
82,83,1039,2018,za,66, Lil Yachty
83,84,1038,2018,za,Plug Walk, Rich The Kid
84,85,1030,2018,za,Lonely Together (feat. Rita Ora), Avicii
85,86,1008,2018,za,Lulla,  
