,Rank,Streams,Year,Country,Title,Artist
0,1,168770,2017,at,Shape of You, Ed Sheeran
1,2,141685,2017,at,Castle on the Hill, Ed Sheeran
2,3,110148,2017,at,Alone, Alan Walker
3,4,106651,2017,at,Rocka,e (feat. Sean Paul & Anne-Marie)  
4,5,95526,2017,at,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
5,6,86522,2017,at,Bad Ideas, Alle Farben
6,7,85195,2017,at,Shed a Light, Robin Schulz
7,8,80158,2017,at,Chöre, Mark Forster
8,9,79655,2017,at,Say You Won't Let Go, James Arthur
9,10,77358,2017,at,Call On Me - Ryan Riback Extended Remix, Starley
10,11,73782,2017,at,Solo Dance, Martin Jensen
11,12,72707,2017,at,Closer, The Chainsmokers
12,13,71394,2017,at,Starboy, The Weeknd
13,14,67698,2017,at,Just Hold On, Steve Aoki
14,15,63665,2017,at,Now and Later, Sage The Gemini
15,16,62536,2017,at,Lot to Learn, Luke Christopher
16,17,61012,2017,at,Don't Wanna Know, Maroon 5
17,18,60882,2017,at,My Way, Calvin Harris
18,19,60323,2017,at,Mercy, Shawn Mendes
19,20,59699,2017,at,Let Me Love You, DJ Snake
20,21,54347,2017,at,No Lie, Sean Paul
21,22,51421,2017,at,Would I Lie to You - Radio Edit, David Guetta
22,23,51292,2017,at,Human, Rag'n'Bone Man
23,24,51217,2017,at,Scars To Your Beautiful, Alessia Cara
24,25,51065,2017,at,Love Me Now, John Legend
25,26,49578,2017,at,Black Beatles, Rae Sremmurd
26,27,48651,2017,at,Hear Me Now, Alok
27,28,48219,2017,at,Never Give Up, Sia
28,29,47213,2017,at,In the Name of Love, Martin Garrix
29,30,46745,2017,at,Dye My Hair, ALMA
30,31,46129,2017,at,Heathens, Twenty One Pilots
31,32,45110,2017,at,By Your Side, Jonas Blue
32,33,42549,2017,at,All We Know, The Chainsmokers
33,34,42126,2017,at,Jedermann, Pizzera & Jaus
34,35,41422,2017,at,Don't Let Me Down (feat. Daya), The Chainsmokers
35,36,41350,2017,at,The Mack, Nevada
36,37,40955,2017,at,Starving, Hailee Steinfeld
37,38,40754,2017,at,iPhone 17 (feat. Moé), KC Rebell
38,39,40695,2017,at,I Feel It Coming, The Weeknd
39,40,40510,2017,at,All Night, The Vamps
40,41,39877,2017,at,Cold Water (feat. Justin Bieber & MØ), Major Lazer
41,42,39758,2017,at,Ohne mein Team, Bonez MC
42,43,38817,2017,at,What Is Love 2016, Lost Frequencies
43,44,38470,2017,at,Sunset Lover, Petit Biscuit
44,45,37894,2017,at,Tuesday, Burak Yeter
45,46,37319,2017,at,Fake Love, Drake
46,47,36812,2017,at,One Dance, Drake
47,48,36697,2017,at,Treat You Better, Shawn Mendes
48,49,35932,2017,at,24K Magic, Bruno Mars
49,50,34036,2017,at,Bad Things (with Camila Cabello), Machine Gun Kelly
50,51,32269,2017,at,The Ocean (feat. Shy Martin), Mike Perry
51,52,31862,2017,at,Chantaje (feat. Maluma), Shakira
52,53,31816,2017,at,Cheap Thrills, Sia
53,54,30246,2017,at,Miss You, James Hersey
54,55,30233,2017,at,Cocoon, Milky Chance
55,56,30153,2017,at,Side To Side, Ariana Grande
56,57,29006,2017,at,I Would Like, Zara Larsson
57,58,28814,2017,at,Water Under the Bridge, Adele
58,59,28084,2017,at,Bungalow, Bilderbuch
59,60,28023,2017,at,Bonfire, Felix Jaehn
60,61,27340,2017,at,Final Song, MØ
61,62,26680,2017,at,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars), Vice
62,63,23814,2017,at,Alarm, Anne-Marie
63,64,23118,2017,at,Ride, Twenty One Pilots
64,65,22716,2017,at,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
65,66,22576,2017,at,An ihnen vorbei, Bonez MC
66,67,22347,2017,at,Sexual, NEIKED
67,68,22320,2017,at,Fresh Eyes, Andy Grammer
68,69,22176,2017,at,Kokaina, Miami Yacine
