,Rank,Streams,Year,Country,Title,Artist
0,1,12755,2020,cy,Dance Monkey, Tones And I
1,2,9861,2020,cy,Falling, Trevor Daniel
2,3,8805,2020,cy,The Box, Roddy Ricch
3,4,8497,2020,cy,ROXANNE, Arizona Zervas
4,5,7855,2020,cy,everything i wanted, Billie Eilish
5,6,7442,2020,cy,Yummy, Justin Bieber
6,7,7411,2020,cy,Blinding Lights, The Weeknd
7,8,7335,2020,cy,Don't Start Now, Dua Lipa
8,9,6895,2020,cy,Circles, Post Malone
9,10,6796,2020,cy,My Oh My (feat. DaBa,)  
10,11,6731,2020,cy,HIGHEST IN THE ROOM, Travis Scott
11,12,6528,2020,cy,Memories, Maroon 5
12,13,6131,2020,cy,Ayy Macarena, Tyga
13,14,5107,2020,cy,Heartless, The Weeknd
14,15,5084,2020,cy,Senorita, SNIK
15,16,4889,2020,cy,No Idea, Don Toliver
16,17,4757,2020,cy,Adore You, Harry Styles
17,18,4753,2020,cy,Lose You To Love Me, Selena Gomez
18,19,4727,2020,cy,Caliente, Mente Fuerte
19,20,4650,2020,cy,Someone You Loved, Lewis Capaldi
20,21,4612,2020,cy,Señorita, Shawn Mendes
21,22,4502,2020,cy,bad guy, Billie Eilish
22,23,4497,2020,cy,RITMO (Bad Boys For Life), Black Eyed Peas
23,24,4389,2020,cy,BIG MAN, SNIK
24,25,4384,2020,cy,BOP, DaBa
25,26,4146,2020,cy,Watermelon Sugar, Harry Styles
26,27,4129,2020,cy,Before You Go, Lewis Capaldi
27,28,4125,2020,cy,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
28,29,4105,2020,cy,Lose Control, MEDUZA
29,30,4031,2020,cy,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
30,31,3901,2020,cy,How Do You Sleep?, Sam Smith
31,32,3875,2020,cy,Ride It, Regard
32,33,3805,2020,cy,hot girl bummer, blackbear
33,34,3763,2020,cy,Sandra, TOQUEL
34,35,3750,2020,cy,Beautiful People (feat. Khalid), Ed Sheeran
35,36,3743,2020,cy,Business, TOQUEL
36,37,3705,2020,cy,Lalala, Y2K
37,38,3456,2020,cy,Lucid Dreams, Juice WRLD
38,39,3394,2020,cy,I Don't Care (with Justin Bieber), Ed Sheeran
39,40,3338,2020,cy,Trampoline (with ZAYN), SHAED
40,41,3222,2020,cy,Stars, TOQUEL
41,42,3155,2020,cy,Colpo Grosso, SNIK
42,43,3154,2020,cy,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
43,44,3132,2020,cy,Bandit (with YoungBoy Never Broke Again), Juice WRLD
44,45,3005,2020,cy,Oxi Simera, LEX
45,46,3000,2020,cy,Netflix, TOQUEL
46,47,2961,2020,cy,If the World Was Ending (feat. Julia Michaels), JP Saxe
47,48,2835,2020,cy,7 rings, Ariana Grande
48,49,2835,2020,cy,Deja Vu, Hawk
49,50,2819,2020,cy,Liar, Camila Cabello
50,51,2749,2020,cy,lovely (with Khalid), Billie Eilish
51,52,2713,2020,cy,Ballin' (with Roddy Ricch), Mustard
52,53,2712,2020,cy,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
53,54,2680,2020,cy,Roses - Imanbek Remix, SAINt JHN
54,55,2661,2020,cy,Futsal Shuffle 2020, Lil Uzi Vert
55,56,2561,2020,cy,Old Town Road - Remix, Lil Nas X
56,57,2526,2020,cy,Pantha - Remix, Dappy
57,58,2509,2020,cy,Mosca, Light
58,59,2468,2020,cy,when the party's over, Billie Eilish
59,60,2459,2020,cy,Motto, MG
60,61,2458,2020,cy,Kilo, SNIK
61,62,2411,2020,cy,De Me Theloun, Fy
62,63,2392,2020,cy,Vgazei Story, Sele
63,64,2391,2020,cy,Yellow Hearts, Ant Saunders
64,65,2385,2020,cy,Ransom, Lil Tecca
65,66,2383,2020,cy,Hartopolemos, Natasa Theodoridou
66,67,2383,2020,cy,Shallow, Lady Gaga
67,68,2367,2020,cy,Falling, Harry Styles
68,69,2364,2020,cy,Say So, Doja Cat
69,70,2350,2020,cy,Money In The Grave (Drake ft. Rick Ross), Drake
70,71,2346,2020,cy,Look At Her Now, Selena Gomez
71,72,2308,2020,cy,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
72,73,2293,2020,cy,Tusa, KAROL G
73,74,2286,2020,cy,Up All Night, Khalid
74,75,2265,2020,cy,Good,es (Feat. Young Thug)  
75,76,2232,2020,cy,Suicidal, YNW Melly
76,77,2189,2020,cy,Wow., Post Malone
77,78,2179,2020,cy,Mama?, Sin Boy
78,79,2151,2020,cy,Don't Call Me Up, Mabel
79,80,2146,2020,cy,Gigi, Rina
80,81,2141,2020,cy,Graveyard, Halsey
81,82,2123,2020,cy,Medusa, SNIK
82,83,2115,2020,cy,VIBEZ, DaBa
