,Rank,Streams,Year,Country,Title,Artist
0,1,13840,2021,lu,Mood (feat. iann dior), 24kGoldn
1,2,13305,2021,lu,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
2,3,11980,2021,lu,Whoopty, CJ
3,4,11870,2021,lu,Angst, Apache 207
4,5,10269,2021,lu,Blinding Lights, The Weeknd
5,6,9901,2021,lu,DÁKITI, Bad Bunny
6,7,9874,2021,lu,HOLIDAY, Lil Nas X
7,8,9373,2021,lu,WITHOUT YOU, The Kid LAROI
8,9,9343,2021,lu,7, Ufo361
9,10,9206,2021,lu,What You Know Bout Love, Pop Smoke
10,11,8775,2021,lu,Head & Heart (feat. MNEK), Joel Corry
11,12,8605,2021,lu,positions, Ariana Grande
12,13,8602,2021,lu,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
13,14,8591,2021,lu,you broke me first, Tate McRae
14,15,8578,2021,lu,Anyone, Justin Bieber
15,16,8223,2021,lu,All We Got (feat. KIDDO), Robin Schulz
16,17,8214,2021,lu,Goosebumps, HVME
17,18,8022,2021,lu,Afterglow, Ed Sheeran
18,19,7801,2021,lu,Levitating (feat. DaBa,)  
19,20,7749,2021,lu,The Business, Tiësto
20,21,7637,2021,lu,For The Night (feat. Lil Ba, & DaBa
21,22,7601,2021,lu,ROCKSTAR (feat. Roddy Ricch), DaBa
22,23,7539,2021,lu,GIRL LIKE ME, Black Eyed Peas
23,24,7510,2021,lu,Therefore I Am, Billie Eilish
24,25,7487,2021,lu,Lonely (with benny blanco), Justin Bieber
25,26,6951,2021,lu,Paradise (feat. Dermot Kennedy), MEDUZA
26,27,6942,2021,lu,Head Shoulders Knees & Toes (feat. Norma Jean Martine), Ofenbach
27,28,6940,2021,lu,Fever, Dua Lipa
28,29,6912,2021,lu,Watermelon Sugar, Harry Styles
29,30,6486,2021,lu,Roses - Imanbek Remix, SAINt JHN
30,31,6445,2021,lu,Dance Monkey, Tones And I
31,32,6379,2021,lu,Jerusalema (feat. Nomcebo Zikode), Master KG
32,33,6222,2021,lu,Love Not War (The Tampa Beat), Jason Derulo
33,34,6217,2021,lu,Dynamite, BTS
34,35,6214,2021,lu,34+35, Ariana Grande
35,36,6079,2021,lu,Take You Dancing, Jason Derulo
36,37,5943,2021,lu,Savage Love (Laxed - Siren Beat), Jawsh 685
37,38,5910,2021,lu,Someone You Loved, Lewis Capaldi
38,39,5876,2021,lu,Prisoner (feat. Dua Lipa), Miley Cyrus
39,40,5841,2021,lu,Hello (feat. A Boogie Wit da Hoodie), Pop Smoke
40,41,5641,2021,lu,Breaking Me, Topic
41,42,5633,2021,lu,Snowman, Sia
42,43,5532,2021,lu,Bande organisée, 13 Organisé
43,44,5216,2021,lu,Dior, Pop Smoke
44,45,5203,2021,lu,Joli bébé, Naza
45,46,5007,2021,lu,WAP (feat. Megan Thee Stallion), Cardi B
46,47,4971,2021,lu,Mood Swings (feat. Lil Tjay), Pop Smoke
47,48,4648,2021,lu,Good Days, SZA
48,49,4577,2021,lu,Wonder, Shawn Mendes
49,50,4496,2021,lu,Laugh Now Cry Later (feat. Lil Durk), Drake
50,51,4479,2021,lu,Train Wreck, James Arthur
51,52,4475,2021,lu,Tick Tock (feat. 24kGoldn), Clean Bandit
52,53,4419,2021,lu,Before You Go, Lewis Capaldi
53,54,4413,2021,lu,Lovefool, twocolors
54,55,4379,2021,lu,The Box, Roddy Ricch
55,56,4373,2021,lu,Don't Start Now, Dua Lipa
56,57,4278,2021,lu,willow, Taylor Swift
57,58,4246,2021,lu,Put Your Records On, Ritt Momney
58,59,4230,2021,lu,Hypnotized, Purple Disco Machine
59,60,4172,2021,lu,Ride It, Regard
60,61,4038,2021,lu,Lucid Dreams, Juice WRLD
61,62,3960,2021,lu,Memories, Maroon 5
62,63,3907,2021,lu,Shallow, Lady Gaga
63,64,3892,2021,lu,Señorita, Shawn Mendes
64,65,3815,2021,lu,Reminds Me Of You, Juice WRLD
65,66,3804,2021,lu,Kings & Queens, Ava Max
66,67,3786,2021,lu,Blueberry Faygo, Lil Mosey
67,68,3739,2021,lu,Dieu merci, Dadju
68,69,3685,2021,lu,Wishing Well, Juice WRLD
69,70,3668,2021,lu,Robbery, Juice WRLD
70,71,3661,2021,lu,Control, Zoe Wees
71,72,3655,2021,lu,Let's Love, David Guetta
72,73,3628,2021,lu,The Woo (feat. 50 Cent & Roddy Ricch), Pop Smoke
73,74,3622,2021,lu,Sweater Weather, The Neighbourhood
74,75,3610,2021,lu,SO DONE, The Kid LAROI
75,76,3569,2021,lu,HIGHEST IN THE ROOM, Travis Scott
76,77,3568,2021,lu,Holy (feat. Chance The Rapper), Justin Bieber
77,78,3552,2021,lu,Plus Jamais (feat. Stormzy), Aya Nakamura
78,79,3529,2021,lu,Life Is Good (feat. Drake), Future
79,80,3513,2021,lu,goosebumps, Travis Scott
80,81,3450,2021,lu,Cœur noir, Eva
81,82,3398,2021,lu,Roller, Apache 207
82,83,3383,2021,lu,Heat Waves, Glass Animals
83,84,3381,2021,lu,bad guy, Billie Eilish
84,85,3348,2021,lu,Deep End, Fousheé
85,86,3325,2021,lu,Falling, Trevor Daniel
86,87,3292,2021,lu,lovely (with Khalid), Billie Eilish
87,88,3281,2021,lu,SHAWTY, Luciano
88,89,3263,2021,lu,death bed (coffee for your head), Powfu
89,90,3245,2021,lu,Show Out (with Skepta & Pop Smoke), Kid Cudi
90,91,3244,2021,lu,Angeklagt, Bonez MC
91,92,3226,2021,lu,Memories (feat. Kid Cudi), David Guetta
92,93,3212,2021,lu,Midnight Sky, Miley Cyrus
93,94,3208,2021,lu,Circles, Post Malone
94,95,3149,2021,lu,Rain On Me (with Ariana Grande), Lady Gaga
95,96,3138,2021,lu,Mother Fuck, Jul
96,97,3134,2021,lu,Way Out (feat. Big Sean), Jack Harlow
97,98,3107,2021,lu,Toosie Slide, Drake
98,99,3043,2021,lu,Dreams - 2004 Remaster, Fleetwood Mac
99,100,3020,2021,lu,Can't Hold Us (feat. Ray Dalton), Macklemore & Ryan Lewis
100,101,3017,2021,lu,Hawái - Remix, Maluma
101,102,3016,2021,lu,No me ama, Lucenzo
102,103,3016,2021,lu,Diamonds, Sam Smith
103,104,3015,2021,lu,Come & Go (with Marshmello), Juice WRLD
104,105,2994,2021,lu,Bad boy, Marwa Loud
105,106,2969,2021,lu,Lost (feat. TOPIC42), Samra
106,107,2965,2021,lu,Who's Laughing Now, Ava Max
107,108,2959,2021,lu,Hawái, Maluma
108,109,2946,2021,lu,JUSQU'ICI TOUT VA BIEN, GIMS
109,110,2939,2021,lu,Jocelyn Flores, XXXTENTACION
110,111,2938,2021,lu,Airwaves, Pashanim
111,112,2908,2021,lu,ily (i love you ba,) (feat. Emilee)  
112,113,2907,2021,lu,Star Shopping, Lil Peep
113,114,2894,2021,lu,Physical, Dua Lipa
114,115,2888,2021,lu,Arcade, Duncan Laurence
115,116,2882,2021,lu,Tout en Gucci, Ninho
116,117,2874,2021,lu,Bläulich, Apache 207
117,118,2854,2021,lu,junge ceos, Pashanim
118,119,2832,2021,lu,If the World Was Ending (feat. Julia Michaels), JP Saxe
119,120,2806,2021,lu,La vie du binks (feat. Hornet La Frappe Leto Sadek Soprano), DA Uzi
120,121,2802,2021,lu,Del Mar, Ozuna
121,122,2797,2021,lu,Courage to Change, Sia
122,123,2786,2021,lu,Tyler Herro, Jack Harlow
123,124,2776,2021,lu,Moonwalking in Calabasas (feat. Blueface) - Remix, DDG
124,125,2769,2021,lu,Heather, Conan Gray
125,126,2765,2021,lu,istanbul freestyle, Pashanim
126,127,2757,2021,lu,Be Alright, Dean Lewis
127,128,2755,2021,lu,LA NOCHE DE ANOCHE, Bad Bunny
128,129,2754,2021,lu,Party Girl, StaySolidRocky
129,130,2753,2021,lu,F.N, Lil Tjay
130,131,2742,2021,lu,POPSTAR (feat. Drake), DJ Khaled
131,132,2739,2021,lu,Europol, Miami Yacine
132,133,2734,2021,lu,Lose Control, MEDUZA
133,134,2705,2021,lu,gebe auf., Lune
134,135,2700,2021,lu,Falling, Harry Styles
135,136,2698,2021,lu,BICHOTA, KAROL G
136,137,2697,2021,lu,everything i wanted, Billie Eilish
137,138,2689,2021,lu,Bohemian Rhapsody - Remastered 2011, Queen
138,139,2679,2021,lu,All Girls Are The Same, Juice WRLD
139,140,2677,2021,lu,Coffre plein, Koba LaD
140,141,2676,2021,lu,pov, Ariana Grande
141,142,2667,2021,lu,Papi Chulo, Octavian
142,143,2667,2021,lu,La meilleure, Hatik
143,144,2655,2021,lu,SAD!, XXXTENTACION
144,145,2654,2021,lu,Tusa, KAROL G
145,146,2646,2021,lu,I Don't Care (with Justin Bieber), Ed Sheeran
146,147,2630,2021,lu,Rather Be You, Tom Gregory
147,148,2621,2021,lu,In Your Eyes (feat. Alida), Robin Schulz
148,149,2616,2021,lu,GREECE (feat. Drake), DJ Khaled
149,150,2596,2021,lu,Centre Court, Bausa
150,151,2589,2021,lu,MAMACITA, Black Eyed Peas
151,152,2579,2021,lu,Cooler Than Me, Lucky Luke
152,153,2576,2021,lu,I Gotta Feeling, Black Eyed Peas
153,154,2570,2021,lu,Moonlight, XXXTENTACION
154,155,2564,2021,lu,Invincible, Pop Smoke
155,156,2557,2021,lu,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
156,157,2544,2021,lu,Just the Two of Us (feat. Bill Withers), Grover Washington
157,158,2539,2021,lu,Alane, Robin Schulz
158,159,2537,2021,lu,Some Say - Felix Jaehn Remix, Nea
159,160,2537,2021,lu,Giants, Dermot Kennedy
160,161,2534,2021,lu,Angela, Hatik
161,162,2527,2021,lu,In Your Eyes, The Weeknd
162,163,2515,2021,lu,Element, Pop Smoke
163,164,2514,2021,lu,Break My Heart, Dua Lipa
164,165,2503,2021,lu,Say You Won't Let Go, James Arthur
165,166,2500,2021,lu,Be Kind (with Halsey), Marshmello
166,167,2495,2021,lu,Godzilla (feat. Juice WRLD), Eminem
167,168,2477,2021,lu,Body, Megan Thee Stallion
168,169,2475,2021,lu,Jolie nana, Aya Nakamura
169,170,2474,2021,lu,All of Me, John Legend
170,171,2466,2021,lu,Some Say, Nea
171,172,2454,2021,lu,Beautiful People (feat. Khalid), Ed Sheeran
172,173,2453,2021,lu,Wake Me Up, Avicii
173,174,2450,2021,lu,ROXANNE, Arizona Zervas
174,175,2446,2021,lu,Shape of You, Ed Sheeran
175,176,2438,2021,lu,THE SCOTTS, THE SCOTTS
176,177,2436,2021,lu,Fingertips, Tom Gregory
177,178,2425,2021,lu,Never Let Me Down, VIZE
178,179,2425,2021,lu,Smells Like Teen Spirit, Nirvana
179,180,2424,2021,lu,Believer, Imagine Dragons
180,181,2411,2021,lu,Adore You, Harry Styles
181,182,2409,2021,lu,Astronaut In The Ocean, Masked Wolf
