,Rank,Streams,Year,Country,Title,Artist
0,1,6323585,2021,us,Good Days, SZA
1,2,6149984,2021,us,Anyone, Justin Bieber
2,3,5606876,2021,us,34+35, Ariana Grande
3,4,5583614,2021,us,Mood (feat. iann dior), 24kGoldn
4,5,5368252,2021,us,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
5,6,5161927,2021,us,DÁKITI, Bad Bunny
6,7,5102841,2021,us,positions, Ariana Grande
7,8,4877062,2021,us,Whoopty, CJ
8,9,4777818,2021,us,WITHOUT YOU, The Kid LAROI
9,10,4440447,2021,us,Blinding Lights, The Weeknd
10,11,4422483,2021,us,Levitating (feat. DaBa,)  
11,12,4156151,2021,us,For The Night (feat. Lil Ba, & DaBa
12,13,4075050,2021,us,WAP (feat. Megan Thee Stallion), Cardi B
13,14,4063837,2021,us,willow, Taylor Swift
14,15,3951385,2021,us,What You Know Bout Love, Pop Smoke
15,16,3894603,2021,us,Therefore I Am, Billie Eilish
16,17,3880068,2021,us,Body, Megan Thee Stallion
17,18,3868635,2021,us,Laugh Now Cry Later (feat. Lil Durk), Drake
18,19,3804112,2021,us,HOLIDAY, Lil Nas X
19,20,3541901,2021,us,ROCKSTAR (feat. Roddy Ricch), DaBa
20,21,3404248,2021,us,Wishing Well, Juice WRLD
21,22,3400346,2021,us,Sweater Weather, The Neighbourhood
22,23,3150550,2021,us,Blueberry Faygo, Lil Mosey
23,24,3120455,2021,us,Way Out (feat. Big Sean), Jack Harlow
24,25,3084736,2021,us,Come & Go (with Marshmello), Juice WRLD
25,26,3012027,2021,us,Tyler Herro, Jack Harlow
26,27,2961057,2021,us,All Girls Are The Same, Juice WRLD
27,28,2957522,2021,us,Reminds Me Of You, Juice WRLD
28,29,2947806,2021,us,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
29,30,2875906,2021,us,champagne problems, Taylor Swift
30,31,2861265,2021,us,Whats Poppin (feat. DaBa,
31,32,2858702,2021,us,Hello (feat. A Boogie Wit da Hoodie), Pop Smoke
32,33,2840470,2021,us,Watermelon Sugar, Harry Styles
33,34,2810078,2021,us,The Box, Roddy Ricch
34,35,2804775,2021,us,Circles, Post Malone
35,36,2783099,2021,us,you broke me first, Tate McRae
36,37,2773001,2021,us,my ex's best friend (with blackbear), Machine Gun Kelly
37,38,2769384,2021,us,Lucid Dreams, Juice WRLD
38,39,2754127,2021,us,pov, Ariana Grande
39,40,2740228,2021,us,Forever After All, Luke Combs
40,41,2720201,2021,us,Heather, Conan Gray
41,42,2706892,2021,us,Put Your Records On, Ritt Momney
42,43,2660651,2021,us,Cry Ba, (feat. DaBa
43,44,2651993,2021,us,Lonely (with benny blanco), Justin Bieber
44,45,2626837,2021,us,Tequila Shots, Kid Cudi
45,46,2612974,2021,us,SO DONE, The Kid LAROI
46,47,2592895,2021,us,Robbery, Juice WRLD
47,48,2591076,2021,us,Heat Waves, Glass Animals
48,49,2587814,2021,us,Somebody’s Problem, Morgan Wallen
49,50,2543629,2021,us,Afterglow, Ed Sheeran
50,51,2542175,2021,us,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
51,52,2475139,2021,us,Dynamite, BTS
52,53,2410751,2021,us,Dreams - 2004 Remaster, Fleetwood Mac
53,54,2386181,2021,us,On Me, Lil Ba
54,55,2378101,2021,us,Someone You Loved, Lewis Capaldi
55,56,2373261,2021,us,Bang!, AJR
56,57,2354225,2021,us,Runnin, 21 Savage
57,58,2324251,2021,us,Prisoner (feat. Dua Lipa), Miley Cyrus
58,59,2278116,2021,us,Life Is Good (feat. Drake), Future
59,60,2265566,2021,us,Roses - Imanbek Remix, SAINt JHN
60,61,2245101,2021,us,Daddy Issues, The Neighbourhood
61,62,2240324,2021,us,Martin & Gina, Polo G
62,63,2221758,2021,us,LA NOCHE DE ANOCHE, Bad Bunny
63,64,2217223,2021,us,Hayloft, Mother Mother
64,65,2203489,2021,us,Wonder, Shawn Mendes
65,66,2184191,2021,us,Still Trappin' (with King Von), Lil Durk
66,67,2182804,2021,us,Sofia, Clairo
67,68,2182101,2021,us,Holy (feat. Chance The Rapper), Justin Bieber
68,69,2173260,2021,us,More Than My Hometown, Morgan Wallen
69,70,2150346,2021,us,Before You Go, Lewis Capaldi
70,71,2144261,2021,us,Dead Man Walking, Brent Faiyaz
71,72,2143517,2021,us,Adore You, Harry Styles
72,73,2136412,2021,us,Mr. Right Now (feat. Drake), 21 Savage
73,74,2126292,2021,us,7 Summers, Morgan Wallen
74,75,2123647,2021,us,PRACTICE, DaBa
75,76,2115591,2021,us,no body no crime (feat. HAIM), Taylor Swift
76,77,2099998,2021,us,Moonwalking in Calabasas (feat. Blueface) - Remix, DDG
77,78,2066317,2021,us,Jocelyn Flores, XXXTENTACION
78,79,2065295,2021,us,death bed (coffee for your head), Powfu
79,80,2062431,2021,us,gold rush, Taylor Swift
80,81,2015994,2021,us,‘tis the damn season, Taylor Swift
81,82,2015648,2021,us,GO (feat. Juice WRLD), The Kid LAROI
82,83,2010900,2021,us,Go Crazy, Chris Brown
83,84,1996834,2021,us,hot girl bummer, blackbear
84,85,1986446,2021,us,Don't Start Now, Dua Lipa
85,86,1982314,2021,us,Godzilla (feat. Juice WRLD), Eminem
86,87,1969192,2021,us,Adderall (Corvette Corvette) - Remix, Popp Hunna
87,88,1969064,2021,us,Mood Swings (feat. Lil Tjay), Pop Smoke
88,89,1967847,2021,us,Daisy, Ashnikko
89,90,1955469,2021,us,SLOW DANCING IN THE DARK, Joji
90,91,1936654,2021,us,POPSTAR (feat. Drake), DJ Khaled
91,92,1930518,2021,us,E-GIRLS ARE RUINING MY LIFE!, CORPSE
92,93,1924716,2021,us,Sunday Best, Surfaces
93,94,1905076,2021,us,goosebumps, Travis Scott
94,95,1893621,2021,us,Electric Love, BØRNS
