,Rank,Streams,Year,Country,Title,Artist
0,1,184357,2020,cz,Dance Monkey, Tones And I
1,2,103964,2020,cz,Neviditelnej, Kontrafakt
2,3,101806,2020,cz,Falling, Trevor Daniel
3,4,93878,2020,cz,Yummy, Justin Bieber
4,5,90355,2020,cz,Až na měsíc, Viktor Sheen
5,6,86688,2020,cz,ROXANNE, Arizona Zervas
6,7,85361,2020,cz,Růže, Calin
7,8,82144,2020,cz,Señorita, Shawn Mendes
8,9,81662,2020,cz,Zrovna jí to najelo, CA$HANOVA BULHAR
9,10,80812,2020,cz,Don't Start Now, Dua Lipa
10,11,77147,2020,cz,bad guy, Billie Eilish
11,12,76118,2020,cz,Someone You Loved, Lewis Capaldi
12,13,75916,2020,cz,Memories, Maroon 5
13,14,74020,2020,cz,Circles, Post Malone
14,15,72464,2020,cz,everything i wanted, Billie Eilish
15,16,71207,2020,cz,Blinding Lights, The Weeknd
16,17,64440,2020,cz,Kytky z pumpy, Renne Dang
17,18,62072,2020,cz,Mráz, Viktor Sheen
18,19,61443,2020,cz,J Lo, Kontrafakt
19,20,60848,2020,cz,Ride It, Regard
20,21,59059,2020,cz,hot girl bummer, blackbear
21,22,58752,2020,cz,My Oh My (feat. DaBa,)  
22,23,58222,2020,cz,Sladká, Dorian
23,24,57576,2020,cz,Beautiful People (feat. Khalid), Ed Sheeran
24,25,56285,2020,cz,Shallow, Lady Gaga
25,26,54711,2020,cz,Lose You To Love Me, Selena Gomez
26,27,53857,2020,cz,Černobílej svět, Viktor Sheen
27,28,53782,2020,cz,I Don't Care (with Justin Bieber), Ed Sheeran
28,29,53688,2020,cz,Adore You, Harry Styles
29,30,51835,2020,cz,Watermelon Sugar, Harry Styles
30,31,50974,2020,cz,Lose Control, MEDUZA
31,32,49514,2020,cz,Rescue Me, OneRepublic
32,33,49401,2020,cz,The Box, Roddy Ricch
33,34,47948,2020,cz,Zlato, Viktor Sheen
34,35,47335,2020,cz,HIGHEST IN THE ROOM, Travis Scott
35,36,46434,2020,cz,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
36,37,46289,2020,cz,High Hopes, Panic! At The Disco
37,38,45977,2020,cz,Trampoline (with ZAYN), SHAED
38,39,45836,2020,cz,PROUD, Adam Mišík
39,40,45465,2020,cz,Alkohol a Molly, Viktor Sheen
40,41,45323,2020,cz,Lucid Dreams, Juice WRLD
41,42,44503,2020,cz,Sweet but Psycho, Ava Max
42,43,44050,2020,cz,Naděje (feat. Václav Rouček), STEIN27
43,44,43900,2020,cz,Piece Of Your Heart, MEDUZA
44,45,43669,2020,cz,Neni to moje vina, CA$HANOVA BULHAR
45,46,43354,2020,cz,Old Town Road - Remix, Lil Nas X
46,47,43304,2020,cz,Na Chvíli, Nik Tendo
47,48,43081,2020,cz,Sex Hudba Drogy, Nik Tendo
48,49,42479,2020,cz,Before You Go, Lewis Capaldi
49,50,41930,2020,cz,Bílá & Černá, Nik Tendo
50,51,41491,2020,cz,Málem, Wesome
51,52,40594,2020,cz,Neonový město, Sensey
52,53,40138,2020,cz,Vím jaký to je, Dorian
53,54,39674,2020,cz,LALALA, Grey
54,55,39386,2020,cz,Tobě, Rest
55,56,39330,2020,cz,Svaz ceskych bohemu, Wohnout
56,57,38894,2020,cz,Happier, Marshmello
57,58,38844,2020,cz,BUDE LÍP, Milion Plus
58,59,38824,2020,cz,Sedm, Nik Tendo
59,60,38802,2020,cz,Sucker, Jonas Brothers
60,61,38774,2020,cz,Se Zeptej, Dorian
61,62,38398,2020,cz,No Idea, Don Toliver
62,63,37638,2020,cz,Higher Love, Kygo
63,64,37510,2020,cz,Sem sober, CA$HANOVA BULHAR
64,65,36700,2020,cz,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
65,66,36477,2020,cz,Believer, Imagine Dragons
66,67,36387,2020,cz,Lalala, Y2K
67,68,35945,2020,cz,Celou Noc, Nik Tendo
68,69,35723,2020,cz,Necejtim Nic, Yzomandias
69,70,35422,2020,cz,7 rings, Ariana Grande
70,71,35272,2020,cz,Nik Tendo - Scale To Fit, Yzomandias
71,72,35090,2020,cz,Zlatíčka, Kapitán Demo
72,73,34879,2020,cz,Sám, Hasan
73,74,34865,2020,cz,Maria, STEIN27
74,75,34835,2020,cz,Heartless, The Weeknd
75,76,34751,2020,cz,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
76,77,34725,2020,cz,Drip, Yzomandias
77,78,34682,2020,cz,Bad Liar, Imagine Dragons
78,79,34525,2020,cz,Let Me Down Slowly, Alec Benjamin
79,80,34507,2020,cz,RÁJ, Decky
80,81,34134,2020,cz,Aleiaio, Ben Cristovao
81,82,34048,2020,cz,when the party's over, Billie Eilish
82,83,33880,2020,cz,How Do You Sleep?, Sam Smith
83,84,33489,2020,cz,Hate Me (with Juice WRLD), Ellie Goulding
84,85,33424,2020,cz,POJĎ KE MNĚ BLÍŽ, Mirai
85,86,33281,2020,cz,Legit Check, Nik Tendo
86,87,33135,2020,cz,Cizí sny, Viktor Sheen
87,88,32482,2020,cz,SOS (feat. Aloe Blacc), Avicii
88,89,32286,2020,cz,Deja Vu, Viktor Sheen
