,Rank,Streams,Year,Country,Title,Artist
0,1,12934,2018,eg,Without Me, Halsey
1,2,10947,2018,eg,thank u next, Ariana Grande
2,3,8518,2018,eg,Bayen Habeit, Marshmello
3,4,8202,2018,eg,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
4,5,8119,2018,eg,Bad Liar, Imagine Dragons
5,6,7556,2018,eg,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
6,7,7372,2018,eg,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
7,8,6722,2018,eg,Happier, Marshmello
8,9,6437,2018,eg,when the party's over, Billie Eilish
9,10,6417,2018,eg,Ruin My Life, Zara Larsson
10,11,6192,2018,eg,نساى, Sherine
11,12,6113,2018,eg,SICKO MODE, Travis Scott
12,13,5939,2018,eg,Kiss and Make Up, Dua Lipa
13,14,5710,2018,eg,Woman Like Me (feat. Nicki Minaj), Little Mix
14,15,5676,2018,eg,BAD!, XXXTENTACION
15,16,5584,2018,eg,Natural, Imagine Dragons
16,17,5347,2018,eg,حبه جنة, Sherine
17,18,5308,2018,eg,Helm Seneen, Tamer Hosny
18,19,5294,2018,eg,Happy Now, Kygo
19,20,5281,2018,eg,Better, Khalid
20,21,5073,2018,eg,Nasseeny Leih, Tamer Hosny
21,22,5002,2018,eg,Beach House, The Chainsmokers
22,23,4966,2018,eg,Believer, Imagine Dragons
23,24,4909,2018,eg,الكدابين, Sherine
24,25,4851,2018,eg,7elm B3eed, Mahmoud El Esseily
25,26,4813,2018,eg,rockstar (feat. 21 Savage), Post Malone
26,27,4312,2018,eg,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
27,28,4258,2018,eg,SAD!, XXXTENTACION
28,29,4241,2018,eg,lovely (with Khalid), Billie Eilish
29,30,4240,2018,eg,Havana (feat. Young Thug), Camila Cabello
30,31,4234,2018,eg,Venom - Music From The Motion Picture, Eminem
31,32,4194,2018,eg,Shallow, Lady Gaga
32,33,4095,2018,eg,IDGAF, Dua Lipa
33,34,4094,2018,eg,Thunder, Imagine Dragons
34,35,4035,2018,eg,MIA (feat. Drake), Bad Bunny
35,36,4023,2018,eg,ZEZE (feat. Travis Scott & Offset), Kodak Black
36,37,3915,2018,eg,Bohemian Rhapsody - Remastered 2011, Queen
37,38,3883,2018,eg,Sweet but Psycho, Ava Max
38,39,3792,2018,eg,Be Alright, Dean Lewis
39,40,3755,2018,eg,Eastside (with Halsey & Khalid), benny blanco
40,41,3751,2018,eg,We Akheeran, Tamer Hosny
41,42,3609,2018,eg,Thunderclouds, Sia
42,43,3568,2018,eg,Aghla Men Al Yaqout, Ahmed Mekky
43,44,3462,2018,eg,Moonlight, XXXTENTACION
44,45,3458,2018,eg,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
45,46,3416,2018,eg,New Rules, Dua Lipa
46,47,3336,2018,eg,بحبك من زمان, Sherine
47,48,3317,2018,eg,Zamba, Sharmoofers
48,49,3226,2018,eg,Lucky You (feat. Joyner Lucas), Eminem
49,50,3220,2018,eg,Kadab, Yasmine Niazy
50,51,3208,2018,eg,Let You Love Me, Rita Ora
51,52,3187,2018,eg,Al, Etmannah  
52,53,3146,2018,eg,No Candle No Light (feat. Nicki Minaj), ZAYN
53,54,3144,2018,eg,Waste It On Me, Steve Aoki
54,55,3084,2018,eg,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
55,56,3082,2018,eg,breathin, Ariana Grande
56,57,3080,2018,eg,FRIENDS, Marshmello
57,58,3054,2018,eg,Better Now, Post Malone
58,59,3037,2018,eg,Say My Name, David Guetta
59,60,3002,2018,eg,Wolves, Selena Gomez
60,61,2948,2018,eg,Tamally Maak, Amr Diab
61,62,2940,2018,eg,Noaata Beida, Cairokee
62,63,2918,2018,eg,Lucid Dreams, Juice WRLD
63,64,2898,2018,eg,Sahla We Bassita, Mahmoud El Esseily
64,65,2879,2018,eg,Closer, The Chainsmokers
65,66,2871,2018,eg,This Feeling (feat. Kelsea Ballerini), The Chainsmokers
66,67,2859,2018,eg,El Nafseya, Mohamed El Sharnou
67,68,2849,2018,eg,Lolak Habi,  
68,69,2783,2018,eg,Nour El Ein, Amr Diab
69,70,2783,2018,eg,Falling Down - Bonus Track, Lil Peep
70,71,2757,2018,eg,Shape of You, Ed Sheeran
71,72,2744,2018,eg,Eish Besho'ak, Tamer Hosny
72,73,2695,2018,eg,Killshot, Eminem
73,74,2694,2018,eg,Mo Bamba, Sheck Wes
74,75,2676,2018,eg,Diamond Heart, Alan Walker
75,76,2575,2018,eg,Hurts Like Hell (feat. Offset), Madison Beer
76,77,2567,2018,eg,Flames, David Guetta
77,78,2544,2018,eg,Genius, Sia
78,79,2528,2018,eg,Sorry, Oka Wi Ortega
79,80,2508,2018,eg,Kan Fe Tefl, Ahmed Kamel
80,81,2497,2018,eg,Easy Money, Sharmoofers
81,82,2479,2018,eg,Tallaa El Helw We Bas, Mahmoud El Esseily
82,83,2433,2018,eg,Faded, Alan Walker
83,84,2426,2018,eg,One Kiss (with Dua Lipa), Calvin Harris
84,85,2389,2018,eg,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
85,86,2384,2018,eg,Lealy Nahary, Amr Diab
86,87,2375,2018,eg,We Enta Maaya, Tamer Hosny
87,88,2369,2018,eg,Ya Samra, Adham Seliman
88,89,2365,2018,eg,Something Just Like This, The Chainsmokers
89,90,2326,2018,eg,Kefayak Aazar, Tamer Hosny
90,91,2309,2018,eg,Beautiful (feat. Camila Cabello), Bazzi
91,92,2305,2018,eg,Solo (feat. Demi Lovato), Clean Bandit
92,93,2285,2018,eg,POP/STARS, K/DA
93,94,2215,2018,eg,Scared to Be Lonely, Martin Garrix
94,95,2214,2018,eg,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
95,96,2209,2018,eg,Moftaqed El Habiba, Sharmoofers
96,97,2196,2018,eg,Attention, Charlie Puth
97,98,2159,2018,eg,come out and play, Billie Eilish
98,99,2151,2018,eg,Chandelier, Sia
99,100,2149,2018,eg,Darkside, Alan Walker
100,101,2130,2018,eg,The Ringer, Eminem
101,102,2123,2018,eg,Akhret Al Shaqawa, Ahmed Mekky
102,103,2111,2018,eg,Fe Hetta Tanya, Mahmoud El Esseily
103,104,2090,2018,eg,Ragea, Amr Diab
104,105,2057,2018,eg,Call Out My Name, The Weeknd
105,106,2057,2018,eg,Audio, Sia
106,107,2043,2018,eg,I'm a Mess, Bebe Rexha
