,Rank,Streams,Year,Country,Title,Artist
0,1,353855,2022,my,Easy On Me, Adele
1,2,323649,2022,my,abcdefu, GAYLE
2,3,320414,2022,my,Ghost, Justin Bieber
3,4,308903,2022,my,Heat Waves, Glass Animals
4,5,294009,2022,my,STAY (with Justin Bieber), The Kid LAROI
5,6,285272,2022,my,Angel Ba,  
6,7,256767,2022,my,ONLY, LeeHi
7,8,252238,2022,my,Dandelions, Ruth B.
8,9,244252,2022,my,I Love You So, The Walters
9,10,218837,2022,my,Here's Your Perfect, Jamie Miller
10,11,216347,2022,my,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
11,12,215649,2022,my,MONEY, LISA
12,13,211081,2022,my,Infinity, Jaymes Young
13,14,211048,2022,my,Reckless, Madison Beer
14,15,206777,2022,my,Christmas Tree, V
15,16,202662,2022,my,Enchanted, Taylor Swift
16,17,200531,2022,my,My Universe, Coldplay
17,18,194161,2022,my,Every Summertime, NIKI
18,19,192263,2022,my,double take, dhruv
19,20,189576,2022,my,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
20,21,188778,2022,my,happier, Olivia Rodrigo
21,22,186373,2022,my,ELEVEN, IVE
22,23,178605,2022,my,traitor, Olivia Rodrigo
23,24,176242,2022,my,Sacrifice, The Weeknd
24,25,171032,2022,my,Step Back, GOT the beat
25,26,157023,2022,my,Janji Manis, Masdo
26,27,155946,2022,my,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault), Taylor Swift
27,28,155205,2022,my,Polaroid Love, ENHYPEN
28,29,153661,2022,my,Heartbreak Anniversary, Giveon
29,30,148074,2022,my,drivers license, Olivia Rodrigo
30,31,141028,2022,my,Happier Than Ever, Billie Eilish
31,32,140413,2022,my,Heather, Conan Gray
32,33,139222,2022,my,"如果可以 - 電影""月老""主題曲", WeiBird
33,34,138214,2022,my,It'll Be Okay, Shawn Mendes
34,35,137215,2022,my,At My Worst, Pink Sweat$
35,36,136646,2022,my,Kiss Me More (feat. SZA), Doja Cat
36,37,136535,2022,my,Is There Someone Else?, The Weeknd
37,38,135883,2022,my,Aku Bukan Jodohnya, Tri Suaka
38,39,135375,2022,my,love nwantiti (ah ah ah), CKay
39,40,135062,2022,my,WA DA DA, Kep1er
40,41,134186,2022,my,The Feels, TWICE
41,42,133862,2022,my,Happier Than Ever - Edit, Billie Eilish
42,43,132219,2022,my,Woman, Doja Cat
43,44,131684,2022,my,Shivers, Ed Sheeran
44,45,131374,2022,my,Dreams Come True, aespa
45,46,129022,2022,my,One Right Now (with The Weeknd), Post Malone
46,47,126989,2022,my,Out of Time, The Weeknd
47,48,122954,2022,my,good 4 u, Olivia Rodrigo
48,49,121204,2022,my,Smokin Out The Window, Bruno Mars
49,50,116348,2022,my,I Hate U, SZA
50,51,115823,2022,my,Belum Siap Kehilangan, Stevan Pasaribu
51,52,115523,2022,my,It's You, Sezairi
52,53,114753,2022,my,Know Me Too Well (with Danna Paola), New Hope Club
53,54,107987,2022,my,LALISA, LISA
54,55,107667,2022,my,Bad Habits, Ed Sheeran
55,56,107227,2022,my,Ragu, Rizky Febian
56,57,106846,2022,my,Leave Before You Love Me (with Jonas Brothers), Marshmello
57,58,106253,2022,my,LOCO, ITZY
58,59,106250,2022,my,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
59,60,106172,2022,my,Strawberries & Cigarettes, Troye Sivan
60,61,103670,2022,my,Need to Know, Doja Cat
61,62,102470,2022,my,deja vu, Olivia Rodrigo
62,63,101862,2022,my,Butter, BTS
63,64,101225,2022,my,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
64,65,100623,2022,my,Less Than Zero, The Weeknd
65,66,98180,2022,my,How Do I Make You Love Me?, The Weeknd
66,67,97905,2022,my,Here We Go… Again (feat. Tyler the Creator), The Weeknd
67,68,97472,2022,my,Leave The Door Open, Bruno Mars
68,69,96822,2022,my,Gasoline, The Weeknd
69,70,96498,2022,my,Peaches (feat. Daniel Caesar & Giveon), Justin Bieber
70,71,96271,2022,my,Stuck with U (with Justin Bieber), Ariana Grande
71,72,96156,2022,my,You Right, Doja Cat
72,73,95689,2022,my,I GUESS I'M IN LOVE, Clinton Kane
73,74,95515,2022,my,Cheating on You, Charlie Puth
74,75,93104,2022,my,you broke me first, Tate McRae
75,76,92724,2022,my,Someone You Loved, Lewis Capaldi
76,77,92526,2022,my,Talking to the Moon, Bruno Mars
77,78,92354,2022,my,Counting Stars, BE'O
78,79,92018,2022,my,Die For You, The Weeknd
79,80,91350,2022,my,I Heard You’re Married (feat. Lil Wayne), The Weeknd
80,81,89634,2022,my,Savage, aespa
81,82,89452,2022,my,edamame (feat. Rich Brian), bbno$
82,83,88731,2022,my,Bagaimana Kalau Aku Tidak Baik Baik Saja, Judika
