,Rank,Streams,Year,Country,Title,Artist
0,1,393386,2020,ch,Dance Monkey, Tones And I
1,2,215533,2020,ch,Roller, Apache 207
2,3,201426,2020,ch,Yummy, Justin Bieber
3,4,200209,2020,ch,Blinding Lights, The Weeknd
4,5,194633,2020,ch,Falling, Trevor Daniel
5,6,190271,2020,ch,ROXANNE, Arizona Zervas
6,7,174869,2020,ch,Memories, Maroon 5
7,8,169835,2020,ch,The Box, Roddy Ricch
8,9,169688,2020,ch,Maschine, RAF Camora
9,10,169581,2020,ch,Ride It, Regard
10,11,168645,2020,ch,everything i wanted, Billie Eilish
11,12,155639,2020,ch,Ayy Macarena, Tyga
12,13,155031,2020,ch,Someone You Loved, Lewis Capaldi
13,14,153638,2020,ch,Don't Start Now, Dua Lipa
14,15,145374,2020,ch,RITMO (Bad Boys For Life), Black Eyed Peas
15,16,144871,2020,ch,Señorita, Shawn Mendes
16,17,140343,2020,ch,Ne reviens pas, Gradur
17,18,137141,2020,ch,Circles, Post Malone
18,19,133219,2020,ch,110, Capital Bra
19,20,121184,2020,ch,HIGHEST IN THE ROOM, Travis Scott
20,21,121106,2020,ch,bad guy, Billie Eilish
21,22,116584,2020,ch,Vor der Tür, Gzuz
22,23,115747,2020,ch,Lose Control, MEDUZA
23,24,111301,2020,ch,KEIN SCHLAF, Nimo
24,25,110448,2020,ch,Lose You To Love Me, Selena Gomez
25,26,109662,2020,ch,Before You Go, Lewis Capaldi
26,27,109107,2020,ch,hot girl bummer, blackbear
27,28,105912,2020,ch,Roses - Imanbek Remix, SAINt JHN
28,29,105047,2020,ch,No Idea, Don Toliver
29,30,104431,2020,ch,COLT, Samra
30,31,103723,2020,ch,My Oh My (feat. DaBa,)  
31,32,103371,2020,ch,Tusa, KAROL G
32,33,101403,2020,ch,BOP, DaBa
33,34,99879,2020,ch,Beautiful People (feat. Khalid), Ed Sheeran
34,35,95704,2020,ch,Nur zur Info, Ufo361
35,36,94645,2020,ch,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
36,37,93401,2020,ch,Der Bratan bleibt der gleiche, Capital Bra
37,38,92175,2020,ch,I Don't Care (with Justin Bieber), Ed Sheeran
38,39,87700,2020,ch,Moulaga, Heuss L'enfoiré
39,40,85483,2020,ch,Adore You, Harry Styles
40,41,85071,2020,ch,Higher Love, Kygo
41,42,83964,2020,ch,200 km/h, Apache 207
42,43,82663,2020,ch,If the World Was Ending (feat. Julia Michaels), JP Saxe
43,44,80471,2020,ch,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
44,45,79280,2020,ch,2002, Sido
45,46,78449,2020,ch,Tilidin, Capital Bra
46,47,77510,2020,ch,Shallow, Lady Gaga
47,48,77074,2020,ch,Outnumbered, Dermot Kennedy
48,49,75238,2020,ch,Trampoline (with ZAYN), SHAED
49,50,74963,2020,ch,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
50,51,74672,2020,ch,Piece Of Your Heart, MEDUZA
51,52,74509,2020,ch,100%, Senidah
52,53,71862,2020,ch,Mit Dir, Loredana
53,54,71269,2020,ch,KARMA, Nimo
54,55,70733,2020,ch,Wieso tust Du dir das an?, Apache 207
55,56,70124,2020,ch,Futsal Shuffle 2020, Lil Uzi Vert
56,57,68940,2020,ch,Bruises, Lewis Capaldi
57,58,68882,2020,ch,Heartless, The Weeknd
58,59,67278,2020,ch,Lucid Dreams, Juice WRLD
59,60,67190,2020,ch,Rescue Me, OneRepublic
60,61,67033,2020,ch,Watermelon Sugar, Harry Styles
61,62,65595,2020,ch,Sweet but Psycho, Ava Max
62,63,65128,2020,ch,How Do You Sleep?, Sam Smith
