,Rank,Streams,Year,Country,Title,Artist
104,105,49182,2021,fi,Lupaan (feat. Rajaton), BEHM
105,106,48910,2021,fi,Surullinen Klovni, MKDMSK
106,107,48362,2021,fi,Dynamite, BTS
107,108,48339,2021,fi,Dior, Pop Smoke
108,109,47643,2021,fi,Cicciolina, Erika Vikman
109,110,47238,2021,fi,Esson baariin, Poju
110,111,46927,2021,fi,Jääkukkia, Lauri Tähkä
111,112,46715,2021,fi,demonit, william
112,113,46706,2021,fi,Daddy Issues, The Neighbourhood
113,114,46297,2021,fi,Ba, Girl  
114,115,46154,2021,fi,Pienen pojan elämää, Klamydia
115,116,45872,2021,fi,Beibe, Elias Kaskinen
116,117,45835,2021,fi,Body, Megan Thee Stallion
117,118,45717,2021,fi,Pintakaasulla, JVG
118,119,45653,2021,fi,Physical, Dua Lipa
119,120,45567,2021,fi,100%, Keko Salata
120,121,45413,2021,fi,Element, Pop Smoke
121,122,45403,2021,fi,Deutschland, Rammstein
122,123,45387,2021,fi,Lucid Dreams, Juice WRLD
123,124,45134,2021,fi,Star Shopping, Lil Peep
124,125,44569,2021,fi,Why'd You Only Call Me When You're High?, Arctic Monkeys
125,126,44295,2021,fi,Savage Love (Laxed - Siren Beat), Jawsh 685
126,127,44180,2021,fi,R-I-K-A-S (Kultachain), Tume
127,128,44034,2021,fi,60 uutta ongelmaa, Apulanta
128,129,44013,2021,fi,lovely (with Khalid), Billie Eilish
129,130,43788,2021,fi,Umbrella, Rihanna
130,131,43608,2021,fi,Come & Go (with Marshmello), Juice WRLD
131,132,43544,2021,fi,Boss Bitch, Doja Cat
132,133,43193,2021,fi,Enkelten kaupunki, Samu Haber
133,134,42721,2021,fi,Somebody's Watching Me, Chico Rose
134,135,42708,2021,fi,Flanellei, Gettomasa
135,136,42593,2021,fi,Edelleen Edellä, MKDMSK
136,137,42487,2021,fi,Hypnotized, Purple Disco Machine
137,138,41735,2021,fi,Blueberry Faygo, Lil Mosey
138,139,41479,2021,fi,Be Alright, Dean Lewis
139,140,41254,2021,fi,Good Days, SZA
140,141,41049,2021,fi,Minä liityin sinuun, Mariska
141,142,40445,2021,fi,Gnat, Eminem
142,143,40197,2021,fi,bad guy, Billie Eilish
143,144,40165,2021,fi,Robbery, Juice WRLD
144,145,40015,2021,fi,Real Groove - Studio 2054 Remix, Kylie Minogue
145,146,39920,2021,fi,Sexy Bitch (feat. Akon), David Guetta
146,147,39891,2021,fi,Who's Laughing Now, Ava Max
147,148,39360,2021,fi,Save Your Tears, The Weeknd
148,149,39332,2021,fi,Onneks, Mouhous
149,150,39173,2021,fi,Shallow, Lady Gaga
150,151,39148,2021,fi,Mama, Sexmane
151,152,38990,2021,fi,Lovefool, twocolors
152,153,38963,2021,fi,DÁKITI, Bad Bunny
153,154,38962,2021,fi,Daisy, Ashnikko
154,155,38868,2021,fi,[email protected]%#mikko, Pyhimys
155,156,38839,2021,fi,Yhtä vaille kaksi, BEHM
156,157,38776,2021,fi,Astronaut In The Ocean, Masked Wolf
157,158,38776,2021,fi,Yellow, Coldplay
158,159,38774,2021,fi,Wonder, Shawn Mendes
159,160,38528,2021,fi,Villi kortti, Spekti
160,161,38512,2021,fi,my ex's best friend (with blackbear), Machine Gun Kelly
161,162,38511,2021,fi,Uusia Muistoi, Elastinen
162,163,38493,2021,fi,Palavaa vettä, Lauri Tähkä
163,164,38486,2021,fi,The Box, Roddy Ricch
164,165,38475,2021,fi,Don't Start Now, Dua Lipa
165,166,38364,2021,fi,Köyhä laulaa, J&J
166,167,38361,2021,fi,Thank You [Not So Bad], VIZE
167,168,38311,2021,fi,Way Out (feat. Big Sean), Jack Harlow
168,169,38169,2021,fi,Angels Like You, Miley Cyrus
169,170,37970,2021,fi,everything i wanted, Billie Eilish
170,171,37901,2021,fi,Tyler Herro, Jack Harlow
171,172,37786,2021,fi,7300 päivää (feat. Erika Vikman & Danny), DJ Oku Luukkainen
172,173,37733,2021,fi,Can't Hold Us (feat. Ray Dalton), Macklemore & Ryan Lewis
173,174,37622,2021,fi,Do I Wanna Know?, Arctic Monkeys
174,175,37341,2021,fi,All We Got (feat. KIDDO), Robin Schulz
175,176,37330,2021,fi,Tuhansien Lärvien Maa, Petri Nygård
176,177,37248,2021,fi,Apokalyptinen Häpeä, BEHM
177,178,37216,2021,fi,Wishing Well, Juice WRLD
178,179,37153,2021,fi,Everytime I Die, Children Of Bodom
179,180,37059,2021,fi,Pyyntö, Klamydia
180,181,36987,2021,fi,Arcade, Duncan Laurence
181,182,36748,2021,fi,Hiljaisii heeroksii, Ellinoora
182,183,36745,2021,fi,All Girls Are The Same, Juice WRLD
183,184,36549,2021,fi,Smells Like Teen Spirit, Nirvana
184,185,36521,2021,fi,Mood Swings (feat. Lil Tjay), Pop Smoke
