,Rank,Streams,Year,Country,Title,Artist
0,1,204115,2022,cr,REZAS, Siho Villalobos
1,2,172038,2022,cr,Yonaguni, Bad Bunny
2,3,152862,2022,cr,Amarrau, KAVVO
3,4,148690,2022,cr,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas), Tainy
4,5,135832,2022,cr,Medallo, Blessd
5,6,131351,2022,cr,Volando - Remix, Mora
6,7,127777,2022,cr,Volví, Aventura
7,8,118633,2022,cr,Tacones Rojos, Sebastian Yatra
8,9,109932,2022,cr,Nostálgico, Rvssian
9,10,108475,2022,cr,Cold Heart - PNAU Remix, Elton John
10,11,107109,2022,cr,Todo De Ti, Rauw Alejandro
11,12,105535,2022,cr,DÁKITI, Bad Bunny
12,13,98293,2022,cr,Ley Seca, Jhay Cortez
13,14,96627,2022,cr,Pepas, Farruko
14,15,95328,2022,cr,Sobrio, Maluma
15,16,93554,2022,cr,Mon Amour - Remix, zzoilo
16,17,91867,2022,cr,Entre Nosotros (Remix) [con Nicki Nicole], Tiago PZK
17,18,88982,2022,cr,En El Bar, Toledo
18,19,86469,2022,cr,AM Remix, Nio Garcia
19,20,84839,2022,cr,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
20,21,83172,2022,cr,Entre Nosotros, Tiago PZK
21,22,79676,2022,cr,Botella Tras Botella, Gera MX
22,23,78825,2022,cr,Tiago PZK: Bzrp Music Sessions Vol. 48, Bizarrap
23,24,77668,2022,cr,La Curiosidad, Jay Wheeler
24,25,75418,2022,cr,DANCE CRIP, Trueno
25,26,75343,2022,cr,Se Le Ve, Dímelo Flow
26,27,74313,2022,cr,Easy On Me, Adele
27,28,73013,2022,cr,Miénteme, TINI
28,29,71156,2022,cr,Pareja Del Año, Sebastian Yatra
29,30,71006,2022,cr,Cúrame, Rauw Alejandro
30,31,70662,2022,cr,A Tu Merced, Bad Bunny
31,32,69149,2022,cr,2/Catorce, Rauw Alejandro
32,33,68386,2022,cr,Qué Más Pues?, J Balvin
33,34,67001,2022,cr,FEEL ME??, Trueno
34,35,66898,2022,cr,Desesperados, Rauw Alejandro
35,36,66278,2022,cr,La Sinvergüenza, Christian Nodal
36,37,66100,2022,cr,Pensándote - Remix, GIMARIO
37,38,65999,2022,cr,LA CANCIÓN, J Balvin
38,39,65046,2022,cr,Hasta la Raíz, Natalia Lafourcade
39,40,64264,2022,cr,Salimo de Noche, Tiago PZK
40,41,60782,2022,cr,STAY (with Justin Bieber), The Kid LAROI
41,42,60679,2022,cr,LA NOCHE DE ANOCHE, Bad Bunny
42,43,57940,2022,cr,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
43,44,57859,2022,cr,De Los Besos Que Te Di, Christian Nodal
44,45,57694,2022,cr,love nwantiti (feat. Dj Yo! & AX'EL) - Remix, CKay
45,46,57268,2022,cr,My Universe, Coldplay
46,47,56988,2022,cr,Índigo, Camilo
47,48,56022,2022,cr,Súbelo, Anuel AA
48,49,55811,2022,cr,Si Veo a Tu Mamá, Bad Bunny
49,50,55011,2022,cr,911 - Remix, Sech
50,51,53734,2022,cr,Hawái, Maluma
51,52,49483,2022,cr,Problemón, Alvaro Diaz
52,53,49073,2022,cr,Ella - Remix, Boza
53,54,48332,2022,cr,Aquí Abajo, Christian Nodal
54,55,46179,2022,cr,Monastery, Ryan Castro
55,56,45573,2022,cr,Tiroteo - Remix, Marc Seguí
56,57,45243,2022,cr,Una Nota, J Balvin
57,58,43997,2022,cr,Ella, Boza
58,59,43778,2022,cr,No Me Conoce - Remix, Jhay Cortez
59,60,43721,2022,cr,Si Estuviésemos Juntos, Bad Bunny
60,61,43636,2022,cr,Vete, Bad Bunny
61,62,43130,2022,cr,120, Bad Bunny
62,63,42924,2022,cr,SEJODIOTO, KAROL G
63,64,42810,2022,cr,Pa' Olvidarme De Ella, Piso 21
64,65,42656,2022,cr,TE MUDASTE, Bad Bunny
65,66,42611,2022,cr,512, Mora
66,67,42499,2022,cr,Woman, Doja Cat
67,68,41844,2022,cr,La Santa, Bad Bunny
68,69,41406,2022,cr,No se habla de Bruno, Carolina Gaitán - La Gaita
69,70,41280,2022,cr,Sacrifice, The Weeknd
70,71,41114,2022,cr,Dime Cómo Quieres, Christian Nodal
71,72,40347,2022,cr,Adiós Amor, Christian Nodal
72,73,40071,2022,cr,No Te Contaron Mal, Christian Nodal
73,74,39748,2022,cr,Toda Remix - Remix, Alex Rose
74,75,39549,2022,cr,Loco, Justin Quiles
75,76,39222,2022,cr,Hecha Pa' Mi, Boza
76,77,38567,2022,cr,Bandido, Myke Towers
77,78,38482,2022,cr,23 (With Ape Drums), Randy
78,79,38295,2022,cr,abcdefu, GAYLE
79,80,38128,2022,cr,Callaita, Bad Bunny
80,81,38030,2022,cr,Blinding Lights, The Weeknd
81,82,37917,2022,cr,Me Rehúso, Danny Ocean
82,83,37723,2022,cr,Need to Know, Doja Cat
83,84,37721,2022,cr,Chica Ideal, Sebastian Yatra
84,85,37349,2022,cr,Diles, Bad Bunny
85,86,36754,2022,cr,Una Vez, Bad Bunny
86,87,36702,2022,cr,Heat Waves, Glass Animals
87,88,36656,2022,cr,BOOKER T, Bad Bunny
