,Rank,Streams,Year,Country,Title,Artist
0,1,472123,2020,ec,Tusa, KAROL G
1,2,320057,2020,ec,Dance Monkey, Tones And I
2,3,265770,2020,ec,Sigues Con El, Arcangel
3,4,253984,2020,ec,Fantasias, Rauw Alejandro
4,5,215357,2020,ec,Vete, Bad Bunny
5,6,199888,2020,ec,Hola - Remix, Dalex
6,7,199295,2020,ec,RITMO (Bad Boys For Life), Black Eyed Peas
7,8,182159,2020,ec,China, Anuel AA
8,9,171972,2020,ec,LA CANCIÓN, J Balvin
9,10,170097,2020,ec,Detente, Mike Bahía
10,11,164561,2020,ec,No Me Conoce - Remix, Jhay Cortez
11,12,156823,2020,ec,Blanco, J Balvin
12,13,155756,2020,ec,Callaita, Bad Bunny
13,14,149907,2020,ec,Whine Up, Nicky Jam
14,15,135849,2020,ec,Indeciso, Reik
15,16,133685,2020,ec,Adicto (with Anuel AA & Ozuna), Tainy
16,17,131534,2020,ec,Bellaquita - Remix, Dalex
17,18,129812,2020,ec,Quizas, Rich Music LTD
18,19,129626,2020,ec,Que Tire Pa Lante, Daddy Yankee
19,20,121454,2020,ec,Si Te Vas, Sech
20,21,121028,2020,ec,QUE PRETENDES, J Balvin
21,22,119396,2020,ec,Tutu, Camilo
22,23,114909,2020,ec,Infeliz, Arcangel
23,24,111431,2020,ec,Aventura, Lunay
24,25,109010,2020,ec,Yummy, Justin Bieber
25,26,108981,2020,ec,DJ No Pare (feat. Zion Dalex Lenny Tavárez) - Remix, Justin Quiles
26,27,105719,2020,ec,Soltera - Remix, Lunay
27,28,103343,2020,ec,La Difícil, Camilo
28,29,98845,2020,ec,Yo x Ti Tu x Mi, ROSALÍA
29,30,98334,2020,ec,Señorita, Shawn Mendes
30,31,96107,2020,ec,Desconocidos, Mau y Ricky
31,32,95061,2020,ec,Perreo en La Luna, Rich Music LTD
32,33,94397,2020,ec,11 PM, Maluma
33,34,93827,2020,ec,Pa' Olvidarme De Ella, Piso 21
34,35,90085,2020,ec,Con Altura, ROSALÍA
35,36,87331,2020,ec,Qué Pena, Maluma
36,37,87017,2020,ec,Don't Start Now, Dua Lipa
37,38,86856,2020,ec,Una Vida Para Recordar, Piso 21
38,39,86727,2020,ec,Destino, Greeicy
39,40,86530,2020,ec,Otro Trago, Sech
40,41,84622,2020,ec,Pa Mí - Remix, Dalex
41,42,83645,2020,ec,Te Vi, Piso 21
42,43,83543,2020,ec,La Playa - Remix, Myke Towers
43,44,82896,2020,ec,Loco, Beéle
44,45,82091,2020,ec,Si Se Da - Remix, Myke Towers
45,46,79465,2020,ec,Tal Vez, Paulo Londra
46,47,78358,2020,ec,Piensan, Haze
47,48,77846,2020,ec,Que Mas Pues - Remix, Sech
48,49,77791,2020,ec,Otro Trago - Remix, Sech
49,50,74960,2020,ec,Bellaquita, Dalex
50,51,73533,2020,ec,Un Año, Sebastian Yatra
51,52,69324,2020,ec,Cuerpo en Venta, Noriel
52,53,66801,2020,ec,Fresa, TINI
53,54,66788,2020,ec,La Forma en Que Me Miras, Super Yei
54,55,66203,2020,ec,Adan y Eva, Paulo Londra
55,56,64024,2020,ec,No Te Vayas, Camilo
56,57,63990,2020,ec,Cuaderno, Dalex
57,58,62654,2020,ec,Atrévete, Nicky Jam
58,59,61782,2020,ec,Verte Ir, DJ Luian
59,60,61488,2020,ec,Fantasía, Ozuna
60,61,60849,2020,ec,Que Calor (with J Balvin & El Alfa), Major Lazer
61,62,60282,2020,ec,bad guy, Billie Eilish
62,63,60062,2020,ec,El Favor (with Nicky Jam & Sech feat. Farruko Zion & Lunay), Dímelo Flow
63,64,59872,2020,ec,Calma - Remix, Pedro Capó
64,65,59806,2020,ec,La Boca, Mau y Ricky
65,66,59433,2020,ec,Te Quemaste, Manuel Turizo
66,67,58473,2020,ec,Bonita, Juanes
67,68,58279,2020,ec,Memories, Maroon 5
68,69,56296,2020,ec,Blinding Lights, The Weeknd
69,70,55750,2020,ec,Con Calma, Daddy Yankee
70,71,55686,2020,ec,Tra Tra Tra Remix - Remix, Ghetto Kids
71,72,55649,2020,ec,Tu Sicaria, Ms Nina
72,73,54895,2020,ec,Alguien Me Gusta, Andy Rivera
73,74,54448,2020,ec,Coronao Now, El Alfa
74,75,54387,2020,ec,Te Robaré, Nicky Jam
75,76,53704,2020,ec,La Playa, Myke Towers
76,77,53128,2020,ec,Oye, TINI
77,78,52680,2020,ec,Loco Contigo (feat. J. Balvin & Tyga), DJ Snake
78,79,52630,2020,ec,Créeme, KAROL G
79,80,52276,2020,ec,Falling, Trevor Daniel
80,81,52260,2020,ec,HP, Maluma
81,82,51954,2020,ec,Uniforme, Rich Music LTD
82,83,51681,2020,ec,Secreto, Anuel AA
83,84,51608,2020,ec,La Boca - Remix, Mau y Ricky
84,85,50563,2020,ec,UN PESO, J Balvin
85,86,50379,2020,ec,La Lá, Mike Bahía
86,87,50367,2020,ec,Ella Quiere Beber - Remix, Anuel AA
87,88,50251,2020,ec,Boomshakalaka, Dimitri Vegas & Like Mike
88,89,50070,2020,ec,BOTA FUEGO, Mau y Ricky
89,90,49636,2020,ec,ROXANNE, Arizona Zervas
90,91,49600,2020,ec,Fuentes de Ortiz, Ed Maverick
