,Rank,Streams,Year,Country,Title,Artist
0,1,1488080,2021,gb,positions, Ariana Grande
1,2,1465006,2021,gb,Mood (feat. iann dior), 24kGoldn
2,3,1423050,2021,gb,Whoopty, CJ
3,4,1299068,2021,gb,Head & Heart (feat. MNEK), Joel Corry
4,5,1297137,2021,gb,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
5,6,1291799,2021,gb,Blinding Lights, The Weeknd
6,7,1269502,2021,gb,WITHOUT YOU, The Kid LAROI
7,8,1261685,2021,gb,What You Know Bout Love, Pop Smoke
8,9,1218024,2021,gb,Afterglow, Ed Sheeran
9,10,1193321,2021,gb,34+35, Ariana Grande
10,11,1152548,2021,gb,Anyone, Justin Bieber
11,12,1054057,2021,gb,Sweet Melody, Little Mix
12,13,1034800,2021,gb,you broke me first, Tate McRae
13,14,1031543,2021,gb,Paradise (feat. Dermot Kennedy), MEDUZA
14,15,1020189,2021,gb,Levitating (feat. DaBa,)  
15,16,929970,2021,gb,Prisoner (feat. Dua Lipa), Miley Cyrus
16,17,896307,2021,gb,Therefore I Am, Billie Eilish
17,18,883975,2021,gb,See Nobody, Wes Nelson
18,19,870167,2021,gb,HOLIDAY, Lil Nas X
19,20,861783,2021,gb,WAP (feat. Megan Thee Stallion), Cardi B
20,21,851873,2021,gb,Loading, Central Cee
21,22,846056,2021,gb,Watermelon Sugar, Harry Styles
22,23,819348,2021,gb,Good Days, SZA
23,24,805043,2021,gb,willow, Taylor Swift
24,25,804766,2021,gb,ROCKSTAR (feat. Roddy Ricch), DaBa
25,26,790446,2021,gb,Really Love (feat. Craig David & Digital Farm Animals), KSI
26,27,789249,2021,gb,Get Out My Head, Shane Codd
27,28,782860,2021,gb,Someone You Loved, Lewis Capaldi
28,29,777597,2021,gb,Looking for Me, Paul Woolford
29,30,756142,2021,gb,Wishing Well, Juice WRLD
30,31,746066,2021,gb,For The Night (feat. Lil Ba, & DaBa
31,32,733772,2021,gb,Golden, Harry Styles
32,33,702782,2021,gb,Ain't It Different (feat. AJ Tracey & Stormzy), Headie One
33,34,702458,2021,gb,Mood Swings (feat. Lil Tjay), Pop Smoke
34,35,692217,2021,gb,Lucid Dreams, Juice WRLD
35,36,690193,2021,gb,SO DONE, The Kid LAROI
36,37,687058,2021,gb,Train Wreck, James Arthur
37,38,675987,2021,gb,Midnight Sky, Miley Cyrus
38,39,671366,2021,gb,Sweater Weather, The Neighbourhood
39,40,662385,2021,gb,Robbery, Juice WRLD
40,41,656987,2021,gb,Mr. Brightside, The Killers
41,42,654530,2021,gb,The Business, Tiësto
42,43,644440,2021,gb,Goosebumps, HVME
43,44,635440,2021,gb,Dreams - 2004 Remaster, Fleetwood Mac
44,45,634983,2021,gb,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
