,Rank,Streams,Year,Country,Title,Artist
0,1,172213,2021,pa,DÁKITI, Bad Bunny
1,2,119832,2021,pa,Hecha Pa' Mi, Boza
2,3,116251,2021,pa,LA NOCHE DE ANOCHE, Bad Bunny
3,4,110728,2021,pa,BICHOTA, KAROL G
4,5,99551,2021,pa,Bandido, Myke Towers
5,6,89931,2021,pa,La Nota, Manuel Turizo
6,7,75446,2021,pa,Mi Niña, Wisin
7,8,74856,2021,pa,TE MUDASTE, Bad Bunny
8,9,74210,2021,pa,La Tóxica, Farruko
9,10,73915,2021,pa,Reloj, Rauw Alejandro
10,11,72946,2021,pa,Hawái, Maluma
11,12,71405,2021,pa,La Curiosidad, Jay Wheeler
12,13,65969,2021,pa,Relación - Remix, Sech
13,14,64041,2021,pa,Una Locura, Ozuna
14,15,58446,2021,pa,Jeans, Justin Quiles
15,16,56846,2021,pa,Ay DiOs Mío!, KAROL G
16,17,56045,2021,pa,BOOKER T, Bad Bunny
17,18,55019,2021,pa,Despeinada, Ozuna
18,19,53838,2021,pa,Chica Ideal, Sebastian Yatra
19,20,50254,2021,pa,Tattoo - Remix with Camilo, Rauw Alejandro
20,21,49857,2021,pa,BEBÉ, Camilo
21,22,49441,2021,pa,La Luz, Sech
22,23,49010,2021,pa,Vida de Rico, Camilo
23,24,48719,2021,pa,La Jeepeta - Remix, Nio Garcia
24,25,48043,2021,pa,HACIENDO QUE ME AMAS, Bad Bunny
25,26,47420,2021,pa,Parce (feat. Justin Quiles), Maluma
26,27,47082,2021,pa,Polvo, Nicky Jam
27,28,46603,2021,pa,UN DIA (ONE DAY) (Feat. Tainy), J Balvin
28,29,44659,2021,pa,Mi Cuarto, Jerry Di
29,30,42254,2021,pa,Caramelo, Ozuna
30,31,41374,2021,pa,Se Te Nota (with Guaynaa), Lele Pons
31,32,38156,2021,pa,YO VISTO ASÍ, Bad Bunny
32,33,37678,2021,pa,De Cora <3, Rauw Alejandro
33,34,36274,2021,pa,Blinding Lights, The Weeknd
34,35,33962,2021,pa,Tusa, KAROL G
35,36,33835,2021,pa,CÓMO SE SIENTE - Remix, Jhay Cortez
36,37,33781,2021,pa,Azul, J Balvin
37,38,32944,2021,pa,HOY COBRÉ, Bad Bunny
38,39,32084,2021,pa,La Curiosidad (feat. Dj Nelson Jhay Cortez Lunay & Kendo Kaponi) - Blue Grand Prix Remix, Jay Wheeler
39,40,31944,2021,pa,Quiéreme Mientras Se Pueda, Manuel Turizo
40,41,31283,2021,pa,Hasta Abajo, Kevin Roldan
41,42,30136,2021,pa,120, Bad Bunny
42,43,29855,2021,pa,TE DESEO LO MEJOR, Bad Bunny
43,44,29463,2021,pa,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie", Tainy
44,45,28780,2021,pa,Favorito, Camilo
45,46,28606,2021,pa,GIRL LIKE ME, Black Eyed Peas
46,47,28400,2021,pa,Relación, Sech
47,48,28239,2021,pa,LA DROGA, Bad Bunny
48,49,27978,2021,pa,Ignorantes, Bad Bunny
49,50,27843,2021,pa,Rojo, J Balvin
50,51,25462,2021,pa,ANTES QUE SE ACABE, Bad Bunny
51,52,25226,2021,pa,La Forma en Que Me Miras, Super Yei
52,53,25117,2021,pa,Del Mar, Ozuna
53,54,24860,2021,pa,SORRY PAPI, Bad Bunny
54,55,24178,2021,pa,Diosa, Myke Towers
55,56,24118,2021,pa,Ponte Pa' Mi, Justin Quiles
56,57,24084,2021,pa,Enchule, Rauw Alejandro
57,58,23989,2021,pa,No Te Enamores - Remix, Milly
58,59,23760,2021,pa,Hasta Que Dios Diga, Anuel AA
59,60,23320,2021,pa,Sigues Con El, Arcangel
60,61,23189,2021,pa,Mood (feat. iann dior), 24kGoldn
61,62,23134,2021,pa,+Linda, Dalex
62,63,23072,2021,pa,Dynamite, BTS
63,64,21924,2021,pa,Party En Mi Casa, Boza
64,65,21655,2021,pa,Hola - Remix, Dalex
65,66,21601,2021,pa,Don Don, Daddy Yankee
66,67,21503,2021,pa,Djadja (feat. Maluma) - Remix, Aya Nakamura
67,68,21479,2021,pa,positions, Ariana Grande
68,69,21454,2021,pa,El Efecto - Remix, Rauw Alejandro
69,70,21280,2021,pa,Caramelo - Remix, Ozuna
70,71,21178,2021,pa,Elegí (feat. Dímelo Flow), Rauw Alejandro
71,72,20812,2021,pa,Safaera, Bad Bunny
72,73,20578,2021,pa,Madrid (feat. Myke Towers), Maluma
73,74,20281,2021,pa,Más De La Una, Piso 21
74,75,20252,2021,pa,Vete, Bad Bunny
75,76,20196,2021,pa,MALDITA POBREZA, Bad Bunny
76,77,20141,2021,pa,Desnudarte, Brytiago
77,78,19943,2021,pa,Si Me Dices Que Sí, Reik
