,Rank,Streams,Year,Country,Title,Artist
0,1,53621,2020,is,Exit, G0YARD
1,2,50025,2020,is,Blinding Lights, The Weeknd
2,3,43667,2020,is,Geimvera, JóiPé
3,4,43158,2020,is,Yummy, Justin Bieber
4,5,42427,2020,is,The Box, Roddy Ricch
5,6,36226,2020,is,Dance Monkey, Tones And I
6,7,33270,2020,is,everything i wanted, Billie Eilish
7,8,30738,2020,is,ROXANNE, Arizona Zervas
8,9,30113,2020,is,Malbik, Emmsjé Gauti
9,10,28656,2020,is,Falling, Trevor Daniel
10,11,25288,2020,is,Don't Start Now, Dua Lipa
11,12,23918,2020,is,Circles, Post Malone
12,13,21956,2020,is,My Oh My (feat. DaBa,)  
13,14,21466,2020,is,bad guy, Billie Eilish
14,15,21289,2020,is,Futsal Shuffle 2020, Lil Uzi Vert
15,16,20412,2020,is,No Idea, Don Toliver
16,17,19573,2020,is,Suicidal, YNW Melly
17,18,19527,2020,is,Adore You, Harry Styles
18,19,19092,2020,is,Ride It, Regard
19,20,18711,2020,is,OUT WEST (feat. Young Thug), JACKBOYS
20,21,18464,2020,is,Watermelon Sugar, Harry Styles
21,22,17990,2020,is,HIGHEST IN THE ROOM, Travis Scott
22,23,17284,2020,is,Enginn eins og þú, Auður
23,24,16543,2020,is,Dicks, Ingi Bauer
24,25,15925,2020,is,Bandit (with YoungBoy Never Broke Again), Juice WRLD
25,26,15375,2020,is,Had Enough (feat. Quavo & Offset), Don Toliver
26,27,15262,2020,is,Memories, Maroon 5
27,28,15168,2020,is,Lose You To Love Me, Selena Gomez
28,29,15088,2020,is,Hingað þangað, Aron Can
29,30,14724,2020,is,Heartless, The Weeknd
30,31,14674,2020,is,Someone You Loved, Lewis Capaldi
31,32,14616,2020,is,Vitleysan Eins, Herra Hnetusmjör
32,33,14614,2020,is,BOP, DaBa
33,34,14600,2020,is,WHAT TO DO? (feat. Don Toliver), JACKBOYS
34,35,14407,2020,is,Trampoline (with ZAYN), SHAED
35,36,14076,2020,is,Þegar Þú Blikkar (feat. Björgvin Halldórsson), Herra Hnetusmjör
36,37,14048,2020,is,when the party's over, Billie Eilish
37,38,13792,2020,is,GANG GANG, JACKBOYS
38,39,13615,2020,is,Roses - Imanbek Remix, SAINt JHN
39,40,13592,2020,is,Shallow, Lady Gaga
40,41,13507,2020,is,Señorita, Shawn Mendes
41,42,13152,2020,is,Dvel ég í draumahöll, Hafdís Huld
42,43,12786,2020,is,Lucid Dreams, Juice WRLD
43,44,12572,2020,is,Before You Go, Lewis Capaldi
44,45,12387,2020,is,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
45,46,12343,2020,is,GATTI, JACKBOYS
46,47,12115,2020,is,Aquaman (feat. Salsakommúnan), ClubDub
47,48,12097,2020,is,VIBEZ, DaBa
48,49,11758,2020,is,Allt það sem ég var, Aron Can
49,50,11533,2020,is,hot girl bummer, blackbear
50,51,11024,2020,is,Klakar, Herra Hnetusmjör
51,52,10714,2020,is,FREÐINN, Auður
52,53,10524,2020,is,Upp Til Hópa, Herra Hnetusmjör
53,54,10440,2020,is,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
54,55,10173,2020,is,Óskasteinar, Hafdís Huld
55,56,10165,2020,is,Say So, Doja Cat
56,57,9922,2020,is,Litlar stjörnur, Hafdís Huld
57,58,9911,2020,is,Sofðu unga ástin mín, Hafdís Huld
58,59,9864,2020,is,Good,es (Feat. Young Thug)  
59,60,9677,2020,is,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
60,61,9673,2020,is,I Don't Care (with Justin Bieber), Ed Sheeran
61,62,9467,2020,is,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
62,63,9391,2020,is,I GIVE YOU, R3SYNTH
63,64,9252,2020,is,Brazy, Daniil
64,65,9240,2020,is,Falling, Harry Styles
65,66,9176,2020,is,How Do You Sleep?, Sam Smith
66,67,9113,2020,is,In My Head, fuse.
67,68,9056,2020,is,Bruises, Lewis Capaldi
68,69,9028,2020,is,Bíum bíum bambaló, Hafdís Huld
69,70,9013,2020,is,Anything, Scra
70,71,8898,2020,is,Ransom, Lil Tecca
71,72,8815,2020,is,Sofa urtubörn, Hafdís Huld
72,73,8781,2020,is,Beautiful People (feat. Khalid), Ed Sheeran
73,74,8737,2020,is,Night Wolf, Sharp Man
74,75,8736,2020,is,Lose Control, MEDUZA
75,76,8734,2020,is,lovely (with Khalid), Billie Eilish
76,77,8674,2020,is,Robbery, Juice WRLD
77,78,8618,2020,is,SUGAR, BROCKHAMPTON
78,79,8606,2020,is,Besti Minn, Birnir
79,80,8582,2020,is,Ljós, Hafdís Huld
80,81,8450,2020,is,Ballin' (with Roddy Ricch), Mustard
81,82,8402,2020,is,10000 Hours (with Justin Bieber), Dan + Shay
82,83,8340,2020,is,Single í dalnum, Séra Bjössi
83,84,8329,2020,is,Sorry Mamma, Herra Hnetusmjör
84,85,8301,2020,is,Lights Up, Harry Styles
85,86,8257,2020,is,TOES (feat. Lil Ba, & Moneybagg Yo)  
86,87,8255,2020,is,bury a friend, Billie Eilish
87,88,8227,2020,is,Ævintýralönd, Hafdís Huld
88,89,8118,2020,is,Bí bí og blaka, Hafdís Huld
89,90,8117,2020,is,Hot (Remix) [feat. Gunna and Travis Scott], Young Thug
90,91,7953,2020,is,July, Noah Cyrus
91,92,7923,2020,is,"All I Want - From ""High School Musical: The Musical: The Series""", Olivia Rodrigo
92,93,7853,2020,is,This is my, Br0med
93,94,7848,2020,is,Sólskin, Hafdís Huld
94,95,7806,2020,is,Góða nótt, Hafdís Huld
95,96,7781,2020,is,Vangaveltur, Herra Hnetusmjör
96,97,7738,2020,is,Muscle Club, DJ Muscleboy
97,98,7691,2020,is,Lætur mig, GDRN
98,99,7669,2020,is,LSMLÍ (lífið sem mig langar í), Hipsumhaps
99,100,7442,2020,is,HVÍTUR OG TVÍTUGUR, Auður
100,101,7400,2020,is,wish you were gay, Billie Eilish
101,102,7384,2020,is,Frost er úti fuglinn minn, Hafdís Huld
102,103,7374,2020,is,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
103,104,7316,2020,is,Nóttin læðist inn, Hafdís Huld
104,105,7289,2020,is,7 rings, Ariana Grande
105,106,7231,2020,is,Fataskáp Afturí, Herra Hnetusmjör
106,107,7213,2020,is,Into the Unknown, Idina Menzel
107,108,7180,2020,is,Sofðu, Hafdís Huld
108,109,7083,2020,is,Camelot, NLE Choppa
109,110,7061,2020,is,100P (feat. Floni), Joey Christ
110,111,7050,2020,is,Áttavilltur, Ingi Bauer
111,112,7040,2020,is,Let Me Know (I Wonder Why Freestyle), Juice WRLD
112,113,6975,2020,is,Liar, Camila Cabello
113,114,6965,2020,is,If the World Was Ending (feat. Julia Michaels), JP Saxe
114,115,6963,2020,is,all the good girls go to hell, Billie Eilish
115,116,6927,2020,is,Death, Trippie Redd
116,117,6915,2020,is,Þú ert, Hafdís Huld
117,118,6912,2020,is,Up All Night, Khalid
118,119,6906,2020,is,goosebumps, Travis Scott
119,120,6880,2020,is,Woah, Lil Ba
120,121,6769,2020,is,Old Town Road - Remix, Lil Nas X
121,122,6747,2020,is,Truth Hurts, Lizzo
122,123,6703,2020,is,Hetjan - Þormóður Remix, Herra Hnetusmjör
123,124,6695,2020,is,Rómeó og Júlía, Bubbi Morthens
