,Rank,Streams,Year,Country,Title,Artist
0,1,298374,2021,cr,DÁKITI, Bad Bunny
1,2,244501,2021,cr,BICHOTA, KAROL G
2,3,200059,2021,cr,Hecha Pa' Mi, Boza
3,4,187290,2021,cr,LA NOCHE DE ANOCHE, Bad Bunny
4,5,175892,2021,cr,Hawái, Maluma
5,6,165810,2021,cr,Chica Ideal, Sebastian Yatra
6,7,152958,2021,cr,La Tóxica, Farruko
7,8,143833,2021,cr,Bandido, Myke Towers
8,9,140485,2021,cr,La Curiosidad, Jay Wheeler
9,10,134564,2021,cr,Vida de Rico, Camilo
10,11,131635,2021,cr,La Nota, Manuel Turizo
11,12,130621,2021,cr,Reloj, Rauw Alejandro
12,13,128961,2021,cr,BEBÉ, Camilo
13,14,128031,2021,cr,Dime Cómo Quieres, Christian Nodal
14,15,123548,2021,cr,Jeans, Justin Quiles
15,16,120066,2021,cr,Ay DiOs Mío!, KAROL G
16,17,116157,2021,cr,Mi Niña, Wisin
17,18,109120,2021,cr,Relación - Remix, Sech
18,19,106661,2021,cr,Aquí Abajo, Christian Nodal
19,20,105897,2021,cr,Despeinada, Ozuna
20,21,105704,2021,cr,TE MUDASTE, Bad Bunny
21,22,102648,2021,cr,De Los Besos Que Te Di, Christian Nodal
22,23,102560,2021,cr,Tattoo - Remix with Camilo, Rauw Alejandro
23,24,99647,2021,cr,Parce (feat. Justin Quiles), Maluma
24,25,98328,2021,cr,Mi Cuarto, Jerry Di
25,26,97026,2021,cr,Pa' Olvidarme De Ella, Piso 21
26,27,94915,2021,cr,Se Te Nota (with Guaynaa), Lele Pons
27,28,92036,2021,cr,Una Locura, Ozuna
28,29,87698,2021,cr,Tusa, KAROL G
29,30,86055,2021,cr,La Jeepeta - Remix, Nio Garcia
30,31,77129,2021,cr,BOOKER T, Bad Bunny
31,32,76652,2021,cr,UN DIA (ONE DAY) (Feat. Tainy), J Balvin
32,33,75901,2021,cr,Caramelo, Ozuna
33,34,74454,2021,cr,Quiéreme Mientras Se Pueda, Manuel Turizo
34,35,72142,2021,cr,Blinding Lights, The Weeknd
35,36,72119,2021,cr,Se Me Olvidó, Christian Nodal
36,37,72079,2021,cr,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie", Tainy
37,38,70486,2021,cr,Favorito, Camilo
38,39,70360,2021,cr,Azul, J Balvin
39,40,67929,2021,cr,La Mitad, Camilo
40,41,66099,2021,cr,No Te Contaron Mal, Christian Nodal
41,42,64530,2021,cr,HACIENDO QUE ME AMAS, Bad Bunny
42,43,63914,2021,cr,Nathy Peluso: Bzrp Music Sessions Vol. 36, Bizarrap
43,44,62667,2021,cr,Rojo, J Balvin
44,45,62031,2021,cr,Nace Un Borracho, Christian Nodal
45,46,59036,2021,cr,Polvo, Nicky Jam
46,47,58136,2021,cr,Sigues Con El, Arcangel
47,48,56418,2021,cr,Hola - Remix, Dalex
48,49,54276,2021,cr,Jangueo, Alex Rose
49,50,50654,2021,cr,No Te Enamores - Remix, Milly
50,51,48361,2021,cr,Adiós Amor, Christian Nodal
51,52,48140,2021,cr,Caramelo - Remix, Ozuna
52,53,45997,2021,cr,Relación, Sech
53,54,45642,2021,cr,Safaera, Bad Bunny
54,55,44718,2021,cr,La Luz, Sech
55,56,44438,2021,cr,De Cora <3, Rauw Alejandro
56,57,44247,2021,cr,Watermelon Sugar, Harry Styles
57,58,44124,2021,cr,+Linda, Dalex
58,59,43819,2021,cr,Djadja (feat. Maluma) - Remix, Aya Nakamura
59,60,43661,2021,cr,Si Me Dices Que Sí, Reik
60,61,43506,2021,cr,Lean (feat. Towy Osquel Beltito & Sammy & Falsetto), Super Yei
61,62,43089,2021,cr,LA CANCIÓN, J Balvin
62,63,42741,2021,cr,Ragga Tonseh, Navigator
63,64,42526,2021,cr,Dance Monkey, Tones And I
64,65,42198,2021,cr,Don't Start Now, Dua Lipa
65,66,42168,2021,cr,Fantasias, Rauw Alejandro
66,67,42153,2021,cr,Elegí (feat. Dímelo Flow), Rauw Alejandro
67,68,41986,2021,cr,CÓMO SE SIENTE - Remix, Jhay Cortez
68,69,40920,2021,cr,Mood (feat. iann dior), 24kGoldn
69,70,40883,2021,cr,Amor Tóxico, Christian Nodal
70,71,40750,2021,cr,No Me Conoce - Remix, Jhay Cortez
71,72,40405,2021,cr,positions, Ariana Grande
72,73,40117,2021,cr,GIRL LIKE ME, Black Eyed Peas
73,74,39667,2021,cr,Diosa, Myke Towers
74,75,39641,2021,cr,Nada, Cali Y El Dandee
75,76,39602,2021,cr,La Forma en Que Me Miras, Super Yei
76,77,39416,2021,cr,Hasta Abajo, Kevin Roldan
77,78,39281,2021,cr,HOY COBRÉ, Bad Bunny
78,79,39079,2021,cr,La Curiosidad (feat. Dj Nelson Jhay Cortez Lunay & Kendo Kaponi) - Blue Grand Prix Remix, Jay Wheeler
79,80,39050,2021,cr,Vete, Bad Bunny
80,81,39044,2021,cr,YO VISTO ASÍ, Bad Bunny
81,82,38825,2021,cr,Tak Tiki Tak, Harry Nach
82,83,38730,2021,cr,Te Vi, Piso 21
83,84,38609,2021,cr,Del Mar, Ozuna
84,85,38572,2021,cr,Probablemente, Christian Nodal
85,86,38174,2021,cr,AYAYAY!, Christian Nodal
86,87,38171,2021,cr,Si Veo a Tu Mamá, Bad Bunny
87,88,38076,2021,cr,Por Primera Vez, Camilo
88,89,37645,2021,cr,Amor A Primera Vista, Los Ángeles Azules
89,90,37231,2021,cr,China, Anuel AA
90,91,36880,2021,cr,Tutu, Camilo
91,92,36713,2021,cr,34+35, Ariana Grande
92,93,36091,2021,cr,Yo Perreo Sola, Bad Bunny
93,94,35867,2021,cr,Más De La Una, Piso 21
94,95,35807,2021,cr,Callaita, Bad Bunny
95,96,35656,2021,cr,Amén, Ricardo Montaner
96,97,35273,2021,cr,Procura, ChiChi Peralta
97,98,35192,2021,cr,Ignorantes, Bad Bunny
98,99,34934,2021,cr,Ayer Me Llamó Mi Ex (feat. Lenny Santos), KHEA
99,100,34534,2021,cr,El Mismo Aire - con Pablo Alborán, Camilo
100,101,34510,2021,cr,Enchule, Rauw Alejandro
101,102,34454,2021,cr,Nunca Es Suficiente, Los Ángeles Azules
102,103,34266,2021,cr,Dynamite, BTS
103,104,34156,2021,cr,El Efecto - Remix, Rauw Alejandro
104,105,33871,2021,cr,Dream Girl - Remix, Ir Sais
105,106,33822,2021,cr,Cómo Te Voy A Olvidar, Los Ángeles Azules
106,107,33780,2021,cr,TE DESEO LO MEJOR, Bad Bunny
107,108,33658,2021,cr,Ponte Pa' Mi, Justin Quiles
108,109,33336,2021,cr,PORFA, Feid
109,110,32909,2021,cr,Mamichula - con Nicki Nicole, Trueno
110,111,32690,2021,cr,La Santa, Bad Bunny
111,112,32170,2021,cr,ADMV, Maluma
112,113,31876,2021,cr,A Tu Merced, Bad Bunny
113,114,31772,2021,cr,WAP (feat. Megan Thee Stallion), Cardi B
114,115,31501,2021,cr,Si Estuviésemos Juntos, Bad Bunny
115,116,31244,2021,cr,Los Besos, Greeicy
116,117,31072,2021,cr,Hasta Que Dios Diga, Anuel AA
117,118,30966,2021,cr,Snowman, Sia
118,119,30884,2021,cr,LA DROGA, Bad Bunny
119,120,30589,2021,cr,100 Años, Carlos Rivera
120,121,30319,2021,cr,En Tu Cuerpo - Remix, Lyanno
121,122,30057,2021,cr,La Difícil, Bad Bunny
122,123,29662,2021,cr,Me Rehúso, Danny Ocean
123,124,29383,2021,cr,El Listón De Tu Pelo, Los Ángeles Azules
124,125,29177,2021,cr,SORRY PAPI, Bad Bunny
125,126,28766,2021,cr,Madrid (feat. Myke Towers), Maluma
126,127,28572,2021,cr,Poco, Reik
127,128,28266,2021,cr,120, Bad Bunny
128,129,28107,2021,cr,Toda Remix - Remix, Alex Rose
129,130,28086,2021,cr,ANTES QUE SE ACABE, Bad Bunny
130,131,28043,2021,cr,Desconocidos, Mau y Ricky
131,132,28024,2021,cr,Morado, J Balvin
132,133,27803,2021,cr,Miedito o Qué? (feat. KAROL G), Ovy On The Drums
133,134,27723,2021,cr,Someone You Loved, Lewis Capaldi
134,135,27579,2021,cr,Anaranjado, Jowell & Randy
135,136,27293,2021,cr,Adore You, Harry Styles
136,137,27248,2021,cr,La Mejor Versión de Mi - Remix, Natti Natasha
137,138,27237,2021,cr,No Bailes Sola, Danna Paola
138,139,27198,2021,cr,Calma - Remix, Pedro Capó
139,140,27090,2021,cr,ROCKSTAR (feat. Roddy Ricch), DaBa
140,141,27018,2021,cr,Pa Mí - Remix, Dalex
141,142,27014,2021,cr,Desnudarte, Brytiago
142,143,26867,2021,cr,Amarillo, J Balvin
143,144,26525,2021,cr,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
144,145,26404,2021,cr,Tal Vez, Paulo Londra
145,146,26312,2021,cr,Tattoo, Rauw Alejandro
146,147,26104,2021,cr,Levitating (feat. DaBa,)  
147,148,26086,2021,cr,El Efecto, Rauw Alejandro
148,149,26086,2021,cr,Roses - Imanbek Remix, SAINt JHN
149,150,26063,2021,cr,11 PM, Maluma
150,151,25801,2021,cr,Que Tire Pa Lante, Daddy Yankee
151,152,25769,2021,cr,El Año Viejo, Tony Camargo
152,153,25702,2021,cr,Don Don, Daddy Yankee
153,154,25644,2021,cr,Dulce Pecado, Jessi Uribe
154,155,25463,2021,cr,Flor Pálida, Marc Anthony
155,156,25425,2021,cr,Si Te Falta Alguien, Christian Nodal
156,157,25361,2021,cr,RITMO (Bad Boys For Life), Black Eyed Peas
157,158,25059,2021,cr,Every Breath You Take, The Police
158,159,24921,2021,cr,Therefore I Am, Billie Eilish
159,160,24778,2021,cr,Adicto (with Anuel AA & Ozuna), Tainy
160,161,24532,2021,cr,PORFA Remix ( Feat. Maluma Nicky Jam Sech) - Remix, Feid
161,162,24386,2021,cr,Believer, Imagine Dragons
162,163,24384,2021,cr,Tú Me Dejaste De Querer, C. Tangana
163,164,24373,2021,cr,goosebumps, Travis Scott
164,165,24116,2021,cr,Tan Enamorados, CNCO
165,166,24106,2021,cr,Vivir Mi Vida, Marc Anthony
166,167,24037,2021,cr,Bohemian Rhapsody - Remastered 2011, Queen
167,168,24031,2021,cr,Me Dediqué a Perderte, Alejandro Fernández
168,169,23965,2021,cr,Hawái - Remix, Maluma
