,Rank,Streams,Year,Country,Title,Artist
0,1,244729,2019,be,Sweet but Psycho, Ava Max
1,2,204274,2019,be,High Hopes, Panic! At The Disco
2,3,181342,2019,be,thank u next, Ariana Grande
3,4,179267,2019,be,Be Alright, Dean Lewis
4,5,175929,2019,be,Without Me, Halsey
5,6,160235,2019,be,Wow., Post Malone
6,7,153263,2019,be,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
7,8,152898,2019,be,Shallow, Lady Gaga
8,9,149978,2019,be,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
9,10,144308,2019,be,In My Mind, Dynoro
10,11,135814,2019,be,Happier, Marshmello
11,12,132471,2019,be,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
12,13,127232,2019,be,Youngblood, 5 Seconds of Summer
13,14,126103,2019,be,Tout oublier, Angèle
14,15,124825,2019,be,when the party's over, Billie Eilish
15,16,118054,2019,be,Promises (with Sam Smith), Calvin Harris
16,17,109624,2019,be,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
17,18,108500,2019,be,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
18,19,106802,2019,be,Amigo (feat. Mula B), Soufiane Eddyani
19,20,106335,2019,be,ZEZE (feat. Travis Scott & Offset), Kodak Black
20,21,105981,2019,be,Shotgun, George Ezra
21,22,103727,2019,be,Djadja, Aya Nakamura
22,23,102175,2019,be,Eastside (with Halsey & Khalid), benny blanco
23,24,100646,2019,be,SAD!, XXXTENTACION
24,25,98035,2019,be,Let You Love Me, Rita Ora
25,26,96601,2019,be,Ordinary, Regi
26,27,96187,2019,be,Moonlight, XXXTENTACION
27,28,95292,2019,be,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
28,29,94926,2019,be,Going Bad (feat. Drake), Meek Mill
29,30,93162,2019,be,Mo Bamba, Sheck Wes
30,31,91215,2019,be,HUTS, The Blockparty
31,32,91003,2019,be,Verleden Tijd, Frenna
32,33,90513,2019,be,One Kiss (with Dua Lipa), Calvin Harris
33,34,89096,2019,be,Better Now, Post Malone
34,35,88856,2019,be,SICKO MODE, Travis Scott
35,36,87028,2019,be,Happy Now, Kygo
36,37,86601,2019,be,Leef, André Hazes Jr.
37,38,84753,2019,be,2002, Anne-Marie
38,39,83032,2019,be,Ruin My Life, Zara Larsson
39,40,82738,2019,be,Rise, Jonas Blue
40,41,82054,2019,be,Lucid Dreams, Juice WRLD
41,42,80312,2019,be,Solo (feat. Demi Lovato), Clean Bandit
42,43,79439,2019,be,Bohemian Rhapsody - Remastered 2011, Queen
43,44,79206,2019,be,Spiegel, Tourist LeMC
44,45,75641,2019,be,rockstar (feat. 21 Savage), Post Malone
45,46,75574,2019,be,Natural, Imagine Dragons
46,47,73450,2019,be,MIA (feat. Drake), Bad Bunny
47,48,72324,2019,be,God's Plan, Drake
48,49,72312,2019,be,Shape of You, Ed Sheeran
49,50,71295,2019,be,Saturday Nights, Khalid
50,51,70888,2019,be,lovely, Billie Eilish
51,52,70478,2019,be,Blah Blah Blah, Armin van Buuren
52,53,69464,2019,be,Terug Naar Toen (feat. Lijpe), Boef
53,54,69183,2019,be,imagine, Ariana Grande
54,55,67390,2019,be,Say My Name, David Guetta
55,56,66700,2019,be,Like I Love You (feat. The NGHBRS), Lost Frequencies
56,57,66505,2019,be,Electricity (with Dua Lipa), Silk City
57,58,66008,2019,be,Body (feat. brando), Loud Luxury
58,59,65569,2019,be,Bad Liar, Imagine Dragons
59,60,64052,2019,be,I Like It, Cardi B
60,61,63891,2019,be,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
61,62,63229,2019,be,whoa (mind in awe), XXXTENTACION
62,63,62775,2019,be,Trop beau, Lomepal
63,64,62747,2019,be,no tears left to cry, Ariana Grande
64,65,62518,2019,be,Better, Khalid
65,66,60412,2019,be,Look Back at It, A Boogie Wit da Hoodie
66,67,59647,2019,be,Love Someone, Lukas Graham
67,68,58617,2019,be,SVP (feat. JoeyAK Young Ellens & Sevn Alias), Boef
68,69,58523,2019,be,FRIENDS, Marshmello
69,70,58217,2019,be,1000°C, Lomepal
70,71,58027,2019,be,Losing It, FISHER
71,72,57742,2019,be,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
72,73,57386,2019,be,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
73,74,57213,2019,be,Drip Too Hard (Lil Ba, & Gunna)  
74,75,56842,2019,be,Leave Me Alone, Flipp Dinero
75,76,56727,2019,be,Leave a Light On, Tom Walker
76,77,56528,2019,be,Havana (feat. Young Thug), Camila Cabello
77,78,56187,2019,be,Kiss and Make Up, Dua Lipa
78,79,56132,2019,be,IDGAF, Dua Lipa
79,80,55372,2019,be,Whenever (feat. Conor Maynard), Kris Kross Amsterdam
80,81,54716,2019,be,In My Feelings, Drake
81,82,54020,2019,be,monster, 21 Savage
82,83,53169,2019,be,La thune, Angèle
83,84,52934,2019,be,A Million Dreams, P!nk
84,85,52784,2019,be,The Middle, Zedd
85,86,52514,2019,be,Rolls Sessie, Boef
86,87,52500,2019,be,Africa, TOTO
87,88,52408,2019,be,Taste (feat. Offset), Tyga
88,89,51411,2019,be,Gucci Pet, Boef
89,90,51387,2019,be,Copines, Aya Nakamura
90,91,50561,2019,be,idontwannabeyouanymore, Billie Eilish
91,92,50244,2019,be,Perfect, Ed Sheeran
92,93,49928,2019,be,Woman Like Me (feat. Nicki Minaj), Little Mix
93,94,49926,2019,be,"Fire On Fire - From ""Watership Down""", Sam Smith
