,Rank,Streams,Year,Country,Title,Artist
0,1,1904787,2018,ar,Corazón, Maluma
1,2,1792260,2018,ar,Échame La Culpa, Luis Fonsi
2,3,1600303,2018,ar,Criminal, Natti Natasha
3,4,1502268,2018,ar,Sensualidad, Bad Bunny
4,5,1450418,2018,ar,Déjala Que Vuelva (feat. Manuel Turizo), Piso 21
5,6,1274772,2018,ar,Downtown, Anitta
6,7,1254148,2018,ar,Se Preparó, Ozuna
7,8,1222948,2018,ar,Loca, KHEA
8,9,1176762,2018,ar,She Don't Give a FO (feat. Khea), Duki
9,10,1126331,2018,ar,Mayores, Becky G
10,11,1062894,2018,ar,Que Va, Alex Sensation
11,12,1061591,2018,ar,Perro Fiel (feat. Nicky Jam), Shakira
12,13,1039520,2018,ar,Suena El Dembow, Joey Montana
13,14,1018181,2018,ar,Bella, Wolfine
14,15,975334,2018,ar,Báilame - Remix, Nacho
15,16,909171,2018,ar,Me Rehúso, Danny Ocean
16,17,847066,2018,ar,Vete, KHEA
17,18,834670,2018,ar,SUTRA, Sebastian Yatra
18,19,832205,2018,ar,Vuelve, Daddy Yankee
19,20,823375,2018,ar,Havana - Remix, Camila Cabello
20,21,822256,2018,ar,Bella y Sensual, Romeo Santos
21,22,794500,2018,ar,Robarte un Beso, Carlos Vives
22,23,754919,2018,ar,Escápate Conmigo (feat. Ozuna), Wisin
23,24,707695,2018,ar,Síguelo Bailando, Ozuna
24,25,705312,2018,ar,Hellow Cotto, Mueva Records
25,26,705151,2018,ar,3 A.M., Jesse & Joy
26,27,695583,2018,ar,Felices los 4, Maluma
27,28,664131,2018,ar,Quiero Repetir, Ozuna
28,29,659830,2018,ar,Mi Gente, J Balvin
29,30,657620,2018,ar,Bonita, J Balvin
30,31,641928,2018,ar,Bum Bum Tam Tam, MC Fioti
31,32,640626,2018,ar,Loco Enamorado, Abraham Mateo
32,33,637953,2018,ar,Condenado Para el Millon, Paulo Londra
33,34,629009,2018,ar,Una Lady Como Tú, Manuel Turizo
34,35,622730,2018,ar,Explícale (feat. Bad Bunny), Yandel
35,36,575573,2018,ar,Havana (feat. Young Thug), Camila Cabello
36,37,572578,2018,ar,Rockstar, Mueva Records
37,38,561248,2018,ar,Ahora Dice, Chris Jedi
38,39,540997,2018,ar,New Rules, Dua Lipa
39,40,538214,2018,ar,Shape of You, Ed Sheeran
40,41,537627,2018,ar,Olha a Explosão, MC Kevinho
41,42,526351,2018,ar,Mamita, CNCO
42,43,520170,2018,ar,El Farsante, Ozuna
43,44,515060,2018,ar,Como Antes (feat. Wisin), Yandel
44,45,513796,2018,ar,Hey DJ, CNCO
45,46,510355,2018,ar,La fórmula (feat. Chris Jedi), De La Ghetto
46,47,504364,2018,ar,Mi Mala, Mau y Ricky
47,48,504362,2018,ar,Tú Foto, Ozuna
48,49,462969,2018,ar,Si Tú La Ves (feat. Wisin), Nicky Jam
49,50,457012,2018,ar,Te Quiero Más, TINI
50,51,428486,2018,ar,Chambea, Bad Bunny
51,52,372455,2018,ar,#Natural, Paty Cantú
52,53,337934,2018,ar,Despacito (Featuring Daddy Yankee), Luis Fonsi
53,54,323467,2018,ar,Déjate Llevar, Juan Magán
54,55,309010,2018,ar,GPS (feat. French Montana), Maluma
55,56,299984,2018,ar,Dorado, Ecko
56,57,298020,2018,ar,Dembow, Danny Ocean
57,58,297984,2018,ar,Perfect, Ed Sheeran
58,59,282461,2018,ar,Bonita - Remix, J Balvin
59,60,275322,2018,ar,Luna Llena, Paulo Londra
60,61,267925,2018,ar,Me llamas (feat. Maluma) - Remix, Piso 21
61,62,266590,2018,ar,B.U.H.O (feat. Duki & Klave), Midel
62,63,265977,2018,ar,Una Lady Como Tú (feat. Nicky Jam) - Remix, Manuel Turizo
63,64,264890,2018,ar,Esperándote, Manuel Turizo
64,65,262984,2018,ar,Besándote, Piso 21
65,66,261876,2018,ar,Que Rico Baila, Rombai
66,67,257936,2018,ar,Si Te Lastime, Seven Kayne
67,68,249834,2018,ar,What Lovers Do (feat. SZA), Maroon 5
68,69,249304,2018,ar,Wolves, Selena Gomez
69,70,245883,2018,ar,Cuando Se Pone a Bailar, Rombai
70,71,242712,2018,ar,Todo Comienza en la Disco, Wisin
71,72,241395,2018,ar,Sexto Sentido (feat. Bad Bunny), Gigolo Y La Exce
72,73,240266,2018,ar,Sola, Anuel AA
73,74,239937,2018,ar,Loca (feat. Cali y El Dandee), Maite Perroni
74,75,238444,2018,ar,rockstar, Post Malone
75,76,238226,2018,ar,La Rompe Corazones, Daddy Yankee
76,77,236609,2018,ar,Piel a Piel, Dame 5
77,78,233019,2018,ar,Amor Amor Amor (feat. Wisin), Jennifer Lopez
78,79,232191,2018,ar,Besame, Valentino
79,80,227443,2018,ar,La Modelo, Ozuna
80,81,220806,2018,ar,Krippy Kush, Farruko
81,82,220506,2018,ar,Traicionera, Sebastian Yatra
82,83,219033,2018,ar,Intento, Ulises Bueno
83,84,215474,2018,ar,Otra vez (feat. J Balvin), Zion & Lennox
84,85,212542,2018,ar,Reggaetón Lento (Bailemos), CNCO
85,86,211174,2018,ar,Solo a solas (feat. Maluma), Cosculluela
86,87,210401,2018,ar,El Amante, Nicky Jam
87,88,198124,2018,ar,Ahora Me Llama, KAROL G
88,89,195506,2018,ar,Oncemil, Abel Pintos
89,90,194935,2018,ar,Dime Cosas Lindas, Dame 5
90,91,188152,2018,ar,Netflixxx, Brytiago
91,92,186928,2018,ar,Bebe (feat. Anuel AA), Ozuna
92,93,185186,2018,ar,Gucci Gang, Lil Pump
93,94,181271,2018,ar,Chantaje (feat. Maluma), Shakira
94,95,181126,2018,ar,Una y Otra Vez, Rombai
95,96,181015,2018,ar,Diles (feat. Arcangel Nengo Flow Dj Luian & Mambo Kings), Ozuna
96,97,176571,2018,ar,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
97,98,176234,2018,ar,Muevelo Mami, Iacho
98,99,175176,2018,ar,Ready for the Night, Duki
99,100,175123,2018,ar,Algo Tiene, Natalie Perez
100,101,172000,2018,ar,Háblame Bajito, Abraham Mateo
101,102,166102,2018,ar,Attention, Charlie Puth
102,103,165503,2018,ar,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
103,104,165476,2018,ar,Sigo Extrañándote, J Balvin
104,105,165250,2018,ar,El Desorden, Ozuna
105,106,164424,2018,ar,Vente Pa' Ca (feat. Maluma), Ricky Martin
106,107,164170,2018,ar,Me Enamoré, Shakira
107,108,163156,2018,ar,Amor para un Rato, Olvidate!
