,Rank,Streams,Year,Country,Title,Artist
0,1,33464,2020,lv,Falling, Trevor Daniel
1,2,28091,2020,lv,everything i wanted, Billie Eilish
2,3,27169,2020,lv,Dance Monkey, Tones And I
3,4,27111,2020,lv,The Box, Roddy Ricch
4,5,25984,2020,lv,ROXANNE, Arizona Zervas
5,6,25526,2020,lv,Blinding Lights, The Weeknd
6,7,22800,2020,lv,Circles, Post Malone
7,8,20846,2020,lv,Don't Start Now, Dua Lipa
8,9,18280,2020,lv,No Idea, Don Toliver
9,10,17718,2020,lv,HIGHEST IN THE ROOM, Travis Scott
10,11,17608,2020,lv,Adore You, Harry Styles
11,12,16793,2020,lv,bad guy, Billie Eilish
12,13,16631,2020,lv,Memories, Maroon 5
13,14,16206,2020,lv,hot girl bummer, blackbear
14,15,16066,2020,lv,Watermelon Sugar, Harry Styles
15,16,15786,2020,lv,My Oh My (feat. DaBa,)  
16,17,15771,2020,lv,Ride It, Regard
17,18,15105,2020,lv,Yummy, Justin Bieber
18,19,14833,2020,lv,Roses - Imanbek Remix, SAINt JHN
19,20,13958,2020,lv,Lose Control, MEDUZA
20,21,13863,2020,lv,Futsal Shuffle 2020, Lil Uzi Vert
21,22,13635,2020,lv,Lose You To Love Me, Selena Gomez
22,23,13488,2020,lv,Heartless, The Weeknd
23,24,13304,2020,lv,Lucid Dreams, Juice WRLD
24,25,12951,2020,lv,Señorita, Shawn Mendes
25,26,12593,2020,lv,Someone You Loved, Lewis Capaldi
26,27,12373,2020,lv,BOP, DaBa
27,28,12213,2020,lv,VALENTINO, 24kGoldn
28,29,11924,2020,lv,How Do You Sleep?, Sam Smith
29,30,11559,2020,lv,Trampoline (with ZAYN), SHAED
30,31,11518,2020,lv,Beautiful People (feat. Khalid), Ed Sheeran
31,32,11484,2020,lv,Bandit (with YoungBoy Never Broke Again), Juice WRLD
32,33,11344,2020,lv,Lights Up, Harry Styles
33,34,11221,2020,lv,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
34,35,11178,2020,lv,Suicidal, YNW Melly
35,36,11021,2020,lv,when the party's over, Billie Eilish
36,37,11020,2020,lv,Увезите меня на Дип-хаус, GAYAZOV$ BROTHER$
37,38,10595,2020,lv,Say So, Doja Cat
38,39,10444,2020,lv,Любимка, NILETTO
39,40,10403,2020,lv,Ransom, Lil Tecca
40,41,10217,2020,lv,Yung Hefner, MORGENSHTERN
41,42,10127,2020,lv,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
42,43,10111,2020,lv,SUGAR, BROCKHAMPTON
43,44,10099,2020,lv,Lalala, Y2K
44,45,9828,2020,lv,I Got Love, MiyaGi & Endspiel
45,46,9711,2020,lv,If the World Was Ending (feat. Julia Michaels), JP Saxe
46,47,9649,2020,lv,Before You Go, Lewis Capaldi
47,48,9635,2020,lv,Praise The Lord (Da Shine) (feat. Skepta), A$AP Rocky
48,49,9561,2020,lv,Nice To Meet Ya, Niall Horan
49,50,9557,2020,lv,lovely (with Khalid), Billie Eilish
