,Rank,Streams,Year,Country,Title,Artist
0,1,848601,2017,fi,Shape of You, Ed Sheeran
1,2,549678,2017,fi,Mä hiihdän, Antti Tuisku
2,3,492690,2017,fi,Castle on the Hill, Ed Sheeran
3,4,489913,2017,fi,Alone, Alan Walker
4,5,430765,2017,fi,Hukutaan, Arttu Lindeman
5,6,407341,2017,fi,Rocka,e (feat. Sean Paul & Anne-Marie)  
6,7,392686,2017,fi,Loistat Pimeäs, Mikael Gabriel
7,8,338056,2017,fi,Just Hold On, Steve Aoki
8,9,328902,2017,fi,Sinuhe, Profeetat
9,10,306337,2017,fi,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
10,11,293936,2017,fi,Starboy, The Weeknd
11,12,286015,2017,fi,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars), Vice
12,13,273077,2017,fi,Rakas, Haloo Helsinki!
13,14,270786,2017,fi,Hear Me Now, Alok
14,15,267739,2017,fi,Pisamat, Nikke Ankara
15,16,267038,2017,fi,Tuesday, Burak Yeter
16,17,253315,2017,fi,Now and Later, Sage The Gemini
17,18,247531,2017,fi,Mist sä tuutPt. 2, JVG
18,19,238054,2017,fi,Enemmän kuin valmis, Aste
19,20,231005,2017,fi,Routine, Alan Walker
20,21,229152,2017,fi,Bad Things (with Camila Cabello), Machine Gun Kelly
21,22,226623,2017,fi,I Would Like, Zara Larsson
22,23,225378,2017,fi,I Feel It Coming, The Weeknd
23,24,214101,2017,fi,Move Your Body - Alan Walker Remix, Sia
24,25,212360,2017,fi,Saturnus, Brädi
25,26,211274,2017,fi,Call On Me - Ryan Riback Extended Remix, Starley
26,27,205203,2017,fi,Black Beatles, Rae Sremmurd
27,28,201742,2017,fi,Kohta sataa, Pete Parkkonen
28,29,199383,2017,fi,Solo Dance, Martin Jensen
29,30,195274,2017,fi,Lujaa (feat. Pete Parkkonen), TIPPA
30,31,190751,2017,fi,Revolveri (Luokkakokous 2 - Polttarit), JVG
31,32,189746,2017,fi,Let Me Love You, DJ Snake
32,33,187783,2017,fi,Parvekkeella, Ida Paul & Kalle Lindroth
33,34,181619,2017,fi,Fuulaa, Evelina
34,35,180456,2017,fi,Inside the Lines (feat. Casso), Mike Perry
35,36,175581,2017,fi,Scars To Your Beautiful, Alessia Cara
36,37,175195,2017,fi,Ei Mitään Jiitä, Adi L Hasla
37,38,174961,2017,fi,Make Me (Cry), Noah Cyrus
38,39,172322,2017,fi,Lumi Teki Enkelin Eteiseen - Vain Elämää Kausi 5, Mikael Gabriel
39,40,169561,2017,fi,Shed a Light, Robin Schulz
40,41,167081,2017,fi,Love Me Now, John Legend
41,42,163079,2017,fi,Closer, The Chainsmokers
42,43,160440,2017,fi,Don't Wanna Know, Maroon 5
43,44,157777,2017,fi,Entä sä (feat. Gracias), Gettomasa
44,45,154565,2017,fi,Blue (Da Ba Dee) - Sound of Legend Edit, Sound Of Legend
45,46,153201,2017,fi,Ei Filtterii, Evelina
46,47,152719,2017,fi,Vilmasen Iinan bileet, Roope Salminen & Koirat
47,48,150435,2017,fi,Bujaka (feat. Sharon), ILARI
48,49,147088,2017,fi,Bad and Boujee (feat. Lil Uzi Vert), Migos
49,50,146426,2017,fi,Siivet, Teflon Brothers
50,51,134959,2017,fi,Vikat hitaat (feat. Mäkki), Hotelli Vantaa
51,52,110776,2017,fi,Say You Won't Let Go, James Arthur
52,53,103971,2017,fi,Panomies, Skandaali
53,54,100943,2017,fi,Murhaaja, DEM
54,55,100821,2017,fi,Would I Lie to You - Radio Edit, David Guetta
55,56,97525,2017,fi,Lighthouse - Andrelli Remix, Hearts & Colors
56,57,96432,2017,fi,24K Magic, Bruno Mars
57,58,94418,2017,fi,Pilvissä, Pariisin Kevät
58,59,93913,2017,fi,Heathens, Twenty One Pilots
59,60,92673,2017,fi,Made Of Stone, BACALL
60,61,87939,2017,fi,Dye My Hair, ALMA
61,62,87459,2017,fi,Side To Side, Ariana Grande
62,63,86705,2017,fi,Don't Let Me Down (feat. Daya), The Chainsmokers
63,64,86396,2017,fi,Cold Water (feat. Justin Bieber & MØ), Major Lazer
64,65,85984,2017,fi,Vielä1, Vesta
65,66,84764,2017,fi,Elefantin paino, Ellinoora
66,67,84239,2017,fi,Taped Up Heart (feat. Clara Mae), KREAM
67,68,83303,2017,fi,All Night, The Vamps
68,69,83181,2017,fi,Alarm, Anne-Marie
69,70,81162,2017,fi,Hehkuu, JVG
70,71,81072,2017,fi,Faded, Alan Walker
71,72,80714,2017,fi,All We Know, The Chainsmokers
72,73,79421,2017,fi,Mercy, Shawn Mendes
