,Rank,Streams,Year,Country,Title,Artist
0,1,328752,2020,nz,ROXANNE, Arizona Zervas
1,2,328581,2020,nz,Dance Monkey, Tones And I
2,3,286895,2020,nz,Yummy, Justin Bieber
3,4,261899,2020,nz,Glitter, BENEE
4,5,258885,2020,nz,Circles, Post Malone
5,6,242372,2020,nz,Memories, Maroon 5
6,7,241230,2020,nz,Don't Start Now, Dua Lipa
7,8,237207,2020,nz,Catching Feelings (feat. SIX60), Drax Project
8,9,210650,2020,nz,hot girl bummer, blackbear
9,10,210294,2020,nz,The Box, Roddy Ricch
10,11,208051,2020,nz,My Oh My (feat. DaBa,)  
11,12,205097,2020,nz,everything i wanted, Billie Eilish
12,13,203366,2020,nz,Adore You, Harry Styles
13,14,199432,2020,nz,Falling, Trevor Daniel
14,15,191921,2020,nz,Before You Go, Lewis Capaldi
15,16,191908,2020,nz,Watermelon Sugar, Harry Styles
16,17,188264,2020,nz,Ride It, Regard
17,18,184242,2020,nz,Please Don't Go, SIX60
18,19,179352,2020,nz,The Greatest, SIX60
19,20,178581,2020,nz,Blinding Lights, The Weeknd
20,21,173647,2020,nz,In the Air, L.A.B.
21,22,172327,2020,nz,Trampoline (with ZAYN), SHAED
22,23,166929,2020,nz,Someone You Loved, Lewis Capaldi
23,24,166065,2020,nz,SUGAR, BROCKHAMPTON
24,25,152592,2020,nz,Señorita, Shawn Mendes
25,26,150105,2020,nz,Long Gone, SIX60
26,27,149463,2020,nz,German, No Money Enterprise
27,28,139304,2020,nz,Lose You To Love Me, Selena Gomez
28,29,135922,2020,nz,bad guy, Billie Eilish
29,30,133519,2020,nz,South of the Border (feat. Camila Cabello & Cardi B), Ed Sheeran
30,31,129443,2020,nz,No Idea, Don Toliver
31,32,129233,2020,nz,BOP, DaBa
32,33,127251,2020,nz,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
33,34,124956,2020,nz,10000 Hours (with Justin Bieber), Dan + Shay
34,35,119908,2020,nz,Beautiful People (feat. Khalid), Ed Sheeran
35,36,118240,2020,nz,I Don't Care (with Justin Bieber), Ed Sheeran
36,37,116840,2020,nz,HIGHEST IN THE ROOM, Travis Scott
37,38,114059,2020,nz,Raining, SIX60
38,39,112889,2020,nz,Sunday Morning, Mitch James
39,40,112573,2020,nz,Yellow Hearts, Ant Saunders
40,41,110811,2020,nz,Say So, Doja Cat
41,42,107642,2020,nz,Never Seen the Rain, Tones And I
42,43,106950,2020,nz,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
43,44,104513,2020,nz,Engineers, Hp Boyz
44,45,102728,2020,nz,Up All Night, Khalid
45,46,99199,2020,nz,Old Town Road - Remix, Lil Nas X
46,47,99067,2020,nz,How Do You Sleep?, Sam Smith
47,48,97571,2020,nz,Lucid Dreams, Juice WRLD
48,49,96428,2020,nz,Soaked, BENEE
49,50,94253,2020,nz,Lose Control, MEDUZA
50,51,92224,2020,nz,July, Noah Cyrus
51,52,90952,2020,nz,Ballin' (with Roddy Ricch), Mustard
52,53,88710,2020,nz,Shallow, Lady Gaga
53,54,88570,2020,nz,Falling, Harry Styles
54,55,87867,2020,nz,Eastside (with Halsey & Khalid), benny blanco
55,56,85431,2020,nz,Bruises, Lewis Capaldi
56,57,84486,2020,nz,Truth Hurts, Lizzo
57,58,83440,2020,nz,Bandit (with YoungBoy Never Broke Again), Juice WRLD
58,59,81844,2020,nz,Ayy Macarena, Tyga
59,60,81440,2020,nz,Lights Up, Harry Styles
60,61,80367,2020,nz,Don’t Forget Your Roots, SIX60
61,62,80365,2020,nz,Heartless, The Weeknd
62,63,78871,2020,nz,Vibes, SIX60
63,64,77992,2020,nz,Road Trip, Sons Of Zion
64,65,74836,2020,nz,Own It (feat. Ed Sheeran & Burna Boy), Stormzy
65,66,74615,2020,nz,when the party's over, Billie Eilish
66,67,74423,2020,nz,3 Nights, Dominic Fike
67,68,74367,2020,nz,Futsal Shuffle 2020, Lil Uzi Vert
68,69,73256,2020,nz,Roses - Imanbek Remix, SAINt JHN
69,70,73092,2020,nz,No Guidance (feat. Drake), Chris Brown
70,71,73013,2020,nz,Shotgun, George Ezra
71,72,72565,2020,nz,Suicidal, YNW Melly
72,73,71988,2020,nz,Dreams - 2004 Remaster, Fleetwood Mac
73,74,71727,2020,nz,Controller, L.A.B.
74,75,70966,2020,nz,Talk (feat. Disclosure), Khalid
75,76,70594,2020,nz,Lalala, Y2K
76,77,69872,2020,nz,Good,es (Feat. Young Thug)  
77,78,69582,2020,nz,Rushing Back, Flume
78,79,69559,2020,nz,Never Enough, SIX60
79,80,69185,2020,nz,Happier, Marshmello
80,81,69075,2020,nz,Graveyard, Halsey
81,82,68829,2020,nz,Sucker, Jonas Brothers
82,83,68044,2020,nz,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Ba,) - REMIX  
83,84,67644,2020,nz,RNP (feat. Anderson .Paak), Cordae
84,85,67606,2020,nz,Wow., Post Malone
85,86,67389,2020,nz,How To Fly, Sticky Fingers
86,87,67136,2020,nz,Mean It, Lauv
87,88,66452,2020,nz,The Git Up, Blanco Brown
88,89,66187,2020,nz,Ransom, Lil Tecca
89,90,66000,2020,nz,lovely (with Khalid), Billie Eilish
90,91,65936,2020,nz,7 rings, Ariana Grande
91,92,65699,2020,nz,It's You, Ali Gatie
92,93,65597,2020,nz,All This Time, Drax Project
93,94,65450,2020,nz,Rocket Man (I Think It's Going To Be A Long Long Time), Elton John
94,95,65408,2020,nz,Youngblood, 5 Seconds of Summer
95,96,65070,2020,nz,Slide Away, Miley Cyrus
96,97,64863,2020,nz,Go Your Own Way - 2004 Remaster, Fleetwood Mac
97,98,64796,2020,nz,Better, Khalid
98,99,64650,2020,nz,Misunderstood, Youngn Lipz
99,100,64556,2020,nz,Africa, TOTO
100,101,64214,2020,nz,Higher Love, Kygo
101,102,64190,2020,nz,Only Human, Jonas Brothers
102,103,64034,2020,nz,Bad N Bouj, Hp Boyz
103,104,63698,2020,nz,I.F.L.Y., Bazzi
104,105,62582,2020,nz,Piece Of Your Heart, MEDUZA
105,106,62297,2020,nz,Bohemian Rhapsody - Remastered 2011, Queen
106,107,62098,2020,nz,If the World Was Ending (feat. Julia Michaels), JP Saxe
107,108,61760,2020,nz,Don’t Give It Up, SIX60
108,109,60703,2020,nz,ocean eyes, Billie Eilish
109,110,60626,2020,nz,Find an Island, BENEE
110,111,60429,2020,nz,Without Me, Halsey
111,112,60390,2020,nz,Come Home, Sons Of Zion
112,113,60147,2020,nz,VIBEZ, DaBa
113,114,59450,2020,nz,Shape of You, Ed Sheeran
114,115,58980,2020,nz,Motivation, Normani
115,116,58674,2020,nz,Rum Rage, Sticky Fingers
116,117,58001,2020,nz,Robbery, Juice WRLD
117,118,57769,2020,nz,rockstar (feat. 21 Savage), Post Malone
118,119,57581,2020,nz,Say You Won't Let Go, James Arthur
119,120,57344,2020,nz,Tomorrow, SIX60
120,121,57302,2020,nz,Nice To Meet Ya, Niall Horan
121,122,57035,2020,nz,Ghosts, SIX60
122,123,56947,2020,nz,Body (feat. brando), Loud Luxury
123,124,56413,2020,nz,TOES (feat. Lil Ba, & Moneybagg Yo)  
124,125,56180,2020,nz,Saturday Nights, Khalid
125,126,56061,2020,nz,Mr. Brightside, The Killers
126,127,55948,2020,nz,Don't Stop Believin', Journey
127,128,55913,2020,nz,Closer, SIX60
128,129,55859,2020,nz,I Fall Apart, Post Malone
129,130,55660,2020,nz,Woke Up Late (feat. Hailee Steinfeld), Drax Project
130,131,55284,2020,nz,Dancing With A Stranger (with Normani), Sam Smith
131,132,55042,2020,nz,Confidence, Ocean Alley
132,133,54671,2020,nz,Liar, Camila Cabello
133,134,54659,2020,nz,SICKO MODE, Travis Scott
134,135,54558,2020,nz,Look At Her Now, Selena Gomez
135,136,54036,2020,nz,2002, Anne-Marie
136,137,53801,2020,nz,MIDDLE CHILD, J. Cole
137,138,53579,2020,nz,One Thing Right, Marshmello
138,139,53346,2020,nz,Choose (feat. Hamo Dell), Stan Walker
139,140,53275,2020,nz,Hate Me (with Juice WRLD), Ellie Goulding
140,141,53090,2020,nz,Juicy, Doja Cat
141,142,52854,2020,nz,Hotel California - 2013 Remaster, Eagles
142,143,52833,2020,nz,Brown Eyed Girl, Van Morrison
143,144,52800,2020,nz,Sweet but Psycho, Ava Max
