,Rank,Streams,Year,Country,Title,Artist
0,1,407512,2020,fi,Fuck the World, Pyhimys
1,2,364553,2020,fi,Hei rakas, BEHM
2,3,329455,2020,fi,[email protected]%#mikko, Pyhimys
3,4,329194,2020,fi,Blinding Lights, The Weeknd
4,5,319826,2020,fi,Valo pimeän, Pyhimys
5,6,302038,2020,fi,Pintakaasulla, JVG
6,7,279157,2020,fi,Muistuta mua, Pyhimys
7,8,269960,2020,fi,Luota Muhun, ibe
8,9,258086,2020,fi,Dance Monkey, Tones And I
9,10,253342,2020,fi,everything i wanted, Billie Eilish
10,11,238349,2020,fi,Falling, Trevor Daniel
11,12,229472,2020,fi,Yummy, Justin Bieber
12,13,226451,2020,fi,Punainen lanka, Pyhimys
13,14,218264,2020,fi,Musta laatikko, Pyhimys
14,15,208855,2020,fi,Jeesei, Gettomasa
15,16,206140,2020,fi,ROXANNE, Arizona Zervas
16,17,202473,2020,fi,Heitä mut pois, Pyhimys
17,18,191834,2020,fi,Paskooks paavi metsään?, Pyhimys
18,19,190274,2020,fi,The Box, Roddy Ricch
19,20,180698,2020,fi,My Oh My (feat. DaBa,)  
20,21,180694,2020,fi,Laskelmoitua kakkaa, Pyhimys
21,22,178655,2020,fi,Don't Start Now, Dua Lipa
22,23,174277,2020,fi,Teipillä tai rakkaudella, ABREU
23,24,172488,2020,fi,Salt, Ava Max
24,25,166819,2020,fi,Kuinka kangas kudotaan?, Pyhimys
25,26,166131,2020,fi,Circles, Post Malone
26,27,165225,2020,fi,Timo Ö., Pyhimys
27,28,164354,2020,fi,Ride It, Regard
28,29,162730,2020,fi,Ikuinen vappu, JVG
29,30,160798,2020,fi,Some Say, Nea
30,31,160516,2020,fi,Alone Pt. II, Alan Walker
31,32,157754,2020,fi,Poikien vessa (feat. costee), Mouhous
32,33,157651,2020,fi,Chanelle, Pyhimys
33,34,153814,2020,fi,Surullinen Klovni, MKDMSK
34,35,148118,2020,fi,Matkalla Plutoon, Pyhimys
35,36,146711,2020,fi,Adore You, Harry Styles
36,37,146514,2020,fi,hot girl bummer, blackbear
37,38,145249,2020,fi,Avasin Mun Silmät, MKDMSK
38,39,140109,2020,fi,Roses - Imanbek Remix, SAINt JHN
39,40,139094,2020,fi,Someone You Loved, Lewis Capaldi
40,41,131625,2020,fi,Japanese Drip, Kube
41,42,130233,2020,fi,Vuonna nolla, Ida Paul & Kalle Lindroth
42,43,127883,2020,fi,bad guy, Billie Eilish
43,44,126405,2020,fi,Hate Me (with Juice WRLD), Ellie Goulding
44,45,125251,2020,fi,Hei rakas, edi
45,46,124489,2020,fi,Hiljaisii heeroksii, Ellinoora
46,47,124275,2020,fi,Señorita, Shawn Mendes
47,48,123933,2020,fi,Futsal Shuffle 2020, Lil Uzi Vert
48,49,112957,2020,fi,Meillä kummittelee, Vesala
49,50,111291,2020,fi,Silmät, Gettomasa
50,51,105143,2020,fi,Bandit (with YoungBoy Never Broke Again), Juice WRLD
51,52,104963,2020,fi,Lose You To Love Me, Selena Gomez
52,53,103253,2020,fi,TÄN KAA (feat. BIZI), Cledos
53,54,101925,2020,fi,Pilasit mun elämän (Forever Yours) [Vain elämää kausi 10], Elastinen
54,55,101041,2020,fi,Lucid Dreams, Juice WRLD
55,56,100331,2020,fi,Before You Go, Lewis Capaldi
56,57,99964,2020,fi,Memories, Maroon 5
57,58,97714,2020,fi,Heartless, The Weeknd
58,59,96697,2020,fi,Mä olen suomalainen (feat. Kari Vepsä), Yksi Totuus
59,60,95802,2020,fi,Trampoline (with ZAYN), SHAED
60,61,93381,2020,fi,Watermelon Sugar, Harry Styles
61,62,93059,2020,fi,Play, K-391
62,63,90803,2020,fi,Muijii stadis, Gettomasa
63,64,89670,2020,fi,Lokin päällä lokki, Apulanta
64,65,89224,2020,fi,Kunnes kuollaan, costee
65,66,87891,2020,fi,No Idea, Don Toliver
66,67,87616,2020,fi,Edelleen Edellä, MKDMSK
67,68,86344,2020,fi,Vuosien päästä (feat. Etta), STEREO
68,69,84270,2020,fi,HIGHEST IN THE ROOM, Travis Scott
69,70,83567,2020,fi,Lose Control, MEDUZA
70,71,81149,2020,fi,July, Noah Cyrus
71,72,80829,2020,fi,Blaablaa (En kuule sanaakaan) [Vain elämää kausi 10], Lauri Tähkä
72,73,79858,2020,fi,Jättiläinen, Pyhimys
73,74,78259,2020,fi,Baana auki, HesaÄijä
74,75,78232,2020,fi,Torn, Ava Max
75,76,77174,2020,fi,Deutschland, Rammstein
76,77,76184,2020,fi,Rakastuit looseriin (Rakastuin mä looseriin) [Vain elämää kausi 10], JVG
77,78,75329,2020,fi,Sytyn, ABREU
78,79,75256,2020,fi,Kalenterist tilaa (feat. Evelina), JVG
