,Rank,Streams,Year,Country,Title,Artist
101,102,71998,2018,pe,Me Enamoré, Shakira
102,103,70935,2018,pe,Báilame, Nacho
103,104,70850,2018,pe,Bebe (feat. Anuel AA), Ozuna
104,105,70583,2018,pe,A Ella, KAROL G
105,106,70079,2018,pe,La Bicicleta, Carlos Vives
106,107,69068,2018,pe,No Te Hagas, Jory Boy
107,108,68909,2018,pe,Tu de Que Vas, Los 4
108,109,68761,2018,pe,Gucci Gang, Lil Pump
109,110,67547,2018,pe,Alguien Robo, Sebastian Yatra
110,111,67164,2018,pe,Vente Pa' Ca (feat. Maluma), Ricky Martin
111,112,66751,2018,pe,100 Años, Ha*Ash
112,113,65984,2018,pe,Por Pura Curiosidad, Fonseca
113,114,65941,2018,pe,Si Tu Novio Te Deja Sola, J Balvin
114,115,65930,2018,pe,How Long, Charlie Puth
115,116,65797,2018,pe,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
116,117,65681,2018,pe,Solo a solas (feat. Maluma), Cosculluela
117,118,64935,2018,pe,Let Me Love You, DJ Snake
118,119,64733,2018,pe,La Realidad (Remix), Pusho
119,120,64474,2018,pe,Netflixxx, Brytiago
120,121,64200,2018,pe,Borro Cassette, Maluma
121,122,63777,2018,pe,No vaya a ser, Pablo Alborán
122,123,63606,2018,pe,There's Nothing Holdin' Me Back, Shawn Mendes
123,124,62142,2018,pe,Deja vu, Prince Royce
124,125,61078,2018,pe,Háblame Bajito, Abraham Mateo
125,126,60951,2018,pe,Mi Gente (feat. Beyoncé), J Balvin
126,127,60914,2018,pe,Feels (feat. Pharrell Williams Katy Perry & Big Sean), Calvin Harris
127,128,60775,2018,pe,Amame una Vez Más, Los 4
128,129,60328,2018,pe,Faded, Alan Walker
129,130,60063,2018,pe,Swalla (feat. Nicki Minaj & Ty Dolla $ign), Jason Derulo
130,131,59877,2018,pe,Tu Falta De Querer, Mon Laferte
131,132,59740,2018,pe,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
132,133,59142,2018,pe,Thinking out Loud, Ed Sheeran
133,134,58263,2018,pe,Too Good At Good,es  
134,135,58177,2018,pe,Lo Que Tengo Yo, Los 4
135,136,57843,2018,pe,Solo, Amenazzy
136,137,56988,2018,pe,Por Favor - Spanglish Version, Fifth Harmony
137,138,56795,2018,pe,Safari, J Balvin
138,139,56730,2018,pe,Me Mata, Bad Bunny
139,140,56323,2018,pe,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
140,141,56255,2018,pe,Devuélveme El Corazón, Sebastian Yatra
141,142,55440,2018,pe,Reggaetón Lento (Remix), CNCO
142,143,55398,2018,pe,Un Vino Una Cerveza, Pedro Suárez-Vértiz
143,144,54883,2018,pe,Nuestro Secreto, Carlos Vives
144,145,54625,2018,pe,Diabla - Official Remix, Farruko
145,146,53677,2018,pe,Dile Que Tu Me Quieres, Ozuna
146,147,52648,2018,pe,Volverte A Ver, Leslie Shaw
147,148,52495,2018,pe,23, Maluma
148,149,51877,2018,pe,I Feel It Coming, The Weeknd
149,150,51767,2018,pe,One Dance, Drake
150,151,51575,2018,pe,Something Just Like This, The Chainsmokers
151,152,51433,2018,pe,Tu No Metes Cabra Remix (feat. Daddy Yankee Anuel AA & Cosculluela), Bad Bunny
152,153,51230,2018,pe,Me Acostumbre (feat. Bad Bunny), Arcangel
153,154,50242,2018,pe,Photograph, Ed Sheeran
154,155,50187,2018,pe,La Última Vez, Anuel AA
155,156,50168,2018,pe,No Lie, Sean Paul
156,157,50151,2018,pe,Persiana Americana, Soda Stereo
157,158,50067,2018,pe,Desde Esa Noche (feat. Maluma), Thalia
158,159,49942,2018,pe,Loca, KHEA
159,160,49907,2018,pe,When I Was Your Man, Bruno Mars
160,161,49723,2018,pe,Por Fin Te Encontré, Cali Y El Dandee
161,162,49517,2018,pe,The Scientist, Coldplay
162,163,49162,2018,pe,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello), Pitbull
163,164,48231,2018,pe,Scared to Be Lonely, Martin Garrix
164,165,47942,2018,pe,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox), Enrique Iglesias
165,166,47610,2018,pe,Closer, The Chainsmokers
166,167,47576,2018,pe,La Gozadera (feat. Marc Anthony), Gente De Zona
167,168,47016,2018,pe,Versace on the Floor, Bruno Mars
168,169,46922,2018,pe,Rocka,e (feat. Sean Paul & Anne-Marie)  
169,170,46717,2018,pe,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian), Arcangel
170,171,46682,2018,pe,En El Muelle De San Blas, Maná
171,172,46679,2018,pe,Apostemos Que Me Caso (En Vivo), Grupo 5
172,173,46659,2018,pe,Romance, Nacho
173,174,46574,2018,pe,Como Le Hago, Ezio Oliva
174,175,46395,2018,pe,Te Mando Flores, Fonseca
175,176,46376,2018,pe,Don't Wanna Know (feat. Kendrick Lamar), Maroon 5
176,177,46301,2018,pe,She Don't Give a FO (feat. Khea), Duki
177,178,46151,2018,pe,Flaca, Andrés Calamaro
178,179,45713,2018,pe,La Dama, KAROL G
179,180,45480,2018,pe,Just the Way You Are, Bruno Mars
180,181,45450,2018,pe,Believer, Imagine Dragons
181,182,45010,2018,pe,Ya Me Enteré (feat. Nicky Jam) - Urban Version, Reik
182,183,45000,2018,pe,Despacito - Remix, Luis Fonsi
183,184,44927,2018,pe,Ba, I Won't  
184,185,44844,2018,pe,Devuélveme a mi chica, Hombres G
185,186,44309,2018,pe,Ni Tú Ni Yo (feat. Gente de Zona), Jennifer Lopez
186,187,43842,2018,pe,River (feat. Ed Sheeran), Eminem
187,188,43832,2018,pe,The Spectre, Alan Walker
188,189,43611,2018,pe,Creep, Radiohead
189,190,43579,2018,pe,La Estrategia, Cali Y El Dandee
190,191,43575,2018,pe,Un Ratito Mas, Bryant Myers
191,192,43553,2018,pe,La flaca, Jarabe De Palo
192,193,43455,2018,pe,Ayer 2 (feat. Dj Nelson J Balvin Nicky Jam Cosculluela), Anuel AA
193,194,43418,2018,pe,Thunder, Imagine Dragons
194,195,43374,2018,pe,Quédate Conmigo, Chyno Miranda
195,196,43006,2018,pe,Ya No Me Duele Más (feat. Farruko) - Remix, Silvestre Dangond
196,197,42831,2018,pe,Movimiento Naranja Yuawi, Yuawi
197,198,42629,2018,pe,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
198,199,42629,2018,pe,Egoísta, Ozuna
199,200,42618,2018,pe,Destino o Casualidad, Melendi
