,Rank,Streams,Year,Country,Title,Artist
0,1,2753510,2021,cl,DÁKITI, Bad Bunny
1,2,2194718,2021,cl,BICHOTA, KAROL G
2,3,1980262,2021,cl,Bandido, Myke Towers
3,4,1929714,2021,cl,LA NOCHE DE ANOCHE, Bad Bunny
4,5,1875928,2021,cl,Hecha Pa' Mi, Boza
5,6,1609374,2021,cl,Reloj, Rauw Alejandro
6,7,1527603,2021,cl,La Nota, Manuel Turizo
7,8,1422644,2021,cl,Una Locura, Ozuna
8,9,1410861,2021,cl,TE MUDASTE, Bad Bunny
9,10,1332747,2021,cl,Hawái, Maluma
10,11,1311139,2021,cl,La Tóxica, Farruko
11,12,1257827,2021,cl,Polvo, Nicky Jam
12,13,1216022,2021,cl,Jeans, Justin Quiles
13,14,1148964,2021,cl,Relación - Remix, Sech
14,15,1139353,2021,cl,Chica Ideal, Sebastian Yatra
15,16,1136730,2021,cl,Si Me Tomo Una Cerveza, Migrantes
16,17,1121542,2021,cl,Mi Niña, Wisin
17,18,1048925,2021,cl,La Curiosidad, Jay Wheeler
18,19,1023165,2021,cl,Vida de Rico, Camilo
19,20,999679,2021,cl,Ponte Pa' Mi, Justin Quiles
20,21,976654,2021,cl,Ay DiOs Mío!, KAROL G
21,22,975114,2021,cl,BEBÉ, Camilo
22,23,875788,2021,cl,Tattoo - Remix with Camilo, Rauw Alejandro
23,24,847618,2021,cl,UN DIA (ONE DAY) (Feat. Tainy), J Balvin
24,25,811114,2021,cl,Parce (feat. Justin Quiles), Maluma
25,26,802958,2021,cl,Se Te Nota (with Guaynaa), Lele Pons
26,27,778245,2021,cl,La Jeepeta - Remix, Nio Garcia
27,28,756197,2021,cl,La Curiosidad (feat. Dj Nelson Jhay Cortez Lunay & Kendo Kaponi) - Blue Grand Prix Remix, Jay Wheeler
28,29,742400,2021,cl,Travesuras, Flow La Movie
29,30,741109,2021,cl,Mi Cuarto, Jerry Di
30,31,739500,2021,cl,Despeinada, Ozuna
31,32,710880,2021,cl,Skyline, Ak4:20
32,33,695734,2021,cl,De Cora <3, Rauw Alejandro
33,34,683951,2021,cl,HACIENDO QUE ME AMAS, Bad Bunny
34,35,670718,2021,cl,Nathy Peluso: Bzrp Music Sessions Vol. 36, Bizarrap
35,36,670349,2021,cl,CÓMO SE SIENTE - Remix, Jhay Cortez
36,37,651176,2021,cl,Caramelo, Ozuna
37,38,649753,2021,cl,Tú Me Dejaste De Querer, C. Tangana
38,39,626239,2021,cl,Soy Una Gargola, Rauw Alejandro
39,40,606437,2021,cl,No Te Enamores - Remix, Milly
40,41,606252,2021,cl,Azul, J Balvin
41,42,597688,2021,cl,Hasta Abajo, Kevin Roldan
42,43,576395,2021,cl,Don Don, Daddy Yankee
43,44,546460,2021,cl,Tusa, KAROL G
44,45,546004,2021,cl,La Luz, Sech
45,46,540060,2021,cl,Tussi, Arcangel
46,47,539616,2021,cl,Illuminati - Remix, Kiddtetoon
47,48,530073,2021,cl,Blinding Lights, The Weeknd
48,49,518096,2021,cl,Ayer Me Llamó Mi Ex – Remix, KHEA
49,50,486368,2021,cl,Tak Tiki Tak, Harry Nach
50,51,462764,2021,cl,La Santa, Bad Bunny
51,52,446731,2021,cl,Rata Tan Tan, Ak4:20
52,53,444730,2021,cl,BOOKER T, Bad Bunny
53,54,429985,2021,cl,Reggaetonera, Anuel AA
54,55,428218,2021,cl,Hasta Que Dios Diga, Anuel AA
55,56,426584,2021,cl,Safaera, Bad Bunny
56,57,425584,2021,cl,Desnudarte, Brytiago
57,58,417091,2021,cl,La Forma en Que Me Miras, Super Yei
58,59,412399,2021,cl,Madrid (feat. Myke Towers), Maluma
59,60,395421,2021,cl,Explícito, Myke Towers
60,61,395385,2021,cl,Caramelo - Remix, Ozuna
61,62,386065,2021,cl,El Efecto - Remix, Rauw Alejandro
62,63,382336,2021,cl,+Linda, Dalex
63,64,378811,2021,cl,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie", Tainy
64,65,370948,2021,cl,La Difícil, Bad Bunny
65,66,367112,2021,cl,Hola - Remix, Dalex
66,67,361936,2021,cl,A Tu Merced, Bad Bunny
