,Rank,Streams,Year,Country,Title,Artist
114,115,114855,2022,co,Es un Secreto, Plan B
115,116,114814,2022,co,CÓMO SE SIENTE - Remix, Jhay Cortez
116,117,114758,2022,co,Don't Start Now, Dua Lipa
117,118,114751,2022,co,Happier Than Ever, Billie Eilish
118,119,114430,2022,co,Fuentes de Ortiz, Ed Maverick
119,120,114114,2022,co,8 DIAX, Feid
120,121,114031,2022,co,HACIENDO QUE ME AMAS, Bad Bunny
121,122,113449,2022,co,CORONE, Feid
122,123,112887,2022,co,Una Vez, Bad Bunny
123,124,112735,2022,co,París, Ingratax
124,125,112302,2022,co,Toxic, BoyWithUke
125,126,111961,2022,co,Un Millón de Primaveras, Vicente Fernández
126,127,111103,2022,co,Me Rehúso, Danny Ocean
127,128,111079,2022,co,Mi Venganza, Alzate
128,129,110947,2022,co,Beggin', Måneskin
129,130,110629,2022,co,love nwantiti (feat. Dj Yo! & AX'EL) - Remix, CKay
130,131,110501,2022,co,De Los Besos Que Te Di, Christian Nodal
131,132,110270,2022,co,UN PESO, J Balvin
132,133,109948,2022,co,Dulce Pecado, Jessi Uribe
133,134,109629,2022,co,PURRITO APA, Feid
134,135,109098,2022,co,Tal Vez, Paulo Londra
135,136,108757,2022,co,Tiago PZK: Bzrp Music Sessions Vol. 48, Bizarrap
136,137,108511,2022,co,Si Te Pudiera Mentir, Calibre 50
137,138,108470,2022,co,Ella, Boza
138,139,106253,2022,co,FEEL ME??, Trueno
139,140,106176,2022,co,Llorarás, Dimension Latina
140,141,105236,2022,co,Alguien Más, Andy Rivera
141,142,105144,2022,co,Muy Feliz, Ñejo
142,143,105015,2022,co,Loco, Justin Quiles
143,144,104446,2022,co,Do It To It, ACRAZE
144,145,104223,2022,co,traitor, Olivia Rodrigo
145,146,104146,2022,co,La Nota, Manuel Turizo
146,147,103824,2022,co,Hasta Abajo, Kevin Roldan
147,148,102627,2022,co,Si Te Interesa, Beéle
148,149,102603,2022,co,good 4 u, Olivia Rodrigo
149,150,102219,2022,co,Lamento Boliviano, Los Enanitos Verdes
150,151,101992,2022,co,La Botella, Justin Quiles
151,152,101228,2022,co,A Mí, Rels B
152,153,100968,2022,co,Vida de Rico, Camilo
153,154,100739,2022,co,Reloj, Rauw Alejandro
154,155,100675,2022,co,FUMETEO, Feid
155,156,99986,2022,co,Canción Bonita, Carlos Vives
156,157,99698,2022,co,Otra Noche en Miami, Bad Bunny
157,158,99271,2022,co,Sweater Weather, The Neighbourhood
158,159,99236,2022,co,Levitating (feat. DaBa,)  
159,160,99182,2022,co,No Te Contaron Mal, Christian Nodal
160,161,98841,2022,co,Save Your Tears, The Weeknd
161,162,98815,2022,co,A La Antigüita, Calibre 50
162,163,98272,2022,co,La Forma en Que Me Miras, Super Yei
163,164,98162,2022,co,BOOKER T, Bad Bunny
164,165,98074,2022,co,Persia - Remix, Jossef
165,166,97728,2022,co,Sensacion Del Bloque, De La Ghetto
166,167,97161,2022,co,Sal y Perrea, Sech
167,168,96890,2022,co,Tusa, KAROL G
