,Rank,Streams,Year,Country,Title,Artist
0,1,3041607,2020,es,Tusa, KAROL G
1,2,1960463,2020,es,Alocao (With Bad Gyal), Omar Montes
2,3,1914971,2020,es,Dance Monkey, Tones And I
3,4,1829598,2020,es,+, Aitana
4,5,1592756,2020,es,Zorra, Bad Gyal
5,6,1577604,2020,es,Vete, Bad Bunny
6,7,1560286,2020,es,Indeciso, Reik
7,8,1465806,2020,es,China, Anuel AA
8,9,1450879,2020,es,RITMO (Bad Boys For Life), Black Eyed Peas
9,10,1450041,2020,es,Whine Up, Nicky Jam
10,11,1443646,2020,es,Blanco, J Balvin
11,12,1371361,2020,es,Hola - Remix, Dalex
12,13,1326511,2020,es,Si por mi fuera, Beret
13,14,1269460,2020,es,Aventura, Lunay
14,15,1193553,2020,es,Easy - Remix, Jhay Cortez
15,16,1182771,2020,es,Fantasias, Rauw Alejandro
16,17,1107284,2020,es,Se iluminaba, Fred De Palma
17,18,1052003,2020,es,Rueda, Chimbala
18,19,1022609,2020,es,Sigues Con El, Arcangel
19,20,1004868,2020,es,Adicto (with Anuel AA & Ozuna), Tainy
20,21,926223,2020,es,Yo x Ti Tu x Mi, ROSALÍA
21,22,919282,2020,es,Fuera De Mi Mente, Lérica
22,23,915694,2020,es,Perreo en La Luna, Rich Music LTD
23,24,905228,2020,es,Hasta Que Salga el Sol, Ozuna
24,25,884773,2020,es,Te Quemaste, Manuel Turizo
25,26,836283,2020,es,La Rubia - Remix 2, La Nueva Escuela
26,27,832154,2020,es,La Cama, Lunay
27,28,830137,2020,es,B11 (feat. Myke Towers), Rvssian
28,29,819724,2020,es,Si Te Vas, Sech
29,30,803741,2020,es,Bellaquita - Remix, Dalex
30,31,771276,2020,es,ROXANNE, Arizona Zervas
31,32,771109,2020,es,A Dónde Vamos, Morat
32,33,763048,2020,es,Prendio (Remix), Rvfv
33,34,761831,2020,es,Tabú, Pablo Alborán
34,35,753117,2020,es,Prendío, Rvfv
35,36,740241,2020,es,Fantasía, Ozuna
36,37,717851,2020,es,Quizas, Rich Music LTD
37,38,712325,2020,es,Indios y Vaqueros, Sinsinati
38,39,707542,2020,es,Qué Bonito Es Querer, Manuel Carrasco
39,40,700135,2020,es,Memories, Maroon 5
40,41,688533,2020,es,DJ No Pare (feat. Zion Dalex Lenny Tavárez) - Remix, Justin Quiles
41,42,685352,2020,es,De Tranquilote, Danny Romero
42,43,676298,2020,es,Callaita, Bad Bunny
43,44,667555,2020,es,Yummy, Justin Bieber
44,45,658197,2020,es,Contando Lunares (feat. Cruz Cafuné), Don Patricio
45,46,658061,2020,es,Otro Trago - Remix, Sech
46,47,633976,2020,es,Falling, Trevor Daniel
47,48,632276,2020,es,No Me Conoce - Remix, Jhay Cortez
48,49,621558,2020,es,Señorita, Shawn Mendes
49,50,617170,2020,es,105 F Remix, KEVVO
50,51,589935,2020,es,Que Calor (with J Balvin & El Alfa), Major Lazer
51,52,584935,2020,es,Con Altura, ROSALÍA
52,53,561989,2020,es,Don't Start Now, Dua Lipa
53,54,557796,2020,es,Tutu, Camilo
54,55,556782,2020,es,Presiento, Morat
55,56,537031,2020,es,Ella No Quiere Rosé, Rvfv
56,57,529989,2020,es,Infeliz, Arcangel
57,58,521264,2020,es,Goteo, Duki
58,59,519620,2020,es,Me Equivocaré, Antonio José
59,60,506163,2020,es,Que Tire Pa Lante, Daddy Yankee
60,61,492173,2020,es,Sueño (con Pablo Alborán), Beret
61,62,473086,2020,es,LowKey, Bryant Myers
62,63,470579,2020,es,Hookah, Bad Gyal
63,64,468869,2020,es,LA CANCIÓN, J Balvin
64,65,441398,2020,es,Me vas a ver, Beret
65,66,439299,2020,es,MALA SANTA, Becky G
66,67,437428,2020,es,Bésame, David Bisbal
67,68,436586,2020,es,bad guy, Billie Eilish
68,69,436505,2020,es,Con La Miel En Los Labios, Aitana
