,Rank,Streams,Year,Country,Title,Artist
0,1,21786,2021,bg,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
1,2,20918,2021,bg,Недей ме вини, Galin
2,3,20538,2021,bg,HOLIDAY, Lil Nas X
3,4,19976,2021,bg,positions, Ariana Grande
4,5,18707,2021,bg,Mood (feat. iann dior), 24kGoldn
5,6,18421,2021,bg,Whoopty, CJ
6,7,17569,2021,bg,Blinding Lights, The Weeknd
7,8,16381,2021,bg,Prisoner (feat. Dua Lipa), Miley Cyrus
8,9,16143,2021,bg,For The Night (feat. Lil Ba, & DaBa
9,10,15182,2021,bg,Не мерси - Single, Medi
10,11,14717,2021,bg,WAP (feat. Megan Thee Stallion), Cardi B
11,12,14529,2021,bg,34+35, Ariana Grande
12,13,14284,2021,bg,Gledai me, Gery-Nikol
13,14,14218,2021,bg,Therefore I Am, Billie Eilish
14,15,14061,2021,bg,ROCKSTAR (feat. Roddy Ricch), DaBa
15,16,14034,2021,bg,Dior, Pop Smoke
16,17,13534,2021,bg,Levitating (feat. DaBa,)  
17,18,13516,2021,bg,What You Know Bout Love, Pop Smoke
18,19,13352,2021,bg,Sweater Weather, The Neighbourhood
19,20,13086,2021,bg,HIGHEST IN THE ROOM, Travis Scott
20,21,12764,2021,bg,E-GIRLS ARE RUINING MY LIFE!, CORPSE
21,22,12671,2021,bg,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
22,23,12335,2021,bg,WITHOUT YOU, The Kid LAROI
23,24,12045,2021,bg,Hello (feat. A Boogie Wit da Hoodie), Pop Smoke
24,25,11999,2021,bg,goosebumps, Travis Scott
25,26,11961,2021,bg,Кавала кючек, Krisko
26,27,11956,2021,bg,Roses - Imanbek Remix, SAINt JHN
27,28,11514,2021,bg,Watermelon Sugar, Harry Styles
28,29,11348,2021,bg,Наливай ми feat. D3MO, Billy Hlapeto
29,30,11310,2021,bg,The Box, Roddy Ricch
30,31,11146,2021,bg,Astronaut In The Ocean, Masked Wolf
31,32,11084,2021,bg,Черни очила, Boro Purvi
32,33,11073,2021,bg,100 zhivota, Galena
33,34,10987,2021,bg,FRANCHISE (feat. Young Thug & M.I.A.), Travis Scott
34,35,10944,2021,bg,Дивана, Medi
35,36,10846,2021,bg,you broke me first, Tate McRae
36,37,10838,2021,bg,Красиви лъжи, Krisko
37,38,10822,2021,bg,Life Is Good (feat. Drake), Future
38,39,10777,2021,bg,Beden v sartseto, Preslava
39,40,10465,2021,bg,POPSTAR (feat. Drake), DJ Khaled
40,41,10422,2021,bg,Goosebumps, HVME
41,42,10195,2021,bg,Head & Heart (feat. MNEK), Joel Corry
42,43,10167,2021,bg,Daddy Issues, The Neighbourhood
43,44,10090,2021,bg,Daisy, Ashnikko
44,45,9869,2021,bg,Бели Нощи (feat. D3MO), Billy Hlapeto
45,46,9867,2021,bg,Why'd You Only Call Me When You're High?, Arctic Monkeys
46,47,9620,2021,bg,S.O.S, Galin
47,48,9368,2021,bg,Body, Megan Thee Stallion
48,49,9345,2021,bg,willow, Taylor Swift
49,50,9276,2021,bg,SICKO MODE, Travis Scott
50,51,9258,2021,bg,Granitsi / Den mporo, Emanuela
51,52,9132,2021,bg,Blueberry Faygo, Lil Mosey
52,53,9089,2021,bg,Breaking Me, Topic
53,54,9067,2021,bg,Hayloft, Mother Mother
54,55,9026,2021,bg,Do I Wanna Know?, Arctic Monkeys
55,56,8999,2021,bg,Midnight Sky, Miley Cyrus
56,57,8837,2021,bg,Аз не съм рапър, Boro Purvi
57,58,8718,2021,bg,Lucid Dreams, Juice WRLD
58,59,8662,2021,bg,Paranoya, Vanya
59,60,8653,2021,bg,Paradise (feat. Dermot Kennedy), MEDUZA
60,61,8632,2021,bg,OUT WEST (feat. Young Thug), JACKBOYS
61,62,8578,2021,bg,DA SI ZNAQT/NZ CHESTNO, V:RGO
62,63,8563,2021,bg,Dynamite, BTS
63,64,8537,2021,bg,THE SCOTTS, THE SCOTTS
64,65,8477,2021,bg,Toi, Danna
65,66,8413,2021,bg,Anyone, Justin Bieber
66,67,8408,2021,bg,Има ли нужда, Boro Purvi
67,68,8389,2021,bg,Godzilla (feat. Juice WRLD), Eminem
68,69,8365,2021,bg,GPS-A feat. Tedi Aleksandrova, Dessita
69,70,8293,2021,bg,The Woo (feat. 50 Cent & Roddy Ricch), Pop Smoke
70,71,8100,2021,bg,Поредната цигара, Dessita
71,72,8021,2021,bg,The Business, Tiësto
72,73,7980,2021,bg,Take You Dancing, Jason Derulo
73,74,7940,2021,bg,Piyan, Preslava
74,75,7929,2021,bg,Afterglow, Ed Sheeran
75,76,7889,2021,bg,Blood // Water, grandson
76,77,7864,2021,bg,Trapa na godinata, Marso
77,78,7847,2021,bg,Don't Start Now, Dua Lipa
78,79,7840,2021,bg,Любовница, Diona
79,80,7813,2021,bg,Million, Anelia
80,81,7772,2021,bg,Mood Swings (feat. Lil Tjay), Pop Smoke
81,82,7724,2021,bg,Whats Poppin (feat. DaBa,
82,83,7714,2021,bg,Mania, Emrah
83,84,7666,2021,bg,Show Out (with Skepta & Pop Smoke), Kid Cudi
84,85,7625,2021,bg,Element, Pop Smoke
85,86,7599,2021,bg,Laugh Now Cry Later (feat. Lil Durk), Drake
86,87,7369,2021,bg,Планове със мен, Boro Purvi
87,88,7323,2021,bg,Нарцис ft. Tony, Tsvetina
88,89,7319,2021,bg,Deep End, Fousheé
