,Rank,Streams,Year,Country,Title,Artist
108,109,14593,2022,kr,Memories of You and Me, YUMDDA
109,110,14493,2022,kr,CREDIT, lIlBOI
110,111,14493,2022,kr,The Feels, TWICE
111,112,14470,2022,kr,METEOR, CHANGMO
112,113,14468,2022,kr,MONTERO (Call Me By Your Name), Lil Nas X
113,114,14410,2022,kr,Stuck with U (with Justin Bieber), Ariana Grande
114,115,14198,2022,kr,Toxic, BoyWithUke
115,116,14183,2022,kr,VVS, Mirani
116,117,14170,2022,kr,Blue & Grey, BTS
117,118,13983,2022,kr,사이렌, HOMIES
118,119,13950,2022,kr,love nwantiti (ah ah ah), CKay
119,120,13864,2022,kr,Think About You, Joosiq
120,121,13860,2022,kr,for lovers who hesitate, JANNABI
121,122,13670,2022,kr,When it snows(Feat.Heize), Lee Mujin
122,123,13661,2022,kr,THATS WHAT I WANT, Lil Nas X
123,124,13648,2022,kr,Boy With Luv (feat. Halsey), BTS
124,125,13616,2022,kr,We Don't Talk About Bruno, Carolina Gaitán - La Gaita
125,126,13612,2022,kr,Do It To It, ACRAZE
126,127,13544,2022,kr,ASAP, STAYC
127,128,13507,2022,kr,I Love You So, The Walters
128,129,13475,2022,kr,Heartbreak Anniversary, Giveon
129,130,13459,2022,kr,How can I love the heartbreak you're the one I love, AKMU
130,131,13380,2022,kr,Blueming, IU
131,132,13371,2022,kr,Strawberries & Cigarettes, Troye Sivan
132,133,13368,2022,kr,Just Look Up (From Don’t Look Up), Ariana Grande
133,134,13364,2022,kr,Need to Know, Doja Cat
134,135,13324,2022,kr,Inner Child, BTS
135,136,13292,2022,kr,Tomorrow, lIlBOI
136,137,13265,2022,kr,Angel Ba,  
137,138,13248,2022,kr,gganbu (Feat. YUMDDA ASH ISLAND) (Prod. TOIL), KOONTA
138,139,13200,2022,kr,Watermelon Sugar, Harry Styles
139,140,13182,2022,kr,Circles, Post Malone
140,141,13135,2022,kr,Antifreeze, Yerin Baek
141,142,13106,2022,kr,DrunKen Confession, Kim MinSeok
142,143,13066,2022,kr,DUMB DUMB, JEON SOMI
143,144,13036,2022,kr,Oh My God, Adele
144,145,13027,2022,kr,I Like Me Better, Lauv
145,146,12955,2022,kr,Rollin', Brave Girls
146,147,12740,2022,kr,ONLY, LeeHi
147,148,12686,2022,kr,On The Ground, ROSÉ
148,149,12645,2022,kr,Moon, BTS
149,150,12609,2022,kr,Summer Rain, Sam Kim
150,151,12532,2022,kr,Dun Dun Dance, OH MY GIRL
151,152,12495,2022,kr,Blessed-Cursed, ENHYPEN
152,153,12371,2022,kr,I AM WOMAN, Emmy Meli
153,154,12265,2022,kr,Go Back, MeloMance
154,155,12255,2022,kr,LALISA, LISA
155,156,12228,2022,kr,Epiphany, BTS
156,157,12226,2022,kr,To You My Light (feat. Lee Raon), MAKTUB
157,158,12185,2022,kr,Square (2017), Yerin Baek
158,159,12107,2022,kr,double take, dhruv
159,160,12079,2022,kr,Christmas Tree - Inst., V
160,161,12038,2022,kr,To Life, Jay Park
161,162,11965,2022,kr,Day & Night (feat. Jay Park), Lee Young Ji
162,163,11893,2022,kr,instagram, DEAN
163,164,11882,2022,kr,Beautiful Mistakes (feat. Megan Thee Stallion), Maroon 5
164,165,11823,2022,kr,comethru, Jeremy Zucker
165,166,11776,2022,kr,Memories, Maroon 5
166,167,11745,2022,kr,Moth To A Flame (with The Weeknd), Swedish House Mafia
167,168,11743,2022,kr,Filter, BTS
168,169,11682,2022,kr,Timeless, SG Wannabe
169,170,11670,2022,kr,Reset (Feat. Gaeko Kid Milli) (Prod. CODE KUNST), SINCE
170,171,11575,2022,kr,OUT OF MY SIGHT, Leellamarz
171,172,11538,2022,kr,Nothing, Bruno Major
172,173,11494,2022,kr,The Motto, Tiësto
173,174,11370,2022,kr,Fingers Crossed, Lauren Spencer-Smith
174,175,11356,2022,kr,Can I Love ? (feat. youra Meego), Cosmic Boy
175,176,11285,2022,kr,Rain Song (Feat. Colde), Epik High
176,177,11233,2022,kr,All I Wanna Do (K) (Feat. Hoody & Loco), Jay Park
177,178,11220,2022,kr,Better, BoA
178,179,11186,2022,kr,Alcohol-Free, TWICE
179,180,11151,2022,kr,Every day Every Moment, Paul Kim
180,181,11139,2022,kr,Cold Blooded, Jessi
181,182,11087,2022,kr,Love Yourself, Justin Bieber
182,183,11081,2022,kr,GONE, Leellamarz
183,184,11057,2022,kr,Don't Start Now, Dua Lipa
184,185,11046,2022,kr,Intro: Singularity, BTS
185,186,10999,2022,kr,Stronger (What Doesn't Kill You), Kelly Clarkson
186,187,10970,2022,kr,drivers license, Olivia Rodrigo
187,188,10915,2022,kr,positions, Ariana Grande
188,189,10911,2022,kr,Through the Night, IU
189,190,10804,2022,kr,The Eternal Moment, MAKTUB
190,191,10788,2022,kr,TROUBLE (Prod. Slom), Don Mills
191,192,10734,2022,kr,After School, Weeekly
192,193,10725,2022,kr,How You Like That, BLACKPINK
193,194,10724,2022,kr,夜に駆ける, YOASOBI
194,195,10717,2022,kr,Don’t Wake Me Up, Jonas Blue
195,196,10708,2022,kr,08Basick (Feat. Yumdda punchnello), Basick
196,197,10626,2022,kr,When I’m Gone (with Katy Perry), Alesso
197,198,10580,2022,kr,We Are, Woo
198,199,10566,2022,kr,Falling, Harry Styles
199,200,10548,2022,kr,Never Not, Lauv
