,Rank,Streams,Year,Country,Title,Artist
0,1,1072072,2019,id,thank u next, Ariana Grande
1,2,1071466,2019,id,SOLO, JENNIE
2,3,714308,2019,id,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
3,4,624892,2019,id,Kemarin, Seventeen
4,5,615107,2019,id,Selow, Wahyu Selow
5,6,606522,2019,id,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
6,7,595212,2019,id,Kiss and Make Up, Dua Lipa
7,8,551727,2019,id,2002, Anne-Marie
8,9,549745,2019,id,Without Me, Halsey
9,10,533352,2019,id,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
10,11,515603,2019,id,Love Someone, Lukas Graham
11,12,492621,2019,id,Best Part (feat. Daniel Caesar), H.E.R.
12,13,491024,2019,id,Berpisah Itu Mudah, Rizky Febian
13,14,473969,2019,id,Happier, Marshmello
14,15,457416,2019,id,DDU-DU DDU-DU - KR Ver., BLACKPINK
15,16,448860,2019,id,Jangan, Marion Jola
16,17,435938,2019,id,Tentang Rindu, Virzha
17,18,414348,2019,id,Love Shot, EXO
18,19,409457,2019,id,You Are The Reason, Calum Scott
19,20,408595,2019,id,Bicara (feat. Monita Tahalea), TheOvertunes
20,21,404976,2019,id,"Zona Nyaman (From ""Filosofi Kopi 2: Ben & Jody"")", Fourtwnty
21,22,397156,2019,id,Pupus, Hanin Dhiya
22,23,394352,2019,id,I'm a Mess, Bebe Rexha
23,24,392986,2019,id,Beautiful (feat. Camila Cabello), Bazzi
24,25,389311,2019,id,Happy Now, Zedd
25,26,375979,2019,id,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version, Skylar Grey
26,27,371505,2019,id,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
27,28,351595,2019,id,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
28,29,344021,2019,id,Dengan Caraku, Arsy Widianto
29,30,333497,2019,id,Midsummer Madness, 88rising
30,31,323432,2019,id,Waktu Yang Salah (feat. Thantri), Fiersa Besari
31,32,312361,2019,id,Labirin, Tulus
32,33,311277,2019,id,Berdua Bersama, Jaz
33,34,308910,2019,id,Dan..., Sheila On 7
34,35,305313,2019,id,LOVE SCENARIO, iKON
35,36,303443,2019,id,New Light, John Mayer
36,37,300809,2019,id,Seandainya, Brisia Jodie
