,Rank,Streams,Year,Country,Title,Artist
0,1,20634,2017,lu,Shape of You, Ed Sheeran
1,2,12279,2017,lu,Castle on the Hill, Ed Sheeran
2,3,9847,2017,lu,Rocka,e (feat. Sean Paul & Anne-Marie)  
3,4,9543,2017,lu,Starboy, The Weeknd
4,5,8778,2017,lu,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
5,6,8074,2017,lu,Say You Won't Let Go, James Arthur
6,7,7900,2017,lu,Call On Me - Ryan Riback Extended Remix, Starley
7,8,7212,2017,lu,Closer, The Chainsmokers
8,9,7128,2017,lu,Don't Wanna Know, Maroon 5
9,10,6965,2017,lu,I Feel It Coming, The Weeknd
10,11,6608,2017,lu,Let Me Love You, DJ Snake
11,12,6317,2017,lu,Fake Love, Drake
12,13,5827,2017,lu,Just Hold On, Steve Aoki
13,14,5670,2017,lu,Mercy, Shawn Mendes
14,15,5546,2017,lu,Chantaje (feat. Maluma), Shakira
15,16,5441,2017,lu,Love Me Now, John Legend
16,17,5436,2017,lu,One Dance, Drake
17,18,5320,2017,lu,In the Name of Love, Martin Garrix
18,19,5178,2017,lu,Black Beatles, Rae Sremmurd
19,20,4996,2017,lu,Now and Later, Sage The Gemini
20,21,4958,2017,lu,Shed a Light, Robin Schulz
21,22,4957,2017,lu,24K Magic, Bruno Mars
22,23,4899,2017,lu,All We Know, The Chainsmokers
23,24,4643,2017,lu,All Night, The Vamps
24,25,4610,2017,lu,Cold Water (feat. Justin Bieber & MØ), Major Lazer
25,26,4525,2017,lu,"How Far I'll Go - From ""Moana""", Alessia Cara
26,27,4446,2017,lu,By Your Side, Jonas Blue
27,28,4425,2017,lu,Heathens, Twenty One Pilots
28,29,4405,2017,lu,Scars To Your Beautiful, Alessia Cara
29,30,4330,2017,lu,I Would Like, Zara Larsson
30,31,4312,2017,lu,My Way, Calvin Harris
31,32,4291,2017,lu,Bad Things (with Camila Cabello), Machine Gun Kelly
32,33,4077,2017,lu,Starving, Hailee Steinfeld
33,34,4073,2017,lu,Bad and Boujee (feat. Lil Uzi Vert), Migos
34,35,3994,2017,lu,Sunset Lover, Petit Biscuit
35,36,3990,2017,lu,Treat You Better, Shawn Mendes
36,37,3965,2017,lu,Don't Let Me Down (feat. Daya), The Chainsmokers
37,38,3841,2017,lu,Human, Rag'n'Bone Man
38,39,3805,2017,lu,Alone, Alan Walker
39,40,3793,2017,lu,Cheap Thrills, Sia
40,41,3732,2017,lu,Side To Side, Ariana Grande
41,42,3647,2017,lu,The Mack, Nevada
42,43,3617,2017,lu,Lot to Learn, Luke Christopher
43,44,3584,2017,lu,Hear Me Now, Alok
44,45,3521,2017,lu,Solo Dance, Martin Jensen
45,46,3506,2017,lu,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
46,47,3329,2017,lu,Photograph, Ed Sheeran
47,48,3299,2017,lu,All Time Low, Jon Bellion
48,49,3239,2017,lu,Weak, AJR
49,50,2802,2017,lu,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
50,51,2799,2017,lu,The Greatest (feat. Kendrick Lamar), Sia
51,52,2727,2017,lu,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
52,53,2678,2017,lu,Lighthouse - Andrelli Remix, Hearts & Colors
53,54,2646,2017,lu,Broccoli (feat. Lil Yachty), Shelley FKA DRAM
54,55,2614,2017,lu,I Got You, Bebe Rexha
55,56,2594,2017,lu,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars), Vice
56,57,2506,2017,lu,Trust Nobody (feat. Selena Gomez & Tory Lanez), Cashmere Cat
57,58,2503,2017,lu,Light, San Holo
58,59,2480,2017,lu,Not Going Home (feat. Gia Koka), DVBBS
59,60,2469,2017,lu,Make Me (Cry), Noah Cyrus
60,61,2461,2017,lu,Some Kind Of Drug (feat. Marc E. Bassy), G-Eazy
61,62,2407,2017,lu,Thinking out Loud, Ed Sheeran
62,63,2364,2017,lu,Sexual, NEIKED
63,64,2320,2017,lu,Setting Fires, The Chainsmokers
64,65,2312,2017,lu,It's Gotta Be You, Isaiah Firebrace
65,66,2308,2017,lu,This Is What You Came For (feat. Rihanna), Calvin Harris
66,67,2237,2017,lu,Afro Trap Pt. 7 (La puissance), MHD
67,68,2224,2017,lu,Dynamite (feat. Pretty Sister), Nause
68,69,2205,2017,lu,The Ocean (feat. Shy Martin), Mike Perry
69,70,2200,2017,lu,Hymn for the Weekend - Seeb Remix, Coldplay
70,71,2193,2017,lu,Water Under the Bridge, Adele
71,72,2154,2017,lu,Panda, Desiigner
72,73,2137,2017,lu,Party Monster, The Weeknd
73,74,2107,2017,lu,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
74,75,2102,2017,lu,Chöre, Mark Forster
75,76,2093,2017,lu,Capsize, FRENSHIP
76,77,2082,2017,lu,Light It Up (feat. Nyla & Fuse ODG) - Remix, Major Lazer
77,78,2075,2017,lu,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
78,79,2075,2017,lu,Cake - Challenge Version, Flo Rida
79,80,2031,2017,lu,Taped Up Heart (feat. Clara Mae), KREAM
80,81,2026,2017,lu,Perfect Strangers, Jonas Blue
81,82,2009,2017,lu,Caroline, Aminé
82,83,1996,2017,lu,Wake Up Where You Are, State of Sound
83,84,1989,2017,lu,Oh Lord, MiC LOWRY
84,85,1961,2017,lu,Too Good, Drake
85,86,1957,2017,lu,Dancing On My Own, Calum Scott
86,87,1956,2017,lu,Faded, Alan Walker
87,88,1924,2017,lu,Fast Car, Jonas Blue
88,89,1923,2017,lu,Ride, Twenty One Pilots
89,90,1922,2017,lu,Stressed Out, Twenty One Pilots
90,91,1899,2017,lu,Miss You, James Hersey
91,92,1856,2017,lu,Bounce Back, Big Sean
92,93,1855,2017,lu,No Lie, Sean Paul
93,94,1855,2017,lu,Don't Leave, Snakehips
94,95,1842,2017,lu,Final Song, MØ
95,96,1832,2017,lu,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""", Ed Sheeran
96,97,1823,2017,lu,The A Team, Ed Sheeran
97,98,1763,2017,lu,Love Yourself, Justin Bieber
98,99,1755,2017,lu,Somebody Else, VÉRITÉ
99,100,1727,2017,lu,Controlla, Drake
100,101,1704,2017,lu,Safari, J Balvin
101,102,1687,2017,lu,Sex, Cheat Codes
102,103,1677,2017,lu,History, Olivia Holt
103,104,1671,2017,lu,Reggaetón Lento (Bailemos), CNCO
104,105,1661,2017,lu,7 Years, Lukas Graham
105,106,1653,2017,lu,Lean On (feat. MØ & DJ Snake), Major Lazer
106,107,1639,2017,lu,Ain't My Fault, Zara Larsson
107,108,1626,2017,lu,i hate u i love u (feat. olivia o'brien), Garrett Nash
108,109,1608,2017,lu,Kokaina, Miami Yacine
109,110,1603,2017,lu,Ohne mein Team, Bonez MC
110,111,1598,2017,lu,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
111,112,1586,2017,lu,Lush Life, Zara Larsson
112,113,1577,2017,lu,Would I Lie to You - Radio Edit, David Guetta
113,114,1571,2017,lu,Let Me Hold You (Turn Me On), Dante Klein
114,115,1565,2017,lu,Onizuka, PNL
115,116,1563,2017,lu,Needed Me, Rihanna
116,117,1557,2017,lu,Lost on You, LP
117,118,1513,2017,lu,Hello, Adele
118,119,1500,2017,lu,Deja Vu, J. Cole
119,120,1471,2017,lu,Me Myself & I, G-Eazy
120,121,1467,2017,lu,Naha, PNL
121,122,1432,2017,lu,What Is Love 2016, Lost Frequencies
122,123,1423,2017,lu,This Girl (Kungs Vs. Cookin' On 3 Burners), Kungs
123,124,1423,2017,lu,Tenerife Sea, Ed Sheeran
124,125,1416,2017,lu,DKR, Booba
125,126,1407,2017,lu,September Song, JP Cooper
126,127,1403,2017,lu,The Other, Lauv
127,128,1399,2017,lu,Sugar (feat. Francesco Yates), Robin Schulz
128,129,1388,2017,lu,Bad Ideas, Alle Farben
129,130,1387,2017,lu,Please Don't Go, Joel Adams
130,131,1373,2017,lu,An ihnen vorbei, Bonez MC
131,132,1363,2017,lu,Oceans Away, A R I Z O N A
132,133,1359,2017,lu,Let It Go, James Bay
133,134,1356,2017,lu,Juju on That Beat (TZ Anthem), Zay Hilfigerrr
134,135,1350,2017,lu,Cake By The Ocean, DNCE
135,136,1343,2017,lu,Sorry, Justin Bieber
136,137,1325,2017,lu,Six Feet Under, The Weeknd
137,138,1320,2017,lu,Work, Rihanna
138,139,1318,2017,lu,The Sound of Silence, Disturbed
139,140,1312,2017,lu,Into You, Ariana Grande
140,141,1299,2017,lu,Never Be Like You, Flume
141,142,1290,2017,lu,The Greatest, Sia
142,143,1290,2017,lu,DUELE EL CORAZON (feat. Wisin), Enrique Iglesias
143,144,1289,2017,lu,Sidewalks, The Weeknd
144,145,1288,2017,lu,Aloha, Møme
145,146,1274,2017,lu,Send My Love (To Your New Lover), Adele
146,147,1274,2017,lu,Dye My Hair, ALMA
147,148,1262,2017,lu,Purple Lamborghini (with Rick Ross), Skrillex
148,149,1246,2017,lu,Jumpman, Drake
149,150,1243,2017,lu,Love On The Brain, Rihanna
150,151,1239,2017,lu,Palmen aus Plastik, Bonez MC
151,152,1229,2017,lu,Don't, Ed Sheeran
152,153,1225,2017,lu,Can't Hold Us (feat. Ray Dalton), Macklemore & Ryan Lewis
153,154,1210,2017,lu,Palmen aus Gold, Bonez MC
154,155,1208,2017,lu,Love on Me, Galantis
155,156,1205,2017,lu,No Money, Galantis
156,157,1196,2017,lu,Lay It All on Me (feat. Ed Sheeran), Rudimental
157,158,1185,2017,lu,'Till I Collapse, Eminem
158,159,1175,2017,lu,Redbone, Childish Gambino
159,160,1173,2017,lu,This Town, Niall Horan
160,161,1164,2017,lu,Thinking About It (Let It Go) - KVR Remix, Nathan Goshen
161,162,1152,2017,lu,Hymn for the Weekend, Coldplay
162,163,1144,2017,lu,X (feat. Future), 21 Savage
163,164,1136,2017,lu,Pumped Up Kicks, Foster The People
164,165,1132,2017,lu,Cool Girl, Tove Lo
165,166,1127,2017,lu,Stay (feat. Maty Noyes), Kygo
166,167,1121,2017,lu,Chill Bill (feat. J. Davi$ & Spooks), Rob $tone
167,168,1110,2017,lu,Mauvaise graine, Nekfeu
168,169,1110,2017,lu,Say It (feat. Tove Lo), Flume
169,170,1109,2017,lu,Alarm, Anne-Marie
170,171,1106,2017,lu,Don't Be So Shy - Filatov & Karas Remix, Imany
171,172,1104,2017,lu,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016), David Guetta
172,173,1101,2017,lu,Sneakin’, Drake
173,174,1094,2017,lu,Cocoon, Milky Chance
174,175,1093,2017,lu,All of Me, John Legend
175,176,1093,2017,lu,Romantic - NOTD Remix, Stanaj
176,177,1087,2017,lu,10 Jahre, Gzuz
177,178,1087,2017,lu,Dans la légende, PNL
178,179,1079,2017,lu,Tchikita, Jul
179,180,1078,2017,lu,Give Me Love, Ed Sheeran
180,181,1076,2017,lu,Let Her Go, Passenger
181,182,1071,2017,lu,iSpy (feat. Lil Yachty), KYLE
182,183,1069,2017,lu,Squa, Nekfeu
183,184,1063,2017,lu,Never Give Up, Sia
184,185,1060,2017,lu,When We Were Young, Adele
185,186,1053,2017,lu,Wenn sie tanzt, Max Giesinger
186,187,1050,2017,lu,Nervous (The Ooh Song) - Mark McCabe Remix, Gavin James
187,188,1049,2017,lu,Gold, Kiiara
188,189,1045,2017,lu,Stitches, Shawn Mendes
189,190,1038,2017,lu,Love$ick (feat. A$AP Rocky), Mura Masa
190,191,1037,2017,lu,Riptide, Vance Joy
191,192,1035,2017,lu,Numb / Encore, JAY-Z
192,193,1033,2017,lu,Reminder, The Weeknd
193,194,1033,2017,lu,Ophelia, The Lumineers
194,195,1027,2017,lu,Party (feat. Usher & Gucci Mane), Chris Brown
195,196,1026,2017,lu,Stay With Me, Sam Smith
196,197,1023,2017,lu,Ain't Your Mama, Jennifer Lopez
197,198,1020,2017,lu,DA, PNL
198,199,1018,2017,lu,No Heart, 21 Savage
199,200,1015,2017,lu,Lost Boy, Ruth B.
