,Rank,Streams,Year,Country,Title,Artist
0,1,15638,2022,cy,Chinchilla, SNIK
1,2,14515,2022,cy,Sacrifice, The Weeknd
2,3,14422,2022,cy,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
3,4,13582,2022,cy,Heat Waves, Glass Animals
4,5,12883,2022,cy,abcdefu, GAYLE
5,6,12690,2022,cy,PAPARAZZI, UZI
6,7,12579,2022,cy,Aftoktonia, TOQUEL
7,8,12414,2022,cy,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
8,9,11774,2022,cy,Is There Someone Else?, The Weeknd
9,10,11451,2022,cy,Easy On Me, Adele
10,11,11394,2022,cy,King Kong, Bossikan
11,12,10577,2022,cy,OPLO, Trannos
12,13,10453,2022,cy,STAY (with Justin Bieber), The Kid LAROI
13,14,10334,2022,cy,Do It To It, ACRAZE
14,15,9620,2022,cy,Cold Heart - PNAU Remix, Elton John
15,16,9616,2022,cy,How Do I Make You Love Me?, The Weeknd
16,17,9342,2022,cy,Infinity, Jaymes Young
17,18,9328,2022,cy,Shivers, Ed Sheeran
18,19,9315,2022,cy,Moth To A Flame (with The Weeknd), Swedish House Mafia
19,20,9169,2022,cy,Out of Time, The Weeknd
20,21,9147,2022,cy,Gasoline, The Weeknd
21,22,8729,2022,cy,Best Friends, The Weeknd
22,23,8613,2022,cy,Woman, Doja Cat
23,24,8487,2022,cy,MIDDLE OF THE NIGHT, Elley Duhé
24,25,8459,2022,cy,Pepas, Farruko
25,26,8421,2022,cy,Take My Breath, The Weeknd
26,27,8288,2022,cy,Bad Habits, Ed Sheeran
27,28,8280,2022,cy,love nwantiti (ah ah ah), CKay
28,29,8211,2022,cy,Fingers Crossed, Lauren Spencer-Smith
29,30,8134,2022,cy,10 NUMARA, Lvbel C5
30,31,8073,2022,cy,Where Are You Now, Lost Frequencies
31,32,7979,2022,cy,I Heard You’re Married (feat. Lil Wayne), The Weeknd
32,33,7897,2022,cy,Less Than Zero, The Weeknd
33,34,7866,2022,cy,The Motto, Tiësto
34,35,7265,2022,cy,Dawn FM, The Weeknd
35,36,7264,2022,cy,Starry Eyes, The Weeknd
36,37,7122,2022,cy,NASA, Rack
37,38,7075,2022,cy,Here We Go… Again (feat. Tyler the Creator), The Weeknd
38,39,7074,2022,cy,Mahvettim, cakal
39,40,6944,2022,cy,Sweater Weather, The Neighbourhood
40,41,6824,2022,cy,Beggin', Måneskin
41,42,6798,2022,cy,Kül, Cem Adrian
42,43,6795,2022,cy,HONG KONG, Lvbel C5
43,44,6773,2022,cy,CINDY, UZI
44,45,6507,2022,cy,MONTERO (Call Me By Your Name), Lil Nas X
45,46,6501,2022,cy,Hayrola, Artz
46,47,6479,2022,cy,TO THE MOON, Jnr Choi
47,48,6475,2022,cy,Another Love, Tom Odell
48,49,6218,2022,cy,Tipota Esi, Konstantinos Argiros
49,50,6199,2022,cy,Need to Know, Doja Cat
50,51,6189,2022,cy,Gamzedeyim Deva Bulmam, Dedublüman
51,52,6090,2022,cy,love nwantiti (feat. Dj Yo! & AX'EL) - Remix, CKay
52,53,6074,2022,cy,Cc, Light
53,54,6014,2022,cy,ralli, Lvbel C5
54,55,5861,2022,cy,Umrumda Değil, UZI
55,56,5763,2022,cy,Toxic, BoyWithUke
56,57,5754,2022,cy,Dominicana Latina, SNIK
57,58,5724,2022,cy,Telika, Konstantinos Argiros
58,59,5698,2022,cy,Kiss Me More (feat. SZA), Doja Cat
59,60,5684,2022,cy,good 4 u, Olivia Rodrigo
60,61,5664,2022,cy,BM (London View), OTP
61,62,5625,2022,cy,Don’t Break My Heart, The Weeknd
62,63,5585,2022,cy,Wet, SNIK
63,64,5558,2022,cy,Lost in the Fire (feat. The Weeknd), Gesaffelstein
64,65,5521,2022,cy,Ghost, Justin Bieber
65,66,5462,2022,cy,Seni Dert Etmeler, Madrigal
66,67,5459,2022,cy,GECELERİN DERDİ, BEGE
67,68,5443,2022,cy,One Right Now (with The Weeknd), Post Malone
68,69,5442,2022,cy,My Universe, Coldplay
69,70,5400,2022,cy,A Tale By Quincy, The Weeknd
70,71,5384,2022,cy,Softcore, The Neighbourhood
71,72,5380,2022,cy,Mporei, Mad Clip
72,73,5325,2022,cy,Blinding Lights, The Weeknd
73,74,5251,2022,cy,Happier Than Ever, Billie Eilish
74,75,5239,2022,cy,Uzunlar - V1, Evdeki Saat
75,76,5162,2022,cy,Every Angel is Terrifying, The Weeknd
76,77,5132,2022,cy,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
77,78,5126,2022,cy,Shorty, Light
78,79,5120,2022,cy,Arıyorum, EDIS
79,80,5056,2022,cy,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy), Amaarae
80,81,5052,2022,cy,THATS WHAT I WANT, Lil Nas X
81,82,4904,2022,cy,MONEY, LISA
82,83,4887,2022,cy,Levitating (feat. DaBa,)  
83,84,4840,2022,cy,Oh My God, Adele
84,85,4783,2022,cy,Dalga, Batuflex
85,86,4735,2022,cy,Prestige, Rack
86,87,4698,2022,cy,Dua, Güneş
87,88,4682,2022,cy,The Business, Tiësto
88,89,4547,2022,cy,COCO, Trannos
89,90,4482,2022,cy,Gitme, Dolu Kadehi Ters Tut
90,91,4460,2022,cy,Daewoo 3, Bloody Hawk
91,92,4396,2022,cy,Latina, Leaderbrain
