,Rank,Streams,Year,Country,Title,Artist
0,1,28281,2021,lt,The Business, Tiësto
1,2,22775,2021,lt,Therefore I Am, Billie Eilish
2,3,22138,2021,lt,HOLIDAY, Lil Nas X
3,4,22136,2021,lt,Blinding Lights, The Weeknd
4,5,20476,2021,lt,Lemonade (feat. Gunna Don Toliver & NAV), Internet Money
5,6,18542,2021,lt,Paradise (feat. Dermot Kennedy), MEDUZA
6,7,18411,2021,lt,Head & Heart (feat. MNEK), Joel Corry
7,8,18114,2021,lt,Mood (feat. iann dior), 24kGoldn
8,9,17979,2021,lt,Tik Tok, Sel
9,10,16931,2021,lt,positions, Ariana Grande
10,11,16882,2021,lt,Levitating (feat. DaBa,)  
11,12,16554,2021,lt,Watermelon Sugar, Harry Styles
12,13,16078,2021,lt,WITHOUT YOU, The Kid LAROI
13,14,15690,2021,lt,Paskambink Man, Saulės Kliošas
14,15,15569,2021,lt,34+35, Ariana Grande
15,16,15478,2021,lt,Deep End, Fousheé
16,17,15424,2021,lt,Sweater Weather, The Neighbourhood
17,18,15286,2021,lt,Whoopty, CJ
18,19,15079,2021,lt,you broke me first, Tate McRae
19,20,14950,2021,lt,Goosebumps, HVME
20,21,14537,2021,lt,Hayloft, Mother Mother
21,22,14480,2021,lt,Mėlyna Mėlyna, Sisters On Wire
22,23,14461,2021,lt,Roses - Imanbek Remix, SAINt JHN
23,24,14425,2021,lt,Cristal & МОЁТ, MORGENSHTERN
24,25,14389,2021,lt,Prisoner (feat. Dua Lipa), Miley Cyrus
25,26,13965,2021,lt,What You Know Bout Love, Pop Smoke
26,27,13938,2021,lt,Afterglow, Ed Sheeran
27,28,13548,2021,lt,Monster (Shawn Mendes & Justin Bieber), Shawn Mendes
28,29,13281,2021,lt,Dynamite, BTS
29,30,13238,2021,lt,For The Night (feat. Lil Ba, & DaBa
30,31,13112,2021,lt,Head Shoulders Knees & Toes (feat. Norma Jean Martine), Ofenbach
31,32,13110,2021,lt,Daddy Issues, The Neighbourhood
32,33,12773,2021,lt,Anyone, Justin Bieber
33,34,12672,2021,lt,Why'd You Only Call Me When You're High?, Arctic Monkeys
34,35,12656,2021,lt,Take You Dancing, Jason Derulo
35,36,12028,2021,lt,Taip Jau Gavosi, Sisters On Wire
36,37,11967,2021,lt,TIESIOG NEGALIÚ, OG Version
37,38,11949,2021,lt,Breaking Me, Topic
38,39,11878,2021,lt,ROCKSTAR (feat. Roddy Ricch), DaBa
39,40,11868,2021,lt,Snowman, Sia
40,41,11603,2021,lt,Put Your Records On, Ritt Momney
41,42,11536,2021,lt,Golden, Harry Styles
42,43,11462,2021,lt,Dreams - 2004 Remaster, Fleetwood Mac
43,44,11359,2021,lt,17, Donny Montell
44,45,11330,2021,lt,willow, Taylor Swift
45,46,11099,2021,lt,Your New Boyfriend, Wilbur Soot
46,47,10940,2021,lt,Good Days, SZA
47,48,10929,2021,lt,WAP (feat. Megan Thee Stallion), Cardi B
48,49,10894,2021,lt,Lonely (with benny blanco), Justin Bieber
