,Rank,Streams,Year,Country,Title,Artist
107,108,15220,2020,za,Qoqoqo, Kabza De Small
108,109,15217,2020,za,Talk (feat. Disclosure), Khalid
109,110,15158,2020,za,SICKO MODE, Travis Scott
110,111,15157,2020,za,Here With Me, Marshmello
111,112,15030,2020,za,SOS (feat. Aloe Blacc), Avicii
112,113,15018,2020,za,Say So, Doja Cat
113,114,15001,2020,za,SAD!, XXXTENTACION
114,115,14862,2020,za,Into Ingawe, Sun-El Musician
115,116,14740,2020,za,MIDDLE CHILD, J. Cole
116,117,14534,2020,za,Nice To Meet Ya, Niall Horan
117,118,14517,2020,za,Truth Hurts, Lizzo
118,119,14444,2020,za,VIBEZ, DaBa
119,120,14355,2020,za,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
120,121,14321,2020,za,ME! (feat. Brendon Urie of Panic! At The Disco), Taylor Swift
121,122,14138,2020,za,Don't Stop Believin', Journey
122,123,14067,2020,za,Lights Up, Harry Styles
123,124,13732,2020,za,I.F.L.Y., Bazzi
124,125,13654,2020,za,Take What You Want (feat. Ozzy Osbourne & Travis Scott), Post Malone
125,126,13466,2020,za,Mean It, Lauv
126,127,13434,2020,za,Vuur Op Die Water, Elandré
127,128,13394,2020,za,i'm so tired..., Lauv
128,129,13350,2020,za,Panini, Lil Nas X
129,130,13294,2020,za,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
130,131,13219,2020,za,Had Enough (feat. Quavo & Offset), Don Toliver
131,132,13197,2020,za,The Middle, Zedd
132,133,13172,2020,za,One Thing Right, Marshmello
133,134,13129,2020,za,Say You Won't Let Go, James Arthur
134,135,13120,2020,za,WHAT TO DO? (feat. Don Toliver), JACKBOYS
135,136,13056,2020,za,Don't Call Me Up, Mabel
136,137,12972,2020,za,July, Noah Cyrus
137,138,12958,2020,za,Shape of You, Ed Sheeran
138,139,12891,2020,za,Ayy Macarena, Tyga
139,140,12845,2020,za,Be Alright, Dean Lewis
140,141,12807,2020,za,Saturday Nights, Khalid
141,142,12802,2020,za,Robbery, Juice WRLD
142,143,12674,2020,za,Something Just Like This, The Chainsmokers
143,144,12624,2020,za,Who Do You Love, The Chainsmokers
144,145,12622,2020,za,Thunder, Imagine Dragons
145,146,12568,2020,za,LOYAL (feat. Drake), PARTYNEXTDOOR
146,147,12568,2020,za,This Feeling, The Chainsmokers
147,148,12498,2020,za,AmaDM, Samthing Soweto
148,149,12473,2020,za,Post Malone (feat. RANI), Sam Feldt
