,Rank,Streams,Year,Country,Title,Artist
0,1,427615,2022,th,Lavender, Patrickananda
1,2,410790,2022,th,พิง - เพลงประกอบละคร กระเช้าสีดา, NONT TANONT
2,3,389207,2022,th,ต่อจากนี้เพลงรักทุกเพลงจะเป็นของเธอเท่านั้น, NO ONE ELSE
3,4,336945,2022,th,คนไกล, Patrickananda
4,5,311693,2022,th,เอาปากกามาวง, BELL WARISARA
5,6,306737,2022,th,บานปลาย (best wishes), BOWKYLION
6,7,274577,2022,th,เป็นได้ทุกอย่าง, URBOYTJ
7,8,262591,2022,th,Every Summertime, NIKI
8,9,255473,2022,th,MONEY, LISA
9,10,251911,2022,th,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?), Singto Numchok
10,11,250406,2022,th,Wish, Blackbeans
11,12,248987,2022,th,abcdefu, GAYLE
12,13,247760,2022,th,Christmas Tree, V
13,14,246044,2022,th,Sunkissed, Urworld
14,15,242764,2022,th,วัดปะหล่ะ? (Test Me), 4EVE
15,16,242176,2022,th,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly), Tilly Birds
16,17,240744,2022,th,ELEVEN, IVE
17,18,233024,2022,th,คำถาม, PUNYARB
18,19,232375,2022,th,แฟนเก่าคนโปรด, SLAPKISS
19,20,231616,2022,th,เมะ, THE TOYS
20,21,217581,2022,th,STAY (with Justin Bieber), The Kid LAROI
21,22,217414,2022,th,Dreams Come True, aespa
22,23,217147,2022,th,The Weekend, 88rising
23,24,213170,2022,th,ไม่ยินดี, SAMBLACK
24,25,208291,2022,th,ตั้งแต่มีเธอฉันมีความสุข (This Time), Violette Wautier
25,26,206183,2022,th,ดอกไม้ไฟ - Firework, Mirrr
26,27,205734,2022,th,Die For You, The Weeknd
27,28,205347,2022,th,ดูดฝุ่น (home.), Morvasu
28,29,199911,2022,th,double take, dhruv
29,30,198720,2022,th,วันครบเลิก - UNNIVERSARY, NONT TANONT
30,31,190891,2022,th,แปะหัวใจ (14th Feb), Jaonaay
31,32,187942,2022,th,My Universe, Coldplay
32,33,186358,2022,th,จันทร์อังคารพุธพฤหัสศุกร์เสาร์อาทิตย์ (Everyday), Patrickananda
33,34,182374,2022,th,ถ้าเธอรักฉันจริง, Three Man Down
34,35,176137,2022,th,ขอให้โลกนี้ใจดีกับเธอ, Anatomy Rabbit
35,36,175919,2022,th,Heat Waves, Glass Animals
36,37,173530,2022,th,เก่งแต่เรื่องคนอื่น (EXPERT) Feat. Sprite, Ink Waruntorn
37,38,171465,2022,th,I Love You So, The Walters
38,39,171035,2022,th,SG (with Ozuna Megan Thee Stallion & LISA of BLACKPINK), DJ Snake
39,40,170846,2022,th,Easy On Me, Adele
40,41,168834,2022,th,LALISA, LISA
41,42,168509,2022,th,Style, Taylor Swift
42,43,164348,2022,th,ช่วยไม่ได้, URBOYTJ
43,44,159314,2022,th,จำเลยรัก - Defendant Of Love, F.HERO
44,45,158711,2022,th,Melbourne, Morvasu
45,46,157615,2022,th,I ไม่ O (IXO), Billkin
46,47,156026,2022,th,Step Back, GOT the beat
47,48,148368,2022,th,Sacrifice, The Weeknd
48,49,146665,2022,th,สายตาหลอกกันไม่ได้ (Eyes don't lie), Ink Waruntorn
49,50,143269,2022,th,รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From แปลรักฉันด้วยใจเธอ Part 2, Billkin
50,51,139618,2022,th,Out of Time, The Weeknd
51,52,136414,2022,th,คิด(แต่ไม่)ถึง (Same Page?), Tilly Birds
52,53,133674,2022,th,Here's Your Perfect, Jamie Miller
53,54,127457,2022,th,Peaches (feat. Daniel Caesar & Giveon), Justin Bieber
54,55,126737,2022,th,ลู่วิ่ง (Can't Keep Up), Tilly Birds
55,56,124526,2022,th,นิโคติน, Mirrr
56,57,122175,2022,th,Extraordinary, Anatomy Rabbit
57,58,120828,2022,th,โคตรพิเศษ - From แปลรักฉันด้วยใจเธอ, Billkin
58,59,119535,2022,th,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault), Taylor Swift
59,60,118544,2022,th,WA DA DA, Kep1er
60,61,116434,2022,th,Strawberries & Cigarettes, Troye Sivan
61,62,115798,2022,th,แฟนใหม่หน้าคุ้น, Maiyarap
62,63,115755,2022,th,Leave The Door Open, Bruno Mars
63,64,114057,2022,th,1001 (You're Lovely), SERIOUS BACON
64,65,111616,2022,th,จำเก่ง (Slipped Your Mind), F.HERO
65,66,110019,2022,th,Kiss Me More (feat. SZA), Doja Cat
66,67,109775,2022,th,At My Worst, Pink Sweat$
67,68,107490,2022,th,ONLY, LeeHi
68,69,107164,2022,th,ท้องฟ้า, PAPER
69,70,107061,2022,th,ซับ, BOWKYLION
70,71,106710,2022,th,Enemy (with JID) - from the series Arcane League of Legends, Imagine Dragons
71,72,103671,2022,th,One Right Now (with The Weeknd), Post Malone
72,73,102147,2022,th,Savage, aespa
73,74,101639,2022,th,เวลาเธอยิ้ม, Polycat
74,75,101546,2022,th,INDUSTRY BABY (feat. Jack Harlow), Lil Nas X
75,76,98270,2022,th,Friend Zone, Three Man Down
76,77,96329,2022,th,คำตอบ, Safeplanet
77,78,94947,2022,th,เดาไม่เก่ง, Three Man Down
78,79,93458,2022,th,สถานีดวงจันทร์, Whatcharawale
79,80,92638,2022,th,Polaroid Love, ENHYPEN
80,81,91986,2022,th,ฉบับปรับปรุง, ZENTYARB
81,82,91908,2022,th,Butter, BTS
82,83,90957,2022,th,ได้แต่นึกถึง, Only Monday
83,84,88901,2022,th,ถ้าเราเจอกันอีก (Until Then), Tilly Birds
84,85,88693,2022,th,ลบไม่ได้ช่วยให้ลืม (Erase), Ink Waruntorn
85,86,88261,2022,th,Love Me Like That, Sam Kim
86,87,85467,2022,th,You Right, Doja Cat
87,88,85385,2022,th,ไม่อยากฟัง, SERIOUS BACON
88,89,84780,2022,th,Permission to Dance, BTS
89,90,84678,2022,th,ฝนตกไหม, Three Man Down
90,91,83819,2022,th,247, LUSS
91,92,83030,2022,th,Next Level, aespa
92,93,80952,2022,th,หัวใจเจ้าเอย​ (Not Again), Alyn Wee
93,94,80805,2022,th,น้ำลาย, Txrbo
94,95,80366,2022,th,deja vu, Olivia Rodrigo
95,96,80361,2022,th,เผลอไป, Tattoo Colour
96,97,79887,2022,th,อยากเริ่มต้นใหม่กับคนเดิม (repeat), Ink Waruntorn
97,98,79657,2022,th,Best Part (feat. Daniel Caesar), H.E.R.
98,99,79172,2022,th,Is There Someone Else?, The Weeknd
99,100,78786,2022,th,จังหวะจะรัก, Violette Wautier
100,101,77505,2022,th,good 4 u, Olivia Rodrigo
101,102,77306,2022,th,Keep Cold, Numcha
102,103,77108,2022,th,Gone, ROSÉ
103,104,76709,2022,th,Here We Go… Again (feat. Tyler the Creator), The Weeknd
104,105,76143,2022,th,ทราย, Whatcharawale
105,106,75673,2022,th,ตกหลุมรักรอบที่ล้าน, Kinkaworn
106,107,75479,2022,th,อยากเจอ - Reason of Loneliness, Blue Shade
107,108,75294,2022,th,Shivers, Ed Sheeran
108,109,75060,2022,th,กาลครั้งหนึ่งนานมาแล้ว, Anatomy Rabbit
109,110,74924,2022,th,กีดกัน (Skyline) - From แปลรักฉันด้วยใจเธอ, Billkin
110,111,74748,2022,th,ถามคำ, URBOYTJ
111,112,74625,2022,th,หวานเย็น, Mild
112,113,74413,2022,th,Woman, Doja Cat
113,114,73640,2022,th,How Can I, H 3 F
114,115,72795,2022,th,34+35, Ariana Grande
115,116,72384,2022,th,Need to Know, Doja Cat
116,117,72381,2022,th,The Feels, TWICE
117,118,72063,2022,th,LOCO, ITZY
118,119,71880,2022,th,ลูกอม, Whatcharawale
119,120,71879,2022,th,ไวน์ลดา, THE TOYS
120,121,71590,2022,th,How Do I Make You Love Me?, The Weeknd
121,122,71363,2022,th,FEVER, ENHYPEN
122,123,71325,2022,th,Gasoline, The Weeknd
123,124,71039,2022,th,Blessed-Cursed, ENHYPEN
124,125,70613,2022,th,Perfect, One Direction
125,126,70391,2022,th,Before 4:30 (She Said…), Mew Suppasit
126,127,70311,2022,th,Angel Ba,  
127,128,70299,2022,th,คนเราจะแอบรักใครสักคนได้นานแค่ไหน, ROOFTOP
128,129,70134,2022,th,เก็บไว้ในใจไม่พอ, Maiyarap
129,130,69921,2022,th,Who Are You (Feat. SEULGI of Red Velvet), BamBam
130,131,69344,2022,th,Girl Of My Dreams (with SUGA of BTS), Juice WRLD
131,132,68060,2022,th,positions, Ariana Grande
132,133,67719,2022,th,Heartbreak Anniversary, Giveon
133,134,67648,2022,th,ZOO, TAEYONG
134,135,67552,2022,th,คุยคนเดียวเก่ง, Three Man Down
135,136,67543,2022,th,หลงรัก, Newery
136,137,66913,2022,th,Stuck with U (with Justin Bieber), Ariana Grande
137,138,66892,2022,th,Ghost, Justin Bieber
138,139,66597,2022,th,drivers license, Olivia Rodrigo
139,140,66373,2022,th,Cold Heart - PNAU Remix, Elton John
140,141,65715,2022,th,I Heard You’re Married (feat. Lil Wayne), The Weeknd
141,142,65686,2022,th,Sad Movie, F.HERO
142,143,65581,2022,th,Infinity, Jaymes Young
143,144,65388,2022,th,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
144,145,64949,2022,th,จีบ, QLER
145,146,64836,2022,th,Dawn FM, The Weeknd
146,147,64220,2022,th,Enchanted, Taylor Swift
147,148,63825,2022,th,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
148,149,63605,2022,th,On The Ground, ROSÉ
149,150,62494,2022,th,Dynamite, BTS
150,151,62421,2022,th,Smokin Out The Window, Bruno Mars
151,152,62220,2022,th,Green Tea & Honey, Dane Amar
152,153,61935,2022,th,24/7, Celina Sharma
153,154,61809,2022,th,จะกลับไปดีกับเขาก็บอก, SERIOUS BACON
154,155,61696,2022,th,Take My Breath, The Weeknd
155,156,61681,2022,th,หากเธอเคยรักใคร (IF YOU LOVE), Waii
156,157,61510,2022,th,กอดได้ไหม, URBOYTJ
157,158,61499,2022,th,กอดความเจ็บช้ำ, Safeplanet
158,159,61446,2022,th,เงา, WANYAi
159,160,61337,2022,th,พะจัน, QLER
160,161,61293,2022,th,ຕື່ນຈາກຝັນ (ตื่นจากฝัน), BAY6IX
161,162,60845,2022,th,Heather, Conan Gray
162,163,60826,2022,th,โกหก, Tattoo Colour
163,164,60685,2022,th,beside you, keshi
164,165,60351,2022,th,A Rocket to the Moon, Gavin D
165,166,60301,2022,th,Give Me Your Forever, Zack Tabudlo
166,167,59838,2022,th,ความสุข, BEARHOUSE
167,168,59484,2022,th,Best Friends, The Weeknd
168,169,59420,2022,th,Life Goes On, BTS
169,170,59099,2022,th,comethru, Jeremy Zucker
170,171,59024,2022,th,Get You (feat. Kali Uchis), Daniel Caesar
