,Rank,Streams,Year,Country,Title,Artist
0,1,312717,2017,ch,Shape of You, Ed Sheeran
1,2,184616,2017,ch,Castle on the Hill, Ed Sheeran
2,3,148562,2017,ch,Rocka,e (feat. Sean Paul & Anne-Marie)  
3,4,126596,2017,ch,Starboy, The Weeknd
4,5,115092,2017,ch,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""", ZAYN
5,6,109404,2017,ch,Call On Me - Ryan Riback Extended Remix, Starley
6,7,107609,2017,ch,Say You Won't Let Go, James Arthur
7,8,106392,2017,ch,Alone, Alan Walker
8,9,101222,2017,ch,I Feel It Coming, The Weeknd
9,10,99031,2017,ch,Closer, The Chainsmokers
10,11,97191,2017,ch,Let Me Love You, DJ Snake
11,12,95021,2017,ch,Chantaje (feat. Maluma), Shakira
12,13,92508,2017,ch,Don't Wanna Know, Maroon 5
13,14,82332,2017,ch,Love Me Now, John Legend
14,15,81433,2017,ch,Mercy, Shawn Mendes
15,16,79632,2017,ch,Just Hold On, Steve Aoki
16,17,75674,2017,ch,In the Name of Love, Martin Garrix
17,18,75656,2017,ch,All We Know, The Chainsmokers
18,19,74801,2017,ch,Fake Love, Drake
19,20,73915,2017,ch,Shed a Light, Robin Schulz
20,21,73667,2017,ch,One Dance, Drake
21,22,68368,2017,ch,My Way, Calvin Harris
22,23,67760,2017,ch,All Night, The Vamps
23,24,66897,2017,ch,Black Beatles, Rae Sremmurd
24,25,66095,2017,ch,Now and Later, Sage The Gemini
25,26,65236,2017,ch,Solo Dance, Martin Jensen
26,27,64390,2017,ch,Cold Water (feat. Justin Bieber & MØ), Major Lazer
27,28,64313,2017,ch,Heathens, Twenty One Pilots
28,29,64091,2017,ch,Human, Rag'n'Bone Man
29,30,63928,2017,ch,Cheap Thrills, Sia
30,31,63520,2017,ch,Hear Me Now, Alok
31,32,63005,2017,ch,Scars To Your Beautiful, Alessia Cara
32,33,62569,2017,ch,Sunset Lover, Petit Biscuit
33,34,62526,2017,ch,24K Magic, Bruno Mars
34,35,60828,2017,ch,Bad Things (with Camila Cabello), Machine Gun Kelly
35,36,60342,2017,ch,By Your Side, Jonas Blue
36,37,59569,2017,ch,The Mack, Nevada
37,38,58066,2017,ch,Don't Let Me Down (feat. Daya), The Chainsmokers
38,39,58065,2017,ch,Bad and Boujee (feat. Lil Uzi Vert), Migos
39,40,57609,2017,ch,I Would Like, Zara Larsson
40,41,57553,2017,ch,"How Far I'll Go - From ""Moana""", Alessia Cara
41,42,57045,2017,ch,Photograph, Ed Sheeran
42,43,56808,2017,ch,Lot to Learn, Luke Christopher
43,44,56338,2017,ch,Side To Side, Ariana Grande
44,45,56117,2017,ch,Treat You Better, Shawn Mendes
45,46,54879,2017,ch,Starving, Hailee Steinfeld
46,47,48275,2017,ch,Faded, Alan Walker
47,48,47727,2017,ch,The Ocean (feat. Shy Martin), Mike Perry
48,49,47193,2017,ch,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")", Justin Timberlake
49,50,43877,2017,ch,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
50,51,42647,2017,ch,The Greatest (feat. Kendrick Lamar), Sia
51,52,42125,2017,ch,Weak, AJR
52,53,41014,2017,ch,All Time Low, Jon Bellion
53,54,39659,2017,ch,Chöre, Mark Forster
54,55,38726,2017,ch,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
55,56,37671,2017,ch,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars), Vice
56,57,35947,2017,ch,Safari, J Balvin
57,58,35111,2017,ch,Thinking out Loud, Ed Sheeran
58,59,33579,2017,ch,Lighthouse - Andrelli Remix, Hearts & Colors
59,60,33162,2017,ch,Capsize, FRENSHIP
60,61,32562,2017,ch,Hymn for the Weekend - Seeb Remix, Coldplay
61,62,32352,2017,ch,Ohne mein Team, Bonez MC
62,63,31856,2017,ch,I Got You, Bebe Rexha
63,64,31519,2017,ch,Water Under the Bridge, Adele
64,65,31288,2017,ch,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
65,66,30936,2017,ch,Not Going Home (feat. Gia Koka), DVBBS
66,67,30681,2017,ch,Perfect Strangers, Jonas Blue
67,68,30561,2017,ch,Trust Nobody (feat. Selena Gomez & Tory Lanez), Cashmere Cat
68,69,30486,2017,ch,Make Me (Cry), Noah Cyrus
69,70,30384,2017,ch,Dynamite (feat. Pretty Sister), Nause
70,71,30279,2017,ch,Broccoli (feat. Lil Yachty), Shelley FKA DRAM
71,72,30013,2017,ch,Light It Up (feat. Nyla & Fuse ODG) - Remix, Major Lazer
72,73,29071,2017,ch,Reggaetón Lento (Bailemos), CNCO
73,74,29030,2017,ch,Fast Car, Jonas Blue
74,75,29014,2017,ch,Panda, Desiigner
75,76,28853,2017,ch,Light, San Holo
76,77,28668,2017,ch,This Is What You Came For (feat. Rihanna), Calvin Harris
77,78,28648,2017,ch,Setting Fires, The Chainsmokers
78,79,28397,2017,ch,It's Gotta Be You, Isaiah Firebrace
79,80,28092,2017,ch,Would I Lie to You - Radio Edit, David Guetta
80,81,28065,2017,ch,Stressed Out, Twenty One Pilots
81,82,27904,2017,ch,Love Yourself, Justin Bieber
82,83,27717,2017,ch,Million Reasons, Lady Gaga
83,84,27317,2017,ch,Some Kind Of Drug (feat. Marc E. Bassy), G-Eazy
84,85,27063,2017,ch,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
85,86,26919,2017,ch,The A Team, Ed Sheeran
86,87,26682,2017,ch,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""", Ed Sheeran
87,88,26549,2017,ch,7 Years, Lukas Graham
88,89,26547,2017,ch,Ride, Twenty One Pilots
89,90,26452,2017,ch,Sex, Cheat Codes
90,91,26429,2017,ch,Miss You, James Hersey
91,92,25662,2017,ch,Caroline, Aminé
92,93,25648,2017,ch,Taped Up Heart (feat. Clara Mae), KREAM
93,94,25486,2017,ch,Final Song, MØ
94,95,25475,2017,ch,Wake Up Where You Are, State of Sound
95,96,25474,2017,ch,Party Monster, The Weeknd
96,97,25439,2017,ch,Lost on You, LP
97,98,25263,2017,ch,Let Me Hold You (Turn Me On), Dante Klein
98,99,24968,2017,ch,Don't Leave, Snakehips
99,100,24955,2017,ch,i hate u i love u (feat. olivia o'brien), Garrett Nash
100,101,24210,2017,ch,The Greatest, Sia
101,102,24132,2017,ch,Sexual, NEIKED
102,103,24105,2017,ch,Me Myself & I, G-Eazy
103,104,24080,2017,ch,Afro Trap Pt. 7 (La puissance), MHD
104,105,24072,2017,ch,Cake - Challenge Version, Flo Rida
105,106,23984,2017,ch,Sugar (feat. Francesco Yates), Robin Schulz
106,107,23604,2017,ch,Oh Lord, MiC LOWRY
107,108,23521,2017,ch,Hello, Adele
108,109,23251,2017,ch,What Is Love 2016, Lost Frequencies
109,110,23188,2017,ch,An ihnen vorbei, Bonez MC
110,111,23136,2017,ch,This Girl (Kungs Vs. Cookin' On 3 Burners), Kungs
111,112,23055,2017,ch,Lean On (feat. MØ & DJ Snake), Major Lazer
112,113,22891,2017,ch,Bounce Back, Big Sean
113,114,22555,2017,ch,September Song, JP Cooper
114,115,22306,2017,ch,Tenerife Sea, Ed Sheeran
115,116,22162,2017,ch,Too Good, Drake
116,117,21984,2017,ch,Bonfire, Felix Jaehn
117,118,21949,2017,ch,Ophelia, The Lumineers
118,119,21929,2017,ch,No Lie, Sean Paul
119,120,21927,2017,ch,Thinking About It (Let It Go) - KVR Remix, Nathan Goshen
120,121,21780,2017,ch,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
121,122,21754,2017,ch,Bad Ideas, Alle Farben
122,123,21546,2017,ch,DUELE EL CORAZON (feat. Wisin), Enrique Iglesias
123,124,21541,2017,ch,Let It Go, James Bay
124,125,21525,2017,ch,Controlla, Drake
125,126,21442,2017,ch,History, Olivia Holt
126,127,21268,2017,ch,Please Don't Go, Joel Adams
127,128,20902,2017,ch,Oceans Away, A R I Z O N A
