,Rank,Streams,Year,Country,Title,Artist
0,1,23310,2019,sa,Without Me, Halsey
1,2,12877,2019,sa,thank u next, Ariana Grande
2,3,11575,2019,sa,Wow., Post Malone
3,4,10642,2019,sa,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
4,5,10082,2019,sa,SAD!, XXXTENTACION
5,6,9207,2019,sa,Sweet but Psycho, Ava Max
6,7,9192,2019,sa,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
7,8,8816,2019,sa,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
8,9,8648,2019,sa,Moonlight, XXXTENTACION
9,10,8469,2019,sa,ZEZE (feat. Travis Scott & Offset), Kodak Black
10,11,8064,2019,sa,rockstar (feat. 21 Savage), Post Malone
11,12,8058,2019,sa,Eastside (with Halsey & Khalid), benny blanco
12,13,7945,2019,sa,Going Bad (feat. Drake), Meek Mill
13,14,7776,2019,sa,Better, Khalid
14,15,7662,2019,sa,Kiss and Make Up, Dua Lipa
15,16,7488,2019,sa,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
16,17,7335,2019,sa,Waed Menni, Rahma Riad
17,18,6874,2019,sa,SICKO MODE, Travis Scott
18,19,6708,2019,sa,Happier, Marshmello
19,20,6553,2019,sa,lovely, Billie Eilish
20,21,6255,2019,sa,Lucid Dreams, Juice WRLD
21,22,6196,2019,sa,Saturday Nights, Khalid
22,23,6040,2019,sa,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
23,24,5996,2019,sa,High Hopes, Panic! At The Disco
24,25,5858,2019,sa,when the party's over, Billie Eilish
25,26,5661,2019,sa,BAD!, XXXTENTACION
26,27,5612,2019,sa,Bad Liar, Imagine Dragons
27,28,5605,2019,sa,breathin, Ariana Grande
28,29,5448,2019,sa,I'm a Mess, Bebe Rexha
29,30,5242,2019,sa,whoa (mind in awe), XXXTENTACION
30,31,5235,2019,sa,Ruin My Life, Zara Larsson
31,32,5214,2019,sa,Lucky You (feat. Joyner Lucas), Eminem
32,33,5211,2019,sa,Look Back at It, A Boogie Wit da Hoodie
33,34,5120,2019,sa,monster, 21 Savage
34,35,5064,2019,sa,Believer, Imagine Dragons
35,36,5025,2019,sa,FRIENDS, Marshmello
36,37,4991,2019,sa,imagine, Ariana Grande
37,38,4979,2019,sa,God's Plan, Drake
38,39,4940,2019,sa,SOLO, JENNIE
39,40,4934,2019,sa,Faded, Alan Walker
40,41,4934,2019,sa,Solo (feat. Demi Lovato), Clean Bandit
41,42,4852,2019,sa,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
42,43,4839,2019,sa,Beautiful (feat. Camila Cabello), Bazzi
43,44,4812,2019,sa,Better Now, Post Malone
44,45,4669,2019,sa,أنا بالقوة نسيت, Majid Almohandis
45,46,4633,2019,sa,Let Me Down Slowly, Alec Benjamin
46,47,4574,2019,sa,IDGAF, Dua Lipa
47,48,4515,2019,sa,Makanak Khaly, Mohammad Assaf
48,49,4491,2019,sa,MIA (feat. Drake), Bad Bunny
49,50,4455,2019,sa,One Kiss (with Dua Lipa), Calvin Harris
50,51,4421,2019,sa,Mo Bamba, Sheck Wes
51,52,4381,2019,sa,Drip Too Hard (Lil Ba, & Gunna)  
52,53,4248,2019,sa,Havana (feat. Young Thug), Camila Cabello
53,54,4238,2019,sa,Rewrite The Stars (with James Arthur & Anne-Marie), James Arthur
54,55,4238,2019,sa,changes, XXXTENTACION
55,56,4220,2019,sa,I Like It, Cardi B
56,57,4196,2019,sa,New Rules, Dua Lipa
57,58,4160,2019,sa,Darkside, Alan Walker
58,59,4118,2019,sa,Be Alright, Dean Lewis
59,60,4078,2019,sa,Shape of You, Ed Sheeran
60,61,3939,2019,sa,Venom - Music From The Motion Picture, Eminem
61,62,3883,2019,sa,Leave Me Alone, Flipp Dinero
62,63,3857,2019,sa,Glow (Radio Edit), Luc
63,64,3782,2019,sa,Wolves, Selena Gomez
64,65,3757,2019,sa,Natural, Imagine Dragons
65,66,3754,2019,sa,"Fire On Fire - From ""Watership Down""", Sam Smith
66,67,3707,2019,sa,بلوه غيابك, Assala Al Magdi
67,68,3693,2019,sa,Let You Down, NF
68,69,3668,2019,sa,Happy Now, Kygo
69,70,3645,2019,sa,Khasrny, Fahad Al Aref
70,71,3564,2019,sa,Jocelyn Flores, XXXTENTACION
71,72,3562,2019,sa,Say My Name, David Guetta
72,73,3463,2019,sa,Closer, The Chainsmokers
73,74,3424,2019,sa,no tears left to cry, Ariana Grande
74,75,3421,2019,sa,Sorry, Halsey
75,76,3371,2019,sa,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
76,77,3285,2019,sa,Shallow, Lady Gaga
77,78,3284,2019,sa,Taste (feat. Offset), Tyga
78,79,3255,2019,sa,Trampoline, SHAED
79,80,3251,2019,sa,Dancin (feat. Luvli) - Krono Remix, Aaron Smith
80,81,3250,2019,sa,It Ain't Me, Kygo
81,82,3178,2019,sa,Say You Won't Let Go, James Arthur
82,83,3149,2019,sa,Woman Like Me (feat. Nicki Minaj), Little Mix
83,84,3146,2019,sa,Thunder, Imagine Dragons
84,85,3133,2019,sa,FAKE LOVE, BTS
85,86,3085,2019,sa,idontwannabeyouanymore, Billie Eilish
86,87,3063,2019,sa,Wake Up in the Sky, Gucci Mane
87,88,3048,2019,sa,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
