,Rank,Streams,Year,Country,Title,Artist
0,1,52378,2019,ro,Wow., Post Malone
1,2,45467,2019,ro,Without Me, Halsey
2,3,35563,2019,ro,SICKO MODE, Travis Scott
3,4,32571,2019,ro,ZEZE (feat. Travis Scott & Offset), Kodak Black
4,5,32417,2019,ro,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
5,6,32351,2019,ro,thank u next, Ariana Grande
6,7,32194,2019,ro,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
7,8,31631,2019,ro,Sweet but Psycho, Ava Max
8,9,29826,2019,ro,SAD!, XXXTENTACION
9,10,29606,2019,ro,Better Now, Post Malone
10,11,26728,2019,ro,Going Bad (feat. Drake), Meek Mill
11,12,25589,2019,ro,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
12,13,25320,2019,ro,Eastside (with Halsey & Khalid), benny blanco
13,14,25134,2019,ro,Say My Name, David Guetta
14,15,24886,2019,ro,rockstar (feat. 21 Savage), Post Malone
15,16,24469,2019,ro,High Hopes, Panic! At The Disco
16,17,23893,2019,ro,Shallow, Lady Gaga
17,18,23779,2019,ro,Moonlight, XXXTENTACION
18,19,23577,2019,ro,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
19,20,23248,2019,ro,Taste (feat. Offset), Tyga
20,21,22326,2019,ro,Youngblood, 5 Seconds of Summer
21,22,22292,2019,ro,Mo Bamba, Sheck Wes
22,23,21875,2019,ro,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
23,24,21657,2019,ro,Happier, Marshmello
24,25,21325,2019,ro,In My Mind, Dynoro
25,26,21211,2019,ro,SOS, 5GANG
26,27,20491,2019,ro,when the party's over, Billie Eilish
27,28,19983,2019,ro,I Like It, Cardi B
28,29,19878,2019,ro,whoa (mind in awe), XXXTENTACION
29,30,19522,2019,ro,Kiss and Make Up, Dua Lipa
30,31,19215,2019,ro,monster, 21 Savage
31,32,19083,2019,ro,lovely, Billie Eilish
32,33,18984,2019,ro,Butterfly Doors, Lil Pump
33,34,18343,2019,ro,Look Back at It, A Boogie Wit da Hoodie
34,35,18082,2019,ro,Let You Love Me, Rita Ora
35,36,18056,2019,ro,Leave Me Alone, Flipp Dinero
36,37,18043,2019,ro,MIA (feat. Drake), Bad Bunny
37,38,18037,2019,ro,Nonstop, Drake
38,39,17931,2019,ro,Lucid Dreams, Juice WRLD
39,40,17914,2019,ro,Beautiful (feat. Camila Cabello), Bazzi
40,41,17854,2019,ro,Be Alright, Dean Lewis
41,42,17825,2019,ro,Drip Too Hard (Lil Ba, & Gunna)  
42,43,17588,2019,ro,BAD!, XXXTENTACION
43,44,17541,2019,ro,Diamond Heart, Alan Walker
44,45,17529,2019,ro,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
45,46,17513,2019,ro,Saturday Nights, Khalid
46,47,17195,2019,ro,God's Plan, Drake
47,48,17035,2019,ro,Abilli, PRNY
48,49,16764,2019,ro,Manele, Spike
49,50,16665,2019,ro,imagine, Ariana Grande
50,51,16654,2019,ro,Jocelyn Flores, XXXTENTACION
51,52,16588,2019,ro,a lot, 21 Savage
52,53,16486,2019,ro,Solo (feat. Demi Lovato), Clean Bandit
53,54,16460,2019,ro,Crushed Up, Future
54,55,16435,2019,ro,Wake Up in the Sky, Gucci Mane
55,56,16431,2019,ro,Promises (with Sam Smith), Calvin Harris
56,57,16269,2019,ro,no tears left to cry, Ariana Grande
57,58,16222,2019,ro,Bohemian Rhapsody - Remastered 2011, Queen
58,59,16182,2019,ro,Ruin My Life, Zara Larsson
59,60,15719,2019,ro,IDGAF, Dua Lipa
60,61,15627,2019,ro,I'm a Mess, Bebe Rexha
61,62,15461,2019,ro,Natural, Imagine Dragons
62,63,15182,2019,ro,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
63,64,14985,2019,ro,Bad Liar, Imagine Dragons
64,65,14978,2019,ro,Lucky You (feat. Joyner Lucas), Eminem
65,66,14895,2019,ro,Startender (feat. Offset and Tyga), A Boogie Wit da Hoodie
66,67,14894,2019,ro,No Stylist (feat. Drake), French Montana
67,68,14827,2019,ro,I Like Me Better, Lauv
68,69,14810,2019,ro,"Fire On Fire - From ""Watership Down""", Sam Smith
69,70,14263,2019,ro,Better, Khalid
70,71,14246,2019,ro,Happy Now, Kygo
71,72,14209,2019,ro,One Kiss (with Dua Lipa), Calvin Harris
72,73,14197,2019,ro,Believer, Imagine Dragons
73,74,14029,2019,ro,FRIENDS, Marshmello
74,75,13953,2019,ro,Thunder, Imagine Dragons
75,76,13946,2019,ro,In My Feelings, Drake
76,77,13818,2019,ro,Body (feat. brando), Loud Luxury
77,78,13818,2019,ro,YOSEMITE, Travis Scott
78,79,13765,2019,ro,The Middle, Zedd
79,80,13613,2019,ro,FEFE, 6ix9ine
80,81,13575,2019,ro,I Love It (& Lil Pump), Kanye West
81,82,13376,2019,ro,Call Out My Name, The Weeknd
82,83,13375,2019,ro,Venom - Music From The Motion Picture, Eminem
83,84,13359,2019,ro,2002, Anne-Marie
84,85,13344,2019,ro,idontwannabeyouanymore, Billie Eilish
85,86,13259,2019,ro,Woman Like Me (feat. Nicki Minaj), Little Mix
