,Rank,Streams,Year,Country,Title,Artist
0,1,319478,2019,ec,Adan y Eva, Paulo Londra
1,2,305009,2019,ec,Calma - Remix, Pedro Capó
2,3,251584,2019,ec,Desconocidos, Mau y Ricky
3,4,180457,2019,ec,MIA (feat. Drake), Bad Bunny
4,5,169127,2019,ec,Ella Quiere Beber - Remix, Anuel AA
5,6,148983,2019,ec,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
6,7,148923,2019,ec,Cuando Te Besé, Becky G
7,8,143046,2019,ec,Adictiva, Daddy Yankee
8,9,140815,2019,ec,Créeme, KAROL G
9,10,140313,2019,ec,Imposible, Luis Fonsi
10,11,134104,2019,ec,Ya No Tiene Novio, Sebastian Yatra
11,12,131031,2019,ec,Puntos Suspensivos, Piso 21
12,13,126235,2019,ec,Vaina Loca, Ozuna
13,14,120578,2019,ec,Amanece, Anuel AA
14,15,116110,2019,ec,Bubalu, Becky G
15,16,115235,2019,ec,Ni Gucci Ni Prada, Kenny Man
16,17,114943,2019,ec,PPP, Kevin Roldan
17,18,113736,2019,ec,Reggaeton, J Balvin
18,19,110548,2019,ec,Solo de Mi, Bad Bunny
19,20,106040,2019,ec,Sola, Manuel Turizo
20,21,103756,2019,ec,Amigos Con Derechos, Reik
21,22,101400,2019,ec,BEBE, 6ix9ine
22,23,99202,2019,ec,Mala Mía, Maluma
23,24,89434,2019,ec,Culpables, KAROL G
24,25,87750,2019,ec,Déjalo, Nacho
25,26,84796,2019,ec,Mocca, Lalo Ebratt
26,27,80632,2019,ec,Te Vi, Piso 21
27,28,76789,2019,ec,Asesina - Remix, Brytiago
28,29,75051,2019,ec,No Es Justo, J Balvin
29,30,74113,2019,ec,Quiere Beber, Anuel AA
30,31,73702,2019,ec,Ba, Girl (feat. Lalo Ebratt)  
31,32,66472,2019,ec,Por Perro, Sebastian Yatra
32,33,65025,2019,ec,La player (Bandolera), Zion & Lennox
33,34,64392,2019,ec,Te Boté - Remix, Nio Garcia
34,35,64122,2019,ec,Ibiza, Ozuna
35,36,61742,2019,ec,Me Voy, Rombai
36,37,58780,2019,ec,Llegaste Tú, CNCO
37,38,58076,2019,ec,Justicia, Silvestre Dangond
38,39,57552,2019,ec,Serenata, Mike Bahía
39,40,57164,2019,ec,Cuando Nadie Ve, Morat
40,41,56252,2019,ec,Hipócrita, Anuel AA
41,42,55493,2019,ec,thank u next, Ariana Grande
42,43,54592,2019,ec,Sin Pijama, Becky G
43,44,54260,2019,ec,NI BIEN NI MAL, Bad Bunny
44,45,53911,2019,ec,Tanta Falta, Bryant Myers
45,46,53837,2019,ec,Está Rico, Marc Anthony
46,47,53612,2019,ec,Bohemian Rhapsody - Remastered 2011, Queen
47,48,52884,2019,ec,Déjala Que Vuelva (feat. Manuel Turizo), Piso 21
48,49,52231,2019,ec,Culpables, Manuel Turizo
49,50,49468,2019,ec,Mocca - Remix, Lalo Ebratt
50,51,49446,2019,ec,A Solas - Remix, Lunay
51,52,48384,2019,ec,Epa Wei, Danny Ocean
52,53,47951,2019,ec,No Me Acuerdo, Thalia
53,54,45768,2019,ec,MALA, 6ix9ine
54,55,45705,2019,ec,Te Amo, Piso 21
55,56,45449,2019,ec,Nena Maldición (feat. Lenny Tavárez), Paulo Londra
56,57,44722,2019,ec,Luz Apaga, Ozuna
57,58,44566,2019,ec,Caro, Bad Bunny
58,59,44315,2019,ec,Amantes, Greeicy
59,60,43388,2019,ec,Esta Noche, Mike Bahía
60,61,42713,2019,ec,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
61,62,42056,2019,ec,No Hay Nadie Más, Sebastian Yatra
62,63,41975,2019,ec,Besos En Guerra, Morat
63,64,41703,2019,ec,Chica Paranormal, Paulo Londra
64,65,41694,2019,ec,Me Rehúso, Danny Ocean
65,66,40955,2019,ec,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
66,67,40860,2019,ec,Por Tu Culpa, Tres Dedos
67,68,40231,2019,ec,Me Niego (feat. Ozuna & Wisin), Reik
68,69,39771,2019,ec,Ba,  
69,70,39597,2019,ec,Devuelveme, Ozuna
70,71,39489,2019,ec,Another One Bites The Dust - Remastered 2011, Queen
71,72,39368,2019,ec,Mala Mía - Remix, Maluma
72,73,39212,2019,ec,Booty, C. Tangana
73,74,39147,2019,ec,Tú Y Yo (feat. Nicky Jam & Justin Quiles), Valentino
74,75,39091,2019,ec,Replay, Maikel Delacalle
75,76,37642,2019,ec,Vuelve, Sebastian Yatra
76,77,37299,2019,ec,Ni Gucci Ni Prada - Remix, Kenny Man
77,78,37211,2019,ec,Callao, Wisin & Yandel
78,79,36138,2019,ec,Believer, Imagine Dragons
79,80,36085,2019,ec,Clandestino, Shakira
80,81,35755,2019,ec,Shape of You, Ed Sheeran
81,82,35381,2019,ec,Robarte un Beso, Carlos Vives
82,83,34785,2019,ec,Miss Lonely - Dimelo Flow Remix, Sech
83,84,33769,2019,ec,I Like It, Cardi B
84,85,33552,2019,ec,Nadie Como Yo, Kevin Roldan
85,86,33549,2019,ec,Jacuzzi, Greeicy
86,87,33279,2019,ec,Calypso, Luis Fonsi
87,88,33131,2019,ec,Otra Noche en Miami, Bad Bunny
88,89,33050,2019,ec,Happier, Marshmello
89,90,32894,2019,ec,1 2 3 (feat. Jason Derulo & De La Ghetto), Sofía Reyes
90,91,32686,2019,ec,Estamos Bien, Bad Bunny
91,92,32621,2019,ec,Calma, Pedro Capó
92,93,32348,2019,ec,Esperándote, Manuel Turizo
93,94,32159,2019,ec,Duro y Suave, Leslie Grace
94,95,32139,2019,ec,Hola, Zion & Lennox
95,96,32060,2019,ec,One Kiss (with Dua Lipa), Calvin Harris
96,97,31881,2019,ec,Familia (with Anuel Aa feat. Bantu) - Spider-Man: Into the Spider-Verse, Nicki Minaj
97,98,31634,2019,ec,Me Gusta, Natti Natasha
98,99,31565,2019,ec,Si Estuviésemos Juntos, Bad Bunny
99,100,31013,2019,ec,Ráptame, Reik
100,101,30854,2019,ec,Ta To Gucci (Remix), Cauty
101,102,30791,2019,ec,Se Vuelve Loca, CNCO
102,103,30672,2019,ec,Asesina, Brytiago
103,104,30620,2019,ec,Caraluna, Bacilos
104,105,30585,2019,ec,Say My Name, David Guetta
105,106,30553,2019,ec,Adicto (feat. Marc Anthony), Prince Royce
106,107,30506,2019,ec,Dembow, Danny Ocean
107,108,30402,2019,ec,Reggaetón en lo Oscuro, Wisin & Yandel
108,109,30370,2019,ec,Zum Zum, Daddy Yankee
109,110,30177,2019,ec,Desde el Corazón, Bad Bunny
110,111,29895,2019,ec,La Diabla, Alex Sensation
111,112,29196,2019,ec,Una Lady Como Tú, Manuel Turizo
112,113,28841,2019,ec,Celoso, Lele Pons
113,114,28735,2019,ec,Otra vez (feat. J Balvin), Zion & Lennox
114,115,28477,2019,ec,Un Poquito, Diego Torres
115,116,28408,2019,ec,X, Nicky Jam
116,117,28183,2019,ec,Volver a Verte (feat. Cali y El Dandee), Fonseca
117,118,28106,2019,ec,In My Mind, Dynoro
118,119,28051,2019,ec,To My Love - Tainy Remix, Bomba Estéreo
119,120,27574,2019,ec,Lost on You, LP
120,121,27549,2019,ec,Cuando Perriabas, Bad Bunny
121,122,27255,2019,ec,Without Me, Halsey
122,123,27013,2019,ec,Ponle, Rvssian
123,124,26894,2019,ec,Domingo (feat. Cosculluela), Reykon
124,125,26629,2019,ec,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
125,126,26453,2019,ec,Under Pressure - Remastered 2011, Queen
126,127,26444,2019,ec,Más Fuerte, Greeicy
127,128,25671,2019,ec,Bella, Wolfine
128,129,25581,2019,ec,A Partir De Hoy, David Bisbal
129,130,25345,2019,ec,Bajo El Agua, Manuel Medrano
130,131,25293,2019,ec,La flaca, Jarabe De Palo
131,132,25081,2019,ec,Madura (feat. Bad Bunny), Cosculluela
132,133,24980,2019,ec,Casualidad, Nacho
133,134,24816,2019,ec,Promises (with Sam Smith), Calvin Harris
134,135,24684,2019,ec,Perfect, Ed Sheeran
135,136,24580,2019,ec,Por Hacerme el Bueno, Bacilos
136,137,24545,2019,ec,Échame La Culpa, Luis Fonsi
137,138,24473,2019,ec,Vivo Pensando En Ti (feat. Maluma), Felipe Peláez
138,139,24426,2019,ec,Criminal, Natti Natasha
139,140,24223,2019,ec,We Will Rock You - Remastered 2011, Queen
140,141,23947,2019,ec,La Correcta, Nabález
141,142,23901,2019,ec,Don't Stop Me Now - Remastered 2011, Queen
142,143,23605,2019,ec,Otras Se Pierden, Morat
143,144,23541,2019,ec,Sin Culpa (feat. DrefQuila), Duki
144,145,23507,2019,ec,Mujeres (Mozart La Para Justin Quiles Farruko Jowell & Randy) - Remix, Mozart La Para
145,146,23454,2019,ec,Ahora Te Puedes Marchar, Luis Miguel
146,147,23329,2019,ec,Te Mando Flores, Fonseca
147,148,23295,2019,ec,Sola, Anuel AA
148,149,23260,2019,ec,New Rules, Dua Lipa
149,150,23242,2019,ec,The Scientist, Coldplay
150,151,23181,2019,ec,IDGAF, Dua Lipa
151,152,22951,2019,ec,Suena El Dembow, Joey Montana
152,153,22905,2019,ec,Escápate Conmigo (feat. Ozuna), Wisin
153,154,22871,2019,ec,Somebody To Love - Remastered 2011, Queen
154,155,22801,2019,ec,Subete, Lary Over
155,156,22573,2019,ec,Me Dediqué a Perderte, Alejandro Fernández
156,157,22558,2019,ec,Lamento Boliviano, Los Enanitos Verdes
157,158,22466,2019,ec,Traicionera, Sebastian Yatra
158,159,22465,2019,ec,200 Mph, Bad Bunny
159,160,22419,2019,ec,No Te Vas, Nacho
160,161,22148,2019,ec,Ella Me Persigue, Alkilados
161,162,21896,2019,ec,Loca Remix, KHEA
162,163,21789,2019,ec,Every Breath You Take - Remastered 2003, The Police
163,164,21653,2019,ec,Se Preparó, Ozuna
164,165,21490,2019,ec,Downtown, Anitta
165,166,21429,2019,ec,Te Esperé, Jesse & Joy
166,167,21421,2019,ec,No Te Creo, Felipe Peláez
167,168,21389,2019,ec,Sirena, Cali Y El Dandee
168,169,21358,2019,ec,No Se Va, Morat
169,170,21227,2019,ec,Corazón (feat. Nego do Borel), Maluma
170,171,21152,2019,ec,Solo, Amenazzy
171,172,21131,2019,ec,La Incondicional, Luis Miguel
172,173,21072,2019,ec,Creo en Ti, Reik
173,174,21056,2019,ec,El Clavo (feat. Maluma) - Remix, Prince Royce
174,175,21041,2019,ec,Veneno, Anitta
175,176,21023,2019,ec,Photograph, Ed Sheeran
176,177,21013,2019,ec,Simples Corazones, Fonseca
177,178,20962,2019,ec,Mi Mala - Remix, Mau y Ricky
178,179,20957,2019,ec,Cómo Te Atreves, Morat
179,180,20608,2019,ec,Baila Baila Baila, Ozuna
180,181,20497,2019,ec,Pa Olvidarte, ChocQuibTown
181,182,20355,2019,ec,Dímelo, Paulo Londra
182,183,20341,2019,ec,Perdón, David Bisbal
183,184,20311,2019,ec,SAD!, XXXTENTACION
184,185,20274,2019,ec,La Mentira, Brytiago
185,186,20199,2019,ec,Devuélveme a mi chica, Hombres G
186,187,20193,2019,ec,Magia (feat. Sebastián Yatra), Andrés Cepeda
187,188,20188,2019,ec,Como Mirarte, Sebastian Yatra
188,189,20091,2019,ec,Chachachá, Jósean Log
189,190,20055,2019,ec,Mi Cama - Remix, KAROL G
190,191,20050,2019,ec,Brindemos, Anuel AA
191,192,20048,2019,ec,¿Cual es tu plan?, Bad Bunny
192,193,19960,2019,ec,Pineapple, KAROL G
193,194,19940,2019,ec,rockstar (feat. 21 Savage), Post Malone
194,195,19786,2019,ec,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky), Dvicio
195,196,19776,2019,ec,Acuérdate De Mí, Morat
196,197,19759,2019,ec,Por Pura Curiosidad, Fonseca
197,198,19664,2019,ec,Síguelo Bailando, Ozuna
198,199,19564,2019,ec,La Romana, Bad Bunny
199,200,19432,2019,ec,Wonderwall - Remastered, Oasis
