,Rank,Streams,Year,Country,Title,Artist
113,114,14317,2021,kr,Intentions (feat. Quavo), Justin Bieber
114,115,14244,2021,kr,X, CHUNG HA
115,116,14196,2021,kr,Lo Vas A Olvidar (with ROSALÍA), Billie Eilish
116,117,14193,2021,kr,WAP (feat. Megan Thee Stallion), Cardi B
117,118,14128,2021,kr,Heather, Conan Gray
118,119,14111,2021,kr,Youngblood, 5 Seconds of Summer
119,120,14019,2021,kr,Love Yourself, Justin Bieber
120,121,14017,2021,kr,Painkiller, Ruel
121,122,13836,2021,kr,Whoopty, CJ
122,123,13806,2021,kr,Love Maze, BTS
123,124,13725,2021,kr,Love To Hate Me, BLACKPINK
124,125,13700,2021,kr,Adore You, Harry Styles
125,126,13672,2021,kr,Shape of You, Ed Sheeran
126,127,13601,2021,kr,DDU-DU DDU-DU, BLACKPINK
127,128,13519,2021,kr,Who (feat. BTS), Lauv
128,129,13499,2021,kr,Rain On Me (with Ariana Grande), Lady Gaga
129,130,13478,2021,kr,Kick It, NCT 127
130,131,13448,2021,kr,The Truth Untold, BTS
131,132,13326,2021,kr,As If It's Your Last, BLACKPINK
132,133,13228,2021,kr,Moon, BTS
133,134,13171,2021,kr,Closer, The Chainsmokers
134,135,13108,2021,kr,Serendipity (Full Length Edition), BTS
135,136,13049,2021,kr,예뻤어 You Were Beautiful, DAY6
136,137,13039,2021,kr,People, Agust D
137,138,12982,2021,kr,Best Of Me, BTS
138,139,12947,2021,kr,HOME, BTS
139,140,12902,2021,kr,I Don't Care (with Justin Bieber), Ed Sheeran
140,141,12900,2021,kr,Pied Piper, BTS
141,142,12878,2021,kr,Perfect, Ed Sheeran
142,143,12786,2021,kr,Fine, TAEYEON
143,144,12755,2021,kr,Freak, lIlBOI
144,145,12706,2021,kr,Forever (약속), aespa
145,146,12703,2021,kr,Make It Right (feat. Lauv), BTS
146,147,12654,2021,kr,Sucker, Jonas Brothers
147,148,12645,2021,kr,Intro: Singularity, BTS
148,149,12560,2021,kr,Answer : Love Myself, BTS
149,150,12550,2021,kr,사이렌, HOMIES
150,151,12521,2021,kr,Break My Heart, Dua Lipa
151,152,12488,2021,kr,Crazy Over You, BLACKPINK
152,153,12413,2021,kr,this is how you fall in love, Jeremy Zucker
153,154,12387,2021,kr,Intro : Persona, BTS
154,155,12375,2021,kr,D (Half Moon), DEAN
155,156,12353,2021,kr,All I Wanna Do (feat. Hoody & 로꼬 Loco) [Korean Version], Jay Park
156,157,12340,2021,kr,Best Part (feat. Daniel Caesar), H.E.R.
157,158,12287,2021,kr,MIC Drop (Steve Aoki Remix) [Full Length Edition], BTS
158,159,12243,2021,kr,Nonstop, OH MY GIRL
159,160,12211,2021,kr,What You Know Bout Love, Pop Smoke
160,161,12192,2021,kr,The Middle, Zedd
161,162,12186,2021,kr,pov, Ariana Grande
162,163,12130,2021,kr,FIESTA, IZ*ONE
163,164,12116,2021,kr,Sour Candy (with BLACKPINK), Lady Gaga
164,165,12101,2021,kr,Daechwita, Agust D
165,166,11953,2021,kr,BOSS, NCT
166,167,11841,2021,kr,BOOM, NCT DREAM
167,168,11810,2021,kr,炎, LiSA
168,169,11780,2021,kr,What You Waiting For, JEON SOMI
169,170,11721,2021,kr,We Don't Talk Anymore (feat. Selena Gomez), Charlie Puth
