,Rank,Streams,Year,Country,Title,Artist
0,1,98258,2019,cz,Sweet but Psycho, Ava Max
1,2,91876,2019,cz,High Hopes, Panic! At The Disco
2,3,80256,2019,cz,Bohemian Rhapsody - Remastered 2011, Queen
3,4,77722,2019,cz,Without Me, Halsey
4,5,75369,2019,cz,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
5,6,72881,2019,cz,Wow., Post Malone
6,7,70129,2019,cz,In My Mind, Dynoro
7,8,69621,2019,cz,Shallow, Lady Gaga
8,9,59198,2019,cz,thank u next, Ariana Grande
9,10,59048,2019,cz,Happier, Marshmello
10,11,58983,2019,cz,Bad Liar, Imagine Dragons
11,12,55202,2019,cz,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
12,13,53525,2019,cz,Another One Bites The Dust - Remastered 2011, Queen
13,14,52156,2019,cz,Be Alright, Dean Lewis
14,15,51627,2019,cz,Natural, Imagine Dragons
15,16,49300,2019,cz,Nothing Breaks Like a Heart (feat. Miley Cyrus), Mark Ronson
16,17,48685,2019,cz,BUDE LÍP, Milion Plus
17,18,44779,2019,cz,Under Pressure - Remastered 2011, Queen
18,19,43932,2019,cz,Better Now, Post Malone
19,20,43483,2019,cz,Solo (feat. Demi Lovato), Clean Bandit
20,21,43421,2019,cz,when the party's over, Billie Eilish
21,22,43412,2019,cz,Don't Stop Me Now - Remastered 2011, Queen
22,23,43238,2019,cz,Eastside (with Halsey & Khalid), benny blanco
23,24,42834,2019,cz,Somebody To Love - Remastered 2011, Queen
24,25,40906,2019,cz,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
25,26,40422,2019,cz,Thunder, Imagine Dragons
26,27,39484,2019,cz,rockstar (feat. 21 Savage), Post Malone
27,28,39358,2019,cz,Believer, Imagine Dragons
28,29,39049,2019,cz,Girls Like You (feat. Cardi B) - Cardi B Version, Maroon 5
29,30,39006,2019,cz,Rise, Jonas Blue
30,31,38131,2019,cz,Happy Now, Kygo
31,32,37246,2019,cz,2002, Anne-Marie
32,33,36917,2019,cz,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
33,34,36174,2019,cz,Sedm, Nik Tendo
34,35,35703,2019,cz,Shape of You, Ed Sheeran
35,36,35375,2019,cz,Saturday Nights, Khalid
36,37,35307,2019,cz,SAD!, XXXTENTACION
37,38,35047,2019,cz,Youngblood, 5 Seconds of Summer
38,39,34761,2019,cz,Cizí zeď, ONEMANSHOW Foundation
39,40,34577,2019,cz,Z NULY NA STO, Milion Plus
40,41,34518,2019,cz,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
41,42,34321,2019,cz,Killer Queen - Remastered 2011, Queen
42,43,33989,2019,cz,Without You (feat. Sandro Cavazza), Avicii
43,44,33793,2019,cz,Let You Love Me, Rita Ora
44,45,33753,2019,cz,We Will Rock You - Remastered 2011, Queen
45,46,33617,2019,cz,ZEZE (feat. Travis Scott & Offset), Kodak Black
46,47,33349,2019,cz,More Than You Know, Axwell /\ Ingrosso
47,48,32727,2019,cz,Ruin My Life, Zara Larsson
48,49,31515,2019,cz,Promises (with Sam Smith), Calvin Harris
49,50,31354,2019,cz,SICKO MODE, Travis Scott
50,51,31199,2019,cz,Darkside, Alan Walker
51,52,31037,2019,cz,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
52,53,30271,2019,cz,Going Bad (feat. Drake), Meek Mill
53,54,30206,2019,cz,Havana (feat. Young Thug), Camila Cabello
54,55,30168,2019,cz,IDGAF, Dua Lipa
55,56,30123,2019,cz,FRIENDS, Marshmello
56,57,29951,2019,cz,Born To Be Yours, Kygo
57,58,29324,2019,cz,KILO, Milion Plus
58,59,29278,2019,cz,Blah Blah Blah, Armin van Buuren
59,60,28059,2019,cz,Body (feat. brando), Loud Luxury
60,61,28015,2019,cz,The Middle, Zedd
61,62,27972,2019,cz,imagine, Ariana Grande
62,63,27961,2019,cz,I Like It, Cardi B
63,64,27935,2019,cz,One Kiss (with Dua Lipa), Calvin Harris
64,65,27873,2019,cz,HULILA HULILA, Milion Plus
65,66,27766,2019,cz,lovely, Billie Eilish
66,67,27363,2019,cz,Nevermind, Dennis Lloyd
67,68,27097,2019,cz,I Like Me Better, Lauv
68,69,26919,2019,cz,Shotgun, George Ezra
69,70,26423,2019,cz,Venom - Music From The Motion Picture, Eminem
70,71,26083,2019,cz,no tears left to cry, Ariana Grande
71,72,26017,2019,cz,I'm a Mess, Bebe Rexha
72,73,25988,2019,cz,Look Back at It, A Boogie Wit da Hoodie
73,74,25905,2019,cz,Moonlight, XXXTENTACION
