,Rank,Streams,Year,Country,Title,Artist
64,65,22037,2017,ec,Cake By The Ocean, DNCE
65,66,22032,2017,ec,Por Fin Te Encontré, Cali Y El Dandee
66,67,21957,2017,ec,Faded, Alan Walker
67,68,21642,2017,ec,Say You Won't Let Go, James Arthur
68,69,21426,2017,ec,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix, Jacob Forever
69,70,21410,2017,ec,Stressed Out, Twenty One Pilots
70,71,21318,2017,ec,Enamorándonos, Cabas
71,72,21047,2017,ec,Ride, Twenty One Pilots
72,73,20999,2017,ec,El Chisme, Reykon
73,74,20807,2017,ec,Ya Me Enteré, Reik
74,75,20688,2017,ec,Bajo El Agua, Manuel Medrano
75,76,20096,2017,ec,Call On Me - Ryan Riback Extended Remix, Starley
76,77,20066,2017,ec,Light It Up (feat. Nyla & Fuse ODG) - Remix, Major Lazer
77,78,20013,2017,ec,Hymn for the Weekend - Seeb Remix, Coldplay
78,79,19895,2017,ec,Una y Otra Vez, Manuel Medrano
79,80,19739,2017,ec,Traicionera - Remix, Sebastian Yatra
80,81,19654,2017,ec,Quisiera, CNCO
81,82,19220,2017,ec,Hear Me Now, Alok
82,83,19154,2017,ec,Que Raro, Feid
83,84,19143,2017,ec,Encantadora (feat. Farruko & Zion & Lennox) - Remix, Yandel
84,85,19062,2017,ec,Corazon De Seda (feat. Ozuna), Klasico
85,86,19002,2017,ec,Mi tesoro (feat. Nicky Jam), Zion & Lennox
86,87,18814,2017,ec,By Your Side, Jonas Blue
87,88,18805,2017,ec,Work, Rihanna
88,89,18586,2017,ec,Love Yourself, Justin Bieber
89,90,18555,2017,ec,Shed a Light, Robin Schulz
90,91,18443,2017,ec,Mercy, Shawn Mendes
91,92,18052,2017,ec,Me Ama Me Odia, Ozuna
92,93,18025,2017,ec,Soy Peor, Bad Bunny
93,94,17956,2017,ec,Dueles, Jesse & Joy
94,95,17845,2017,ec,Work from Home (feat. Ty Dolla $ign), Fifth Harmony
95,96,17800,2017,ec,Alone, Alan Walker
96,97,17746,2017,ec,All We Know, The Chainsmokers
97,98,17238,2017,ec,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian), Arcangel
98,99,16847,2017,ec,Fake Love, Drake
99,100,16794,2017,ec,Para Enamorarte, CNCO
100,101,16633,2017,ec,Perfect Strangers, Jonas Blue
101,102,16582,2017,ec,El Perdedor (feat. Yandel) - The Remix, Maluma
102,103,16512,2017,ec,Ando buscando (feat. Piso 21), Carlos Baute
103,104,16286,2017,ec,Black Beatles, Rae Sremmurd
104,105,16185,2017,ec,Starving, Hailee Steinfeld
105,106,15911,2017,ec,Quiero Que Vuelvas, Alejandro Fernández
106,107,15861,2017,ec,Middle, DJ Snake
107,108,15589,2017,ec,Encantadora, Yandel
108,109,15449,2017,ec,La Ocasion (feat. Arcangel Ozuna & Anuel Aa), De La Ghetto
109,110,15315,2017,ec,De Pies A Cabeza, Maná
110,111,15310,2017,ec,Too Good, Drake
111,112,15307,2017,ec,Me Llamas, Piso 21
112,113,15289,2017,ec,Te busco (feat. Nicky Jam), Cosculluela
113,114,15227,2017,ec,The Scientist, Coldplay
114,115,15194,2017,ec,Ginza, J Balvin
115,116,14612,2017,ec,Sorry, Justin Bieber
116,117,14507,2017,ec,El Perdedor, Maluma
117,118,14481,2017,ec,Acércate (feat. Nicky Jam) - Remix, De La Ghetto
118,119,14436,2017,ec,The Greatest (feat. Kendrick Lamar), Sia
119,120,14406,2017,ec,Lean On (feat. MØ & DJ Snake), Major Lazer
120,121,14365,2017,ec,Sugar, Maroon 5
121,122,14174,2017,ec,Desde Que Estamos Juntos, Melendi
122,123,14126,2017,ec,Nunca Me Olvides, Yandel
123,124,14086,2017,ec,The Greatest, Sia
124,125,14068,2017,ec,Hello, KAROL G
125,126,14063,2017,ec,Sofia, Alvaro Soler
126,127,14000,2017,ec,Sin Contrato (feat. Fifth Harmony), Maluma
127,128,13928,2017,ec,This Girl (Kungs Vs. Cookin' On 3 Burners), Kungs
128,129,13765,2017,ec,Locuras contigo, Rombai
129,130,13709,2017,ec,Amor y dolor, Carlos Baute
130,131,13706,2017,ec,Se Acabó, Sanluis
131,132,13704,2017,ec,Me Reclama, Mambo Kingz
132,133,13542,2017,ec,Quiero Que Sepas, Juan Magán
133,134,13348,2017,ec,Noche Loca, Marama
134,135,13338,2017,ec,Obsesionado, Farruko
135,136,13272,2017,ec,Ya No Me Duele Más, Silvestre Dangond
136,137,13234,2017,ec,Bad Things (with Camila Cabello), Machine Gun Kelly
137,138,12778,2017,ec,El Perdón (with Enrique Iglesias), Nicky Jam
138,139,12754,2017,ec,Stitches, Shawn Mendes
139,140,12408,2017,ec,All Night, The Vamps
140,141,12281,2017,ec,All of Me, John Legend
141,142,12195,2017,ec,The Mack, Nevada
142,143,12137,2017,ec,Pa Que Me Invitan - Spanglish Version, JENCARLOS
143,144,12068,2017,ec,I Would Like, Zara Larsson
144,145,11993,2017,ec,Me Voy Enamorando - Remix, Chino & Nacho
145,146,11977,2017,ec,Materialista (feat. Nicky Jam), Silvestre Dangond
146,147,11915,2017,ec,0 Sentimientos (Remix) [feat. Noriel Darkiel Lyan Messiah & Ba, Rasta]  
147,148,11907,2017,ec,Tu jardín con enanitos, Melendi
148,149,11787,2017,ec,Can't Feel My Face, The Weeknd
149,150,11753,2017,ec,Nota de Amor (feat. Daddy Yankee), Wisin
150,151,11667,2017,ec,Pumped Up Kicks, Foster The People
151,152,11636,2017,ec,Scars To Your Beautiful, Alessia Cara
152,153,11555,2017,ec,Tan Fácil (feat. Wisin) - Urban Remix, CNCO
153,154,11488,2017,ec,Firestone, Kygo
154,155,11387,2017,ec,Si ella quisiera, Justin Quiles
155,156,11365,2017,ec,Fast Car, Jonas Blue
156,157,11363,2017,ec,Stole the Show, Kygo
157,158,11342,2017,ec,Qué Gano Olvidándote, Reik
158,159,11327,2017,ec,Picky, Joey Montana
159,160,11318,2017,ec,No Money, Galantis
160,161,11128,2017,ec,La Bicicleta (feat. Maluma) - Remix, Carlos Vives
161,162,10987,2017,ec,Now and Later, Sage The Gemini
162,163,10973,2017,ec,Un Polvo (feat. Bad Bunny Arcángel Ñengo Flow & De La Ghetto), Maluma
163,164,10959,2017,ec,Me Quema, Paulina Rubio
164,165,10957,2017,ec,Llegaste tú (feat. Reykon), Sofía Reyes
165,166,10926,2017,ec,Si Ella Quisiera - Remix, Justin Quiles
166,167,10857,2017,ec,Bajito, JENCARLOS
167,168,10820,2017,ec,Panda, Desiigner
168,169,10800,2017,ec,Bailar (feat. Elvis Crespo) - Radio Edit, Deorro
169,170,10798,2017,ec,Falsas Mentiras (feat. Ozuna), Los De La Nazza
170,171,10770,2017,ec,Hello, Adele
171,172,10748,2017,ec,Adventure of a Lifetime, Coldplay
172,173,10745,2017,ec,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
173,174,10732,2017,ec,Prayer in C - Robin Schulz Radio Edit, Lilly Wood and The Prick
174,175,10710,2017,ec,Caminar de Tu Mano, Río Roma
175,176,10687,2017,ec,7 Years, Lukas Graham
176,177,10674,2017,ec,Love Me Now, John Legend
177,178,10659,2017,ec,Otra copa (feat. Farruko), Justin Quiles
178,179,10637,2017,ec,Kill Em With Kindness, Selena Gomez
179,180,10606,2017,ec,She Will Be Loved - Radio Mix, Maroon 5
180,181,10605,2017,ec,A Thousand Years, Christina Perri
181,182,10592,2017,ec,Bailando - Spanish Version, Enrique Iglesias
182,183,10549,2017,ec,Counting Stars, OneRepublic
183,184,10525,2017,ec,Sugar (feat. Francesco Yates), Robin Schulz
184,185,10480,2017,ec,Hasta la Raíz, Natalia Lafourcade
185,186,10409,2017,ec,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana, Reik
186,187,10394,2017,ec,Sin Contrato (feat. Don Omar & Wisin) - Remix, Maluma
187,188,10380,2017,ec,Afuera Del Planeta, Manuel Medrano
188,189,10351,2017,ec,La promesa, Melendi
189,190,10325,2017,ec,How Deep Is Your Love, Calvin Harris
190,191,10264,2017,ec,Cuando Se Pone a Bailar, Rombai
191,192,10222,2017,ec,Bohemian Rhapsody - Remastered 2011, Queen
192,193,10208,2017,ec,Caraluna, Bacilos
193,194,10161,2017,ec,What Do You Mean?, Justin Bieber
194,195,10134,2017,ec,Million Reasons, Lady Gaga
195,196,10100,2017,ec,Embriágame (feat. Don Omar) - Remix, Zion & Lennox
196,197,10069,2017,ec,Sex, Cheat Codes
197,198,9935,2017,ec,Pierde Los Modales, J Balvin
198,199,9921,2017,ec,When I Was Your Man, Bruno Mars
199,200,9897,2017,ec,Let Me Hold You (Turn Me On), Dante Klein
