,Rank,Streams,Year,Country,Title,Artist
0,1,1873659,2022,jp,一途, King Gnu
1,2,1832103,2022,jp,逆夢, King Gnu
2,3,1791822,2022,jp,ベテルギウス, Yuuri
3,4,1636806,2022,jp,なんでもないよ、, Macaroni Empitsu
4,5,1534812,2022,jp,ドライフラワー, Yuuri
5,6,1480065,2022,jp,きらり, Fujii Kaze
6,7,1478751,2022,jp,残響散歌, Aimer
7,8,1301330,2022,jp,水平線, back number
8,9,1276006,2022,jp,CITRUS, Da-iCE
9,10,1251667,2022,jp,勿忘, Awesome City Club
10,11,1198774,2022,jp,Butter, BTS
11,12,1184625,2022,jp,ハート, Aimyon
12,13,1167335,2022,jp,群青, YOASOBI
13,14,1129438,2022,jp,Dynamite, BTS
14,15,1106888,2022,jp,踊り子, Vaundy
15,16,1104184,2022,jp,Cry Ba,  
16,17,1094944,2022,jp,シャッター, Yuuri
17,18,1083637,2022,jp,魔法の絨毯, Takaya Kawasaki
18,19,1082721,2022,jp,夜に駆ける, YOASOBI
19,20,1061990,2022,jp,怪物, YOASOBI
20,21,1029696,2022,jp,Permission to Dance, BTS
21,22,996081,2022,jp,Mela!, Ryokuoushoku Shakai
22,23,988875,2022,jp,STAY (with Justin Bieber), The Kid LAROI
23,24,963202,2022,jp,常緑, Chippoke Ohashi
24,25,951827,2022,jp,踊, Ado
25,26,927475,2022,jp,シンデレラボーイ, Saucy Dog
26,27,926582,2022,jp,Stand, me
27,28,926483,2022,jp,ヨワネハキ, MAISONdes
28,29,925466,2022,jp,YOKAZE, HENTAI SHINSHI CLUB
29,30,921460,2022,jp,三原色, YOASOBI
30,31,912698,2022,jp,ELEVEN, IVE
31,32,877156,2022,jp,君に夢中, Hikaru Utada
32,33,874929,2022,jp,BOY, King Gnu
33,34,868911,2022,jp,おもかげ (produced, Vaundy)  
34,35,841936,2022,jp,The Feels, TWICE
35,36,830881,2022,jp,Kaikai Kitan, Eve
36,37,828145,2022,jp,点描の唄, Mrs. GREEN APPLE
37,38,817848,2022,jp,猫, DISH//
38,39,796136,2022,jp,もう少しだけ, YOASOBI
39,40,790170,2022,jp,ホワイトキス, 鈴木鈴木
40,41,769833,2022,jp,115万キロのフィルム, Official HIGE DANdism
41,42,767139,2022,jp,虹, Masaki Suda
42,43,757714,2022,jp,I LOVE..., Official HIGE DANdism
43,44,750362,2022,jp,Pretender, Official HIGE DANdism
44,45,747806,2022,jp,ミライチズ, Yoru no Hitowarai
45,46,739597,2022,jp,かくれんぼ, Yuuri
46,47,725494,2022,jp,WA DA DA, Kep1er
47,48,723759,2022,jp,怪盗, back number
48,49,717257,2022,jp,Bluma to Lunch, BLOOM VASE
49,50,671956,2022,jp,Chopstick, NiziU
50,51,568343,2022,jp,裸の勇者, Vaundy
51,52,523382,2022,jp,クリスマスソング, back number
52,53,492288,2022,jp,阿修羅ちゃん, Ado
53,54,490752,2022,jp,Anarchy, Official HIGE DANdism
54,55,485000,2022,jp,沈丁花, DISH//
55,56,447876,2022,jp,白日, King Gnu
56,57,438826,2022,jp,napori, Vaundy
57,58,435429,2022,jp,ツキミソウ, Novelbright
58,59,424544,2022,jp,花占い, Vaundy
59,60,423033,2022,jp,恋人ごっこ, Macaroni Empitsu
60,61,409529,2022,jp,My Universe, Coldplay
61,62,406837,2022,jp,裸の心, Aimyon
62,63,406066,2022,jp,もしも命が描けたら, YOASOBI
63,64,394354,2022,jp,ピーターパン, Yuuri
64,65,391942,2022,jp,怪獣の花唄, Vaundy
65,66,388110,2022,jp,ギラギラ, Ado
66,67,387134,2022,jp,Walking with you, Novelbright
67,68,380188,2022,jp,不可幸力, Vaundy
68,69,375754,2022,jp,炎, LiSA
69,70,368414,2022,jp,うっせぇわ, Ado
70,71,359314,2022,jp,夜撫でるメノウ, Ayase
71,72,349565,2022,jp,ブルーベリー・ナイツ, Macaroni Empitsu
72,73,329808,2022,jp,マリーゴールド, Aimyon
73,74,328244,2022,jp,アンコール, YOASOBI
74,75,326496,2022,jp,ラブレター, YOASOBI
75,76,325950,2022,jp,あぁ、もう。, Saucy Dog
76,77,325899,2022,jp,W / X / Y, Tani Yuuki
77,78,325436,2022,jp,ハルジオン, YOASOBI
78,79,321743,2022,jp,感電, Kenshi Yonezu
79,80,319538,2022,jp,ハルカ, YOASOBI
80,81,317675,2022,jp,海のリビング, 鈴木鈴木
81,82,316181,2022,jp,題名のない今日, HIRAIDAI
82,83,312767,2022,jp,燃えよ, Fujii Kaze
83,84,311800,2022,jp,ワタリドリ, [Alexandros]
84,85,310552,2022,jp,不思議, Gen Hoshino
85,86,310176,2022,jp,春を告げる, yama
86,87,309455,2022,jp,Curtain Call, Shota Shimizu
87,88,308468,2022,jp,明け星, LiSA
88,89,305694,2022,jp,Romance, YOASOBI
89,90,305513,2022,jp,Savage, aespa
90,91,300753,2022,jp,花束のかわりにメロディーを, Shota Shimizu
91,92,299593,2022,jp,Film out, BTS
92,93,294679,2022,jp,HAPPY BIRTHDAY, back number
93,94,293987,2022,jp,猫 〜THE FIRST TAKE ver.〜, DISH//
94,95,293835,2022,jp,いつか, Saucy Dog
95,96,293465,2022,jp,Step Back, GOT the beat
96,97,292489,2022,jp,旅路, Fujii Kaze
97,98,284740,2022,jp,藍才, Eve
98,99,283565,2022,jp,U, millennium parade
99,100,282498,2022,jp,Buddy, HIRAIDAI
100,101,280743,2022,jp,何なんw, Fujii Kaze
101,102,277724,2022,jp,Answer, Lilas Ikuta
102,103,274549,2022,jp,世界の秘密, Vaundy
103,104,274280,2022,jp,Lemon, Kenshi Yonezu
104,105,272280,2022,jp,のびしろ, Creepy Nuts
105,106,271150,2022,jp,紅蓮華, LiSA
106,107,270316,2022,jp,黄色, back number
107,108,267575,2022,jp,Tokimeki, Vaundy
108,109,264770,2022,jp,abcdefu, GAYLE
109,110,264475,2022,jp,アルデバラン, AI
110,111,263417,2022,jp,夏音, Yuuri
111,112,261415,2022,jp,たぶん, YOASOBI
112,113,259262,2022,jp,アイノカタチ, MISIA
113,114,259094,2022,jp,Boy With Luv (feat. Halsey), BTS
114,115,258864,2022,jp,愛を知るまでは, Aimyon
115,116,258526,2022,jp,Pale Blue, Kenshi Yonezu
116,117,256639,2022,jp,Shivers, Ed Sheeran
117,118,256444,2022,jp,Take a picture, NiziU
118,119,253280,2022,jp,SCIENTIST, TWICE
119,120,252966,2022,jp,あいつら全員同窓会, ZUTOMAYO
120,121,251516,2022,jp,Landscape, Ryokuoushoku Shakai
121,122,251150,2022,jp,桜が降る夜は, Aimyon
122,123,250202,2022,jp,アポトーシス, Official HIGE DANdism
123,124,248414,2022,jp,青と夏, Mrs. GREEN APPLE
124,125,247676,2022,jp,MIRROR MIRROR, HIRAIDAI
125,126,247622,2022,jp,Stay Gold, BTS
126,127,247049,2022,jp,優しい彗星, YOASOBI
127,128,244035,2022,jp,ツバメ (feat. ミドリーズ), YOASOBI
