,Rank,Streams,Year,Country,Title,Artist
0,1,229771,2019,py,Adan y Eva, Paulo Londra
1,2,194896,2019,py,Desconocidos, Mau y Ricky
2,3,181024,2019,py,Calma - Remix, Pedro Capó
3,4,153440,2019,py,Bubalu, Becky G
4,5,145669,2019,py,Ella Quiere Beber - Remix, Anuel AA
5,6,143234,2019,py,Amanece, Anuel AA
6,7,140667,2019,py,MIA (feat. Drake), Bad Bunny
7,8,133544,2019,py,Adictiva, Daddy Yankee
8,9,112233,2019,py,Taki Taki (with Selena Gomez Ozuna & Cardi B), DJ Snake
9,10,110077,2019,py,PPP, Kevin Roldan
10,11,103452,2019,py,Solo de Mi, Bad Bunny
11,12,100575,2019,py,Vaina Loca, Ozuna
12,13,99168,2019,py,Cuando Te Besé, Becky G
13,14,95540,2019,py,Reggaeton, J Balvin
14,15,94165,2019,py,Imposible, Luis Fonsi
15,16,93542,2019,py,Culpables, KAROL G
16,17,88433,2019,py,Puntos Suspensivos, Piso 21
17,18,87860,2019,py,Ya No Tiene Novio, Sebastian Yatra
18,19,80482,2019,py,A Solas - Remix, Lunay
19,20,76496,2019,py,BEBE, 6ix9ine
20,21,73753,2019,py,Ibiza, Ozuna
21,22,71887,2019,py,Hipócrita, Anuel AA
22,23,71767,2019,py,La Forma en Que Me Miras, Super Yei
23,24,68263,2019,py,Sola, Manuel Turizo
24,25,68147,2019,py,Mala Mía, Maluma
25,26,67514,2019,py,Asesina - Remix, Brytiago
26,27,67206,2019,py,Créeme, KAROL G
27,28,66761,2019,py,Quiere Beber, Anuel AA
28,29,60566,2019,py,Mocca - Remix, Lalo Ebratt
29,30,59930,2019,py,Devuelveme, Ozuna
30,31,57464,2019,py,Amigos Con Derechos, Reik
31,32,55998,2019,py,No Es Justo, J Balvin
32,33,55850,2019,py,NI BIEN NI MAL, Bad Bunny
33,34,50544,2019,py,Tanta Falta, Bryant Myers
34,35,49931,2019,py,Mocca, Lalo Ebratt
35,36,49526,2019,py,Luz Apaga, Ozuna
36,37,49427,2019,py,Ni Gucci Ni Prada, Kenny Man
37,38,48416,2019,py,La Mentira, Brytiago
38,39,45053,2019,py,MALA, 6ix9ine
39,40,44376,2019,py,Coolant - Remix, Farruko
40,41,43799,2019,py,Te Boté - Remix, Nio Garcia
41,42,43289,2019,py,Te Vi, Piso 21
42,43,42982,2019,py,La player (Bandolera), Zion & Lennox
43,44,42635,2019,py,Me Vas a Extrañar - En Vivo, Damas Gratis
44,45,39851,2019,py,Por Perro, Sebastian Yatra
45,46,39165,2019,py,Brindemos, Anuel AA
46,47,38349,2019,py,Chica Paranormal, Paulo Londra
47,48,37940,2019,py,Si Estuviésemos Juntos, Bad Bunny
48,49,35710,2019,py,Callao, Wisin & Yandel
49,50,33255,2019,py,Agora é Tudo Meu, DENNIS
50,51,32943,2019,py,Déjalo, Nacho
