,Rank,Streams,Year,Country,Title,Artist
106,107,64714,2020,sg,修煉愛情, JJ Lin
107,108,64383,2020,sg,說散就散, JC 陳詠桐
108,109,63736,2020,sg,對的時間點, JJ Lin
109,110,62407,2020,sg,FANCY, TWICE
110,111,62201,2020,sg,Something Just Like This, The Chainsmokers
111,112,61687,2020,sg,Eastside (with Halsey & Khalid), benny blanco
112,113,61295,2020,sg,thank u next, Ariana Grande
113,114,60985,2020,sg,Into the Unknown - Panic! At The Disco Version, Panic! At The Disco
114,115,60853,2020,sg,Photograph, Ed Sheeran
115,116,60692,2020,sg,來自天堂的魔鬼, G.E.M.
116,117,60616,2020,sg,Haa Tepok, MeerFly
117,118,60292,2020,sg,Too Good At Good,es  
118,119,60150,2020,sg,Shape of You, Ed Sheeran
119,120,60144,2020,sg,透明, G.E.M.
120,121,60036,2020,sg,Falling Like The Stars, James Arthur
121,122,59724,2020,sg,Ride It, Regard
122,123,59490,2020,sg,BOP, DaBa
123,124,59195,2020,sg,Takeaway, The Chainsmokers
124,125,58566,2020,sg,Look At Her Now, Selena Gomez
125,126,58426,2020,sg,Without You, 高爾宣 OSN
126,127,58242,2020,sg,Youngblood, 5 Seconds of Summer
127,128,58199,2020,sg,Let Me Down Slowly, Alec Benjamin
128,129,57779,2020,sg,On My Way, Alan Walker
129,130,57741,2020,sg,後來的我們, Mayday
130,131,57472,2020,sg,Love Someone, Lukas Graham
131,132,56824,2020,sg,安靜, Jay Chou
132,133,56462,2020,sg,差不多姑娘, G.E.M.
133,134,56297,2020,sg,HIGHEST IN THE ROOM, Travis Scott
134,135,56000,2020,sg,Lucid Dreams, Juice WRLD
135,136,55987,2020,sg,我是如此相信 (天火電影主題曲), Jay Chou
136,137,55917,2020,sg,天黑請閉眼 feat. 邱鋒澤, Nine Chen
137,138,55792,2020,sg,lovely (with Khalid), Billie Eilish
138,139,55347,2020,sg,Good as Hell (feat. Ariana Grande) - Remix, Lizzo
139,140,55275,2020,sg,手心的薔薇, JJ Lin
140,141,54880,2020,sg,給我一個理由忘記, A-Lin
141,142,54780,2020,sg,Maniac, Conan Gray
142,143,54593,2020,sg,Closer, The Chainsmokers
143,144,54430,2020,sg,那些年, Hu Xia
144,145,54401,2020,sg,Tusa, KAROL G
145,146,54231,2020,sg,Lover, Taylor Swift
146,147,53911,2020,sg,过客, 阿涵
147,148,53416,2020,sg,別勉強, G.E.M.
148,149,53361,2020,sg,Never Really Over, Katy Perry
149,150,53166,2020,sg,Mind Is A Prison, Alec Benjamin
150,151,53033,2020,sg,Beautiful (feat. Camila Cabello), Bazzi
151,152,52862,2020,sg,浪子回頭, EggPlantEgg
152,153,52354,2020,sg,倒數, G.E.M.
153,154,52177,2020,sg,突然好想你, Mayday
154,155,52092,2020,sg,So Am I, Ava Max
155,156,51972,2020,sg,泡沫, G.E.M.
156,157,51574,2020,sg,Cinta Luar Biasa, Andmesh
157,158,51538,2020,sg,Big Plans, Why Don't We
158,159,50453,2020,sg,8 Letters, Why Don't We
159,160,50190,2020,sg,感谢你曾来过, 阿涵
160,161,50033,2020,sg,當你, JJ Lin
161,162,49838,2020,sg,when the party's over, Billie Eilish
162,163,49320,2020,sg,Lover (Remix) [feat. Shawn Mendes], Taylor Swift
163,164,49247,2020,sg,The Middle, Zedd
164,165,48990,2020,sg,醉赤壁, JJ Lin
165,166,48961,2020,sg,This Feeling, The Chainsmokers
166,167,48714,2020,sg,猜不透, Della
167,168,48646,2020,sg,Who Do You Love, The Chainsmokers
168,169,48544,2020,sg,You Need To Calm Down, Taylor Swift
169,170,48535,2020,sg,只是太愛你, Hins Cheung
170,171,48404,2020,sg,終於了解自由, Eric Chou
171,172,48347,2020,sg,High Hopes, Panic! At The Disco
172,173,48072,2020,sg,演員, Joker Xue
173,174,47954,2020,sg,芒种, 音阙诗听
174,175,47762,2020,sg,Liar, Camila Cabello
175,176,47663,2020,sg,Futsal Shuffle 2020, Lil Uzi Vert
176,177,47559,2020,sg,Havana (feat. Young Thug), Camila Cabello
177,178,47426,2020,sg,Wrong Direction, Hailee Steinfeld
178,179,47420,2020,sg,SLOW DANCING IN THE DARK, Joji
179,180,47339,2020,sg,Nice To Meet Ya, Niall Horan
180,181,47169,2020,sg,慢慢喜歡你, Karen Mok
181,182,47140,2020,sg,Talk (feat. Disclosure), Khalid
182,183,47124,2020,sg,Treat You Better, Shawn Mendes
183,184,46796,2020,sg,你还要我怎样, Joker Xue
184,185,46666,2020,sg,Lights Up, Harry Styles
185,186,46508,2020,sg,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
186,187,46277,2020,sg,可不可以 - 抖音热歌, 张紫豪
187,188,46100,2020,sg,Close To Me (with Diplo) (feat. Swae Lee), Ellie Goulding
188,189,46022,2020,sg,Sims, Lauv
189,190,45664,2020,sg,Lose Control, MEDUZA
190,191,45573,2020,sg,Faded, Alan Walker
191,192,45186,2020,sg,至少我還記得 - 天堂的微笑插曲, Eric Chou
192,193,44746,2020,sg,Empty Space, James Arthur
193,194,44739,2020,sg,Here With Me, Marshmello
194,195,44672,2020,sg,珊瑚海, Jay Chou
195,196,44631,2020,sg,聽見下雨的聲音, Jay Chou
196,197,44045,2020,sg,嚣张, En
197,198,43648,2020,sg,Just the Way You Are, Bruno Mars
198,199,43564,2020,sg,boyfriend (with Social House), Ariana Grande
199,200,43538,2020,sg,All of Me, John Legend
